Timestamp,Force Magnitude
0.023282527923583984,11.249581850475503
0.05535268783569336,11.119437864258165
0.0850374698638916,11.075353915816159
0.11580514907836914,11.13483338407031
0.14669084548950195,11.08317511484124
0.1780087947845459,11.178180563969768
0.20928192138671875,11.266346848774713
0.23993420600891113,11.168612047419654
0.2709481716156006,11.18990958898098
0.30190181732177734,11.174563967793583
0.33289361000061035,11.073012492781876
0.36424946784973145,11.204124186035587
0.3948078155517578,11.102194177806044
0.4259645938873291,11.198702418166384
0.45671677589416504,11.156765679158614
0.48772168159484863,11.112909760532936
0.5183398723602295,11.191299716103739
0.5492243766784668,11.172121685433176
0.5801904201507568,11.114384869813133
0.6110808849334717,11.10575572194492
0.6424598693847656,11.215623726703964
0.6732642650604248,11.151931868099796
0.704505443572998,11.185137917509447
0.7352418899536133,11.121218801667798
0.7675905227661133,11.03318119592324
0.7985434532165527,11.144794207781729
0.8298196792602539,11.126662497951944
0.8601274490356445,11.214716530987596
0.8913426399230957,11.174452538235466
0.922215461730957,11.132085973802
0.9518783092498779,11.154981183010307
0.9840800762176514,11.068093282361154
1.015608787536621,11.103731232286597
1.0468535423278809,11.19672571997304
1.077338457107544,11.12545020033367
1.107978105545044,11.102382105723485
1.1391689777374268,11.168188466104704
1.1699488162994385,11.106391410844063
1.2010953426361084,11.091620087667856
1.231672763824463,11.189380547642786
1.2629263401031494,11.175313281286835
1.2937803268432617,11.176249280526397
1.3247599601745605,11.134011835649305
1.355633020401001,11.093248779781174
1.386831283569336,11.144976685538161
1.4177699089050293,11.091038862453695
1.4489309787750244,11.166094482541311
1.4802212715148926,11.190002118712085
1.5114781856536865,11.122067228622532
1.5425574779510498,11.091079717450109
1.57340407371521,11.136367032735274
1.6054925918579102,11.086996800623256
1.6363060474395752,11.18746936120245
1.6664011478424072,11.17814672241302
1.6973655223846436,11.163625788248838
1.7281649112701416,11.110631710874515
1.7583045959472656,11.066449431321264
1.7901663780212402,11.11626529317852
1.8212721347808838,11.115055895678077
1.8522217273712158,11.135769369118366
1.8830866813659668,11.063132852123358
1.9148495197296143,11.130501981476845
1.9454760551452637,11.098104072396882
1.9770359992980957,11.202627279896273
2.007978677749634,11.189945648823771
2.038536548614502,11.171580144974806
2.0689194202423096,11.088938645855993
2.100027322769165,11.086072543524484
2.130979299545288,11.145817796189922
2.161925792694092,11.194292648102623
2.1928141117095947,11.21365478788689
2.223491668701172,11.184416692594834
2.2548351287841797,11.13807238470716
2.285665512084961,11.117728185909899
2.3166427612304688,11.097826599796537
2.348356008529663,11.10286147107134
2.379267454147339,11.048723196246593
2.4112613201141357,11.173636543137052
2.441847562789917,11.182446825091244
2.4728307723999023,11.160984416066743
2.503810405731201,11.178977331453476
2.534250259399414,11.182931875804767
2.5655648708343506,11.134669437112528
2.5964035987854004,11.167513203059858
2.62506103515625,11.118261366878741
2.6560089588165283,11.11504278000708
2.688690185546875,11.199891079405395
2.720168113708496,11.114853428518028
2.7511823177337646,11.220684616747121
2.783518075942993,11.178277348823325
2.8141682147979736,11.185680757998918
2.8442115783691406,11.16687268362874
2.8751444816589355,11.190933985204015
2.9060580730438232,11.144485503113
2.937013864517212,11.015729537772375
2.9678399562835693,11.079858179070357
2.9991323947906494,11.068881625614052
3.0280232429504395,11.180413855903687
3.0609071254730225,11.161114179652602
3.091118812561035,11.10743880172138
3.1222636699676514,11.129709225256219
3.1546528339385986,11.119872091607178
3.185708522796631,11.16264594922084
3.216832399368286,11.146480050879251
3.2482664585113525,11.060634015380842
3.2798655033111572,11.098315845551385
3.309574604034424,11.130883684665957
3.3405251502990723,11.15223796460194
3.3713979721069336,11.157498291218207
3.4022443294525146,11.106495083962246
3.433596611022949,11.099297769764865
3.4644975662231445,11.070055509877447
3.495121955871582,11.089004867555483
3.525852680206299,11.18408825285289
3.5570626258850098,11.117085251109138
3.588183641433716,11.127283386326875
3.6191534996032715,11.167145544113474
3.6500329971313477,11.059459358653593
3.6812703609466553,11.137801239548883
3.7122292518615723,11.10269525591323
3.7433273792266846,11.0749085255376
3.774308681488037,11.135984265450203
3.805819272994995,11.207049697726845
3.8375024795532227,11.10855250984393
3.8678672313690186,11.137708679032535
3.8992068767547607,11.181967639605759
3.9297397136688232,11.094335533357727
3.9605720043182373,11.186846267668551
3.992117166519165,11.206646511683507
4.0227744579315186,11.102606848305362
4.053798675537109,11.1121949967516
4.084578514099121,11.016338613571346
4.116243600845337,11.134040535597316
4.147485017776489,11.143236142213578
4.178092002868652,11.165209332935945
4.208707332611084,11.139238715435086
4.2394304275512695,11.068551902072276
4.270369291305542,11.110248754072979
4.3012189865112305,11.174063812281004
4.332194089889526,11.126831230740452
4.363095045089722,11.103320157075354
4.394016742706299,11.145219569265967
4.424439191818237,11.188987451010725
4.4556357860565186,11.10779487795428
4.48679256439209,11.172766058877068
4.5179688930511475,11.175203858425666
4.548909425735474,11.109270843277777
4.581271648406982,11.097962052521833
4.612215995788574,11.094158109415906
4.643494367599487,11.194710218439257
4.673101425170898,11.132553573809153
4.704004764556885,11.102980495465362
4.734984874725342,11.090881098173385
4.764083623886108,11.10062113033175
4.795315504074097,11.15147698793552
4.826280832290649,11.091685892893544
4.858084201812744,11.184565195954983
4.890385627746582,11.06992374000057
4.921567916870117,11.13182144796684
4.95039963722229,11.109920649650189
4.983544826507568,11.091620087667856
5.015207290649414,11.071867256330492
5.046306610107422,11.078674835762412
5.076598882675171,11.051811642956311
5.107778787612915,11.182395301737563
5.138668537139893,11.172073514310338
5.169661283493042,11.099765264667415
5.200556039810181,11.183740512337055
5.231300354003906,11.110588461298377
5.261723279953003,11.172543112974438
5.29256534576416,11.150571631608685
5.323807954788208,11.152299763750978
5.355145454406738,11.205788982758058
5.386066675186157,11.101409281980295
5.4177024364471436,11.052669234470853
5.448390483856201,11.190330230846763
5.479750156402588,11.122662080178426
5.51025390625,11.196373309476014
5.541330099105835,11.105100486774903
5.572066068649292,11.16619848499619
5.602990627288818,11.173284880203356
5.6336705684661865,11.059413430756143
5.666159152984619,11.145174047195411
5.696951627731323,11.067568600044646
5.727578639984131,11.095857625448502
5.7577080726623535,11.148806070891087
5.7888734340667725,11.11024619178026
5.820718765258789,11.102034599781854
5.851691246032715,11.130791040719647
5.88261866569519,11.07777781400702
5.913960933685303,11.082745224615524
5.94450831413269,11.146729394719365
5.975631475448608,11.129743152842373
6.006388902664185,11.020288412992619
6.037806272506714,11.24174844667331
6.068607568740845,11.147288748429004
6.0995259284973145,11.15259366894028
6.1306233406066895,11.191300393625076
6.160942077636719,11.061894849674145
6.19125771522522,11.14317954482743
6.2232019901275635,11.13732097523474
6.25435209274292,11.094280395518751
6.28540301322937,11.160128712530447
6.316579341888428,11.071066183021605
6.3479461669921875,11.059994975135343
6.3790059089660645,11.156505310359265
6.408940315246582,11.077638713598114
6.442135572433472,11.088618242468636
6.472171306610107,11.104327600360206
6.502913236618042,11.122367549610612
6.533777236938477,11.098430022913329
6.564784049987793,11.046390789019604
6.595834732055664,11.144361490559644
6.626662731170654,11.120597914963852
6.657753229141235,11.281206585475555
6.688403367996216,11.226478808087185
6.71985936164856,11.146501845670908
6.750703573226929,11.072624336910422
6.7816321849823,11.078904107531807
6.813033819198608,11.154418673477473
6.843989610671997,11.14968762647216
6.87487530708313,11.145507391727755
6.905728816986084,11.127337877888415
6.936580657958984,11.143754118504756
6.967639446258545,11.162238940129248
6.998652458190918,11.147323221071401
7.029641389846802,11.125933491559625
7.060827016830444,11.106587159770415
7.091034650802612,11.037266311835621
7.122179269790649,11.132791970879659
7.153648853302002,11.16532249958535
7.184564590454102,11.035168146309262
7.216238975524902,11.161118540371913
7.247266054153442,11.107856011208959
7.278456687927246,11.070892216994356
7.308463096618652,11.130930787949538
7.339435815811157,11.1644525997809
7.371402263641357,11.143520786147016
7.402539491653442,11.094322544736759
7.433586835861206,11.137534709999484
7.464254140853882,11.112197396883525
7.495072603225708,11.155369927590057
7.525745630264282,11.184309998520103
7.556620359420776,11.073935921459999
7.58788275718689,11.117684022392693
7.61956787109375,11.058022034071962
7.649855375289917,11.187998337061343
7.681169033050537,11.25271903069923
7.712173938751221,11.040543663582996
7.743191957473755,11.172257399591905
7.7740478515625,11.187657738772183
7.805176734924316,11.160897548582287
7.836359262466431,11.054546302069744
7.866850137710571,11.177665183098945
7.897704601287842,11.049242538783087
7.92829966545105,11.081905327198276
7.958776950836182,11.174311206534343
7.9898152351379395,11.140205537871765
8.021533489227295,11.15848344818456
8.052546739578247,11.122366039082758
8.083492517471313,11.065011175591163
8.115352869033813,11.077163407389092
8.146008253097534,11.154374610281465
8.176425695419312,11.173029226886827
8.207560777664185,11.107696735183573
8.238540410995483,11.139606336579854
8.270801305770874,11.133320747584914
8.301444053649902,11.188115829864103
8.33312702178955,11.100435588411834
8.3631911277771,11.074073939226748
8.393856525421143,11.139061446715568
8.424577951431274,11.17473161670875
8.455853700637817,11.22992125797339
8.486984968185425,11.152686439709818
8.517980098724365,11.102501538282764
8.54917860031128,10.999248272907272
8.580672025680542,11.15675025230247
8.611428499221802,11.133645653844736
8.641952514648438,11.215476144745255
8.672914266586304,11.135361915741342
8.704134225845337,11.207845670518935
8.7349214553833,11.17182401281212
8.765983819961548,11.110461859894642
8.797213792800903,11.083177552329579
8.827130317687988,11.169671210253004
8.857933759689331,11.241941262302397
8.88870906829834,11.151337347602944
8.920654296875,11.164459383455736
8.95155382156372,11.068881625614052
8.982502222061157,11.132677993807048
9.014773845672607,11.093313192056117
9.041990518569946,11.170736624839146
9.07299542427063,11.132912524994806
9.10466718673706,11.1338960727054
9.136680126190186,11.161471415947586
9.169267177581787,11.047638086628863
9.20028567314148,11.11692596350294
9.231287479400635,11.046146944404182
9.26217770576477,11.054996399449635
9.292877674102783,11.160844041687742
9.323858261108398,11.089254580969554
9.355206727981567,11.161131328437014
9.386083602905273,11.088123479455327
9.417147397994995,11.117777346738208
9.448618650436401,11.0891054886915
9.479538440704346,11.040945036112127
9.51006555557251,11.172058746291215
9.541132688522339,11.143219438751599
9.571907758712769,11.099038023477144
9.602977752685547,11.083961830606412
9.635139465332031,11.148408115472836
9.665783166885376,11.186907815152793
9.696882724761963,11.14846047811237
9.72770071029663,11.12312142968946
9.757046699523926,11.080176854340595
9.788198232650757,11.132658775026767
9.819748640060425,11.138301649058198
9.851644515991211,11.010991568240097
9.882566690444946,11.152372874739212
9.914906740188599,11.065535753843772
9.944585084915161,11.138038670448504
9.975714683532715,11.151104792427159
10.00648045539856,11.296549349877003
10.037696361541748,11.055532705736763
10.068511009216309,11.148181857607145
10.099820375442505,11.036446765776661
10.130598783493042,11.150316004019764
10.161165714263916,11.075949364760001
10.191710472106934,11.135590389818027
10.223196506500244,11.070362816850622
10.254071474075317,11.111294166037473
10.28504228591919,11.044149136047393
10.317743301391602,11.23324274455153
10.34802508354187,11.117161771584186
10.378625631332397,11.161548354287001
10.409262895584106,11.082196104871606
10.440092086791992,11.175651899457533
10.471148252487183,11.127188223795464
10.50216794013977,11.17627584879816
10.532854795455933,11.131554533206007
10.564062118530273,11.063473277588542
10.594657182693481,11.139786953290432
10.626056432723999,11.127435413949613
10.656360149383545,11.13443162620118
10.688167095184326,11.183285399593967
10.719696521759033,11.135070124493797
10.750678300857544,11.106766946403997
10.781614065170288,11.093590607584899
10.813111543655396,11.059892526734036
10.843719244003296,11.197623927611206
10.874749660491943,11.118487118934329
10.905515909194946,11.121177582041645
10.936527729034424,11.171560077578286
10.967605352401733,11.142809455266628
10.998674631118774,11.072588363885963
11.0294189453125,11.119690014764279
11.06011414527893,11.061443584402706
11.090911626815796,11.128946240480754
11.122213363647461,11.19433130012563
11.153167009353638,11.039568978027953
11.184211015701294,11.10030258964113
11.216432809829712,11.16069219526835
11.247195720672607,11.035786323101433
11.277178287506104,11.175974755236252
11.30801272392273,11.162483063599847
11.338840246200562,11.041646348659159
11.36984133720398,11.121018926732075
11.400874376296997,11.19619480399844
11.432292938232422,11.135099128087418
11.462785720825195,11.126341220784182
11.494784116744995,11.175820632372073
11.525121212005615,11.112025539733915
11.556363821029663,11.236218139747477
11.58667802810669,11.105208382008113
11.618610143661499,11.107123869149989
11.649508476257324,11.1576716417197
11.68132209777832,11.10001606932166
11.711633682250977,11.106237250264218
11.743074655532837,11.155673803383127
11.773493766784668,11.15456997842969
11.804517030715942,11.164160462478923
11.835485219955444,11.133963404539724
11.866545677185059,11.153592904290607
11.897648811340332,11.201965013619757
11.928393125534058,11.111122656675231
11.958555221557617,11.15970753439325
11.989461660385132,11.068674399775501
12.021423816680908,11.170007740369785
12.052711248397827,11.124001975684145
12.082977056503296,11.11488734705559
12.11478853225708,11.137282659947102
12.14548134803772,11.119414094854326
12.17631196975708,11.124264624485155
12.207314014434814,11.083733659751926
12.238229274749756,11.193015948903138
12.269896745681763,11.130373194628616
12.300966262817383,11.091199765874073
12.332069873809814,11.122336529066837
12.362968683242798,11.180502297290676
12.393653631210327,11.15585390024938
12.424273490905762,11.14393753246273
12.455717325210571,11.168935428988268
12.486443281173706,11.103620021439896
12.517730712890625,11.138995214634832
12.549013376235962,11.123141173218892
12.580701112747192,11.136396367060948
12.610463619232178,11.159233993708819
12.641452312469482,11.114486601682618
12.672568321228027,11.048513523203892
12.703284978866577,11.127915929820574
12.73453688621521,11.060208535882243
12.765334129333496,11.179243969768184
12.796220541000366,11.066117062074289
12.827174425125122,11.072543788729776
12.857778549194336,11.157890987192646
12.888826370239258,11.083398691300314
12.920096635818481,11.176969470622392
12.951199769973755,11.113148176202792
12.98221492767334,11.108374108281396
13.013112783432007,11.062795862952486
13.044039011001587,11.176374092424053
13.075013637542725,11.206332723053112
13.105960845947266,11.172771626986377
13.136512041091919,11.075039865543005
13.16916799545288,11.135715862317474
13.199923992156982,11.076212720411029
13.228421211242676,11.057325880775712
13.259268045425415,11.139673183440118
13.290268421173096,11.07312835606621
13.321843385696411,11.171026389520165
13.354241371154785,11.183552065714055
13.38625431060791,11.029321897488206
13.416861534118652,11.114671881316857
13.447991847991943,11.130883684665957
13.47969126701355,11.093915921837212
13.51069450378418,11.108042081489122
13.54043698310852,11.095375524653766
13.571270942687988,11.062111517208585
13.60253119468689,11.180529150592777
13.633352994918823,11.160527178348712
13.664451599121094,11.121505924805941
13.695176124572754,11.056814627882328
13.726105213165283,11.115720253791716
13.756755113601685,11.130369285679325
13.788190364837646,11.112757331820504
13.819298267364502,11.118604579138944
13.850272417068481,11.049678832515712
13.881195545196533,11.090237042985033
13.912731170654297,11.072360913447131
13.943191528320312,11.169352402873814
13.975582838058472,11.173556459466548
14.006272554397583,11.15891524128796
14.037359237670898,11.131123798695867
14.06781268119812,11.162569334554545
14.099745750427246,11.060731600339611
14.130063772201538,11.137523865993042
14.160253047943115,11.092200691106347
14.190839529037476,11.125047916672461
14.222848176956177,11.151251473188255
14.253660678863525,11.039816829675033
14.284611701965332,11.024140333607846
14.316558122634888,11.08703255555825
14.347703695297241,11.150766008118552
14.377946615219116,11.138694983430591
14.408560752868652,11.169213077630163
14.439553499221802,11.144766451776785
14.470676898956299,11.164148829889667
14.501821517944336,11.079649788477566
14.533502101898193,11.119127356552431
14.563515901565552,11.099708279618824
14.594258308410645,11.152135273642006
14.624472618103027,11.19569235718391
14.656138896942139,11.153606182874949
14.687106609344482,11.07279777025914
14.718311309814453,11.08748498958698
14.749188423156738,11.01385386747953
14.780400276184082,11.152171899500434
14.812175035476685,11.116012471808213
14.844084978103638,11.101377161668708
14.87419581413269,11.149374253089757
14.905226230621338,11.141465348844779
14.93607497215271,11.039531717480745
14.967252016067505,11.09757577405619
14.997865915298462,11.150884524687639
15.02890157699585,11.0267034712649
15.059252738952637,11.164571921446024
15.08996033668518,11.135426727262951
15.119888067245483,11.126800014934835
15.152736902236938,11.168668804835841
15.185401439666748,11.051855913716395
15.212207078933716,11.06517738682862
15.243674039840698,11.170896511639588
15.27682089805603,11.095265607267507
15.307827234268188,11.24264132369659
15.339274644851685,11.160399878115093
15.369799852371216,11.091271895485763
15.40067434310913,11.073437224218381
15.431596040725708,11.092742650000794
15.462113380432129,11.099708279618824
15.492729902267456,11.147618763396153
