Timestamp,Force Magnitude
15.52457308769226,11.131669410090787
15.555331230163574,11.121775919604959
15.58633542060852,11.099603806213437
15.618438482284546,11.06875728980201
15.64937424659729,11.13657637886899
15.680549621582031,11.087948380518931
15.711297988891602,11.145860009382565
15.742208003997803,11.163794438468482
15.773565769195557,11.114788916635208
15.804258823394775,11.090214381232355
15.835587739944458,11.074009463263502
15.866279125213623,11.155823614024726
15.897159337997437,11.10283041585756
15.928012371063232,11.134856733642575
15.959530353546143,11.192435088287915
15.989955186843872,11.156516568792851
16.020952939987183,11.191080764287113
16.05199956893921,11.031231407395685
16.083516359329224,11.094352939252337
16.11438822746277,11.140657624983415
16.144933938980103,11.12022630031277
16.17597985267639,11.169128070848796
16.207079648971558,11.061832656088995
16.23800253868103,11.144879839927397
16.268750190734863,11.216000031144313
16.299739122390747,11.00386971177303
16.330692291259766,11.10860290905404
16.36129665374756,11.129733266456995
16.3919677734375,11.070818710949288
16.42348551750183,11.114154446544928
16.454599857330322,11.073840123673437
16.485466241836548,11.092729313717923
16.51783537864685,11.103714651346078
16.54796051979065,11.09136854316647
16.580169916152954,11.140336990146803
16.610455989837646,11.138444183935167
16.64149498939514,11.210847746083566
16.672099590301514,11.127107429326227
16.703611135482788,11.072546430682019
16.734456300735474,11.140351371465096
16.765393495559692,11.15309502282546
16.79627823829651,11.160800033131741
16.826853036880493,11.120045186834108
16.858009576797485,11.183624956460344
16.88906216621399,11.171539412819946
16.91993474960327,11.127690078403427
16.95097041130066,11.082267819800554
16.981961011886597,11.170758683450995
17.013230800628662,11.077485674778512
17.044156789779663,11.12968184540342
17.074992179870605,11.120273578171597
17.106111526489258,11.106502717031457
17.13893461227417,11.119581737084056
17.169140577316284,11.091871763787278
17.199862718582153,11.058887758792716
17.229238510131836,11.143575010065593
17.259833574295044,11.0960998691883
17.290593147277832,11.125932674981463
17.32259774208069,11.146651084170497
17.35168695449829,11.08136794479123
17.382400035858154,11.072185892963342
17.414552211761475,11.072624336910422
17.448402643203735,11.133136347687941
17.479362964630127,11.102021291701059
17.50945782661438,11.119038233956516
17.54056715965271,11.142962130307989
17.57145357131958,11.186898771128744
17.602601289749146,11.119260352321634
17.63340973854065,11.093981064395978
17.664619207382202,11.062123585658087
17.69506049156189,11.076414910729785
17.725924015045166,11.115650068661912
17.75749111175537,11.21259641747566
17.788373708724976,11.109139572646995
17.819336414337158,11.067054906558038
17.85102152824402,11.156134742203388
17.8814754486084,11.064317157613772
17.912254571914673,11.11701948408383
17.943394899368286,11.148763676514443
17.975593090057373,11.1318148394643
18.005175828933716,11.061452219643412
18.03623938560486,11.09324954069299
18.06720471382141,11.135988204885006
18.099143028259277,11.0736873718124
18.128969430923462,11.10608729507852
18.159359216690063,11.142251663965055
18.189868211746216,11.118015738853433
18.221992015838623,11.150940003675645
18.25282645225525,11.102157158134958
18.28480291366577,11.086104729795991
18.31635332107544,11.011942053585274
18.3479106426239,11.10507012786732
18.378798246383667,11.114486601682618
18.408740043640137,11.196703722269081
18.439818859100342,11.196835944912943
18.4705548286438,11.081514509767661
18.501549243927002,11.084433993512745
18.532543659210205,11.089634087840523
18.563253164291382,11.1057976157819
18.593772649765015,11.13174047811689
18.624478340148926,11.179589924766377
18.65569281578064,11.171129179464504
18.68717646598816,11.026243074052498
18.718379259109497,11.168555760966866
18.749399185180664,11.050736975980046
18.781704664230347,11.053943872313381
18.812162399291992,11.138798996509
18.843381643295288,11.132484586977766
18.87433123588562,11.157105338968488
18.905323266983032,11.110929425458865
18.936132431030273,11.106160114843647
18.966213703155518,11.163151027550011
18.997132539749146,11.169939263756099
19.02762007713318,11.143255054168828
19.05860161781311,11.127107429326227
19.089397192001343,11.088583607342422
19.120010375976562,11.142232116136983
19.15279793739319,11.09476765496054
19.183821439743042,11.108433074250685
19.215381383895874,11.002638622232077
19.246497631072998,11.116655016771634
19.276899337768555,11.083100465272894
19.30796504020691,11.16907835663828
19.33892321586609,11.118508305845333
19.36980962753296,11.050989538700765
19.400642156600952,11.06649539178479
19.431776523590088,11.05462167147914
19.46267318725586,11.067183835507766
19.493225574493408,11.164080647667191
19.524335622787476,11.086521141439375
19.555269718170166,11.114140244617332
19.58634614944458,11.080175520224753
19.617314100265503,11.191914512594519
19.648925304412842,11.09182240783723
19.68004012107849,11.086664185507027
19.710328817367554,11.103641741663392
19.741301774978638,11.118363100517138
19.772266387939453,11.095077380421335
19.80349850654602,11.139157844859367
19.8352632522583,11.173016868816488
19.866107940673828,11.021667101746756
19.8970890045166,11.12774724611021
19.928007125854492,11.066739555026341
19.961117267608643,11.16282879250567
19.991474390029907,11.151771445084657
20.021388053894043,11.067298730935544
20.051942348480225,11.112430611360612
20.083093643188477,11.151100514585888
20.11517643928528,11.187713025618836
20.144928216934204,11.120587511420743
20.175952672958374,11.172449556164047
20.206865549087524,11.08523843202857
20.237875938415527,11.07827119492616
20.26873779296875,11.086718714021595
20.29980230331421,11.08061088890651
20.33087182044983,11.121246495451272
20.361176252365112,11.071578465533985
20.391905307769775,11.171570323147547
20.423540115356445,11.091782594985627
20.454623460769653,11.13844206991553
20.485499143600464,11.07064982089539
20.516977787017822,11.190087242495379
20.548075914382935,11.157995249265367
20.5792396068573,11.07221206849897
20.609302282333374,11.17972275723316
20.64027166366577,11.120384380416834
20.671156883239746,11.1571008521248
20.70198965072632,11.016158232379581
20.733299732208252,11.042567392027843
20.764115810394287,11.143073968984433
20.795262098312378,11.257723840757597
20.82761859893799,11.175172946868376
20.857757329940796,11.03909383298106
20.88891291618347,11.128258106350826
20.91996145248413,11.181404904065205
20.950984477996826,11.113768561923212
20.98204493522644,11.051390823297163
21.012868881225586,11.177316573896483
21.04402732849121,11.157950151126839
21.074764490127563,11.109804605864108
21.105634450912476,11.054525644048734
21.136662483215332,11.081363997040262
21.167695999145508,11.212363339261785
21.198682069778442,11.103750131102029
21.229585647583008,11.109791058681603
21.260254859924316,11.19999367612646
21.291327953338623,11.09413089785807
21.32258415222168,11.164419776847089
21.353745222091675,11.165247777024359
21.38458800315857,11.00239075507369
21.416234016418457,11.130755674234546
21.446847915649414,11.146590328601157
21.47800922393799,11.143179333451743
21.508931159973145,11.182957809945828
21.54079556465149,11.118069726114998
21.570698499679565,11.097530779796706
21.601438999176025,11.15261905681879
21.632374048233032,11.116492825856822
21.663331985473633,11.14984836121057
21.694238424301147,11.157274339373048
21.72578263282776,11.181043161945281
21.75682806968689,11.106589606144492
21.788016319274902,11.157479778396558
21.819000244140625,11.059102892354336
21.850019216537476,11.114605669276767
21.88135576248169,11.1065716329516
21.912092685699463,11.090214381232355
21.943118572235107,11.12982427413442
21.97382879257202,11.213021074073454
22.00306510925293,11.1228670943625
22.035907983779907,11.095680768198061
22.06693410873413,11.036001832997474
22.097857236862183,10.99344645181703
22.128723621368408,11.200104569255773
22.159085273742676,11.147541107858634
22.190036058425903,11.108718680662042
22.22170639038086,11.124090131399967
22.252598762512207,11.110685984221355
22.283584356307983,11.144963231511268
22.315165996551514,11.129120642187406
22.346153497695923,11.156607889248514
22.376549243927002,11.11489690890255
22.407679080963135,11.174316357440178
22.43868613243103,11.122898654491614
22.469459056854248,11.138380732204146
22.500579595565796,11.11455843786284
22.53142285346985,11.067021237092591
22.564297199249268,11.194090845064922
22.59423542022705,11.145102872384157
22.62474775314331,11.216488215101606
22.656028509140015,11.121106285446709
22.686773777008057,11.070832055678126
22.718109369277954,11.095068610819856
22.749206066131592,11.007425636480185
22.780660390853882,11.091372064298485
22.811160564422607,11.165467226864399
22.842119455337524,11.160768197845536
22.87308406829834,11.079235632218392
22.90424108505249,11.122908028041886
22.934997081756592,11.142069038088586
22.965901851654053,11.107948451103836
22.996695041656494,11.06573622036802
23.027992725372314,11.087220026010623
23.058818578720093,11.181214751772185
23.089755535125732,11.095909042230426
23.12084436416626,11.097356119095236
23.151771068572998,11.119437864258165
23.182793140411377,11.111678034056894
23.214110374450684,11.095008394567126
23.24475121498108,11.176628992661843
23.275900840759277,11.13254931032174
23.30707025527954,11.155627191994638
23.33872103691101,11.158383391580111
23.36952829360962,11.125421131338621
23.40145754814148,11.052006114517704
23.43331480026245,11.081255928094764
23.463509798049927,11.178799724480472
23.49440312385559,11.125359025728505
23.52532982826233,11.066457192666528
23.556304931640625,11.171665635789731
23.587843656539917,11.068363044507539
23.618094205856323,11.09321549622335
23.649555206298828,11.076730585952106
23.680330514907837,11.176716738958397
23.711305618286133,10.989031043541582
23.742316246032715,11.026022529086633
23.773171186447144,11.182072259511777
23.80429482460022,11.171168005087289
23.8342707157135,11.13748732826855
23.86507797241211,11.143276545831993
23.896045923233032,11.090307179458623
23.928000450134277,11.171069732400454
23.958934783935547,11.10665691656696
23.98855185508728,11.098970941537024
24.019841194152832,11.022521825391788
24.050812244415283,11.04899572816325
24.081783771514893,11.159630642491718
24.112857818603516,11.079335400195136
24.14400577545166,11.098118471768904
24.174721240997314,11.140725494399971
24.205809593200684,11.124685933882668
24.23680305480957,11.121657735908972
24.26786756515503,11.120492432494972
24.300657272338867,11.129920896890054
24.330822229385376,11.187792302020286
24.361167907714844,11.149000521746165
24.39173984527588,11.13576630714632
24.42337679862976,11.102517399379785
24.455393075942993,11.049350401554113
24.486279249191284,11.082602235819667
24.51813530921936,11.090655089613323
24.548492908477783,11.178762599106866
24.579495906829834,11.032173867207453
24.61023712158203,11.160905762242715
24.641745567321777,11.080127241966778
24.67225193977356,11.117751587496127
24.703206777572632,11.130350505767517
24.733890771865845,11.10987234365194
24.764180421829224,11.087588679832558
24.79506754875183,11.115622382414495
24.825229167938232,11.178254623141912
24.85681676864624,11.138021448651445
24.887818336486816,11.043165503154974
24.918941974639893,11.161083566909586
24.951301336288452,11.008836660973104
24.98162293434143,11.093588492625978
25.009663343429565,11.161886879280113
25.043066024780273,11.191644692129822
25.074041604995728,11.115805245784559
25.1048800945282,11.173692081357359
25.136653423309326,11.138037188194641
25.167024612426758,11.077163407389092
25.19736075401306,11.143432142935124
25.22953462600708,11.116198518940925
25.2603702545166,11.110967522597768
25.291456699371338,11.150071128667525
25.32247829437256,11.130359761796404
25.352999448776245,11.1168222418591
25.38441252708435,11.088674233528389
25.416073083877563,11.113007993793914
25.44692897796631,11.082463840482092
25.47732925415039,11.156095013090061
25.508512258529663,11.07178454799849
25.53968095779419,11.156110918830803
25.571396827697754,11.138199192319618
25.60144567489624,11.073882810231169
25.632157802581787,11.061727614272309
25.663353443145752,11.169776185714122
25.69434952735901,11.233726558418313
25.724539518356323,11.192045143600172
25.755876064300537,11.117788327191645
25.786926746368408,11.052203789074904
25.817964792251587,11.059366097595154
25.84956407546997,11.1310855545473
25.880796909332275,11.192713840922494
25.911869525909424,11.15249904650781
25.94299340248108,11.09793672360827
25.974924325942993,11.117684022392693
26.005064964294434,11.127360827709358
26.034199714660645,11.188890841937832
26.067001581192017,11.194292648102623
26.097904920578003,11.118527467603226
26.128904819488525,11.108042081489122
26.15931463241577,11.107367117873132
26.189943552017212,11.161346541063542
26.221587657928467,11.115569544444233
26.2525737285614,11.149816169264485
26.28435492515564,11.060529229878167
26.315144062042236,11.123800094248013
26.346285581588745,11.1011058021905
26.376444816589355,11.255507358734643
26.407603979110718,11.201939970682142
26.43860626220703,11.046146019180963
26.469449996948242,11.042035657334887
26.500404834747314,11.117315488905454
26.53142261505127,11.059014324854259
26.56223201751709,11.190856399010642
26.59338116645813,11.065523942736174
26.624337673187256,11.184998456972467
26.655400037765503,11.128169594270712
26.686062335968018,11.083956191096481
26.717369079589844,11.09508501847048
26.748486042022705,11.136335071514496
26.779884815216064,11.129359876414107
26.81008529663086,11.173882261946506
26.841012239456177,11.087850845761384
26.873069286346436,11.136894345025139
26.90418577194214,11.111112696547906
26.935016870498657,11.159774850044842
26.965769290924072,11.088905301826308
26.99755835533142,11.032852232841865
27.027658700942993,11.158918220206559
27.058523178100586,11.110888680509206
27.089285612106323,11.134410833834824
27.120776891708374,11.171690086072664
27.15176486968994,11.08170522797248
27.18282914161682,11.002042152152455
27.213842630386353,11.145598172687077
27.24458360671997,11.120437612524062
27.275861024856567,11.172661251723994
27.3065447807312,11.091751733566614
27.338048458099365,11.140605004626986
27.36849880218506,11.131643392658653
27.39961338043213,11.13622850167669
27.43049454689026,11.206036224951893
27.461088180541992,11.102159664062869
27.491647243499756,11.249312844982043
27.52322793006897,11.174176153963744
27.5541410446167,11.148948882668533
27.585050344467163,11.08333959148353
27.61665177345276,11.1143282242228
27.648252964019775,11.06569621807272
27.679975986480713,11.046374303460917
27.71158766746521,11.16042307971843
27.741218328475952,11.16553700627601
27.772013664245605,11.148029155965158
27.80320644378662,11.056531734208717
27.834883451461792,11.085612350942007
27.866247177124023,11.139233528735952
27.897168159484863,11.108892097592548
27.92768096923828,11.147630660364067
27.95816922187805,11.186898771128744
27.988796949386597,11.026004259211064
28.019582748413086,11.088200435870558
28.04817032814026,11.13282171620208
28.0826518535614,11.131039291569076
28.11285138130188,11.160547189180598
28.14364457130432,11.114559714323969
28.174539804458618,11.064724409599963
28.205621242523193,11.141780065482255
28.23660898208618,11.035706169646845
28.267450094223022,11.150099141868914
28.29857563972473,11.090705391513993
28.32929563522339,11.149565691953267
28.361116647720337,11.095375524653766
28.39225435256958,11.17358451199256
28.42402172088623,11.159205257430084
28.454222440719604,11.21180743025509
28.485185146331787,11.07947959022741
28.516852140426636,11.08638465737487
28.547688484191895,11.09903405220799
28.5786075592041,11.163042082207692
28.609021425247192,11.142033419761466
28.64023447036743,11.081946387208037
28.671205282211304,11.139904275467515
28.702320337295532,11.12932975816744
28.732947826385498,11.128352982795967
28.763631582260132,11.137940402613651
28.794874668121338,11.161064818721215
28.825645923614502,11.109619839528646
28.85667324066162,11.104392772048516
28.887820720672607,11.13461841384781
28.920047283172607,11.108493061245747
28.950106620788574,11.19377680454584
28.980797052383423,11.147591397243124
29.01188826560974,11.138456161632368
29.042757749557495,11.18938077461158
29.074011087417603,11.101010533090436
29.104601860046387,11.171524386593093
29.135780572891235,11.105983188502378
29.166740655899048,11.135183847435659
29.197584867477417,11.041261010055557
29.22824239730835,11.174763023524315
29.258965730667114,11.196879057204727
29.29072117805481,11.11531488330401
29.32240581512451,11.15434312181404
29.353331804275513,11.194668950952742
29.384207010269165,11.06786038921748
29.41596245765686,11.091417205273723
29.446587085723877,11.166187615831848
29.478132009506226,11.134732953155718
29.50830054283142,11.095497699291618
29.539063215255737,11.102517399379785
29.570115089416504,11.11436134278563
29.601011276245117,11.061476336974355
29.63198971748352,11.078408126468096
29.663028717041016,11.141942489403283
29.69390082359314,11.144512392229379
29.724933862686157,11.173932609795479
29.756824254989624,11.068052516250544
29.786918878555298,11.191546618075133
29.817660808563232,11.084247224716444
29.850218057632446,11.13948780368234
29.8806369304657,11.078440382738897
29.911365509033203,11.115001666559243
29.941653728485107,11.221768573239778
29.97262406349182,11.031808752191596
30.00364375114441,11.124948241286525
30.034915447235107,11.086500602748782
30.065646171569824,11.230169114544053
30.09666657447815,11.160127275054593
30.12734079360962,11.193721569955693
30.158729314804077,11.043006239082516
30.189703464508057,11.179283301697264
30.22158908843994,11.041269468193292
30.25254464149475,11.094352939252337
30.283427476882935,11.037299040118
30.314652681350708,11.095929785496219
30.3453426361084,11.113809835412395
30.37626028060913,11.17549041041164
30.40718722343445,11.170313178430032
30.438522815704346,11.10841010853918
30.47032141685486,11.047401172183614
30.50019884109497,11.10917478081221
30.53168296813965,11.110393977298255
30.5620756149292,11.11568093243424
30.593084573745728,11.102992522192766
30.624449014663696,11.151883454560163
30.655137538909912,11.165691305942333
30.685920000076294,11.091117049240436
30.717021226882935,11.09180513386472
30.747729063034058,11.08702269484617
30.778752326965332,11.091782594985627
30.80976939201355,11.105458769187898
30.84086012840271,11.122461413350297
30.871753931045532,11.146304966836746
30.902794122695923,11.120279113498619
30.933600664138794,11.040202888818825
30.964208602905273,11.116749553074449
30.99558138847351,11.124015938195674
