Timestamp,Torque Magnitude
22.779503107070923,2.107812196051253
22.81149935722351,2.110603927930421
22.841431379318237,2.1125037844352836
22.8730685710907,2.110529533469189
22.903531312942505,2.1096156334728304
22.934759616851807,2.112292597509659
22.96576952934265,2.119385525158714
22.99663496017456,2.119826123897437
23.027610063552856,2.1186297550676976
23.05890679359436,2.124361328044314
23.08999466896057,2.1099753763866955
23.120490550994873,2.1211921823597337
23.15130877494812,2.1107238803139055
23.182275533676147,2.1191653551440943
23.212772607803345,2.1206526776984416
23.24437713623047,2.1113887059296834
23.275365114212036,2.119448269408998
23.306809663772583,2.129548655363628
23.336423635482788,2.1292283765199596
23.36889386177063,2.1307311967950415
23.399739742279053,2.1225430191127552
23.43067216873169,2.1339218352934535
23.461562633514404,2.132972386398024
23.492223739624023,2.125017343595656
23.52254605293274,2.1240363691582806
23.553423643112183,2.120674322118929
23.58555030822754,2.130597153760845
23.6173734664917,2.1315028688909528
23.648642778396606,2.1328614715197154
23.67951226234436,2.1347672854463755
23.709654331207275,2.1408469492648625
23.740158081054688,2.1327788792750484
23.77191710472107,2.137226718077343
23.802324295043945,2.141996094259258
23.834003925323486,2.1442578348051344
23.86469268798828,2.14490336657005
23.895509719848633,2.14067199660741
23.926482677459717,2.142737524923754
23.9571852684021,2.1497476767504264
23.98824191093445,2.13519407866233
24.019458532333374,2.1375034792959946
24.050488233566284,2.127496475129201
24.081346035003662,2.1363950659394177
24.11224341392517,2.141466346453697
24.143717527389526,2.1464205480878773
24.17363452911377,2.149033226656765
24.205089569091797,2.1516848954177674
24.235729217529297,2.142351299352384
24.26810383796692,2.151899157661585
24.298768520355225,2.1568765416048943
24.329172611236572,2.1603868697339537
24.36062502861023,2.1580663134855977
24.39113450050354,2.1397213081371196
24.4074649810791,2.1471266205330917
24.423254013061523,2.1521007547589024
24.4541277885437,2.150357782757774
24.485432863235474,2.155177463247581
24.516096830368042,2.1633019183588567
24.546799182891846,2.149695159635569
24.57793164253235,2.1575365335051857
24.60844397544861,2.1598467216994397
24.639535665512085,2.1628980867686374
24.670924425125122,2.1635088084681695
24.702221870422363,2.156751106388074
24.733013153076172,2.16321595485217
24.763868808746338,2.1607695235974758
24.79474377632141,2.166364167068727
24.825889110565186,2.1663468803850905
24.85666537284851,2.162344040551524
24.88811492919922,2.149386793061834
24.9179527759552,2.1465696097308546
24.949174880981445,2.1531442442179203
24.98022699356079,2.1563589883069643
25.01199698448181,2.1602313898148022
25.041613817214966,2.15359590222426
25.073689699172974,2.157552861538038
25.103947162628174,2.1622351777276485
25.134921312332153,2.163284910824683
25.166386604309082,2.163955722353189
25.197373867034912,2.1566950193471786
25.228315353393555,2.1657297675173015
25.26025891304016,2.168325549283273
25.29140591621399,2.1725514087418216
25.322149753570557,2.1702537984424444
25.352943658828735,2.1600374624657377
25.3845157623291,2.150734321040387
25.414803743362427,2.1595413407781043
25.445337295532227,2.168357845954384
25.47712540626526,2.1724238354709526
25.507477521896362,2.157995748286417
25.538573503494263,2.1685008359507116
25.56939673423767,2.176348798841075
25.600831031799316,2.1778610785972803
25.631763458251953,2.1765992447810505
25.662721633911133,2.183741717327955
25.693652629852295,2.1728066702324056
25.72455644607544,2.18133175438479
25.7550151348114,2.1815306004826027
25.786821365356445,2.1722029359455544
25.817922115325928,2.1796878019867543
25.84904193878174,2.164850821851284
25.87962245941162,2.1798007966965396
25.91115427017212,2.182018437274528
25.941542148590088,2.1817021765974456
25.97229242324829,2.1849097521851006
26.00426411628723,2.190302642265504
26.035313844680786,2.180563814329416
26.066771268844604,2.183706313634182
26.097137928009033,2.189954511684273
26.12813687324524,2.1940616521711642
26.159029245376587,2.1955310714875402
26.18997025489807,2.1910889873986528
26.22105312347412,2.17256858061283
26.25126814842224,2.184949769006722
26.28287625312805,2.1867990494730862
26.31296133995056,2.1911617988265295
26.344461917877197,2.200920476663455
26.37498688697815,2.187250104123401
26.40680980682373,2.193763867648035
26.437760829925537,2.199188192216224
26.468761920928955,2.205128530761046
26.499701023101807,2.2059519040241398
26.531288385391235,2.196742814839944
26.562145471572876,2.204795599385913
26.593143939971924,2.2103217424531105
26.62416911125183,2.207567022211192
26.655088901519775,2.1987643752751787
26.685948133468628,2.1951310423339003
26.716882705688477,2.200153486456955
26.74800968170166,2.208182144602436
26.778740644454956,2.2099038766061754
26.810858011245728,2.211101148850272
26.841641187667847,2.215205478955071
26.872053146362305,2.2023626931452522
26.903289556503296,2.211990272962145
26.93433690071106,2.21477796734765
26.96525239944458,2.216724297209457
26.996270418167114,2.220205729718967
27.027156352996826,2.206391337497709
27.05820918083191,2.2125895761322125
27.08891773223877,2.2074118934502702
27.119234323501587,2.2040733517906523
27.151642084121704,2.2098628742539694
27.18151831626892,2.207638887825661
27.212652683258057,2.210681150972568
27.2454891204834,2.2164861980922295
27.27549409866333,2.214407172963693
27.30579972267151,2.218334244169639
27.336771488189697,2.2212631688886404
27.368125200271606,2.2156864264426606
27.398866415023804,2.21979217293925
27.42959237098694,2.2247300354012274
27.460671424865723,2.2252374357180456
27.491665363311768,2.226280505557364
27.52303433418274,2.2051992083998138
27.55366063117981,2.2129376190956473
27.58511996269226,2.2201324762107246
27.600639820098877,2.2233674452301737
27.678656339645386,2.2214806276142323
27.708726406097412,2.2249249253462935
27.740363597869873,2.2287974292289627
27.771352529525757,2.235770238799165
27.802131175994873,2.234402116694162
27.833370447158813,2.2392299102899185
27.864231824874878,2.2321479075726542
27.895053148269653,2.236022619699638
27.92636752128601,2.228579280914096
27.957071542739868,2.230286936814319
27.987891912460327,2.2329217703805044
28.018378734588623,2.228062204820279
28.04993772506714,2.2314359134391255
28.08119487762451,2.2366232382584728
28.112725734710693,2.23801015263035
28.14275622367859,2.239881670697001
28.173773765563965,2.240752261983313
28.205239057540894,2.2319128627644655
28.23623251914978,2.2419169615628687
28.267212629318237,2.243020510091391
28.298253297805786,2.244367053918169
28.328895568847656,2.248908164863197
28.35965609550476,2.238995201655393
28.390419960021973,2.2451562792129125
28.42216968536377,2.2311919796336905
28.45327091217041,2.2368736946723913
28.484731435775757,2.2366653680153057
28.515382528305054,2.2398570840554335
28.546491861343384,2.241132305854887
28.577864408493042,2.2476339109112455
28.60788869857788,2.2492358202625162
28.639262199401855,2.2450382447191637
28.67022395133972,2.253145173737449
28.700548887252808,2.2445653351470747
28.7322416305542,2.2541069866028653
28.763269424438477,2.2516852618703287
28.79429602622986,2.2570538291742928
28.825082778930664,2.2619933415601494
28.85594391822815,2.2465940770015895
28.886353492736816,2.2523831505080025
28.917502880096436,2.2445758659465596
28.949941635131836,2.2518386769247143
28.980087518692017,2.25264002114504
29.01120948791504,2.2567606567013856
29.041746854782104,2.2520819816483586
29.072720289230347,2.2533835222323706
29.103715419769287,2.254744144310907
29.134536743164062,2.255871494798546
29.167452335357666,2.2565697448836635
29.197993516921997,2.253312781634972
29.228864431381226,2.258952156928702
29.259769678115845,2.2617513825549413
29.29005479812622,2.2610909852494463
29.321898698806763,2.260529032375249
29.352372646331787,2.262629658742522
29.38399338722229,2.2429490130202887
29.414251565933228,2.2514497448198143
29.44583749771118,2.2540589845518046
29.477060794830322,2.2562062522767805
29.507222652435303,2.2567778393168645
29.538708448410034,2.249391311692439
29.569687843322754,2.25628664375148
29.600757837295532,2.258671320880624
29.631584644317627,2.26310695312192
29.662545919418335,2.235686208657018
29.69347333908081,2.2545683871565223
29.724459409713745,2.263710450696
29.75549626350403,2.266518255410342
29.785157442092896,2.266542110314677
29.816969871520996,2.270852431357019
29.84743618965149,2.265062228855073
29.879395484924316,2.2684234500828704
29.90929913520813,2.261608479160179
29.940754890441895,2.2620797283982905
29.97169256210327,2.263023651796688
29.9878351688385,2.267870462375048
30.034940481185913,2.265076313476506
30.06608772277832,2.2720679160656383
30.096840143203735,2.2771886188463633
30.127569675445557,2.27637411446489
30.158466339111328,2.278527664741751
30.1891131401062,2.272696078394239
30.220629930496216,2.274377005000338
30.25166893005371,2.280540417191482
30.28170895576477,2.279111661677261
30.313853979110718,2.2760569517030236
30.34459686279297,2.261223464229037
30.375281810760498,2.2732194944887443
30.406153440475464,2.2748405625522654
30.437480926513672,2.280828323336052
30.468136310577393,2.277710889459969
30.4990713596344,2.284234108456192
30.530009984970093,2.278582293876806
30.56099843978882,2.2806210525688617
30.592013835906982,2.285866502095193
30.622833728790283,2.2870889563078394
30.653926610946655,2.2905108053249665
30.686652421951294,2.278358720022961
30.717034816741943,2.28799369418745
30.74770736694336,2.289594122681123
30.779492616653442,2.292528987545296
30.809651374816895,2.2932273687908507
30.840627670288086,2.2751512424874405
30.871620655059814,2.2794220958803315
30.902705907821655,2.286313635804403
30.934107065200806,2.2897946098027835
30.964827060699463,2.292604125697037
30.995651721954346,2.300833749236719
31.026503086090088,2.288063402814356
31.057868003845215,2.2949644951508708
31.088651657104492,2.3003216938276076
31.119428396224976,2.303695205144048
31.150425910949707,2.307899427680436
31.181562423706055,2.299259131321977
31.212689876556396,2.302549762985846
31.243226528167725,2.305360794514562
31.274152755737305,2.292754499540254
31.30509853363037,2.2878306549207323
31.336040258407593,2.2879528644258014
31.367345094680786,2.2863606226548283
31.397924184799194,2.285298007200364
31.428945302963257,2.2839934346579023
31.45992136001587,2.2814478132382527
31.475808143615723,2.276646943244053
31.522835969924927,2.279810013983537
31.55393934249878,2.272173354681537
31.585286855697632,2.2688768467807026
31.61560559272766,2.269014319076251
31.64674711227417,2.2645341584153273
31.67763328552246,2.2645195868265593
31.708556175231934,2.2630505294039804
31.73959183692932,2.261107412557837
31.77056908607483,2.2596662395198974
31.801478624343872,2.2561300129462336
31.83246374130249,2.258804409358194
31.863657474517822,2.2551560888366486
31.894808053970337,2.254091870056947
31.925374507904053,2.252911589489086
31.956317901611328,2.2485403931383083
31.987123727798462,2.2496230858207205
32.01852512359619,2.2483428427877223
32.04950761795044,2.2453619669106315
32.081427335739136,2.241506759067413
32.111557722091675,2.243701291618645
32.142024517059326,2.2412714189772607
32.173012495040894,2.2409577466536326
32.20494222640991,2.2377061631410413
32.23593473434448,2.236592310190188
32.267897844314575,2.2347134178700236
32.298309087753296,2.232719229839879
32.32898831367493,2.2374342727806122
32.359779357910156,2.2349512918470174
32.3905611038208,2.235615858607536
32.42168211936951,2.230486629184324
32.452598571777344,2.2297905647214344
32.483869791030884,2.2311731840528144
32.51496195793152,2.230034080462861
32.54548907279968,2.2293111128694547
32.57653594017029,2.2354586336642397
32.60802865028381,2.2465733738417715
32.638911724090576,2.236287318660596
32.669684410095215,2.2363117413478872
32.70075821876526,2.2328971455190305
32.73140263557434,2.2539876879018337
32.762325286865234,2.248738422190881
32.79325842857361,2.228060476343236
32.82440209388733,2.2233506121901003
32.85513091087341,2.223623639321516
32.88668704032898,2.2173030755597605
32.91639757156372,2.2120500102954086
32.94768285751343,2.2050503308472034
32.98068904876709,2.211854401507117
33.00997614860535,2.199172256351813
33.04203391075134,2.2030697225602416
33.0729775428772,2.2021916952458134
33.10460138320923,2.2132079544816112
33.13514471054077,2.214873521977145
33.166094064712524,2.2233678430011423
33.19732856750488,2.197740015649213
33.228009939193726,2.1978221191690657
33.258873462677,2.191660494081687
33.289369106292725,2.186100019005035
33.320688009262085,2.1865529305498494
33.35101509094238,2.1653495457821883
33.3829460144043,2.1786810658288043
33.41408181190491,2.1705325232624952
33.444963455200195,2.169590032244417
33.47502851486206,2.167062214792088
33.50658202171326,2.1715252952848267
33.537978172302246,2.1753545621323966
33.5689742565155,2.170968242700317
33.59961223602295,2.1643965687467324
33.63072490692139,2.1570442087273767
33.66118931770325,2.1556357058671116
33.6914587020874,2.1571375597106153
33.72309064865112,2.1522566081922863
33.75347137451172,2.1379433765711195
33.78570508956909,2.138540468400742
33.817580223083496,2.134424716544989
33.848082065582275,2.1216082172142285
33.8792507648468,2.1421835177162976
33.91007971763611,2.12296407641377
33.94107413291931,2.1214853465134316
33.97207474708557,2.136691366597335
34.00315022468567,2.118752539560323
34.03403997421265,2.1397102292589545
34.06506299972534,2.1149684699407856
34.095943450927734,2.11720611304375
34.12701392173767,2.110256695263171
34.157973289489746,2.102363853059597
34.18865513801575,2.1125592178082564
34.220295429229736,2.0930114782821927
34.251911878585815,2.096313850488816
34.281824350357056,2.089859598350344
34.312758445739746,2.0835451831488276
34.34429955482483,2.0860085032164455
34.37444996833801,2.0986911894355726
34.40546631813049,2.088302308540474
34.4367311000824,2.0810053861060798
34.467573165893555,2.070638267991818
34.49837636947632,2.067539944049925
34.52938628196716,2.066437702454725
34.56038546562195,2.06371224318248
34.59163999557495,2.0589472258045327
34.62232446670532,2.056275086133979
34.65266299247742,2.0497138646189517
34.669196128845215,2.064148414380008
34.716363191604614,2.0449146641743674
34.7470908164978,2.059959250312622
34.77739429473877,2.0504577077545125
34.80907416343689,2.0432037431180534
34.84078097343445,2.0404703388247762
34.87167429924011,2.043694896864519
34.90261673927307,2.035766932436594
34.93355417251587,2.027152475554146
34.96407699584961,2.026023020687183
34.995145082473755,2.0240327935211186
35.02594566345215,2.0460507845395672
35.057377338409424,2.02760871333509
35.088706731796265,2.0115735657623146
35.1192581653595,2.010277158554631
35.1509747505188,2.022182012819477
35.18131446838379,2.020889249457963
35.21236538887024,2.029638894487152
35.243342876434326,2.0138148931154154
35.27416706085205,2.0069303651136083
35.30521583557129,2.0063512990558476
35.335660457611084,2.000794608376217
35.36662483215332,2.016822877232719
35.39759612083435,1.9922149916129341
35.42854619026184,1.9899423352844952
35.45928072929382,1.9872290135194155
35.4903028011322,1.9981106449592598
35.521090507507324,1.9930251680756303
35.55195617675781,1.9991953914299927
35.584500551223755,1.9841482824237124
35.615297079086304,1.978057277978363
35.64622974395752,1.9780466189926105
35.677326917648315,1.97300778823242
35.70934343338013,1.9724438373551034
35.739683389663696,1.968003434849723
35.77058982849121,1.9603010293921053
35.80157685279846,1.9595885964087922
35.83265995979309,1.9580754957798352
35.863065004348755,1.9650970789689564
35.89479446411133,1.9663942581167049
35.924591064453125,1.9538321596991701
35.95624613761902,1.946335624442068
35.98698568344116,1.9434818638010185
36.0189905166626,1.957742209113955
36.049113273620605,1.9393123803113845
36.08033871650696,1.938654541910835
36.111117362976074,1.9279037435546322
36.14175367355347,1.9252303535307596
36.17270803451538,1.9230158289403254
36.20371413230896,1.9411738634096465
36.234602212905884,1.9380150817857447
36.26493692398071,1.9284416925251036
36.29657602310181,1.926032910126008
36.32730960845947,1.917986124759577
36.34401535987854,1.9216432846949507
36.35967302322388,1.9207388182566807
36.390944480895996,1.9148887641543626
36.4211163520813,1.9103158997055916
36.45262932777405,1.905678227726812
36.48324537277222,1.899682571641453
36.51435470581055,1.9077285387546212
36.54575991630554,1.8931194137448386
36.57650709152222,1.8973821528411794
36.60724592208862,1.9037683832879628
36.63824534416199,1.900913912262497
36.66912865638733,1.893121822312766
36.7005569934845,1.8927307905756214
36.731600284576416,1.8891696344730617
36.76250100135803,1.8841966389131324
36.793400049209595,1.879437021096204
36.82426142692566,1.87623308740838
36.85497522354126,1.8863654517423165
36.886518239974976,1.869053350516722
36.9188871383667,1.8622644041606886
36.94786977767944,1.861194525268356
36.9791624546051,1.855545669694208
37.010942220687866,1.8528541271883963
37.04070544242859,1.8761391872824287
37.07173299789429,1.8640411625595519
37.10270357131958,1.8596811463556553
37.1336715221405,1.8510350504503523
37.164679288864136,1.843402501849369
37.19656682014465,1.8508333008819364
37.22766733169556,1.8447434550270154
37.25856637954712,1.8427178105485231
37.289567947387695,1.8326231362856265
37.3204185962677,1.8281428217253293
37.351667642593384,1.8352142907056357
37.38233542442322,1.8438535876317201
37.41378307342529,1.8374224484935346
37.444926738739014,1.831627952898973
37.47542881965637,1.8253552145681902
37.50699424743652,1.8384765476223404
37.537643909454346,1.8218823819986543
37.568620920181274,1.81855098375432
37.59965443611145,1.8128889923077105
37.63005232810974,1.8101594452715126
37.66111660003662,1.8300530938029764
37.6920382976532,1.8043084213133442
37.72248125076294,1.8052511596937304
37.753063678741455,1.7974779661856126
37.785539627075195,1.7991821180775682
37.81701683998108,1.8086780120881039
37.84685969352722,1.798692689449605
37.878127336502075,1.811682711750567
37.90906882286072,1.80062140601961
37.94011425971985,1.7986971015736224
37.970704793930054,1.805173531193733
38.00166940689087,1.7878680025909273
38.01784348487854,1.7872952889249885
38.064613580703735,1.7797398091132368
38.09553790092468,1.7731913688222933
38.126410484313965,1.7690211465770036
38.15748620033264,1.7793085831787394
38.188358306884766,1.7661725348419979
38.21924138069153,1.7570838637412904
38.24899172782898,1.7524944947683427
38.28001642227173,1.75021558574259
38.311274766922,1.775406273734864
38.34365129470825,1.7602757387462031
38.374146938323975,1.7563290365484572
38.40519142150879,1.7484208848545035
38.436166286468506,1.745235297724427
38.467140674591064,1.7389278583685892
38.49811387062073,1.7464098283768337
38.529011964797974,1.742446704072989
38.5600848197937,1.7331739055146616
38.590983629226685,1.7313285294650502
38.621885538101196,1.727611003882187
38.652915239334106,1.7284087169944289
38.68412780761719,1.7230141249371234
38.71482229232788,1.7186533297672697
38.74579691886902,1.733801608959431
38.776734352111816,1.7241000442027705
38.80872702598572,1.735127020364708
38.840190172195435,1.7249414685426676
38.87068152427673,1.7161779156020884
38.90162634849548,1.710710795568271
38.93258547782898,1.7058546808325508
38.963627338409424,1.7033041842403114
38.994757652282715,1.706674516554271
39.02499294281006,1.6989926311117425
39.056374311447144,1.6920543577774132
39.08746147155762,1.692793044526169
39.11871600151062,1.687570972003448
39.14983081817627,1.690132619727686
39.1805260181427,1.6917318195240372
39.211716175079346,1.6958712343102127
39.242294788360596,1.690324833152679
39.273589849472046,1.6804579537933777
39.304218769073486,1.69329266880034
39.33510661125183,1.6829044766843055
39.366129636764526,1.676367074456032
39.39706063270569,1.6699982981785515
39.42812156677246,1.665819205842131
39.45898795127869,1.6667066060712477
39.4898943901062,1.6694497619127586
39.520747423172,1.6629162046543946
39.552579402923584,1.670969868874468
39.58384299278259,1.6639661569805788
39.6146924495697,1.6687881384050705
39.645761013031006,1.6596928659263088
39.67683815956116,1.6568886324231202
39.707807779312134,1.6522040834431901
39.73873782157898,1.6515757434751646
39.77012515068054,1.655572519695508
39.800793409347534,1.6459782212595029
39.831597328186035,1.644039868443615
39.86257243156433,1.640355018412089
39.893484115600586,1.6357912828874723
39.92448377609253,1.6439617141673444
39.95527148246765,1.6338808673062553
39.98696041107178,1.6317463406982338
40.0180938243866,1.6282735235851977
40.04912805557251,1.6383200742737127
40.07960891723633,1.6487679928943566
40.11022686958313,1.643788029192236
40.141148805618286,1.6314463676231001
40.172375202178955,1.6242708996941932
40.20367741584778,1.6250721553288165
40.23455476760864,1.631633024087056
40.26558232307434,1.621200854806791
40.29646825790405,1.6198481746531759
40.32743573188782,1.613910365603348
40.35835933685303,1.608559271953718
40.374372482299805,1.6211716784018457
40.42088270187378,1.6085224865954608
40.45194411277771,1.6177975235088444
40.48342561721802,1.6077823974322578
40.514238595962524,1.6054400182576885
40.545079946517944,1.6149194503056108
40.57566595077515,1.5983414688575828
40.607019901275635,1.5929150846514166
40.63809132575989,1.5920392005609358
40.668647050857544,1.5908065861026268
40.699660539627075,1.6021304102456058
40.73060655593872,1.5867084777548726
40.76146626472473,1.5829254110869146
40.792519092559814,1.5804429079060969
40.82338786125183,1.576156027550456
40.854527711868286,1.5935265011245952
40.8851523399353,1.5903813104455582
40.916226625442505,1.5843102087731638
40.947213649749756,1.5804987090605502
40.978068351745605,1.5703371783151656
41.009034395217896,1.5691212580135847
41.041051149368286,1.5748796927334234
41.07120633125305,1.5691763832121604
41.086864709854126,1.5623501645393894
41.10304284095764,1.560501297771532
41.13410472869873,1.559926764652457
41.16491746902466,1.556161865608135
41.1958794593811,1.5557924652207338
41.227057695388794,1.5559077689063425
41.25784707069397,1.5486577729722224
41.28829336166382,1.5459660337786387
41.31937289237976,1.5472671994404603
41.35086011886597,1.5660768019149964
41.381415605545044,1.5547860684665566
41.412867069244385,1.5524300276270069
41.44402313232422,1.5422593967420155
41.47474431991577,1.5403444090803133
41.506134033203125,1.5388012648647789
41.53703570365906,1.5427106247483953
41.56757402420044,1.5332082598831145
41.598474740982056,1.524626280183327
41.629459619522095,1.5249278198291945
41.66039681434631,1.5210048771756657
41.691519260406494,1.5260433468190335
41.722412109375,1.526172081554241
41.75372505187988,1.5278877393078232
41.78422284126282,1.5261571468940172
41.81512188911438,1.5138294930669531
41.846564054489136,1.52148188968537
41.87751507759094,1.5177097021088106
41.90906119346619,1.5101966680987056
41.94067049026489,1.5071869295962175
41.97148084640503,1.5013839361312624
42.00258946418762,1.5196296047371702
42.03348708152771,1.5002189867320899
42.06451487541199,1.4983386150195743
42.09564542770386,1.4936053888255065
42.12549829483032,1.4921925418484145
42.156774282455444,1.5029469304033252
42.188246726989746,1.4991943644339658
42.218992948532104,1.5014212093084642
42.25003361701965,1.4956027570021901
42.28092002868652,1.4972891856791564
42.3123722076416,1.4995009868202933
42.34276080131531,1.497357979412542
42.373592376708984,1.4838365717232314
42.40321588516235,1.4825252039246555
42.434165716171265,1.4783955727384628
42.46511650085449,1.4730735774080457
42.496373891830444,1.48706052974546
42.52823257446289,1.4755645560114627
42.55932950973511,1.4695348591827675
42.590245962142944,1.4695385371343108
42.62148714065552,1.4767599792387023
42.65217709541321,1.4821573150932499
42.66823196411133,1.4770311778543115
42.71581244468689,1.4690685637711314
42.7461724281311,1.4626579502757318
42.777090072631836,1.471616816369774
42.80807113647461,1.4616843738948393
42.8389630317688,1.4540132001405608
42.87083339691162,1.448958607526895
42.900879859924316,1.4468634720923255
42.93190288543701,1.439491798304386
42.9627366065979,1.449753711514913
42.99317646026611,1.4477291364453335
43.024526834487915,1.4488176589798747
43.05610704421997,1.4417384198535226
43.08725023269653,1.4344843657816466
43.11834979057312,1.4431241701117279
43.149088859558105,1.4345901742455625
43.180169105529785,1.4351111141337856
43.2105872631073,1.430411388613679
43.24152445793152,1.4183992569957262
43.27267503738403,1.4346168387565503
43.30396032333374,1.4179015329714741
43.334437131881714,1.418733923129725
43.365341901779175,1.4125205216527452
43.39631795883179,1.4152363026681898
43.413095474243164,1.4239174629414864
43.459277391433716,1.4272242857867385
43.490548610687256,1.4170608923342483
43.521127700805664,1.408977407259691
43.55182957649231,1.407781539907758
43.58309721946716,1.4141187538889854
43.614455461502075,1.40747683809208
43.645792961120605,1.4009608590351328
43.67655944824219,1.3980822609555503
43.70707893371582,1.3942047126936314
43.738487005233765,1.3871867843197558
43.76938486099243,1.3976310517381438
43.799925088882446,1.387505953755285
43.830848693847656,1.3970664775612898
43.86211657524109,1.3934044250795976
43.892361879348755,1.3865789010857419
43.923638105392456,1.3935058898573656
43.954553842544556,1.381979925682169
43.98612928390503,1.3765405753218887
44.016743898391724,1.3707933429212775
44.04763841629028,1.369008684143757
44.07859182357788,1.3723323790160211
44.10949730873108,1.3653088563862334
44.14052391052246,1.3625047280832592
44.17198085784912,1.359811185960079
44.20240521430969,1.3575295179127667
44.23368573188782,1.3539506671644828
44.26445746421814,1.3732256666983356
44.281033992767334,1.363032322385541
44.29795217514038,1.3631367444631193
44.327414989471436,1.359872898660286
44.35824179649353,1.3535071437644692
44.389620780944824,1.356309224959022
44.420594692230225,1.3493077295946339
44.451690435409546,1.3530659876803626
44.48263072967529,1.346917569445943
44.51319074630737,1.3428302339552607
44.544609785079956,1.3432429886121888
44.57507920265198,1.3337558473339133
44.60603857040405,1.3410347800124833
44.63693165779114,1.3312465533034388
44.667970180511475,1.3286037969926092
44.699795722961426,1.3302143558472004
44.730305194854736,1.3415176484172386
44.76055645942688,1.337026833080077
44.79205632209778,1.340187961987428
44.82349920272827,1.3245171686554587
44.85345530509949,1.3278792885340007
44.88586616516113,1.318087486120832
44.915703773498535,1.3108614889232482
44.94660043716431,1.3289414668495974
44.97756505012512,1.3095707096928468
45.00866675376892,1.3012843651508914
45.03960871696472,1.3011640948113812
45.07108020782471,1.2979503831783366
45.10150146484375,1.2959745384693884
45.13250160217285,1.308283233870778
45.16443681716919,1.3051635654494256
45.19537663459778,1.2968190003153188
45.22651410102844,1.287670366810106
45.25732088088989,1.3008851420687604
45.288350343704224,1.2851000143164764
45.3193781375885,1.2786750159185762
45.35069274902344,1.2723641573266733
45.381298780441284,1.269572608845564
45.41293215751648,1.2852374660682988
45.4436776638031,1.266473742980573
45.47409272193909,1.2655863029569914
45.5046181678772,1.2603797182929397
45.53593301773071,1.2708529893753275
45.56696033477783,1.2716302403638278
45.59796953201294,1.2716261476200315
45.62915921211243,1.2601538431688202
45.6601128578186,1.2530172408935498
45.690845012664795,1.2559921345867118
45.72157907485962,1.2566885441169608
45.75277042388916,1.2525308949761431
45.78461170196533,1.2394827669895816
45.81536936759949,1.240743709961205
45.84659552574158,1.237106410877455
45.8767032623291,1.233927611572374
