Timestamp,Y Position,Event
7.949682235717773,0.0,
8.056550741195679,2.0672552287215318e-06,
8.062396049499512,2.0672552287215318e-06,
8.113972902297974,1.4368093186140074e-05,
8.164119958877563,5.1614796825749654e-05,
8.21453046798706,4.966021021429734e-05,
8.264636278152466,5.274564984769636e-05,
8.316459894180298,5.405252143883543e-05,
8.817402601242065,5.8571034785320775e-05,1
8.823397159576416,5.719878253879207e-05,
8.874208450317383,5.612771483684553e-05,
8.924378395080566,5.6891341267378825e-05,
8.974416017532349,5.676619462388621e-05,
9.024592638015747,5.591442019436954e-05,
9.074366092681885,5.594066960332156e-05,
9.124665260314941,5.8159982859851134e-05,
9.174649000167847,5.847539870271201e-05,
9.174835681915283,5.847539870271201e-05,1
9.224798440933228,5.813168900212218e-05,
9.275017261505127,5.817149119050069e-05,
9.325114250183105,6.159526748461541e-05,
9.375282526016235,5.6529426237988956e-05,
9.426482439041138,5.670237865468275e-05,
9.475433588027954,5.899483428442598e-05,
9.525633811950684,5.918729077053486e-05,
9.525830268859863,5.918729077053486e-05,1
9.575654983520508,5.819382250557559e-05,
9.625882387161255,5.567604694700634e-05,
9.675730228424072,-5.754402463550856e-05,
9.725832462310791,-0.0005072242991586429,
9.775936365127563,-0.001032091341030772,
9.826085090637207,-0.0015651715977884895,
9.876157283782959,-0.0023137594049899013,
9.876410484313965,-0.0023137594049899013,1
9.927879095077515,-0.003170878098952945,
9.978020668029785,-0.0035025712464085423,
10.028148651123047,-0.0037178785976693385,
10.078235387802124,-0.004414597957412336,
10.128283739089966,-0.0050717607662069675,
10.178328514099121,-0.005512128251155435,
10.22854995727539,-0.006112225238000479,
10.228990077972412,-0.006112225238000479,1
10.278623104095459,-0.006800846775255165,
10.330116748809814,-0.007025019691759865,
10.380494832992554,-0.007289966313392071,
10.430722951889038,-0.008026912898374927,
10.48082160949707,-0.0087111649080647,
10.5310959815979,-0.009150992295711646,
10.581130266189575,-0.00975936283292167,
10.581355333328247,-0.00975936283292167,1
10.631251096725464,-0.010488827650082688,
10.681395053863525,-0.010689960151413602,
10.731553316116333,-0.01098524075425747,
10.781747579574585,-0.011687481710495023,
10.831834316253662,-0.012271147948306693,
10.883452415466309,-0.01264898830244554,
10.93223524093628,-0.01325797278537802,
10.932492733001709,-0.01325797278537802,1
10.98254656791687,-0.013965182962052014,
11.032727718353271,-0.014186159412774402,
11.08291244506836,-0.014483522762614165,
11.133036613464355,-0.015170608986725065,
11.183343648910522,-0.015780520747948862,
11.23348593711853,-0.016192353957880934,
11.283713817596436,-0.01679984370111165,
11.283978462219238,-0.01679984370111165,1
11.333978652954102,-0.017500921103790534,
11.38460087776184,-0.017667341240099527,
11.434440851211548,-0.017968752687824552,
11.484042406082153,-0.018695182541433236,
11.535232543945312,-0.01925171638522649,
11.584280967712402,-0.019609540478460058,
11.634303331375122,-0.020184778025262945,
11.634483814239502,-0.020184778025262945,1
11.68457555770874,-0.020872197444220003,
11.734572649002075,-0.021099500694172824,
11.784947633743286,-0.02148499452136768,
11.835199117660522,-0.022221354037442936,
11.885046005249023,-0.02283194566735111,
11.934666156768799,-0.023284696393506055,
11.985120058059692,-0.02395413941114627,
11.98529314994812,-0.02395413941114627,1
12.035324335098267,-0.024650748056485927,
12.085384130477905,-0.02478805436899789,
12.135385990142822,-0.025176177600806204,
12.186067581176758,-0.02594390293154339,
12.235692977905273,-0.026479150815657992,
12.285778999328613,-0.026887554678631298,
12.335837602615356,-0.027532757178575673,
12.335991382598877,-0.027532757178575673,1
12.385998249053955,-0.028210717672481206,
12.436005353927612,-0.028350909812289687,
12.486242055892944,-0.028748486401718537,
12.536176204681396,-0.029296943703818273,
12.586243629455566,-0.029899999376464398,
12.63650369644165,-0.030298292509767732,
12.687288999557495,-0.030873633383411425,
12.687461614608765,-0.030873633383411425,1
12.737473964691162,-0.03159259175668236,
12.78774380683899,-0.03184296583765764,
12.837970972061157,-0.03210478498219052,
12.887768030166626,-0.03284278182940101,
12.937863826751709,-0.03344569247152995,
12.987871170043945,-0.03383122940402464,
13.038054943084717,-0.03438137145842243,
13.038198947906494,-0.03438137145842243,1
13.088077068328857,-0.03509075262289252,
13.138451099395752,-0.03533460351636744,
13.188241720199585,-0.03563742266972028,
13.239510536193848,-0.036352181346968465,
13.288445949554443,-0.03695659806276891,
13.338484048843384,-0.0373160255402267,
13.388736963272095,-0.03790327651397421,
13.388926982879639,-0.03790327651397421,1
13.438864469528198,-0.03861323098470426,
13.488513708114624,-0.038855305008404756,
13.539363145828247,-0.03919167366073831,
13.589750528335571,-0.039924525248935694,
13.639697551727295,-0.040474360882510246,
13.689717531204224,-0.04087395960400453,
13.741020679473877,-0.0414861898249935,
13.74118185043335,-0.0414861898249935,1
13.791184425354004,-0.04220296818197419,
13.841370105743408,-0.04239261219672663,
13.89163613319397,-0.04275432989430472,
13.941821098327637,-0.043500489227430356,
13.992143869400024,-0.044068435088595315,
14.042213201522827,-0.04444610787337096,
14.092157125473022,-0.04501487286788883,
14.092371940612793,-0.04501487286788883,1
14.142739057540894,-0.04573667672663434,
14.192419052124023,-0.04599228049296086,
14.242632627487183,-0.046355354507209054,
14.293454647064209,-0.04706510895867859,
14.343002796173096,-0.04763606668051329,
14.392807006835938,-0.04802979033033225,
14.442950248718262,-0.04863148513981934,
14.443127393722534,-0.04863148513981934,1
14.49291443824768,-0.049352841235748054,
14.543352842330933,-0.04953057439153895,
14.593340873718262,-0.0499369562790762,
14.643552541732788,-0.05066270388752034,
14.693766593933105,-0.05119724625407421,
14.743903636932373,-0.05157658347340732,
14.794107675552368,-0.052167438195348234,
14.794336795806885,-0.052167438195348234,1
14.844388008117676,-0.05286173934462739,
14.894262313842773,-0.05303728040390686,
14.945137977600098,-0.053445096789728266,
14.994633197784424,-0.054148485414314024,
15.044716358184814,-0.05465323067755862,
15.094837188720703,-0.055007622603630846,
15.145117998123169,-0.05560609393254143,
15.145347595214844,-0.05560609393254143,1
15.195346355438232,-0.05629092633370253,
15.245472192764282,-0.05644919182377181,
15.295634984970093,-0.05678256999070168,
15.34762692451477,-0.05767235651806832,
15.395946264266968,-0.05811847707139971,
15.44598937034607,-0.05852359612196571,
15.495920658111572,-0.05912881245391198,
15.496087789535522,-0.05912881245391198,1
15.54622745513916,-0.05988676818271309,
15.596506357192993,-0.06014675453241554,
15.647071838378906,-0.06048029011098145,
15.697006225585938,-0.06118762798679264,
15.747414588928223,-0.061741082362311836,
15.797689199447632,-0.06207159178233611,
15.849473714828491,-0.0626214569986908,
15.849701166152954,-0.0626214569986908,1
15.897540807723999,-0.06336396258076415,
15.94755506515503,-0.06362956014585953,
15.998502492904663,-0.06397940091540308,
16.04776668548584,-0.06468796443973876,
16.09777593612671,-0.06524782818871834,
16.147886276245117,-0.0656405741597263,
16.1981680393219,-0.06623656198312,
16.19837522506714,-0.06623656198312,1
16.248522996902466,-0.06696071312116035,
16.29859232902527,-0.06718411578099136,
16.348768949508667,-0.06755976693940033,
16.398996353149414,-0.06829160722894172,
16.449103593826294,-0.0688354539556268,
16.501402616500854,-0.06917139865548119,
16.55131721496582,-0.06972118589370661,
16.551504611968994,-0.06972118589370661,1
16.601507902145386,-0.07043062546014908,
16.65158772468567,-0.07066727813376711,
16.70181965827942,-0.0710610853547319,
16.751702070236206,-0.07179477137917918,
16.80169129371643,-0.07232707935244966,
16.85187339782715,-0.0726735261576868,
16.90375018119812,-0.07329542156048845,
16.90394139289856,-0.07329542156048845,1
16.953846216201782,-0.07399260887948078,
17.003977060317993,-0.07418422126052604,
17.054172039031982,-0.07461495035521451,
17.104236602783203,-0.07533011863971299,
17.15434193611145,-0.07577984586573638,
17.204766273498535,-0.0761011015262233,
17.254632472991943,-0.07668459051834745,
17.254918336868286,-0.07668459051834745,1
17.304797172546387,-0.0773783829397002,
17.35495352745056,-0.07756132162663101,
17.40511465072632,-0.0780005345746961,
17.456032037734985,-0.07870907184316685,
17.50542902946472,-0.07921480058498712,
17.55555295944214,-0.07960175782654705,
17.605534553527832,-0.08022338045918101,
17.605722665786743,-0.08022338045918101,1
17.65564274787903,-0.08085571501185947,
17.705686330795288,-0.08099188770248104,
17.75593614578247,-0.08149022340963565,
17.80593705177307,-0.08216976151234065,
17.855783700942993,-0.0825929522398851,
17.906147480010986,-0.08296438358785645,
17.95784902572632,-0.08357017000038199,
17.958037614822388,-0.08357017000038199,1
18.00796604156494,-0.08425858636089642,
18.05808424949646,-0.08442334675089552,
18.1080641746521,-0.08492248845263513,
18.158366918563843,-0.08564775685209984,
18.208547353744507,-0.0860737561039015,
18.258617877960205,-0.08642595426987974,
18.308837413787842,-0.0870477477453896,
18.309032440185547,-0.0870477477453896,1
18.360920906066895,-0.0877098735748076,
18.411007165908813,-0.08788332779361899,
18.461037158966064,-0.08840779815699416,
18.511144876480103,-0.08905074123479324,
18.562238693237305,-0.08942505033077092,
18.612503051757812,-0.08976392730851536,
18.662779808044434,-0.09038630855219085,
18.66296625137329,-0.09038630855219085,1
18.712690591812134,-0.09101400816066527,
18.764083862304688,-0.09116767604209342,
18.81415033340454,-0.09172440881344747,
18.864246368408203,-0.09244754396801674,
18.914440870285034,-0.09286813094137858,
18.96449089050293,-0.09325183956366681,
19.01458215713501,-0.09388551711826923,
19.01473641395569,-0.09388551711826923,1
19.064618825912476,-0.09451037688973625,
19.114947080612183,-0.09468537581502329,
19.167360305786133,-0.09521772069593984,
19.21737003326416,-0.09582059371167065,
19.267631769180298,-0.09616199071100165,
19.317761421203613,-0.09650764281791997,
19.36795687675476,-0.09710309065478936,
19.368184804916382,-0.09710309065478936,1
19.417970418930054,-0.09766259337555626,
19.468034744262695,-0.097800473192308,
19.518361568450928,-0.09836095309009343,
19.568251848220825,-0.09897063205316074,
19.61831760406494,-0.09930329353810306,
19.668599128723145,-0.09967608790708671,
19.71970295906067,-0.10029592605932713,
19.719962120056152,-0.10029592605932713,1
19.768831253051758,-0.10083615523543445,
19.81894540786743,-0.10103944368988663,
19.869131088256836,-0.10160884387010174,
19.919305324554443,-0.10217043826101001,
19.969465970993042,-0.10250901891658659,
20.019577503204346,-0.1028680921610706,
20.06977367401123,-0.10345492072937532,
20.07000160217285,-0.10345492072937532,1
20.11996555328369,-0.10399419615713115,
20.17007303237915,-0.10412292352173146,
20.22067141532898,-0.10473997213746562,
20.270894527435303,-0.10531523201527504,
20.32102680206299,-0.10560287986408848,
20.371254682540894,-0.10595939376486654,
20.421448707580566,-0.10652868806579857,
20.42168378829956,-0.10652868806579857,1
20.471653699874878,-0.10716222010381896,
20.521808624267578,-0.10739546306966033,
20.571699857711792,-0.1078851238679321,
20.62203288078308,-0.10844185648557661,
20.671695947647095,-0.10881672995595776,
20.721816062927246,-0.10914077297199382,
20.773327112197876,-0.10966994244850364,
20.773536920547485,-0.10966994244850364,1
20.821938276290894,-0.11027550295558482,
20.87255620956421,-0.11049698191534357,
20.922497510910034,-0.11102094804141086,
20.972527980804443,-0.11166217654571053,
21.02256965637207,-0.11203421977771941,
21.072696685791016,-0.11239204232148396,
21.122750520706177,-0.11301182763916434,
21.1229088306427,-0.11301182763916434,1
21.17269515991211,-0.11373995184662947,
21.223143339157104,-0.11404606527875152,
21.273372173309326,-0.11456926789391547,
21.32367515563965,-0.11514007117347036,
21.373687982559204,-0.115509833560947,
21.42454767227173,-0.11590525707194316,
21.473808765411377,-0.11651913510349628,
21.474002361297607,-0.11651913510349628,1
21.523882389068604,-0.1170887602946431,
21.573866844177246,-0.1173379244592327,
21.624083042144775,-0.11794241925007119,
21.67422342300415,-0.11861656889578326,
21.72437334060669,-0.11904714779386188,
21.77442717552185,-0.11950772391729086,
21.824607849121094,-0.12020783891898633,
21.824813842773438,-0.12020783891898633,1
21.874653816223145,-0.12096583992379581,
21.924782514572144,-0.12129064465867362,
21.974963188171387,-0.12186766439093003,
22.02526831626892,-0.1225002903465668,
22.076578617095947,-0.12291480645627681,
22.12525749206543,-0.12336473901836828,
22.175522089004517,-0.1240632847310047,
22.175718307495117,-0.1240632847310047,1
22.225701570510864,-0.12471111321181982,
22.275882720947266,-0.1250190924724978,
22.326140642166138,-0.12565226415384445,
22.37619185447693,-0.12630357727818015,
22.426323890686035,-0.1267497441631924,
22.476436614990234,-0.12720940563219824,
22.52651882171631,-0.12771778236670306,
22.526686906814575,-0.12771778236670306,1
22.576948404312134,-0.1284367378744837,
22.627173900604248,-0.12873520679341832,
22.677332162857056,-0.12930171062988283,
22.72782611846924,-0.12996690878529896,
22.777881383895874,-0.1303913877167644,
22.827765941619873,-0.13079058478343394,
22.877959966659546,-0.1314057105218366,
22.878164291381836,-0.1314057105218366,1
22.928084135055542,-0.13207447149846285,
22.97806739807129,-0.13234513233417422,
23.028226137161255,-0.13293479527549307,
23.078301668167114,-0.13363473081458477,
23.1296067237854,-0.134083413928918,
23.178686380386353,-0.13452331994058367,
23.228783130645752,-0.13515749443694894,
23.228967666625977,-0.13515749443694894,1
23.278766632080078,-0.1358348324601076,
23.32897400856018,-0.1361239389976927,
23.37917923927307,-0.13673238239120317,
23.431047439575195,-0.1373274787945409,
23.481109142303467,-0.13770251031807162,
23.531424045562744,-0.13810125186187844,
23.581347942352295,-0.1387322997245223,
23.581519603729248,-0.1387322997245223,1
23.632523775100708,-0.13935733054179977,
23.68268346786499,-0.13960510655757372,
23.732735872268677,-0.14020450169548393,
23.783013343811035,-0.14085879189937822,
23.833292722702026,-0.1412770742572005,
23.883145570755005,-0.14172495207906027,
23.93310236930847,-0.14235709166630492,
23.933286428451538,-0.14235709166630492,1
23.98307752609253,-0.14305204505954888,
24.03295588493347,-0.14332577590470108,
24.083293437957764,-0.14389044213159383,
24.133386611938477,-0.144496532081938,
24.184760808944702,-0.14489139471968454,
24.23378086090088,-0.1453369898796104,
24.28375744819641,-0.14600508715808438,
24.28397560119629,-0.14600508715808438,1
24.334028959274292,-0.14665118247354378,
24.38426399230957,-0.14693507806805675,
24.43443202972412,-0.14758431340236927,
24.484422206878662,-0.14818032815985144,
24.534549474716187,-0.14858213181374957,
24.584601879119873,-0.14906831062963505,
24.634884119033813,-0.1497936303134711,
24.6350519657135,-0.1497936303134711,1
24.685348749160767,-0.15048125808125087,
24.735637664794922,-0.1507606899916446,
24.785682201385498,-0.1513503190173337,
24.835741996765137,-0.15198439542255865,
24.885906457901,-0.15237508976271869,
24.936030626296997,-0.15280564238475336,
24.986083984375,-0.15346183728044954,
24.986284255981445,-0.15346183728044954,1
25.036211252212524,-0.1540826182896625,
25.086350917816162,-0.15437558641022311,
25.13661479949951,-0.15501323879941425,
25.186766862869263,-0.15565331871567098,
25.23860263824463,-0.1560976766425946,
25.287121057510376,-0.15655033608431676,
25.337554216384888,-0.15723287448795298,
25.337728023529053,-0.15723287448795298,1
25.387433528900146,-0.15792406915117027,
25.437900066375732,-0.1582399153088974,
25.48780345916748,-0.15888819529527898,
25.537867546081543,-0.15944827619556573,
25.588019847869873,-0.15989802100870623,
25.6380512714386,-0.1603477389011849,
25.688234329223633,-0.16103514584236098,
25.688460111618042,-0.16103514584236098,1
25.739832401275635,-0.16182992605614585,
25.78988003730774,-0.16209854825796102,
25.84015393257141,-0.16274112375485003,
25.890100240707397,-0.16331423408909054,
25.940224647521973,-0.16378670568747442,
25.990330696105957,-0.1642256710941044,
26.0404691696167,-0.16486828870743014,
26.04059624671936,-0.16486828870743014,1
26.09062647819519,-0.16556431880859868,
26.140893697738647,-0.16584048466406687,
26.190943717956543,-0.16642273562306717,
26.24101734161377,-0.16709586839667775,
26.291945457458496,-0.16754050806887671,
26.341331481933594,-0.1679356814127948,
26.391489028930664,-0.16862671246425998,
26.391691207885742,-0.16862671246425998,1
26.441672325134277,-0.16931598613796542,
26.491808652877808,-0.16955115391622513,
26.542027235031128,-0.17015969033965522,
26.591955184936523,-0.17082686732428443,
26.64208698272705,-0.17123740898244316,
26.69225788116455,-0.1716480780589114,
26.74234962463379,-0.17231533621135234,
26.742537021636963,-0.17231533621135234,1
26.794356107711792,-0.17300151866869595,
26.842565536499023,-0.1732490601268957,
26.892797231674194,-0.17385106563227254,
26.943016529083252,-0.17454053469923086,
26.992966651916504,-0.17494575601588994,
27.04311513900757,-0.1753446554954477,
27.0931134223938,-0.17603541374807577,
27.093322038650513,-0.17603541374807577,1
27.143364667892456,-0.1766718629303198,
27.193543910980225,-0.17688351699945173,
27.243641138076782,-0.177498488540592,
27.293853759765625,-0.17817892936456325,
27.343950986862183,-0.17855484882546077,
27.394028186798096,-0.17894458900074905,
27.444880962371826,-0.179640458734148,
27.445140600204468,-0.179640458734148,1
27.494926929473877,-0.1802638214316848,
27.545024871826172,-0.18046335578244194,
27.59525179862976,-0.18106135995309205,
27.64521098136902,-0.181710984991565,
27.695303440093994,-0.1820551198767059,
27.74540138244629,-0.18242037328591676,
27.795490026474,-0.18307023922190113,
27.795682907104492,-0.18307023922190113,1
27.845617055892944,-0.18371332452964798,
27.895761728286743,-0.18392810205656862,
27.945939540863037,-0.1845333048161995,
27.99727702140808,-0.1852135354790217,
28.046473264694214,-0.18561292132751067,
28.095916986465454,-0.18604355189376112,
28.146458387374878,-0.18675670959043902,
28.14666509628296,-0.18675670959043902,1
28.196370601654053,-0.18727033767681456,
28.24662470817566,-0.1874482576785513,
28.296562433242798,-0.1880411066840031,
28.346835136413574,-0.18875904878562957,
28.396812200546265,-0.18919478076856286,
28.446917295455933,-0.1895452405558867,
28.497016429901123,-0.19021345196843026,
28.497216939926147,-0.19021345196843026,1
28.547335863113403,-0.1909000582435645,
28.597469806671143,-0.1911059638662618,
28.648759603500366,-0.19169491675751688,
28.69797158241272,-0.19237231843389832,
28.747801542282104,-0.19272780270237858,
28.79805827140808,-0.19309297687517038,
28.847919940948486,-0.1937339427435753,
28.848116397857666,-0.1937339427435753,1
28.89833688735962,-0.1944051036344957,
28.94842839241028,-0.1945828409282845,
28.998393535614014,-0.19515391706255494,
29.0486159324646,-0.19583042476519671,
29.099124670028687,-0.19625023193263078,
29.150733709335327,-0.196666706734276,
29.20093011856079,-0.1973453808284692,
29.20117211341858,-0.1973453808284692,1
29.251093864440918,-0.19794201984174886,
29.30109190940857,-0.19809651693234984,
29.351163387298584,-0.19870333232592097,
29.401419401168823,-0.1994057347478959,
29.45158052444458,-0.1997923079556028,
29.50190806388855,-0.20015978303919296,
29.553274393081665,-0.20081191817152394,
29.5534725189209,-0.20081191817152394,1
29.60325789451599,-0.20144992283694493,
29.653318643569946,-0.2016580038920034,
29.70345139503479,-0.2022716430687579,
29.753666639328003,-0.20295558905581468,
29.80361580848694,-0.2033246184747307,
29.853854656219482,-0.20376016487379128,
29.904008388519287,-0.20446197361054186,
29.90419363975525,-0.20446197361054186,1
29.9542396068573,-0.2050591757973323,
30.004359006881714,-0.20527868431798102,
30.054391860961914,-0.20593549737479566,
30.104538202285767,-0.20657619498559787,
30.15449833869934,-0.2069224918263968,
30.20472764968872,-0.20733542558978965,
30.254952907562256,-0.20803746061837808,
30.2551429271698,-0.20803746061837808,1
30.305043935775757,-0.2086304243398502,
30.355339527130127,-0.20881924893995119,
30.405186891555786,-0.20944091664803233,
30.455271005630493,-0.21010154315244223,
30.505330801010132,-0.21047837992809287,
30.55540108680725,-0.2109043140169618,
30.607152223587036,-0.21156497237126187,
30.607356309890747,-0.21156497237126187,1
30.657339334487915,-0.21211306626094695,
30.707525730133057,-0.21234321379431295,
30.757889986038208,-0.21297484324630478,
30.807955980300903,-0.21361907286525078,
30.85800790786743,-0.2140099836408605,
30.907816886901855,-0.21444286645286229,
30.957974433898926,-0.21515075881890547,
30.958200931549072,-0.21515075881890547,1
31.008018493652344,-0.21568696819739958,
31.05815076828003,-0.21589245860744977,
31.108373641967773,-0.21657023902203723,
31.15837335586548,-0.21717399556100975,
31.208493947982788,-0.2174104721637734,
31.259318113327026,-0.21789023056732867,
31.30933117866516,-0.21843691658091482,
31.309913396835327,-0.2185919856789595,1
31.359472036361694,-0.21907801052608641,
31.409656763076782,-0.21928110537619283,
31.459734439849854,-0.21987177123162194,
31.510096311569214,-0.22057240458121308,
31.560402870178223,-0.22099287801728207,
31.610190391540527,-0.2214237838366529,
31.66084051132202,-0.22212586945132978,
31.66104292869568,-0.22212586945132978,1
31.71095108985901,-0.22269497861053553,
31.760977029800415,-0.22288044909705712,
31.811229705810547,-0.22356041030969764,
31.86128520965576,-0.22422075185373896,
31.911450386047363,-0.22457438369973612,
31.961815357208252,-0.22495927284837433,
32.011916637420654,-0.2256600111591547,
32.01211142539978,-0.2256600111591547,1
32.06209373474121,-0.22625987373322462,
32.11223030090332,-0.22646600703561093,
32.16236996650696,-0.2270607920761682,
32.21436429023743,-0.2277302147079587,
32.262829303741455,-0.22812521821390996,
32.31263470649719,-0.22856727446196834,
32.3628888130188,-0.22927152642094817,
32.36308789253235,-0.22927152642094817,1
32.413025856018066,-0.22982020766640945,
32.46319031715393,-0.23001285864192628,
32.51389455795288,-0.23065970181246187,
32.56383275985718,-0.23131125446887302,
32.61365079879761,-0.23169040585089917,
32.66386795043945,-0.23215148021777735,
32.713977098464966,-0.23285030483420682,
32.71435332298279,-0.23285030483420682,1
32.76414775848389,-0.233350234246756,
32.8142294883728,-0.2335711859590019,
32.86530041694641,-0.23422427529623766,
32.91445231437683,-0.23484738801893404,
32.96446871757507,-0.2351242111254765,
33.01468110084534,-0.23552025370419982,
33.064743518829346,-0.236216776806686,
33.064921379089355,-0.236216776806686,1
33.114853858947754,-0.2367546344524082,
33.164928913116455,-0.23700248504599605,
33.21503305435181,-0.23767699237325857,
33.26506018638611,-0.23832921397501727,
33.31516480445862,-0.23869866733534517,
33.36714816093445,-0.2392029019550136,
33.4173367023468,-0.2399412617014809,
33.4175660610199,-0.2399412617014809,1
33.46788740158081,-0.24041442707368382,
33.51771879196167,-0.2404349475820492,
33.56755757331848,-0.24071383270333882,
33.617990493774414,-0.2414099153410837,
33.66811561584473,-0.24196177338927982,
33.71808981895447,-0.2423036835705234,
33.769487380981445,-0.24279177967908122,
33.76965880393982,-0.24279177967908122,1
33.81953954696655,-0.24356355635322957,
33.869611501693726,-0.24395379753726212,
33.91965937614441,-0.24418433496094494,
33.96976709365845,-0.2448329410401056,
34.019792556762695,-0.2454829708591883,
34.06953310966492,-0.24584152033923956,
34.11993861198425,-0.24631987683330692,
34.12009811401367,-0.24631987683330692,1
34.17010831832886,-0.24704220530132354,
34.22015428543091,-0.24748233829098448,
34.270230770111084,-0.24776384137200613,
34.320168256759644,-0.24830695451438428,
34.370301246643066,-0.24896264915915675,
34.42043137550354,-0.24930973442785792,
34.4705069065094,-0.24971574582338257,
34.470614433288574,-0.24971574582338257,1
34.52107381820679,-0.2504424492437987,
34.57134175300598,-0.25097501093498154,
34.62149667739868,-0.2511617693200948,
34.67160892486572,-0.2518441872097485,
34.72186541557312,-0.25249621432062846,
34.77190160751343,-0.2528570209587642,
34.824098348617554,-0.25333409781182814,
34.82458710670471,-0.2534579052479622,1
34.874069929122925,-0.25406494014600184,
34.92453575134277,-0.25455450281238784,
34.97475552558899,-0.2547633364317491,
35.02493762969971,-0.2554121221729203,
35.075024127960205,-0.25606766783822416,
35.12525534629822,-0.2564497967041243,
35.175466775894165,-0.2569106158747803,
35.17569875717163,-0.2569106158747803,1
35.22574210166931,-0.2576392103221849,
35.27546668052673,-0.2580809514862926,
35.325520515441895,-0.25828619021333765,
35.37634587287903,-0.2589868424225167,
35.425891399383545,-0.25962856288190295,
35.475948333740234,-0.2600085866558374,
35.52604675292969,-0.2604817722999683,
35.52623105049133,-0.2604817722999683,1
35.57612681388855,-0.26121968672366985,
35.62639808654785,-0.2616878258089779,
35.67643880844116,-0.26192181745253157,
35.726722955703735,-0.26257417902905006,
35.776687145233154,-0.2632105519782966,
35.82721161842346,-0.26354656831709034,
35.87866687774658,-0.26404820824405256,
35.8788537979126,-0.26404820824405256,1
35.92875075340271,-0.26478831847798984,
35.97891163825989,-0.2651836958886167,
36.02906250953674,-0.2654411610850905,
36.07915544509888,-0.26614167375073267,
36.12870264053345,-0.26671310093794015,
36.17923045158386,-0.2670494144859422,
36.2294716835022,-0.2675292007508202,
36.229642391204834,-0.2675292007508202,1
36.281190395355225,-0.2682478074594458,
36.331063747406006,-0.2686294826592809,
36.381009578704834,-0.2688878663325215,
36.43126440048218,-0.2695789315057784,
36.48149561882019,-0.2701988137699971,
36.531410932540894,-0.27057049752896173,
36.58171844482422,-0.27109858918488505,
36.58194875717163,-0.27109858918488505,1
36.631924629211426,-0.2718526321484414,
36.682050943374634,-0.2722100685296087,
36.73228573799133,-0.27249875059119183,
36.78245139122009,-0.27321707605811196,
36.8338987827301,-0.27381993704971425,
36.88274574279785,-0.2741782166788578,
36.93333673477173,-0.27471712028662015,
36.933663845062256,-0.27471712028662015,1
36.98289394378662,-0.27546446884991305,
37.033225297927856,-0.27579230353132544,
37.083516359329224,-0.2760763493563576,
37.133715867996216,-0.2767757269557305,
37.18340754508972,-0.277317253981157,
37.233537912368774,-0.2776478682726351,
37.28376746177673,-0.2781689862486035,
37.28398537635803,-0.2781689862486035,1
37.3347327709198,-0.2789220641080589,
37.384779930114746,-0.27922119571647946,
37.434959173202515,-0.2795299968157331,
37.484951972961426,-0.2802595974644859,
37.53526329994202,-0.2808824550219664,
37.58517408370972,-0.28127646164631237,
37.635382652282715,-0.2818759727186675,
37.63560461997986,-0.2818759727186675,1
37.68549609184265,-0.28259916956020215,
37.73558950424194,-0.2828553580724321,
37.78568625450134,-0.2832197051852293,
37.83577537536621,-0.28394822877865883,
37.88757395744324,-0.2844999246926736,
37.93609070777893,-0.28475143412991055,
37.98641085624695,-0.2852293319300155,
37.98664093017578,-0.2852293319300155,1
38.03650617599487,-0.2859547500099839,
38.086615562438965,-0.28633390000137654,
38.136653661727905,-0.28656191335735115,
38.18686294555664,-0.28726299314919834,
38.236982107162476,-0.28787511862615,
38.28699493408203,-0.2882157868752257,
38.337146520614624,-0.28873034608347703,
38.337342739105225,-0.28873034608347703,1
38.38732838630676,-0.2894899282674976,
38.437329053878784,-0.2898688351299932,
38.48736524581909,-0.29012348216854883,
38.53861737251282,-0.2907918517337575,
38.58775472640991,-0.291374531259907,
38.63775420188904,-0.29174433687868867,
38.68779683113098,-0.2922780268823268,
38.68797254562378,-0.2922780268823268,1
38.73791217803955,-0.2929858642372144,
38.78800177574158,-0.29330834755586294,
38.83825707435608,-0.2935676182272058,
38.88852405548096,-0.29431913907393803,
38.9387104511261,-0.29496290701282507,
38.98887014389038,-0.29538771912547335,
39.03899121284485,-0.29595301359893356,
39.03964161872864,-0.29595301359893356,1
39.08891487121582,-0.2966932450887281,
39.139286041259766,-0.2969827256145011,
39.18930745124817,-0.2972747326676743,
39.239455223083496,-0.2979772973467181,
39.28962421417236,-0.29855732340933394,
39.33974862098694,-0.2989283147206362,
39.3899462223053,-0.29949004654560407,
