Timestamp,Y Position,Event
0.45805883407592773,0.0,
0.5650811195373535,3.7006548416623763e-06,
0.5707955360412598,3.7006548416623763e-06,
0.6210641860961914,-1.066827983967067e-06,
0.6711807250976562,1.2719559241702871e-06,
0.72133469581604,7.091871912917602e-07,
0.771481990814209,2.768841658576382e-06,
0.8216254711151123,6.753036077250529e-06,
0.8717081546783447,3.0051328021585277e-06,
0.9219326972961426,3.722504025180373e-06,
0.9720180034637451,2.4265115634858336e-06,
1.022233247756958,9.497777041858613e-06,
1.072148084640503,3.3281736397938744e-06,
1.1225254535675049,7.3250095954519034e-06,
1.1727550029754639,6.351440628507565e-06,
1.2228717803955078,2.9485313284838277e-06,
1.2731449604034424,1.404715286285052e-05,
1.3231337070465088,6.165853333794935e-06,
1.3732731342315674,6.7338987702336706e-06,
1.4233131408691406,1.3255584647181573e-05,
1.4734899997711182,6.671764891372223e-06,
1.4736828804016113,6.671764891372223e-06,1
1.5236055850982666,1.1160819105085484e-05,
1.5735549926757812,7.999476378889314e-06,
1.6237170696258545,8.931823466923339e-06,
1.673720359802246,5.324179422838693e-06,
1.723792314529419,1.05684971393738e-05,
1.7739133834838867,1.2136000498347288e-05,
1.8240382671356201,9.456156405227012e-06,
1.8742525577545166,1.471612762631025e-05,
1.924448013305664,1.0912831534148904e-05,
1.9748389720916748,1.1995725872793184e-05,
2.024716377258301,1.306719483977481e-05,
2.0748863220214844,1.538650007379405e-05,
2.1252145767211914,1.0620045651735244e-05,
2.175302743911743,1.2402037052439141e-05,
2.2254698276519775,9.150013736400342e-06,
2.275609254837036,1.1006490345397135e-05,
2.325753927230835,1.0420547528811053e-05,
2.375847339630127,1.267832113358014e-05,
2.4260590076446533,7.369868143425329e-06,
2.4762051105499268,1.2901598991088559e-05,
2.476386070251465,1.2901598991088559e-05,1
2.526434898376465,1.3269082632064166e-05,
2.576510429382324,1.2184219552749398e-05,
2.626868963241577,9.037187389773771e-06,
2.6771886348724365,7.744065698825353e-06,
2.7270748615264893,3.898481098635331e-06,
2.7772037982940674,-5.760600853971232e-06,
2.8273510932922363,-1.9453179869316495e-05,
2.87744140625,-4.073027649804939e-05,
2.9275331497192383,-6.1322650954862e-05,
2.977632761001587,-8.221370500020864e-05,
3.0278866291046143,-0.00010877197889767876,
3.078014850616455,-0.00013042657170628247,
3.1283442974090576,-0.0001572920036328751,
3.178427219390869,-0.00017355670399574197,
3.2285921573638916,-0.00019578480711388013,
3.278676748275757,-0.0002202462949019296,
3.328882932662964,-0.00022759097966576491,
3.379006862640381,-0.00024019618942763832,
3.4292008876800537,-0.0002451744377141296,
3.479348659515381,-0.00023678963989487434,
3.4795804023742676,-0.00023678963989487434,1
3.5294992923736572,-0.0002467231150988791,
3.579657554626465,-0.0002405556101125056,
3.629826545715332,-0.0002424902917309013,
3.679877758026123,-0.00024358913555028172,
3.7300853729248047,-0.00024676793592343094,
3.780245065689087,-0.0002599361177062637,
3.8303349018096924,-0.0002765929893457225,
3.880549192428589,-0.00029697397186051466,
3.9307055473327637,-0.0003202015516160228,
3.9808247089385986,-0.00034445385778887616,
4.030962705612183,-0.0003675085835664754,
4.08133602142334,-0.0003968067039233636,
4.130929708480835,-0.00041200032673532894,
4.181569576263428,-0.00043902560405899294,
4.231668472290039,-0.0004584660839362792,
4.28176212310791,-0.00047651851432614634,
4.331766605377197,-0.000494917491986907,
4.382087707519531,-0.0005064917860067436,
4.432186603546143,-0.0005069936425391303,
4.4825310707092285,-0.0005122077235664435,
4.482729196548462,-0.0005122077235664435,1
4.532384395599365,-0.0005116226838367821,
4.582793235778809,-0.0005104017754109791,
4.6329333782196045,-0.0005105658675207958,
4.6827168464660645,-0.0005076038444305625,
4.733126878738403,-0.0005186663472245973,
4.783296346664429,-0.0005252163816999583,
4.833464860916138,-0.0005479875307715237,
4.883592128753662,-0.0005614602189123741,
4.93363356590271,-0.0005850527679781975,
4.983726501464844,-0.0006080605810532824,
5.033924341201782,-0.0006322589863669986,
5.0840606689453125,-0.0006616769439406617,
5.134294271469116,-0.0006841552140424562,
5.184398889541626,-0.0007072360446018638,
5.234612941741943,-0.000727936069836746,
5.284822702407837,-0.0007455340063730748,
5.334461212158203,-0.000760116821568152,
5.384936094284058,-0.0007739248535839904,
5.4350807666778564,-0.000781085091188044,
5.485185861587524,-0.0007778817868251409,
5.48536229133606,-0.0007778817868251409,1
5.535466194152832,-0.000778587067659417,
5.58552885055542,-0.0007751876689705423,
5.635650873184204,-0.0007773634143712904,
5.685797214508057,-0.0007750038515572377,
5.735917806625366,-0.0007842030872732553,
5.786046504974365,-0.0007975917301970142,
5.836238145828247,-0.0008008378085408024,
5.886324644088745,-0.0007860209915698246,
5.9365620613098145,-0.000802009798879677,
5.9867095947265625,-0.0007888879723885467,
6.036904573440552,-0.0007478723345189786,
6.086972236633301,-0.0007682245460996218,
6.137187242507935,-0.0007833756841969242,
6.18742561340332,-0.0007666133824565241,
6.237489938735962,-0.0007531402279630922,
6.28760552406311,-0.0007415908624652384,
6.337660551071167,-0.0007371572883975164,
6.387775182723999,-0.0007290806581365383,
6.438007831573486,-0.0007048050487563212,
6.488238334655762,-0.0006420743048149852,
6.488422393798828,-0.0006420743048149852,1
6.5383384227752686,-0.0006321488361940297,
6.588431358337402,-0.0006318251701600275,
6.638577938079834,-0.0006249214304652334,
6.688766002655029,-0.0006281609985752806,
6.738864183425903,-0.0006294009523148958,
6.788971424102783,-0.0006428357667161294,
6.83908748626709,-0.000662683101467082,
6.889269113540649,-0.0006707406715063674,
6.939428329467773,-0.000700786885321783,
6.9894585609436035,-0.0007220763285513826,
7.0396568775177,-0.0007459334292516523,
7.089756727218628,-0.0007696317844679834,
7.139564752578735,-0.0007994324331715152,
7.190162420272827,-0.00082001662087057,
7.24027943611145,-0.0008413071179292492,
7.290438652038574,-0.0008554986617473059,
7.340570449829102,-0.0008707301790941563,
7.390787363052368,-0.0008806833966331223,
7.441076993942261,-0.0008848319752972483,
7.491188287734985,-0.000886655909310502,
7.491352796554565,-0.000886655909310502,1
7.541280031204224,-0.0008902883723832938,
7.59139609336853,-0.0008848705134444773,
7.641542911529541,-0.0008860444267939083,
7.691782474517822,-0.0008798318296719676,
7.742006301879883,-0.0008597092249294502,
7.79229736328125,-0.0008339593465822859,
7.842461347579956,-0.0007947771337343534,
7.892600774765015,-0.0007705729856585658,
7.942725658416748,-0.0007544678855502945,
7.993095636367798,-0.0007384223825637332,
8.043036460876465,-0.0007309264251614406,
8.093202114105225,-0.0007163446383588179,
8.143380165100098,-0.0006983176504700844,
8.19350004196167,-0.0006694321762260175,
8.243674993515015,-0.000658668649991867,
8.293839931488037,-0.0006485998189754705,
8.343935012817383,-0.0006317934757742727,
8.394137620925903,-0.0006046644900450371,
8.444292783737183,-0.0005400335587366911,
8.494452476501465,-0.0005049661006136102,
8.494645118713379,-0.0005049661006136102,1
8.544447422027588,-0.0005069682638495637,
8.594724178314209,-0.0004973242524226734,
8.644858360290527,-0.0004997272764974969,
8.69503116607666,-0.0005017691459235918,
8.745148658752441,-0.0005307183364348933,
8.795287847518921,-0.0005650604704071777,
8.845388889312744,-0.0006285081629212874,
8.89546537399292,-0.0006422733330000568,
8.945560216903687,-0.0006880062576715973,
8.995672464370728,-0.0007346044513404926,
9.04589033126831,-0.0007845569657436019,
9.096071481704712,-0.0008268926520494241,
9.14616870880127,-0.0008640162880042546,
9.196385145187378,-0.0009043424888355855,
9.246522665023804,-0.0009394664306891787,
9.296708106994629,-0.0010023873649735726,
9.346840381622314,-0.0010183882604193895,
9.397023677825928,-0.0010500383124105034,
9.447175741195679,-0.0010912546419314523,
9.497261762619019,-0.0011222766613013802,
9.497425556182861,-0.0011222766613013802,1
9.547418117523193,-0.0011215778146706906,
9.597450256347656,-0.0011225279438124014,
9.647648811340332,-0.001126280175773528,
9.697808027267456,-0.0011160456684865816,
9.747896909713745,-0.001100648199952009,
9.798048257827759,-0.0010743537373512219,
9.848248720169067,-0.0010315752733481287,
9.898399114608765,-0.0010204940448991506,
9.948569059371948,-0.0010122429769498509,
9.998948812484741,-0.0009963061830542963,
10.049071311950684,-0.0009929661544121476,
10.0991370677948,-0.0009746113559540859,
10.149207353591919,-0.0009664130169699803,
10.199363231658936,-0.0009518775279287045,
10.249558448791504,-0.0009382003488909024,
10.299731731414795,-0.0009112727886852745,
10.34961748123169,-0.000889713893825847,
10.399856090545654,-0.0008665831077919739,
10.450024843215942,-0.0008448382707012536,
10.500175952911377,-0.0008120317958704021,
10.500398874282837,-0.0008120317958704021,1
10.55059266090393,-0.0007863752683414937,
10.600820541381836,-0.0007781230279940016,
10.650925874710083,-0.0007698239557667741,
10.70116400718689,-0.0007679506289257898,
10.751315116882324,-0.0007704275525674681,
10.80119514465332,-0.0007851279911771786,
10.851301193237305,-0.000803884041739325,
10.901390552520752,-0.0008191532442204386,
10.951703548431396,-0.0008404790906272885,
11.001739740371704,-0.0008584022303462918,
11.051990270614624,-0.0008835968014580253,
11.102136135101318,-0.0009053276305868024,
11.152261018753052,-0.0009299020900566529,
11.202470779418945,-0.0009490558757594691,
11.252619981765747,-0.0009675146700557913,
11.302773714065552,-0.0009864551380594222,
11.353028297424316,-0.000995942045964135,
11.403218984603882,-0.0010127128223580834,
11.453321933746338,-0.001016800363518533,
11.503444910049438,-0.0010181766023744654,
11.503665208816528,-0.0010181766023744654,1
11.553603410720825,-0.0010220194142507993,
11.603652000427246,-0.0010156145552820406,
11.653790950775146,-0.001016105384583757,
11.703948736190796,-0.0010169083397583156,
11.754175424575806,-0.0010180380232181208,
11.804085493087769,-0.00101398328191582,
11.854251384735107,-0.0009908642749786034,
11.904384851455688,-0.0010055013804033675,
11.954549074172974,-0.0010219391784969806,
12.004682779312134,-0.0010226351057778804,
12.05496072769165,-0.0010278845196718955,
12.10527229309082,-0.0010163197561307985,
12.155088663101196,-0.0010349339459931745,
12.205013275146484,-0.001046145210648608,
12.255082845687866,-0.0010420906165935495,
12.305278301239014,-0.0010323905365299396,
12.355419635772705,-0.001026056140884038,
12.405501365661621,-0.0010486086793832783,
12.455517768859863,-0.0010381274787251427,
12.50576376914978,-0.001008259981858925,
12.505940198898315,-0.001008259981858925,1
12.555882453918457,-0.0009835580297632152,
12.60607099533081,-0.0009819027735062796,
12.656232833862305,-0.0009740559341855776,
12.706395149230957,-0.000976145656639435,
12.756544589996338,-0.0009860888708250054,
12.806856155395508,-0.0009830247265627257,
12.85728907585144,-0.0010076644679631597,
12.9070725440979,-0.0010221404332897144,
12.957355737686157,-0.0010415063150282372,
13.007465362548828,-0.001065298326905037,
13.0575852394104,-0.0010834580162549373,
13.107737064361572,-0.00110787038455408,
13.15785527229309,-0.0011262117814274386,
13.207833051681519,-0.001150014415516043,
13.258020401000977,-0.001171501923925039,
13.308103322982788,-0.0011898902604423889,
13.358255863189697,-0.0012061571742152805,
13.408268451690674,-0.0012169682820321048,
13.460594892501831,-0.0012207493467241287,
13.508453607559204,-0.0012250310860816016,
13.50866436958313,-0.0012250310860816016,1
13.558735847473145,-0.0012253390863885688,
13.608675003051758,-0.001222953734422924,
13.6588876247406,-0.0012175488497212644,
13.708961486816406,-0.0012183760963722229,
13.759090900421143,-0.0012072064011682815,
13.809187889099121,-0.0011903744312047881,
13.85933256149292,-0.0011490616000857934,
13.909536838531494,-0.001131237087068332,
13.959567308425903,-0.0011412797848869838,
14.009743928909302,-0.0011078254314328961,
14.059781312942505,-0.0010787640197991444,
14.109796047210693,-0.0010726545980331292,
14.160077095031738,-0.001069934671498976,
14.210033416748047,-0.001045969849641823,
14.260302305221558,-0.0010290945133565182,
14.310309886932373,-0.0010094163720320432,
14.360546588897705,-0.000988886763231181,
14.410627841949463,-0.0009718685525249432,
14.460837364196777,-0.000955899411037131,
14.510911226272583,-0.0009228781732371488,
14.511106491088867,-0.0009228781732371488,1
14.561118841171265,-0.0008817481587726772,
14.611218214035034,-0.0008696835153652882,
14.661349534988403,-0.0008671772551493012,
14.711499214172363,-0.0008609204034508572,
14.761528253555298,-0.0008741635036025042,
14.811639308929443,-0.0008729789175541958,
14.86183786392212,-0.0008943761353658597,
14.91191840171814,-0.000904593853943314,
14.962133884429932,-0.0009285562753622856,
15.012153625488281,-0.0009476031464620005,
15.062452554702759,-0.0009691554441928901,
15.112863779067993,-0.0009930362890045452,
15.163079261779785,-0.001012938804411112,
15.213201999664307,-0.0010310982681799308,
15.263253688812256,-0.0010470820885625093,
15.313450574874878,-0.001070378902939012,
15.363659858703613,-0.0010851115052962212,
15.41380500793457,-0.0010938405649714572,
15.463936805725098,-0.001101221745550121,
15.514016151428223,-0.001105028204511485,
15.514185190200806,-0.001105028204511485,1
15.564125061035156,-0.001103109251074208,
15.614328145980835,-0.0011031224541311196,
15.664488792419434,-0.0011003372561526198,
15.714601755142212,-0.0011112367505640014,
15.764780282974243,-0.0011542847462637507,
15.814977407455444,-0.0011197884055128005,
15.86505913734436,-0.0011096592040142073,
15.91517972946167,-0.0011180030154013393,
15.965171337127686,-0.0011330762064196143,
16.0153648853302,-0.001157704959732872,
16.0654137134552,-0.0011560746851398407,
16.115617036819458,-0.0011585554377938623,
16.16571307182312,-0.001162331237032771,
16.215797662734985,-0.001170365881846283,
16.265955209732056,-0.0011748741149418263,
16.316277027130127,-0.001179422694122162,
16.366328954696655,-0.001193455184193934,
16.416511058807373,-0.0012053536703458684,
16.46688747406006,-0.0011856464575903947,
16.516977787017822,-0.0011888233772182344,
16.51717710494995,-0.0011888233772182344,1
16.56713557243347,-0.0011935532229128548,
16.617295265197754,-0.001186163226888956,
16.667426347732544,-0.0011840500054974556,
16.717530250549316,-0.0011833102895190684,
16.76758313179016,-0.0011886641516370838,
16.81792378425598,-0.0011977144516123472,
16.868003606796265,-0.001217438419200606,
16.918275594711304,-0.0012243420432599544,
16.96829104423523,-0.0012486476551322595,
17.01847529411316,-0.0012714630491300338,
17.068525314331055,-0.0012898489256036316,
17.11851739883423,-0.0013129385905110008,
17.16858220100403,-0.0013301781223957476,
17.218738555908203,-0.001348650088270037,
17.268757581710815,-0.001366315303300128,
17.319044589996338,-0.0013881076766374956,
17.36908268928528,-0.0013991270551090285,
17.419236183166504,-0.0014184957560752082,
17.469293355941772,-0.0014225495047103798,
17.519579648971558,-0.00142530799124585,
17.519753217697144,-0.00142530799124585,1
17.56980299949646,-0.0014288013132236072,
17.6198787689209,-0.0014265817977346523,
17.67041516304016,-0.0014241761909227352,
17.720248460769653,-0.0014194944380228475,
17.770312070846558,-0.0014018808321304421,
17.82060694694519,-0.001325136522820139,
17.870588541030884,-0.0013191543112876236,
17.92090654373169,-0.0013111496624381574,
17.970963954925537,-0.0013003568890932182,
18.02119755744934,-0.0012902884593284647,
18.07117509841919,-0.001265447035758191,
18.1212739944458,-0.0012475186644388125,
18.17147445678711,-0.0012368075161883763,
18.221534490585327,-0.0012324670927999215,
18.2719247341156,-0.001209898327566128,
18.322022438049316,-0.0011851043643033854,
18.372010707855225,-0.0011661346304009529,
18.42222261428833,-0.00114696435821586,
18.472416162490845,-0.001115062734265565,
18.52258038520813,-0.001096948539413542,
18.522775173187256,-0.001096948539413542,1
18.57280135154724,-0.0010756691451499628,
18.6229465007782,-0.001065589723929658,
18.67306160926819,-0.0010616968099892432,
18.723176956176758,-0.0010539289631540522,
18.773422718048096,-0.0010554711198657168,
18.82352304458618,-0.0010672990798512166,
18.87351942062378,-0.0010864203207625184,
18.92366600036621,-0.0011008516324337858,
18.9741427898407,-0.0011165773617760055,
19.024047374725342,-0.001132844456023685,
19.074183702468872,-0.0011534419739822749,
19.124144554138184,-0.0011727550583332108,
19.17421317100525,-0.0011957222364170628,
19.224588871002197,-0.0012118707014541763,
19.274166345596313,-0.0012272720707537654,
19.324516534805298,-0.0012460252658641063,
19.374646186828613,-0.0012641110621795099,
19.42492699623108,-0.001273707168530383,
19.47480297088623,-0.001283940783173898,
19.525068998336792,-0.0012868288258809785,
19.52526593208313,-0.0012868288258809785,1
19.575265407562256,-0.0012893814393359765,
19.625199556350708,-0.0012905054601931587,
19.675281524658203,-0.0012874179440025696,
19.725589275360107,-0.001282062957117136,
19.775662422180176,-0.0012775248534798167,
19.825814723968506,-0.0012210553603016067,
19.875829935073853,-0.001206863797583363,
19.926047801971436,-0.0011931781907971034,
19.976080894470215,-0.001177941087972964,
20.026301622390747,-0.001164108622620813,
20.076359510421753,-0.0011407351807757454,
20.126493215560913,-0.0011379265196298366,
20.176445484161377,-0.0011274949922909366,
20.226760149002075,-0.0010961122098216425,
20.276939153671265,-0.0010783913486932806,
20.327059268951416,-0.0010719348871744416,
20.377214193344116,-0.0010630063645592353,
20.427347660064697,-0.0010339843241732316,
20.477438926696777,-0.0009986032544820334,
20.52747654914856,-0.0009782057660319976,
20.527663230895996,-0.0009782057660319976,1
20.57755208015442,-0.0009612518310808671,
20.62767243385315,-0.0009538992549516928,
20.677839756011963,-0.0009541533721170586,
20.727944374084473,-0.0009546597693212144,
20.77813720703125,-0.0009747488987188191,
20.828125476837158,-0.000990496449019343,
20.878162622451782,-0.0010241609175297428,
20.928229331970215,-0.0010906862810734913,
20.978407382965088,-0.001111582526441987,
21.028451442718506,-0.0011469933998976972,
21.07863736152649,-0.0011835404149217743,
21.128834009170532,-0.0012099029455220345,
21.178688287734985,-0.001246206217300122,
21.228949785232544,-0.0013056261131052377,
21.27910304069519,-0.00133878724350453,
21.32926607131958,-0.001373869545607087,
21.37941074371338,-0.0014106084422435966,
21.429625272750854,-0.0014386341116281454,
21.47967290878296,-0.001473074249990547,
21.529844522476196,-0.0015015671584763246,
21.530075073242188,-0.0015015671584763246,1
21.579888820648193,-0.0015165378760133713,
21.6299409866333,-0.001521838660000524,
21.680017471313477,-0.0015246516673418226,
21.730079650878906,-0.0015244413964046744,
21.780115127563477,-0.0015099439733479436,
21.830461978912354,-0.0014463718068853243,
21.880513429641724,-0.0014320075052530329,
21.93045687675476,-0.0014294415453722231,
21.980618715286255,-0.0014166225742635874,
22.031195402145386,-0.001403356233218897,
22.081363677978516,-0.0013962036669414452,
22.13140058517456,-0.0013828800946144026,
22.181590795516968,-0.0013661557055029278,
22.231528520584106,-0.0013445021319249406,
22.281644582748413,-0.0013248073341894512,
22.331770420074463,-0.0013144022057475918,
22.38194227218628,-0.0012939216062455156,
22.432020902633667,-0.0012781885983716018,
22.48216485977173,-0.001255616890048425,
22.532256841659546,-0.0012154639680021784,
22.532450199127197,-0.0012154639680021784,1
22.582477569580078,-0.0011759823415467968,
22.632513999938965,-0.0011660630894872875,
22.682563066482544,-0.0011654330780207084,
22.732521533966064,-0.0011637941405370639,
22.782610654830933,-0.0011723509107922636,
22.83309054374695,-0.001178825326559177,
22.88321566581726,-0.0011952156403692293,
22.933180332183838,-0.0012036520753509194,
22.983373641967773,-0.001224660281099882,
23.033413887023926,-0.0012417693491460352,
23.08353281021118,-0.0012613327586869089,
23.133654594421387,-0.001273748692156823,
23.18378973007202,-0.0012962839477806964,
23.233972787857056,-0.0013098476082893662,
23.284037113189697,-0.001327066597598625,
23.334123134613037,-0.0013443069722459539,
23.384311199188232,-0.0013562653586326051,
23.434531927108765,-0.001368063357266372,
23.48456573486328,-0.0013799534894932824,
23.534648895263672,-0.0013871817982005624,
23.5348162651062,-0.0013871817982005624,1
23.58487296104431,-0.0013863595203260914,
23.634904861450195,-0.0013853943012615832,
23.685027360916138,-0.001387499241596965,
23.73498797416687,-0.0013807128027932547,
23.78516125679016,-0.0013786794022518783,
23.835315942764282,-0.0013724603772817257,
23.88543963432312,-0.0013315617619628628,
23.935583114624023,-0.001293385523830029,
23.9856379032135,-0.001303092786130347,
24.035794496536255,-0.0013084580104360949,
24.086031198501587,-0.0012978762321016468,
24.136130332946777,-0.0012687426769677906,
24.186248064041138,-0.0012424617577390107,
24.23632526397705,-0.0012470730932650775,
24.286499738693237,-0.0012357890145330286,
24.33659791946411,-0.0012154285438647355,
24.38664722442627,-0.001200686966502107,
24.436685800552368,-0.0011867031813936335,
24.48676300048828,-0.0011753982286906856,
24.536874294281006,-0.001149014456079081,
24.53706383705139,-0.001149014456079081,1
24.58696937561035,-0.0011091143659369973,
24.637087106704712,-0.0010891731821979223,
24.687323808670044,-0.0010896045052651016,
24.73743200302124,-0.0010844435432608435,
24.787611484527588,-0.0010976087985822142,
24.837682008743286,-0.0010969335619476772,
24.88753890991211,-0.0011149868960116383,
24.93807101249695,-0.001122342260871656,
24.988187313079834,-0.0011420523364119028,
25.038315296173096,-0.001156983401449388,
25.088483810424805,-0.001172755487976948,
25.138655424118042,-0.0011974331418300455,
25.18878722190857,-0.0012097675319765883,
25.23892617225647,-0.0012277160795666348,
25.289126873016357,-0.0012420495569084034,
25.338839292526245,-0.0012596968972924533,
25.389052867889404,-0.001273148651146569,
25.439367055892944,-0.001285020125621969,
25.489355087280273,-0.0012964084995990693,
25.539427042007446,-0.0013060210311907489,
25.539610147476196,-0.0013060210311907489,1
25.58953356742859,-0.0013062590583387962,
25.6396484375,-0.0013081473952033101,
25.689807891845703,-0.0013028576020485544,
25.739957332611084,-0.0013019971189495716,
25.79014825820923,-0.0012929751824993924,
25.840203046798706,-0.0012791650658034448,
25.890353202819824,-0.0012295857476764538,
25.94048500061035,-0.0012094162583043688,
25.99071741104126,-0.0012001762022551543,
26.040855646133423,-0.0011891619732861264,
26.090853452682495,-0.0011857830120726304,
26.14090323448181,-0.001170524528354297,
26.190980911254883,-0.001145824062458528,
26.24120831489563,-0.0011214641664525765,
26.291308403015137,-0.0011134044416958727,
26.341313362121582,-0.0011084036144233117,
26.39159846305847,-0.0010882434996678236,
26.441640377044678,-0.0010519305735348927,
26.49172067642212,-0.0010334287595079733,
26.542065858840942,-0.0010116329766764326,
26.54226016998291,-0.0010116329766764326,1
26.592339515686035,-0.0009782907414200293,
26.642581701278687,-0.0009603140642705232,
26.69247579574585,-0.0009596987575328508,
26.742629289627075,-0.0009545318060396046,
26.79279661178589,-0.0009520626934110404,
26.84289050102234,-0.0009706078625906084,
26.893084049224854,-0.0009829643360892704,
26.943217277526855,-0.0009919070884843173,
26.993335008621216,-0.001008039896301119,
27.043675899505615,-0.0010278459455306116,
27.093689680099487,-0.00104410530113197,
27.143667221069336,-0.001059211771217261,
27.193989276885986,-0.0010770903812907656,
27.24404811859131,-0.0010940520549095334,
27.294038772583008,-0.0011091408560085225,
27.34431552886963,-0.0011273506738137123,
27.39451241493225,-0.0011360227061743,
27.44467520713806,-0.0011506792266438443,
27.494750499725342,-0.0011599963788915674,
27.54512643814087,-0.0011669093874504544,
27.545297861099243,-0.0011669093874504544,1
27.59499502182007,-0.00116644704304604,
27.64508056640625,-0.0011733014210024012,
27.695053577423096,-0.0011675971586758427,
27.745266914367676,-0.001166423841817421,
27.795385360717773,-0.0011646164866220138,
27.845845937728882,-0.0011205250517324211,
27.895392894744873,-0.0010796210674406115,
27.94597029685974,-0.0010590768919535587,
27.996052742004395,-0.0010605825849882289,
28.046415090560913,-0.0010424099754515193,
28.0964937210083,-0.0010280358821324886,
28.14663863182068,-0.0010058730323969367,
28.19705843925476,-0.0010027009107284601,
28.24667477607727,-0.0009958014410590965,
28.296900510787964,-0.0009774722126602853,
28.347007751464844,-0.0009384962676372427,
28.397246599197388,-0.0009301768924009218,
28.44739317893982,-0.0009164117482480388,
28.497575044631958,-0.0008897035652341428,
28.547714471817017,-0.0008577399650851192,
28.547939777374268,-0.0008577399650851192,1
28.59789514541626,-0.0008280921729649504,
28.648030519485474,-0.0008069389457496801,
28.698243856430054,-0.000800005264874018,
28.748621702194214,-0.0007963339586005702,
28.79872441291809,-0.0008133236940476435,
28.848899602890015,-0.0008224392369146905,
28.89910912513733,-0.0008427182975857817,
28.94917368888855,-0.0008686470708264421,
28.99919366836548,-0.0009275098721562985,
29.049644947052002,-0.0009733266933311391,
29.09975504875183,-0.0009840199336788868,
29.15007734298706,-0.001013602691164947,
29.200220823287964,-0.0010523577225825531,
29.250510215759277,-0.0010779048717263207,
29.300163507461548,-0.001115957603008616,
29.350305795669556,-0.001137335083500432,
29.4003689289093,-0.0011703934708525432,
29.45052456855774,-0.0011911735294942716,
29.50077533721924,-0.0012251684866541046,
29.55089545249939,-0.0012502784276570839,
29.551088333129883,-0.0012502784276570839,1
29.600996494293213,-0.0012662962854125825,
29.651166915893555,-0.0012847834114320389,
29.70134139060974,-0.0012902602704744914,
29.751672983169556,-0.0012878288828926387,
29.801842212677002,-0.0012837616983965572,
29.85188341140747,-0.0012661355378595918,
29.90212655067444,-0.0012222804298350765,
29.952194213867188,-0.001206146697918145,
30.002334356307983,-0.001208586038315737,
30.05242919921875,-0.0011996711151503192,
30.102649927139282,-0.00118414417241694,
30.15278911590576,-0.0011637089050918342,
30.202597618103027,-0.0011607165933528035,
30.25301432609558,-0.0011523386900912508,
30.3032386302948,-0.0011422506081775058,
30.353358268737793,-0.0011303978670650222,
30.403475761413574,-0.001103855857771563,
30.453604221343994,-0.0010835464831499414,
30.50362801551819,-0.0010751751090809086,
30.55364751815796,-0.0010633831256357112,
30.55383038520813,-0.0010633831256357112,1
30.603787660598755,-0.0010369476094096025,
30.653921842575073,-0.0009879489599932956,
30.703941345214844,-0.0009721181021633968,
30.754261255264282,-0.0009688057526506394,
30.804312467575073,-0.0009732804798013306,
30.854464292526245,-0.0009812158637652613,
30.9046049118042,-0.0009947811731991218,
30.954749584197998,-0.0010053108850312242,
