Timestamp,Y Position,Event
31.004913806915283,-0.001020307609596205,
31.055050134658813,-0.0010387277718899163,
31.105101346969604,-0.0010497591438041326,
31.155273914337158,-0.0010686117605977902,
31.2052104473114,-0.0010838885878347165,
31.255314111709595,-0.001099301056486035,
31.30549669265747,-0.0011116611929321563,
31.355655908584595,-0.0011250095330429533,
31.40581464767456,-0.0011372768961377122,
31.45596694946289,-0.0011472535003537176,
31.506197214126587,-0.0011651057638091544,
31.55636167526245,-0.0011719211346612607,
31.55655860900879,-0.0011719211346612607,2
31.60640788078308,-0.0011775910404723255,
31.656453371047974,-0.0011771023945177789,
31.706700563430786,-0.0011767180684666423,
31.756855726242065,-0.0011757732245635394,
31.806944370269775,-0.0011821524040800113,
31.85711097717285,-0.0011735688440594333,
31.90726923942566,-0.0011759124294755952,
31.957350969314575,-0.0011845809612743008,
32.00753355026245,-0.0011739355293667458,
32.05758619308472,-0.001174220116826885,
32.10774374008179,-0.0011745274839174563,
32.157893896102905,-0.001177501672411721,
32.2079291343689,-0.0011799893575816095,
32.25816488265991,-0.0011760441281464112,
32.30825400352478,-0.0011815814546408676,
32.358516454696655,-0.0011767061161249703,
32.40868067741394,-0.0011772836144465088,
32.458900690078735,-0.0011760257932623974,
32.50899910926819,-0.0011801475049311172,
32.55914115905762,-0.0011784601783469545,
32.55938172340393,-0.0011784601783469545,2
32.60926818847656,-0.001177857902407084,
32.659390449523926,-0.0011766932698470123,
32.70951294898987,-0.0011783790725039683,
32.75952696800232,-0.0011759150708663402,
32.8095645904541,-0.001179478597947578,
32.859758377075195,-0.0011659597060418858,
32.90983533859253,-0.0011561758961096402,
32.96003246307373,-0.001139596647946925,
33.01019358634949,-0.001130273254430464,
33.06035256385803,-0.001115917760703078,
33.110525131225586,-0.0011013761172820186,
33.1602840423584,-0.0010863079236954343,
33.210641622543335,-0.001065138328097931,
33.26077079772949,-0.0010531228690523337,
33.31079125404358,-0.0010402341998406867,
33.36118149757385,-0.0010242816759253731,
33.411041021347046,-0.0010071570348809261,
33.46118378639221,-0.0009963819255638662,
33.51133728027344,-0.0009844135159090411,
33.56145095825195,-0.000976717362200924,
33.56162786483765,-0.000976717362200924,2
33.61148262023926,-0.0009703475096867753,
33.66167116165161,-0.0009694807038901632,
33.711735248565674,-0.0009686473625039882,
33.76181674003601,-0.0009664640363444832,
33.81187701225281,-0.0009562254974324197,
33.862109661102295,-0.0009542666074744688,
33.91219449043274,-0.0009317484032835832,
33.962340116500854,-0.0009192493008936126,
34.0123565196991,-0.0009038282584761942,
34.06263256072998,-0.000890223831768247,
34.11275935173035,-0.0008755949730154672,
34.16243314743042,-0.0008626897384625409,
34.21297335624695,-0.0008469095203957749,
34.26304078102112,-0.0008346613213031095,
34.313161849975586,-0.0008158059584882915,
34.36342144012451,-0.0008007214672483554,
34.41327786445618,-0.000787236248128903,
34.46353054046631,-0.0007757660069021982,
34.51369118690491,-0.000767506143619312,
34.56377649307251,-0.0007538355462504975,
34.563960790634155,-0.0007538355462504975,2
34.61384892463684,-0.0007504306541227662,
34.66400623321533,-0.0007503840477621759,
34.714136838912964,-0.0007476097275185278,
34.76419186592102,-0.0007485290842345477,
34.81442737579346,-0.0007431390561833673,
34.864548683166504,-0.0007337823577131947,
34.91470432281494,-0.0007101760625565501,
34.96492409706116,-0.0007015574676920294,
35.015034675598145,-0.00069039716837202,
35.06523084640503,-0.0006729683231451317,
35.11532545089722,-0.0006551436977481062,
35.16552257537842,-0.0006376836420560333,
35.21564507484436,-0.0006246240063844943,
35.26572799682617,-0.000605118651882175,
35.31581401824951,-0.0005921721984831763,
35.36588168144226,-0.0005749871799575201,
35.41598606109619,-0.0005593307459351438,
35.46606087684631,-0.0005486334236817214,
35.51610445976257,-0.0005309061307289253,
35.56612467765808,-0.0005268421168117127,
35.56629037857056,-0.0005268421168117127,2
35.6162793636322,-0.0005183519742102405,
35.666481733322144,-0.0005242159285190201,
35.71654987335205,-0.000525289085778119,
35.76696515083313,-0.0005246932117430048,
35.81685519218445,-0.0005170949927841284,
35.86704468727112,-0.0005153363314469583,
35.9172089099884,-0.0005061034728234548,
35.967556953430176,-0.0005029169985325821,
36.017858266830444,-0.0004957354222585725,
36.06799602508545,-0.0004993570717073681,
36.11808395385742,-0.0005454055204625746,
36.16824293136597,-0.0005714766591616849,
36.21839499473572,-0.0005618454782604088,
36.26850891113281,-0.0005830960205325114,
36.31816530227661,-0.0006318915183494284,
36.368743896484375,-0.0006514148890402471,
36.41877269744873,-0.0006744497925405962,
36.468791484832764,-0.0007102848812346185,
36.51915955543518,-0.0007514265809285964,
36.569177865982056,-0.000769391219686999,
36.56940031051636,-0.000769391219686999,2
36.619553089141846,-0.0007926872961903225,
36.669342041015625,-0.0008558878332320108,
36.71946573257446,-0.0008800031413489923,
36.769567251205444,-0.0008696278949262004,
36.819515228271484,-0.0008755478035911979,
36.86948037147522,-0.0008609889580445396,
36.91960024833679,-0.0008455789936891445,
36.96991539001465,-0.0008309923401534219,
37.02007842063904,-0.0008179946172514191,
37.070212841033936,-0.0007993064936681199,
37.12019085884094,-0.0007843393293376633,
37.170339584350586,-0.0007657177481746325,
37.220866441726685,-0.0007503985681483055,
37.27091431617737,-0.0007293299095580408,
37.32115817070007,-0.0007141346714631958,
37.371055364608765,-0.0007036596310656118,
37.42128109931946,-0.0006894990688393332,
37.471311807632446,-0.0006759997291029551,
37.521350383758545,-0.0006663530119521976,
37.57155084609985,-0.0006566442465779088,
37.571725606918335,-0.0006566442465779088,2
37.62149620056152,-0.000654262366901262,
37.671531200408936,-0.000652792300079516,
37.72171497344971,-0.0006522828424259802,
37.77170133590698,-0.0006593870616783265,
37.82198429107666,-0.0006508764837700187,
37.87194633483887,-0.0006641996929411531,
37.922202825546265,-0.0007014274011176991,
37.972187519073486,-0.0007260935617576375,
38.02247619628906,-0.0007407176306228336,
38.07258415222168,-0.0007432099040004525,
38.12262034416199,-0.000747365263374794,
38.17268419265747,-0.0007551239193340359,
38.22274875640869,-0.0007717140352699048,
38.272913455963135,-0.0007947975328562173,
38.323302268981934,-0.0008042324440427351,
38.37304949760437,-0.0008096308005366981,
38.423131227493286,-0.0008222841158188332,
38.47330617904663,-0.000846963810492235,
38.5234158039093,-0.0008666112836047263,
38.573516607284546,-0.0008855643179930539,
38.5737144947052,-0.0008855643179930539,2
38.62363791465759,-0.0009058646607442017,
38.67369246482849,-0.0009097007444075628,
38.723814964294434,-0.000918025020728061,
38.773948431015015,-0.000919051357370082,
38.82407307624817,-0.0009130733089162263,
38.87426733970642,-0.000904186478219618,
38.924275636672974,-0.000888308362029383,
38.97435140609741,-0.0008756820235116536,
39.024434328079224,-0.0008616980910186867,
39.07462024688721,-0.0008396728468731268,
39.12468647956848,-0.0008261234513064902,
39.17473220825195,-0.0007996963332734391,
39.22480916976929,-0.0007849317431770642,
39.27504825592041,-0.0007691190115513835,
39.325199365615845,-0.0007543271561690629,
39.37492513656616,-0.0007369851732363791,
39.42569017410278,-0.0007235440456169334,
39.47570610046387,-0.0007117117580228011,
39.52578401565552,-0.0006972172856545555,
39.57572817802429,-0.0006955252847969245,
39.575923442840576,-0.0006955252847969245,2
39.62597131729126,-0.000691615143508309,
39.67603611946106,-0.0006914220289854639,
39.72608304023743,-0.0006915220308561371,
39.77633309364319,-0.0006926784759441612,
39.82648515701294,-0.0006958909848509415,
39.87659430503845,-0.0007233129414127432,
39.926748752593994,-0.0008125131769208399,
39.97711539268494,-0.0008156510838359804,
40.02654004096985,-0.0008127717986223804,
40.07715201377869,-0.0008255553360044104,
40.12730550765991,-0.0008307039669333965,
40.17737174034119,-0.0008657471964051561,
40.227128744125366,-0.0008747832120222926,
40.27744388580322,-0.0008824165087317759,
40.32740616798401,-0.000892366269287348,
40.37771964073181,-0.000916277082173414,
40.427998781204224,-0.0009502613129346305,
40.477739334106445,-0.0009658668181201507,
40.527785301208496,-0.0009722203819458181,
40.578204870224,-0.0009941446783455626,
40.57839059829712,-0.0009941446783455626,2
40.62827920913696,-0.0010254686512355254,
40.6783185005188,-0.001036366216232723,
40.72857928276062,-0.0010360147818231635,
40.778701305389404,-0.0010371493685311928,
40.82887363433838,-0.0010319628322308788,
40.878994941711426,-0.0010255244534883023,
40.929152488708496,-0.0009997499955479577,
40.97923231124878,-0.0009950054661523322,
41.02907848358154,-0.000976761200799453,
41.07924675941467,-0.0009604438353239403,
41.1294059753418,-0.0009381202548026657,
41.17965078353882,-0.0009263946911429594,
41.229615926742554,-0.0009028698590828471,
41.279659271240234,-0.0008830120515727069,
41.32981014251709,-0.0008669957481149126,
41.379971504211426,-0.0008513353136113955,
41.43019771575928,-0.0008389125515919221,
41.48031306266785,-0.0008247677291050026,
41.530404806137085,-0.0008155831773415528,
41.58063340187073,-0.0008161736237418254,
41.58084511756897,-0.0008161736237418254,2
41.63070750236511,-0.0008131234800122233,
41.68099570274353,-0.0008098808127203344,
41.730881690979004,-0.000815865026926807,
41.781111001968384,-0.0008159780195582805,
41.83128476142883,-0.0008149698839621661,
41.88128733634949,-0.0008630213794997565,
41.93152689933777,-0.0009333039785894282,
41.98165988922119,-0.0009472029552394096,
42.031763315200806,-0.000952080052731924,
42.081501960754395,-0.0009632707268111829,
42.131893157958984,-0.0009646170365622264,
42.18205142021179,-0.0009824967746956403,
42.23209071159363,-0.0010008749140410778,
42.28246474266052,-0.0010163719743362526,
42.33245897293091,-0.0010195006301067094,
42.382537603378296,-0.0010278459380284183,
42.432602405548096,-0.0010741399319545153,
42.48274111747742,-0.001094221555464403,
42.533118724823,-0.0010990830871720064,
42.58315563201904,-0.0011167859404742492,
42.58335208892822,-0.0011167859404742492,2
42.63329458236694,-0.0011435001184361276,
42.68348813056946,-0.0011776939695117977,
42.7335991859436,-0.0011997036473805206,
42.78372859954834,-0.0011956653320593924,
42.83383584022522,-0.001194833032141171,
42.883992433547974,-0.001179286695047188,
42.934203147888184,-0.0011545058260860191,
42.98441529273987,-0.0011335664482129415,
43.034011363983154,-0.0011021032163068822,
43.08428430557251,-0.0010635673432182469,
43.134620666503906,-0.0010350894959971213,
43.18476319313049,-0.0009929068645582045,
43.235018253326416,-0.0009592595940409454,
43.28470993041992,-0.0009302666417993627,
43.3345263004303,-0.0008965330028075646,
43.384912729263306,-0.0008616785934087295,
43.43537902832031,-0.0008240492315989695,
43.48520302772522,-0.0007928964514001408,
43.53541588783264,-0.000780303081022532,
43.58546686172485,-0.0007673590110287704,
43.58565354347229,-0.0007673590110287704,2
43.635520458221436,-0.0007595686510336042,
43.685542821884155,-0.0007583159945372675,
43.73587155342102,-0.0007607834743130343,
43.785913944244385,-0.0007571913333313529,
43.83599901199341,-0.0007611167750647407,
43.88630294799805,-0.0007735404038408111,
43.93642830848694,-0.0008071396745212428,
43.98650002479553,-0.0008385269552085156,
44.03681492805481,-0.0008396763836023974,
44.08675956726074,-0.0008410406446354018,
44.136850118637085,-0.0008534148945057995,
44.18687963485718,-0.0008706080892010581,
44.23707342147827,-0.0008721245995613469,
44.287386417388916,-0.0008846918308860474,
44.337322473526,-0.0009033205929633997,
44.38764309883118,-0.0009223393617696363,
44.43765163421631,-0.0009392094800729917,
44.487661600112915,-0.0009516913421743489,
44.53770351409912,-0.0009782998900938755,
44.58782172203064,-0.00100447534664809,
44.58803582191467,-0.00100447534664809,2
44.638020277023315,-0.0010147480812974369,
44.68804621696472,-0.0010249379775651019,
44.738120317459106,-0.0010299274877462045,
44.788310289382935,-0.0010299918173980183,
44.83823084831238,-0.0010218670553578252,
44.88832998275757,-0.0010151330741498682,
44.93847393989563,-0.0009915636594576838,
44.98867678642273,-0.0009791573630552192,
45.03875160217285,-0.000960791549340187,
45.089120626449585,-0.0009403541653530134,
45.138922452926636,-0.0009166563009940093,
45.18900442123413,-0.0008980971129755877,
45.239094257354736,-0.0008785444002609583,
45.28925061225891,-0.0008583391479899671,
45.33889174461365,-0.0008467377344120453,
45.38926911354065,-0.0008228284981756512,
45.439558029174805,-0.0008088484819756686,
45.48962664604187,-0.0007953624381516755,
45.53973150253296,-0.0007907894355787953,
45.58996629714966,-0.0007865798295200038,
45.59014058113098,-0.0007865798295200038,2
45.64005374908447,-0.0007907180094184202,
45.68983054161072,-0.000788086063373522,
45.740352153778076,-0.0007933939516344551,
45.79027199745178,-0.0007899944411074444,
45.84035062789917,-0.0007903728701141172,
45.890623807907104,-0.0008264345096093695,
45.94078350067139,-0.0009095859891057045,
45.990877628326416,-0.0009000677568013066,
46.04091954231262,-0.0008987482226454485,
46.09098935127258,-0.0009242797919747081,
46.14096188545227,-0.0009500373806030221,
46.19126868247986,-0.0009529221277798372,
46.24135375022888,-0.0009513207987032618,
46.29154896736145,-0.0009719541987139035,
46.3415093421936,-0.0009951988560939068,
46.39170265197754,-0.0010253922545575556,
46.44196343421936,-0.001028908607862325,
46.492013692855835,-0.0010512271932362205,
46.542216777801514,-0.0010952672106696176,
46.5923376083374,-0.00112619003149729,
46.59253239631653,-0.00112619003149729,2
46.64236354827881,-0.00114321059921281,
46.69264888763428,-0.0011473615850866314,
46.742778062820435,-0.0011456532643849132,
46.79312014579773,-0.0011465091605345062,
46.84281253814697,-0.0010675625846607306,
46.89324331283569,-0.0010544428229700836,
46.94326066970825,-0.0010341689875140725,
46.993375062942505,-0.0010100530922987488,
47.0436577796936,-0.000976956595099318,
47.09329390525818,-0.0009427201939716245,
47.14364552497864,-0.0009045242247436441,
47.193809032440186,-0.0008619466682536769,
47.24388909339905,-0.0008266819466610648,
47.293960094451904,-0.0007864943731688279,
47.34407377243042,-0.0007528034921733123,
47.39423704147339,-0.0007233587975293831,
47.44431662559509,-0.0006996859124307753,
47.49451398849487,-0.0006661558322001021,
47.5446937084198,-0.0006386995954329872,
47.5947470664978,-0.000613120673211176,
47.59492230415344,-0.000613120673211176,2
47.64486598968506,-0.0006037554518289467,
47.69489049911499,-0.0006001565739703757,
47.74506449699402,-0.0006027793648749336,
47.7952082157135,-0.0005983571125391801,
47.845335245132446,-0.0006031433464969843,
47.895416498184204,-0.000652060025487261,
47.94508194923401,-0.000717953985678671,
47.995126724243164,-0.0007128483250823242,
48.04543471336365,-0.0007108747881339195,
48.09575128555298,-0.0007343728119554721,
48.1458375453949,-0.000751461053621616,
48.19599914550781,-0.0007730517138726245,
48.24606108665466,-0.0007816937866822332,
48.29579186439514,-0.0008008865329655751,
48.3461856842041,-0.0008099549376155424,
48.3963565826416,-0.0008321803488064439,
48.44647240638733,-0.0008375373351134086,
48.496575117111206,-0.0008673142184184857,
48.54668736457825,-0.0009065156587605705,
48.596346855163574,-0.0009260008533425873,
48.59639573097229,-0.0009260008533425873,2
48.64665389060974,-0.0009406787752374857,
48.696592569351196,-0.000952599163744211,
48.74664258956909,-0.0009503350366753538,
48.79672360420227,-0.0009547086975493502,
48.84678316116333,-0.0009412900444799865,
48.89685297012329,-0.0009301312524628569,
48.946919202804565,-0.0009153043990412502,
48.99696898460388,-0.0009016799058950281,
49.04706931114197,-0.0008835233292338596,
49.0971839427948,-0.0008627927807133978,
49.14720177650452,-0.0008393770789661553,
49.19725227355957,-0.0008194464318454497,
49.24733257293701,-0.0007974270780504167,
49.29740285873413,-0.0007760664532061867,
49.34747123718262,-0.0007570734530054496,
49.39743161201477,-0.0007390607326616533,
49.44747805595398,-0.0007271369277326439,
49.49755620956421,-0.0007118754970885238,
49.54760813713074,-0.0007071240684736746,
49.597676277160645,-0.0007055801234312903,
49.597724199295044,-0.0007055801234312903,2
49.64774751663208,-0.0007067807784051638,
49.69779706001282,-0.0007051526008215597,
49.74791145324707,-0.0007073257698980984,
49.79805135726929,-0.0007096355187488496,
49.848060131073,-0.0007115717666940358,
49.898648500442505,-0.0007839422903236359,
49.9488091468811,-0.0008309349617525719,
49.998926877975464,-0.000818249096855489,
50.049044132232666,-0.000828299106617178,
50.099278926849365,-0.0008590876298414651,
50.149064779281616,-0.0008617935608793009,
50.199172258377075,-0.0008706856073372182,
50.24921154975891,-0.0008758423562248985,
50.29926586151123,-0.0009015319541384736,
50.34931302070618,-0.0009207175667048512,
50.399529218673706,-0.0009434824866066394,
50.44967436790466,-0.0009644272736816228,
50.49975919723511,-0.000988968368676707,
50.549781799316406,-0.0010083232217264898,
50.599923610687256,-0.001043689553150151,
50.60009288787842,-0.001043689553150151,2
50.65009617805481,-0.0010610201981275796,
50.700263261795044,-0.0010640747336238543,
50.750287771224976,-0.0010702719982131764,
50.800313234329224,-0.0010623736643899928,
50.85052847862244,-0.001040957679702359,
50.90059208869934,-0.0010204592348246194,
50.95071721076965,-0.000967742429997337,
51.00097703933716,-0.0008998259998818786,
51.05116057395935,-0.0008758057313498491,
51.101232051849365,-0.0008388260804107067,
51.15153646469116,-0.000794086178055084,
51.201661109924316,-0.0007509292375864202,
51.25181555747986,-0.0007090423705042037,
51.302088260650635,-0.0006643721715888229,
51.35202193260193,-0.0006059582416445553,
51.40214276313782,-0.0005827609059788075,
51.45220756530762,-0.000550824062350394,
51.50234580039978,-0.0004944973398129521,
51.55244445800781,-0.00047646930621650374,
51.60250663757324,-0.00046228021912457506,
51.60272264480591,-0.00046228021912457506,2
51.65280055999756,-0.0004558897922375127,
51.70253872871399,-0.00045076163568259775,
51.752676248550415,-0.00044756976593356146,
51.80289340019226,-0.0004512363415897641,
51.853161096572876,-0.00047323788418686397,
51.903125047683716,-0.00054149241400471,
51.9532253742218,-0.0005567325204452467,
52.00338435173035,-0.0005660049623669033,
52.053438663482666,-0.0005840923758850675,
52.10356569290161,-0.0006001325347787106,
52.153746366500854,-0.0006127259743975988,
52.20388579368591,-0.0006218832008722391,
52.2538788318634,-0.0006293849779116234,
52.30396342277527,-0.0006399889723194968,
52.35416340827942,-0.0006692348458519626,
52.40430974960327,-0.0006811317269106443,
52.45438051223755,-0.0007062876806327723,
52.504496812820435,-0.0007461658662423487,
52.554744243621826,-0.0007662347351915788,
52.60482311248779,-0.0007964888545820142,
52.60505700111389,-0.0007964888545820142,2
52.65494084358215,-0.0008152685971398038,
52.7051784992218,-0.0008307820908237534,
52.75496196746826,-0.0008366770952840108,
52.80508780479431,-0.0008389597890892386,
52.85521721839905,-0.0008320961328301679,
52.90521478652954,-0.000818342804328992,
52.955267667770386,-0.0008024604963815379,
53.00550699234009,-0.00078857961555856,
53.05549478530884,-0.0007710840072498726,
53.105792760849,-0.000746478605722023,
53.15590524673462,-0.000723077423262275,
53.20599675178528,-0.0007020269089778042,
53.256004333496094,-0.0006779719384157751,
53.30643606185913,-0.0006563922754598273,
53.356345653533936,-0.0006361901071125498,
53.406413078308105,-0.0006175144790457054,
53.45647430419922,-0.0005988359315622499,
53.506587266922,-0.0005936246511553528,
53.55669617652893,-0.0005882157898146889,
53.60675024986267,-0.0005908325806974896,
53.60696220397949,-0.0005908325806974896,2
53.6569983959198,-0.0005867093966975545,
53.70691227912903,-0.0005873534554247661,
53.75706648826599,-0.0005891462302120287,
53.80727219581604,-0.0005767468493777933,
53.857309341430664,-0.000564549485761956,
53.90747570991516,-0.0005815185509254334,
53.95756125450134,-0.0005866409194315997,
54.00770139694214,-0.0005963554542010169,
54.05781888961792,-0.0005973814928610793,
54.107890605926514,-0.0005957246884733813,
54.158118724823,-0.0005813183501903185,
54.20818543434143,-0.0005438016792797679,
54.25834274291992,-0.0005609973828900883,
54.308512687683105,-0.000558616552366456,
54.358834981918335,-0.0005596714885095777,
54.409135580062866,-0.0005584275859907839,
54.458966970443726,-0.0005578016138983316,
54.509159326553345,-0.0005655626192567625,
54.55929780006409,-0.0005733865456149789,
54.60939908027649,-0.0005749897597436826,
54.60957670211792,-0.0005749897597436826,2
54.65957760810852,-0.0005900496229510471,
54.70972537994385,-0.0005994909320454211,
54.7597713470459,-0.0006057378283063353,
54.80998468399048,-0.0006058482874601867,
54.85998582839966,-0.0006013300135873922,
54.910024881362915,-0.0005905484505240866,
54.96021246910095,-0.0005709543184505561,
55.010199308395386,-0.0005556728255492333,
55.06038284301758,-0.0005326067041635796,
55.11055064201355,-0.0005084073565589514,
55.16066265106201,-0.00048725636997448696,
55.21080923080444,-0.000464419123971091,
55.260984659194946,-0.0004389808879805557,
55.311073541641235,-0.0004186254028961667,
55.36128807067871,-0.0003979424924081265,
55.411513566970825,-0.0003831161626568075,
55.46197175979614,-0.000371234476788343,
55.51193284988403,-0.0003600051217906852,
55.561872243881226,-0.00035269604873049143,
55.61205220222473,-0.000358802038079295,
55.61222457885742,-0.000358802038079295,2
55.66227173805237,-0.0003502871154319326,
55.71232008934021,-0.00035714502349894206,
55.76248335838318,-0.0003565952923731547,
55.81264567375183,-0.0003671372557726982,
55.86298394203186,-0.0003962943765573185,
55.91304802894592,-0.0004383365001316558,
55.96317720413208,-0.00044798204189598623,
56.0133056640625,-0.00045617903216477185,
56.06340146064758,-0.0004896347031378145,
56.113555669784546,-0.0005013709829491675,
56.16373682022095,-0.0005246010310587801,
56.21389675140381,-0.0005453317870199315,
56.26396632194519,-0.0005516329424665178,
56.314093589782715,-0.0005770280139630324,
56.364342212677,-0.0006003083062479375,
56.414454221725464,-0.0006188007793526962,
56.464550256729126,-0.0006399670560542359,
56.514710664749146,-0.000672921657079717,
56.564820289611816,-0.0007274749298541855,
56.61490178108215,-0.000761632943583404,
56.615078926086426,-0.000761632943583404,2
56.664984703063965,-0.0007641959358143519,
56.71507906913757,-0.0007703316367176916,
56.76513338088989,-0.0007692043690534917,
56.815163135528564,-0.0007557595477455659,
56.8652446269989,-0.0007283502813649617,
56.915281534194946,-0.0006948659262965007,
56.96562099456787,-0.0006537545774196185,
57.015705585479736,-0.0006045865993196398,
57.0658962726593,-0.0005562248988558727,
57.116005659103394,-0.0005207980871882734,
57.166240215301514,-0.00048042777638195033,
57.216318130493164,-0.00040996531753231813,
57.26639437675476,-0.00036433656234421963,
57.31653451919556,-0.0003324000916848785,
57.366575479507446,-0.0002919100864584162,
57.416786670684814,-0.00023110527422300076,
57.46712827682495,-0.00020116713540752063,
57.51656198501587,-0.00016963571157470325,
57.567168951034546,-0.0001473379527265617,
57.61721682548523,-0.00012659711156561004,
57.61738920211792,-0.00012659711156561004,2
57.667402029037476,-0.00011729221472962792,
57.71774888038635,-0.00011969391882771241,
57.76761341094971,-0.00012045396394580465,
57.817750692367554,-0.00012648675279229582,
57.86782717704773,-0.00014968734246213755,
57.917661905288696,-0.00018946748504639066,
57.96786832809448,-0.00020997817630886983,
58.018282890319824,-0.00021411272558302663,
58.06835412979126,-0.00022351324593498922,
58.11810517311096,-0.00024121754514144778,
58.168458461761475,-0.00026113898121490897,
58.21882772445679,-0.0002631454437197617,
58.26895713806152,-0.00028422585723320015,
58.31905651092529,-0.00030246680723884645,
58.36922264099121,-0.0003150056236082138,
58.41926193237305,-0.00032800152400977445,
58.469412088394165,-0.00034942728541038914,
58.51960897445679,-0.0003850741493906379,
58.569313287734985,-0.0004223060663422762,
58.61975073814392,-0.0004558173620170525,
58.61993670463562,-0.0004558173620170525,2
58.66995167732239,-0.00046255018355095823,
58.72001051902771,-0.0004674652948191693,
58.77016854286194,-0.00046725077802749204,
58.82022714614868,-0.0004669878391136556,
58.87042784690857,-0.00046212892894408053,
58.92054891586304,-0.0004477159926935398,
58.97069597244263,-0.00042641392696243785,
59.020867586135864,-0.00041353948384457995,
59.0709969997406,-0.00039027604236956115,
59.12108826637268,-0.00037070956484350215,
59.17124891281128,-0.00034334706291197503,
59.22151303291321,-0.00031651650601390025,
59.27154278755188,-0.0002930140320546448,
59.32157921791077,-0.00026926426534187864,
59.37168073654175,-0.00024797598082225425,
59.421847343444824,-0.00023456771929566966,
59.47197914123535,-0.00022117193235263177,
59.522135972976685,-0.00021022471320854275,
59.572428941726685,-0.00020739488340311418,
59.622414350509644,-0.00021170384117426277,
59.622594356536865,-0.00021170384117426277,2
59.67240333557129,-0.00020759726374912357,
59.72264909744263,-0.00021129650497238306,
59.77282905578613,-0.00021012107356131737,
59.822898149490356,-0.00020630712768143766,
59.87317228317261,-0.00022702673633491488,
59.923306703567505,-0.0002536825926413161,
59.97341465950012,-0.0002083084911825156,
60.02328705787659,-0.00019879073686583648,
60.07402205467224,-0.0002162505056650943,
60.12369465827942,-0.00021973095532869247,
60.17395806312561,-0.00019963672533468424,
60.22404098510742,-0.00016926897419000664,
60.2742338180542,-0.00018326909893964793,
60.324223279953,-0.00018025615584779664,
60.37434530258179,-0.00014567723596177473,
60.424389362335205,-0.00015640367981520353,
60.47438168525696,-0.0001841894346664985,
60.52444577217102,-0.00017607004505929003,
60.57472491264343,-0.0001843361475954014,
60.624920129776,-0.0002056599634178008,
60.62510108947754,-0.0002056599634178008,2
60.67505860328674,-0.00020797043731630993,
60.725202322006226,-0.00021585694333908778,
60.775288105010986,-0.0002145543781012227,
60.825379610061646,-0.0002170439992186246,
60.87558579444885,-0.0002021440698385668,
60.925623178482056,-0.0001902118236666167,
60.975746870040894,-0.00017175534188725028,
61.02595067024231,-0.00014847986496960286,
61.0760452747345,-0.00012369143452042874,
61.12624216079712,-0.00010335438889064186,
61.17643666267395,-7.937819367123677e-05,
61.226685762405396,-4.803542507796077e-05,
61.276318073272705,-2.6656729098517573e-05,
61.32676982879639,-4.35541915204396e-06,
61.37713384628296,1.6077819115084546e-05,
61.42694592475891,3.102377102494336e-05,
61.477089405059814,4.20558856698422e-05,
61.52723789215088,5.333886615603578e-05,
61.57739186286926,5.565059145205831e-05,
61.62756037712097,5.5456472253911926e-05,
