Timestamp,X_Offset,Y_Offset,Z_Offset
4.118667125701904,0.0,0.0,0.0
4.225556373596191,9.380826364591144e-07,-3.1327925399254886e-06,4.398633249552697e-06
4.231328964233398,9.380826364591144e-07,-3.1327925399254886e-06,4.398633249552697e-06
4.2810399532318115,-4.379610387683641e-07,-9.512130536279417e-06,-5.620167352615724e-07
4.3312904834747314,-1.3220369917799069e-05,9.383915967955958e-06,-1.0254807912002395e-05
4.3817596435546875,-5.079988878065045e-05,-9.289603204648555e-06,0.00010885385175390949
4.431914806365967,-0.00020169354256616145,-2.2762479152615978e-05,0.00027855538783866374
4.481719017028809,-0.00048093975133201017,-6.740936445417955e-05,0.0005085121592849906
4.532134532928467,-0.000883832946928842,-7.335731274647761e-05,0.0008046620526609427
4.582274675369263,-0.001460957066554247,-0.00010005080035815905,0.0013439036973848517
4.632408618927002,-0.0022097164829073535,-9.929860620318254e-05,0.0020681099960420113
4.682531356811523,-0.003089148352288018,-0.00012654856647242863,0.0031840125330848124
4.732606649398804,-0.004155684248487113,-0.00014680698240715495,0.004497461390893104
4.782785654067993,-0.005428736433877757,-0.00016657094073424528,0.006088796907362026
4.833010673522949,-0.0068291911594826615,-0.00016790345232248205,0.008047139773912249
4.882718801498413,-0.008066542655750575,-0.0002070792015232692,0.00975506310478566
4.933260202407837,-0.010153866746168694,-0.00020576996426246996,0.012789942759609707
4.9833762645721436,-0.011602004744646344,-0.00021628244579713352,0.01511490150946615
5.033636093139648,-0.013506454432393067,-0.0002176497262842969,0.01824785977514326
5.083290100097656,-0.015531345275236808,-0.00018038795665602236,0.02190708288051091
5.133723020553589,-0.017534678693535866,-0.00019621688665691361,0.02572884445195145
5.183650493621826,-0.019562482119496183,-0.0001513336556894368,0.03002554339643676
5.23371148109436,-0.02164880572970851,-0.00015021458727206005,0.034466466574458565
5.283766031265259,-0.023724893258839197,-8.521899252469933e-05,0.0391020266292037
5.334021806716919,-0.025935631597756026,-6.942680193550155e-05,0.04338204937148993
5.384240388870239,-0.02812919567803185,-1.478900220037993e-05,0.04755239389323884
5.43404746055603,-0.030398274878681963,6.058791435055444e-05,0.051244021394164396
5.484347581863403,-0.03273426874357266,0.00013390083175157663,0.05460969597823595
5.534215211868286,-0.0349940461838284,0.00021850390191976987,0.057595588961378896
5.584680795669556,-0.03721049329906756,0.0002924820759197394,0.05992671452724141
5.634793996810913,-0.039327959116768896,0.0003883486503166861,0.06232927774507396
5.6849987506866455,-0.04128637173932215,0.0004717929248604785,0.06403605416453545
5.735208988189697,-0.04304906521831464,0.0005407741942397293,0.0655117519658312
5.7852842807769775,-0.04463859521053726,0.0006119473616677668,0.0669787245701654
5.835412979125977,-0.045993006854919805,0.0006399890704927441,0.06790269585872022
5.8851847648620605,-0.04715849193309973,0.0006879731134795675,0.06855442492605635
5.9359259605407715,-0.04807753990548225,0.0006983523341333592,0.069155210497991
5.986220121383667,-0.04876915305207585,0.0007148684793363558,0.06956033259016631
6.036046504974365,-0.04930142857819675,0.0007089193400314497,0.06982712488152176
6.086078882217407,-0.04965570089422011,0.0006920064065838033,0.07000670723985192
6.136277914047241,-0.049859121391100936,0.0006664364259051786,0.07009128901652811
6.1863837242126465,-0.049950284955605606,0.0006346612092959503,0.0700744282776865
6.23658561706543,-0.04997993327513928,0.0005441243101226012,0.07001455946891955
6.286678314208984,-0.049981391140076825,0.0005350875758509122,0.07000645434923608
6.336440563201904,-0.0499819971147194,0.0005274016815659116,0.07001269543634975
6.3869616985321045,-0.04998387929257275,0.00051717599054725,0.07001246343777989
6.437121868133545,-0.049983725377722,0.0005275874220841137,0.07001598746116189
6.48734188079834,-0.04998428337597438,0.000512689475844888,0.07001231869862656
6.537619352340698,-0.04998511536608552,0.0005137982501110111,0.07001398194154251
6.587791442871094,-0.04998513573557328,0.0005214607463338433,0.0700128052001513
6.637775182723999,-0.049986326366242784,0.0005111903844724208,0.07001162091693991
6.687867164611816,-0.04998674107195822,0.0005178620396028427,0.07001152613912465
6.738025665283203,-0.04998547727852454,0.0005150208762425001,0.07001419646196833
6.788170337677002,-0.04998614145905533,0.0005104622995752706,0.07001690403100452
6.838360786437988,-0.04998600948470644,0.0005135790472168417,0.07001449445807395
6.888439416885376,-0.049986654926238105,0.0005120594043544618,0.07001508391957106
6.938507556915283,-0.04998604929719186,0.000516121043188697,0.07001519453680638
6.9888293743133545,-0.04998684829080324,0.0005077172330620883,0.07001652859885821
7.038619041442871,-0.04998619888704292,0.0005084533086583826,0.07001761731043726
7.088808536529541,-0.04998721906413328,0.0005085175828472704,0.07001429379287749
7.138729095458984,-0.04998733542715561,0.0005079840064788066,0.07001557844852391
7.189199686050415,-0.049987232711817264,0.0005115507488669541,0.07001443294160148
7.239365577697754,-0.04998626831054731,0.0005124162656247877,0.07001443969497023
7.289705991744995,-0.049987580267063514,0.0005099235823439185,0.07001305867641777
7.339588642120361,-0.04998735196158122,0.0005094448962032344,0.07001417538528565
7.389726400375366,-0.049987172070005026,0.0005071997028690128,0.0700176920750395
7.439711332321167,-0.04998768709089785,0.0005106445576553986,0.07001606180531195
7.4901416301727295,-0.04998706424289179,0.0005102424925677584,0.07001605390238108
7.540204286575317,-0.04998737245442486,0.0005101609829934045,0.07001307998274153
7.59034538269043,-0.04998663437666939,0.0005064352183421494,0.07001956774553031
7.6404197216033936,-0.04998752301119569,0.0005059862182597852,0.07001671017852729
7.6905601024627686,-0.049987992726342356,0.0005062602284654494,0.07001667328543709
7.740720987319946,-0.049987239672407036,0.0005058836837469188,0.07001580915998329
7.790904998779297,-0.04998759030149791,0.000510758183856444,0.07001696843202343
7.840672254562378,-0.0499883399699822,0.0005070785000231698,0.0700154770653178
7.891134262084961,-0.04998724173458158,0.0005076754304140924,0.0700150906052383
7.941116809844971,-0.049988502796448286,0.0005005137406227378,0.07001561225543029
7.991336345672607,-0.04998693459214687,0.0005094466720544089,0.0700178475263537
8.04172134399414,-0.04998780373955458,0.0005076731653933658,0.07001853473432434
8.091651916503906,-0.04998785805036676,0.0005064184980430458,0.07001876574039878
8.142184257507324,-0.04998760915614475,0.0005086027188684478,0.07001603937719447
8.191920042037964,-0.049987079931663625,0.00050389152420445,0.0700177320257031
8.241991519927979,-0.04998812774974437,0.0005061678681153731,0.07001511261504101
8.29220175743103,-0.04998827718432919,0.0005041132633031159,0.07001939091428572
8.342325925827026,-0.04998675420724308,0.000507314961844349,0.07001642307009903
8.392628908157349,-0.04998890463750982,0.000503856534905367,0.07001370151106195
8.442420721054077,-0.04998774909550929,0.0005077720445612471,0.07001833575804417
8.492904901504517,-0.049988434447165386,0.0005046089326286585,0.07001716644800793
8.543119430541992,-0.049988559356654805,0.0005046400154571362,0.07001525297402894
8.593353271484375,-0.04998731725552541,0.0005070981336163655,0.07001733435601365
8.643312215805054,-0.04998743974720432,0.0005052653844340171,0.07001818032245422
8.693297863006592,-0.04998762356002351,0.0005042413595815753,0.07001821713041922
8.74350094795227,-0.04998809901592205,0.0005042040417621158,0.07001849325403459
8.793569564819336,-0.04998862610008559,0.0005048668006610996,0.0700146944008242
8.84371304512024,-0.049987316905807266,0.0005066362930611912,0.07001767484477062
8.893843650817871,-0.049988248855773465,0.000502648278187523,0.07001952495420755
8.94402003288269,-0.04998834258593288,0.0005072577927678484,0.07001715508248163
8.994386196136475,-0.04998751272313062,0.0005037657354982072,0.07001737248493312
9.044219255447388,-0.04998745049514275,0.0005047123181484148,0.07001863723873553
9.094431161880493,-0.04998767192159281,0.0005083549900874729,0.07001804400695782
9.144433498382568,-0.049987783118103035,0.0005065930721485229,0.07001797571992852
11.018095254898071,-0.04998774235145764,0.0005058387647326745,0.07001088852404302
11.024267435073853,-0.04998774235145764,0.0005058387647326745,0.07001088852404302
11.074482679367065,-0.04998774235145764,0.0005058387647326745,0.07001088852404302
11.124475002288818,-0.04998774235145764,0.0005058387647326745,0.07001088852404302
11.174615144729614,-0.04998774235145764,0.0005058387647326745,0.07001088852404302
11.224826574325562,-0.04998774235145764,0.0005058387647326745,0.07001088852404302
11.274965524673462,-0.04998774235145764,0.0005058387647326745,0.07001088852404302
11.325247049331665,-0.04998774235145764,0.0005058387647326745,0.07001088852404302
11.37547254562378,-0.04998774235145764,0.0005058387647326745,0.07001088852404302
11.42542052268982,-0.04988069547096974,0.0006091191040173555,0.07045345925157465
11.47543740272522,-0.04969235529787508,0.0006470049471208467,0.07051744689376233
11.525643110275269,-0.04934966000537988,0.0006628943889608191,0.07041928655181012
11.57546353340149,-0.04884118031435569,0.0006822527641353326,0.07011478708402824
11.62598443031311,-0.04814405726454729,0.0006598086620613619,0.06968077150719015
11.67611312866211,-0.04724587168763905,0.0006447325419840499,0.06906077524121562
11.726320028305054,-0.046108953550338616,0.0005938153938664786,0.06834218465523834
11.776073932647705,-0.04474229958389275,0.0005423711449437651,0.06739885250067357
11.82639455795288,-0.04315941465863615,0.0004750569292286677,0.06615708216545646
11.876346111297607,-0.0413737914950143,0.00040520224056327103,0.0647610885102684
11.926648616790771,-0.03946791874054656,0.0003086892354616927,0.06275624797670554
11.976519584655762,-0.0373409801299488,0.00022242078475516458,0.060533381297258104
12.026919841766357,-0.03512589000538402,0.00014350457362376223,0.05824183525451787
12.077081680297852,-0.03289264758608523,4.4168698552435326e-05,0.05509871027563257
12.127262592315674,-0.030537222741611525,-2.8578574206988838e-05,0.05186090965986967
12.177075862884521,-0.028320677619607992,-9.693204707938996e-05,0.0480334581316324
12.227567195892334,-0.026131582848630264,-0.00014892157623425106,0.04386311678318883
12.277611255645752,-0.02397623671462845,-0.0001875760730279119,0.039366081634441275
12.32774043083191,-0.02192153835879107,-0.00021582900039471276,0.03477266568955406
12.377777099609375,-0.01987295714461934,-0.0002401725011725725,0.03038179292930704
12.42803168296814,-0.017866766995070837,-0.00025753089818197905,0.02586522737875996
12.478192329406738,-0.015856241554898065,-0.00029550946682038726,0.021939630185211056
12.52829360961914,-0.013926787077472635,-0.0002770314749580699,0.018238234647220464
12.578388452529907,-0.011948515652826841,-0.00030847048981473557,0.015055524162021827
12.628503799438477,-0.010171511226909513,-0.00028476712862049447,0.012089339156452023
12.678527593612671,-0.008413215756961856,-0.0002878350018244852,0.009595523839457276
12.728790760040283,-0.006852485918073858,-0.000247997424020277,0.007404657000122411
12.77898097038269,-0.005482160804910596,-0.0002430270785281491,0.005523853669621992
12.82913064956665,-0.004419831579988931,-0.00020285667281741415,0.004346081510608196
12.879518747329712,-0.003325002839788316,-0.0001922811689802767,0.0030359043985213607
12.929075479507446,-0.0024094506511117553,-0.0001538021663615996,0.0019801911010356443
12.979645013809204,-0.0016562999411959822,-0.00014180536206567784,0.0011409462491084876
13.029691934585571,-0.0010707627664144903,-9.947254977210607e-05,0.0005116393074737768
13.080058813095093,-0.0006121315158018614,-0.00010095841859548982,0.00024983619483062713
13.130071878433228,-0.0002945071590917392,-6.778088558252737e-05,9.79047213367501e-05
13.180211067199707,-0.0001161521201392679,-5.194034154093474e-05,-2.4095205289342836e-06
13.23009729385376,-2.674505010857864e-05,-1.7215960947516984e-05,-1.2995865885878644e-05
13.280603170394897,3.1161328860607185e-06,1.4860106312714061e-05,1.256387197887121e-05
13.330192565917969,6.336313517985026e-06,5.9419513342581776e-05,4.816698483317561e-06
13.380780935287476,5.364789761652666e-06,6.184847503080959e-05,-1.116805071477156e-07
13.430861711502075,6.618120678814066e-06,6.786291394431099e-05,-2.9703342772358088e-06
13.481051206588745,5.996460962776062e-06,7.276389328178534e-05,-6.7079102110956246e-06
13.531054735183716,6.500310667179043e-06,7.573392135037937e-05,-4.536688964745794e-06
13.581330060958862,6.5348958305788685e-06,7.744528063328981e-05,-5.379595777121882e-06
13.631521463394165,6.560875499550534e-06,7.373448931081994e-05,-7.949246180388725e-06
13.681650161743164,8.010814248837761e-06,8.013600311153335e-05,-3.310758584118556e-06
13.731860160827637,6.246859976077879e-06,7.281520312329981e-05,-9.624917013950629e-06
13.781774759292603,6.56119804165467e-06,7.777097135862332e-05,-9.00320044849856e-06
13.83191728591919,7.876746192958528e-06,7.807074077934018e-05,-5.1761771804881285e-06
13.882315874099731,8.082276678589295e-06,7.678634443133991e-05,-4.2496975662942305e-06
13.932384252548218,7.041015749886803e-06,8.002174089621894e-05,-8.898747176022681e-06
13.982558965682983,7.1706948672201065e-06,7.352326270994303e-05,-9.122159753072179e-06
14.032771587371826,8.675135390268096e-06,7.419993244739409e-05,-1.3919129155659515e-06
14.08291220664978,9.150050309103541e-06,8.35647035273418e-05,-2.797077988392349e-06
14.132902145385742,7.866030593217666e-06,7.74118804402757e-05,-9.008729777104652e-06
14.183180570602417,7.45854992545425e-06,7.800082912370887e-05,-1.0532781991923201e-05
14.233540773391724,7.77714114985617e-06,7.975219332739814e-05,-8.927745961839761e-06
14.283936262130737,7.68420312924345e-06,8.252849948353624e-05,-1.0560146364718692e-05
14.333982706069946,7.041130502982718e-06,7.735889588786349e-05,-8.457513641563219e-06
14.38419485092163,7.5711085970597836e-06,8.02658730090916e-05,-8.524694219191886e-06
14.433836460113525,6.746668566037783e-06,7.833410333064894e-05,-9.351951016589588e-06
14.484127283096313,7.454366063863738e-06,7.874392421666765e-05,-7.59074092274159e-06
14.53442096710205,8.264580435901614e-06,7.871034092840623e-05,-5.059036532445438e-06
14.584462404251099,7.624833616270976e-06,7.679956494380247e-05,-7.153538092968814e-06
14.634587287902832,7.80226354513136e-06,8.145851923888059e-05,-4.888651075674044e-06
14.68478775024414,7.182939011696199e-06,7.297922742165175e-05,-7.3095725391381094e-06
14.734681129455566,7.849815079397082e-06,7.86611771918938e-05,-7.892979631718422e-06
14.785047054290771,8.109320277061016e-06,8.448560765755841e-05,-7.788467246111486e-06
14.835165739059448,9.10303423995451e-06,8.109583810303467e-05,1.6182578181367369e-06
14.885332107543945,8.021806037650236e-06,8.131088465307412e-05,-7.346976603983535e-06
14.935555458068848,7.426704641488868e-06,7.717249529871906e-05,-8.164092990231575e-06
14.985517263412476,7.779423311871092e-06,7.788249638328304e-05,-9.240521599868101e-06
15.03568172454834,7.14124444900488e-06,7.877648525658754e-05,-1.1080967899479433e-05
15.085981607437134,7.271235659467301e-06,7.716225559079026e-05,-8.232037625621746e-06
15.13600778579712,7.873491663645815e-06,8.071568128198425e-05,-6.972046697861778e-06
15.186258554458618,7.2155025444553544e-06,8.42010706563201e-05,-1.0140554335763552e-05
15.236344575881958,7.807921047597866e-06,8.293415113529157e-05,-7.291518751950665e-06
15.286501407623291,7.346785827810898e-06,7.882811617615504e-05,-9.851207488198455e-06
15.336526870727539,7.149644675519262e-06,8.139827780162534e-05,-9.31396701808751e-06
15.386667728424072,8.086806072227226e-06,7.795572860851141e-05,-8.628613468675272e-06
15.436885356903076,8.406672257543768e-06,7.896057852437022e-05,-9.258558397617911e-06
15.488922119140625,7.830008218689954e-06,7.972297965086472e-05,-8.10184861843588e-06
15.53718900680542,8.295651334755405e-06,8.539732101288389e-05,-9.800161914264027e-06
15.587364673614502,6.913335315550384e-06,7.906265893733999e-05,-5.179482231137955e-06
15.637480020523071,6.48641323985899e-06,7.810537768729309e-05,-8.951304217491574e-06
15.687699794769287,7.578955998344128e-06,8.257273316239488e-05,-4.891981108062771e-06
15.737827777862549,8.306237946897888e-06,8.151616052956556e-05,-5.957670116546465e-06
15.787964105606079,8.59992445423341e-06,8.56082281851106e-05,-6.445813616473561e-06
15.837918043136597,9.154677573897096e-06,8.195909891504927e-05,-6.840791091811127e-06
15.887768268585205,9.086835657590164e-06,8.27242554079094e-05,-3.0462354778659773e-06
15.938390016555786,7.721260770310323e-06,8.229135794728115e-05,-7.102385230689512e-06
15.98846960067749,7.611638732862858e-06,7.921281369063782e-05,-5.57657045990867e-06
16.038543224334717,9.024320859141177e-06,8.361059423078743e-05,-3.533873045080682e-06
17.897290229797363,7.951877716405598e-06,8.83460762790278e-05,-4.004656873113355e-06
17.903107166290283,7.951877716405598e-06,8.83460762790278e-05,-4.004656873113355e-06
17.953394412994385,7.951877716405598e-06,8.83460762790278e-05,-4.004656873113355e-06
18.003658056259155,7.951877716405598e-06,8.83460762790278e-05,-4.004656873113355e-06
18.05379581451416,7.951877716405598e-06,8.83460762790278e-05,-4.004656873113355e-06
18.104105234146118,7.951877716405598e-06,8.83460762790278e-05,-4.004656873113355e-06
18.154244661331177,7.951877716405598e-06,8.83460762790278e-05,-4.004656873113355e-06
18.204313039779663,7.839802436016008e-06,0.0001478890626668422,1.0540282795318268e-05
18.2544047832489,-6.679983733615114e-05,0.0002608081764354786,-0.00014620189127712013
18.30465531349182,-0.00027030177845988046,0.0003370521097397494,-0.000989820262595198
18.354793548583984,-0.0005888927484477557,0.0003609843555004433,-0.0022243653200098024
18.40507435798645,-0.0008689357080189364,0.0003993653132350339,-0.003446824406723392
18.45516562461853,-0.0010378748112965797,0.0003879605534955338,-0.0040957099652104145
18.505337715148926,-0.0011180744580580049,0.00035229268677887393,-0.0040325825378808855
18.555450201034546,-0.0011022846400033925,0.00036137119429507925,-0.0030427324710027015
18.60558557510376,-0.0010112843049421283,0.0003312159419851801,-0.0013110730092631417
18.656031847000122,-0.0008622942486783414,0.00026140293433701833,0.0011613581664825512
18.705890417099,-0.0005785191497743591,0.0002542843866840394,0.004671586467786759
18.756046772003174,-0.00027036349182507635,0.0002259937394248207,0.008645503847728941
18.806010961532593,9.319010784747395e-05,0.0001796711823239816,0.013434528779732946
18.856096029281616,0.0004716445889257903,9.840983167340445e-05,0.018928748191184952
18.906233072280884,0.0008237860475935888,2.5200362312877145e-05,0.024544631223880287
18.95631694793701,0.0011724522664525727,-3.986229493255222e-06,0.03065092889583415
19.00644063949585,0.0015155568468341318,-5.625867812725227e-05,0.0370607330525522
19.056579113006592,0.0017350770058274234,-0.00010244868438354093,0.04311448873823298
19.10669207572937,0.0019101922267240612,-0.00013915105101695857,0.04915112965111812
19.157003164291382,0.002012556990443337,-0.00019427682919992417,0.05466170901119283
19.20709252357483,0.002072967952462257,-0.000210459844841554,0.059811209165616885
19.257248401641846,0.002078419796491815,-0.00021674863722721815,0.06420028692479707
19.307451963424683,0.001989781754978881,-0.0002462724000036193,0.06779341547354345
19.35743522644043,0.0018742101465965,-0.0002552482927890565,0.07075672596619953
19.407764434814453,0.0017414534356093858,-0.00024232354908372555,0.07300462758242032
19.4577739238739,0.0015505816747400925,-0.0002543614658623017,0.07421540876579019
19.507673263549805,0.0013395453445539385,-0.00025089753529022873,0.07460403387665215
19.55784511566162,0.0010847915335162606,-0.00026366815871567417,0.07417486879867907
19.60814666748047,0.0008039664335079966,-0.00025380357576190726,0.07319679208187091
19.658292770385742,0.0004879107533787286,-0.0002266941272210249,0.07204436568722894
19.708421230316162,0.00022088847107271103,-0.00017192882465173753,0.0709845977291712
19.758497714996338,4.662898223239953e-05,-8.742843311618231e-05,0.070229008656092
19.8086416721344,-1.8869108076469132e-05,-1.7814493828899325e-05,0.06996771310398209
19.85873508453369,-1.955027608924187e-05,-1.3749325707648752e-05,0.06997381687962961
19.908506631851196,-2.246141507433741e-05,-9.13776733528493e-06,0.06996692788926034
19.958967208862305,-2.4476353907454396e-05,-9.541542330862574e-06,0.06996311916385178
20.009180784225464,-2.3343742020398572e-05,-5.964415715639659e-06,0.06997125578922309
20.05925178527832,-2.473045774908922e-05,-2.5682645799496306e-06,0.06996520067616818
20.10948419570923,-2.386033490087147e-05,-2.2775176981432166e-06,0.06996823840271993
20.159647941589355,-2.3961217259671486e-05,-5.821377640075065e-07,0.06996718544066527
20.20964813232422,-2.472174287249107e-05,-4.376858485408142e-06,0.06996697307373329
20.259936094284058,-2.502331682474601e-05,3.6527525682505946e-06,0.06996661980769714
20.310104370117188,-2.549371151949753e-05,-3.879189126448912e-06,0.06996530700802994
20.36017680168152,-2.520620692780806e-05,5.071259543826256e-07,0.06996472549985672
20.410314559936523,-2.580793014805849e-05,-2.9234971009040045e-06,0.06996417393464638
20.460203170776367,-2.470090869066688e-05,6.31381078489146e-07,0.06996297332101536
20.510502576828003,-2.47560643228395e-05,1.5296180058688158e-08,0.06996718507864735
20.560730457305908,-2.4700325753523877e-05,-8.795547523782199e-07,0.06996135679634258
20.61085605621338,-2.48525542739797e-05,2.3590661325928464e-06,0.06996678529264777
20.660983085632324,-2.599414246717835e-05,2.0845995668539175e-07,0.06996622380477252
20.71111822128296,-2.407328115716645e-05,1.5142450608962577e-06,0.06996867125939155
20.761491060256958,-2.4496870799750603e-05,1.7409571038407012e-06,0.06996632877509434
20.81178045272827,-2.5429879327965033e-05,7.383008543832004e-07,0.06996401025802812
20.861910343170166,-2.5932603502143436e-05,1.539772704312048e-06,0.06996186046927183
20.912206411361694,-2.5780117777651768e-05,2.2372648039725718e-06,0.06996780387311391
20.96248507499695,-2.4659486866696056e-05,3.1952503334181648e-06,0.0699661085766351
21.01243019104004,-2.4602435206078077e-05,4.880535249690565e-07,0.06996825817048058
21.062437057495117,-2.5506238712558194e-05,4.584545611849289e-06,0.06996512390332021
21.112671852111816,-2.4288268617222997e-05,6.467450994834811e-06,0.06996581680585517
21.16282033920288,-2.5681589235215796e-05,1.5503629139240749e-06,0.06996600604364805
21.213127374649048,-2.497065822770761e-05,3.8129023925692618e-06,0.0699658730992388
21.26337170600891,-2.6159250278490198e-05,6.16485354515417e-07,0.06996595625084923
21.313737869262695,-2.5975860861504607e-05,2.046920397028029e-06,0.06996335511242141
21.363616704940796,-2.536972915045954e-05,3.7512747112639078e-06,0.069964046051742
21.413722038269043,-2.5894948694316078e-05,2.4306296164400276e-06,0.06996439129668719
21.46387815475464,-2.4854755485637092e-05,6.106798923766199e-06,0.06996227905983021
21.514003038406372,-2.3933849236601468e-05,3.7477633721832992e-06,0.06996574631514685
21.564179182052612,-2.497632760578572e-05,6.749337618572326e-06,0.06996604468982337
21.61441683769226,-2.443392783268994e-05,5.129557811983654e-06,0.06996706722203777
21.66454577445984,-2.5693786086744552e-05,3.635856287140249e-06,0.06996657584320409
21.714634895324707,-2.4818617787358832e-05,5.431054785953737e-06,0.06996541363750786
21.76483464241028,-2.544141422033963e-05,7.956414311324767e-06,0.06996734876410893
21.814992427825928,-2.5058214275786028e-05,7.623000540787905e-06,0.06996762519453792
21.865187168121338,-2.6138325251778838e-05,-2.835730661121527e-07,0.06996460597703053
21.915321588516235,-2.533307335217394e-05,4.199911922325716e-06,0.06996706991043022
21.965484857559204,-2.525525665864059e-05,3.224703830781439e-06,0.06996668866370132
22.01565170288086,-2.6094276435184582e-05,3.809438506696683e-06,0.06996419272695453
22.065788984298706,-2.496194920909023e-05,7.1545999657390835e-06,0.06996665507184563
22.115956783294678,-2.5459783760561905e-05,6.208895698328609e-06,0.0699658474496051
22.166202545166016,-2.6147766350348434e-05,4.891669180578928e-06,0.06996508327965373
22.216312170028687,-2.5340199008017095e-05,2.3349579953702015e-06,0.06996649681673373
22.266377925872803,-2.4760528612333133e-05,8.660715137651098e-06,0.06996376826349571
22.316585063934326,-2.5643120220686377e-05,4.190935177658672e-06,0.06996747695702815
22.366677045822144,-2.4761127933703442e-05,6.535857394809885e-06,0.06996410103070483
22.416948080062866,-2.498275102003067e-05,6.328548053574634e-06,0.06996741200982959
22.467205286026,-2.5518322305684293e-05,6.769997602934508e-06,0.06996556176595525
22.517361164093018,-2.5435108831239894e-05,4.565873622019989e-06,0.06996671546558442
22.56739902496338,-2.539519286293146e-05,7.684687664766265e-06,0.06996440522090464
22.617721796035767,-2.6102656844773087e-05,5.928710919700375e-06,0.06996561218758879
22.667915105819702,-2.5074170297956222e-05,7.779377128799836e-06,0.06996819262495013
22.717870235443115,-2.4757204825087697e-05,3.136018893429293e-06,0.06996274697562038
22.76809573173523,-2.4961615650131996e-05,8.95334848341478e-06,0.06997029683551176
