Timestamp,X_Offset,Y_Offset,Z_Offset
22.81818652153015,-2.5126066960479143e-05,8.553549147471973e-06,0.0699642332449068
22.86847186088562,-2.516433564114795e-05,9.187019919643102e-06,0.06996609473379206
22.918555736541748,-2.6166947870942536e-05,5.791353695827617e-06,0.06996227406837063
23.41947317123413,-2.5498344579655274e-05,5.571075853610941e-06,0.06996608898535572
23.425291538238525,-2.5122623691475887e-05,1.4113455352876558e-06,0.06996811973955797
23.475459337234497,-2.353218160500159e-05,1.0877749813578697e-05,0.06996730068867851
23.525684595108032,-1.0418102360465475e-05,5.277328976904805e-05,0.0699132570164942
23.57587718963623,8.722025318708138e-05,5.814075407500896e-05,0.06922504309107441
23.626115083694458,0.0003843480041466618,8.500415620536772e-05,0.06753139374544348
23.67600393295288,0.000922226893093403,0.00013541722655743826,0.0649954251700195
23.72633957862854,0.0016508791676407286,0.00015193938437277343,0.062371084664759935
23.77643847465515,0.002600078201306033,0.00017926817628091674,0.060230027616903326
23.826412200927734,0.0037737530124769547,0.0001783785607431393,0.058818614114476475
23.876726150512695,0.00519203185618744,0.0001394088484684558,0.05794628180048689
23.92689299583435,0.0068542388672349075,9.301674862795262e-05,0.05744841633216424
23.97696805000305,0.008716254594028583,6.058579978640566e-05,0.05741698731770739
24.027160167694092,0.010829585003098718,-4.73042174979621e-06,0.05823580938956874
24.077251195907593,0.013221544744190905,-5.142212652912981e-05,0.05973907143361784
24.127557516098022,0.015678672500033075,-0.00010035845526044918,0.06130536668009301
24.177720069885254,0.01775100361596682,-0.00015537759194156342,0.06276433494375466
24.227792978286743,0.020512760608197067,-0.00021384470237482966,0.0652400250059414
24.277961492538452,0.023279462476568202,-0.0002817591984401041,0.06780289125095629
24.328072786331177,0.026098763577127926,-0.0003442932536609211,0.07065594189976365
24.37824583053589,0.028881339247932125,-0.00038659050550007845,0.073289819004689
24.42828607559204,0.031528386712953105,-0.00042590814221865614,0.07574422684420296
24.478232383728027,0.034067045731950296,-0.00044201685819832137,0.07818654171352374
24.52843475341797,0.03651711927515133,-0.0005003412426299592,0.08014473094408342
24.578460931777954,0.03874337165936681,-0.0005252568445624495,0.08159056685766253
24.628713846206665,0.04074475185550397,-0.0005349538470625914,0.0824115145844122
24.678855419158936,0.04258487526473698,-0.0005571165733247174,0.08282190575308535
24.729071855545044,0.04419857022739193,-0.0005649373986594264,0.08282697514283299
24.779149293899536,0.04562682275955798,-0.0005722675395854471,0.0821750511682886
24.829236030578613,0.046823613270976394,-0.0005727798273024859,0.0806088876894121
24.879268884658813,0.04781257486501289,-0.0005853332726243332,0.07864937272809358
24.929337978363037,0.04862664245470261,-0.0005707612454799171,0.07641037412236568
24.97957158088684,0.049233213687184474,-0.0005496519266523919,0.0738942744334502
25.029783248901367,0.049585962920840054,-0.00046489204526214967,0.07169425425171777
25.079871654510498,0.04976115295600403,-0.0003599807360659818,0.07043357174856124
25.13006019592285,0.049832373209718894,-0.00023719720182488468,0.07007286767514376
25.18030619621277,0.04985021137309509,-0.00018284213372717073,0.07009577760623187
25.230461835861206,0.04985146391563178,-0.00017035537216619767,0.07005197499975063
25.28069043159485,0.04985468287123529,-0.00015101427978467252,0.07004323808353974
25.330724000930786,0.04985465740017225,-0.00014907894230106744,0.07003091703170394
25.380987405776978,0.04985628750285398,-0.0001438511014858479,0.0700344413955406
25.431108474731445,0.04985718217702928,-0.00013938932409660043,0.07003041797845272
25.48124599456787,0.04985678651594905,-0.00013674477143472974,0.0700268344971296
25.531247854232788,0.04985786915132373,-0.00013301397553081018,0.07002569535492636
25.581557512283325,0.049858015477460715,-0.000136453433126682,0.07002562003656043
25.631744861602783,0.04985735966934257,-0.00013157455252102435,0.07002530050367411
25.681963682174683,0.04985937729869849,-0.00012996225433620223,0.0700256195998954
25.732205867767334,0.0498595335602664,-0.00012725085584286422,0.07002826653821559
25.782315969467163,0.049859429605886185,-0.00012557638762585033,0.07002213986749095
25.832199335098267,0.04985973035984492,-0.00012535619957469712,0.07002382331616619
25.88252544403076,0.04986016069325849,-0.00012578416347240606,0.07002495052966262
25.93272113800049,0.04985980410317248,-0.00013057747203880365,0.07001909407478091
25.982574701309204,0.049860652579412745,-0.00011855040617760049,0.07001952480451035
26.032806634902954,0.04986005935097115,-0.00012643747068111222,0.07002054688245846
26.08315920829773,0.04985983569319952,-0.00012365589013575706,0.07001931764516167
26.133354425430298,0.04986011782987998,-0.00012213172651379112,0.07002073274076365
26.183605909347534,0.049860363912208494,-0.0001208968044975195,0.07001716096823396
26.233644723892212,0.04986075323090666,-0.0001223209181608481,0.07002077831182763
26.283782482147217,0.04986125275833497,-0.0001213792886541748,0.07001771929318312
26.33400535583496,0.04986119416372092,-0.00012119318189339479,0.07001891423179762
26.383835792541504,0.04986187823699095,-0.00011792562731488543,0.07001912313991188
26.434149503707886,0.04985966239361661,-0.00012285093594224805,0.07001255027485065
26.484207153320312,0.04986031014298775,-0.00011847651554357241,0.07001395473861122
26.534423112869263,0.049860160923983154,-0.00012325002308663513,0.07001266315322924
26.58463978767395,0.049861527864986877,-0.00011875126594966534,0.07001682439590329
26.63481593132019,0.049860146797238936,-0.00012383085305582575,0.07001686502034593
26.68508267402649,0.04986115496660337,-0.00011966380280280242,0.07001709722418942
26.735310316085815,0.04986173239217895,-0.00011623518770616237,0.07001919012822244
26.785226821899414,0.049860693026800185,-0.00012287118826846688,0.07001273496246274
26.83548903465271,0.04986093548457149,-0.00012234133939681424,0.07001411109828426
26.88567066192627,0.04986116168194121,-0.00011805099360988336,0.0700165324547653
26.935870885849,0.04986237933361648,-0.00011900755287869158,0.07001945299955425
26.985431909561157,0.049860600641397745,-0.00011731522545094242,0.07001494946546871
27.035842657089233,0.04986114630344374,-0.00012008174446755115,0.07001645257833755
27.086061000823975,0.04986237773127489,-0.00011977252001957317,0.07001864061695229
27.136202812194824,0.04986119064831762,-0.00011717680254000329,0.0700134679704364
27.18629813194275,0.04986108299635228,-0.0001203776208814622,0.07001465637569682
27.23630714416504,0.0498625263737239,-0.00011961391575240898,0.0700143686906034
27.286335229873657,0.04986218055709801,-0.00011390531501495604,0.07001600607870051
27.336687803268433,0.04986204000439709,-0.00012194632626452706,0.07001441406172942
27.386918783187866,0.049861814258164716,-0.00011444396566850923,0.07001574036637814
27.43671464920044,0.04986293120865004,-0.00011837390756432031,0.07001981708958538
27.487101078033447,0.049862514313757544,-0.00011728797130246271,0.0700169619740697
27.536898136138916,0.04986193749021428,-0.00011873627684513832,0.07001635186483585
27.586971282958984,0.04986211236008231,-0.00011745527565769354,0.07001396425233097
27.63713002204895,0.04986195208536304,-0.00011517497824772849,0.0700143975995845
27.687092781066895,0.04986193720562915,-0.0001181951345132215,0.07001827449328613
27.737281560897827,0.049861951505522084,-0.00011927795620816917,0.07001687424905467
27.787137985229492,0.0498626064593376,-0.00011438075378510104,0.07001724877765353
27.837353467941284,0.049862598904504285,-0.00011788254569360113,0.07001362618896784
27.88738512992859,0.049862764987066766,-0.00011860169440994217,0.07001405521725534
27.937652111053467,0.04986251578387357,-0.00011471298991025392,0.0700152375330163
27.98805570602417,0.04986289065700511,-0.00011450570128795912,0.07001594736452832
28.038025856018066,0.049862360851739895,-0.00011981103539292215,0.0700162483044291
28.087928295135498,0.04986335729944924,-0.0001168100100805286,0.07001740869007289
28.137752294540405,0.04986208497273115,-0.00011332562110462352,0.07001073087219811
28.18802499771118,0.04986262775728301,-0.00011643422150228733,0.07000787900894673
28.23807454109192,0.04986358346073372,-0.0001161225124134968,0.07002253925067248
28.288330078125,0.04986223463172168,-0.00011564601710331579,0.07001244987370364
28.338398456573486,0.049862704203100905,-0.00011485944392582159,0.07001313503108275
28.388685941696167,0.049862629808585024,-0.00011298729002644226,0.07001273395485808
28.438518047332764,0.04986208914095325,-0.00011913630417967336,0.07001156714511603
28.939340829849243,0.04986262508347894,-0.00011336193587238586,0.07001323104789814
28.945171117782593,0.049863423054100076,-0.00011424789110281441,0.07001348752464442
28.995311737060547,0.049863203933623756,-0.00012274772411521861,0.07001746776474449
29.045520067214966,0.04985890898291201,-0.00016139038032388087,0.07003701900954695
29.095710515975952,0.04976222088744253,-0.00016603525651212592,0.07075076120789892
29.145643711090088,0.0494559896685719,-0.0002028711040990283,0.07270769773306729
29.19575023651123,0.048943798333767385,-0.0002481759845025522,0.07537875942717503
29.245866298675537,0.048203953894884854,-0.00021882517795428214,0.07797185434227544
29.29599952697754,0.04721892609773615,-0.00022354097905685766,0.07999909534152938
29.346140146255493,0.04604830758938805,-0.00019168330582151893,0.081291124887158
29.396106958389282,0.04468419845305871,-0.00018685530257951666,0.08212251090002548
29.446113109588623,0.04306632884035022,-0.00016006072669431937,0.08248227210507098
29.496381521224976,0.041309076549097656,-0.00013886352827341408,0.08218960922852747
29.546478509902954,0.03930383940158555,-9.889195248172222e-05,0.08112928001578801
29.5965633392334,0.03707659765873739,-6.258408404560822e-05,0.07967091893191969
29.6465060710907,0.03470110060461862,-3.18709357202962e-05,0.0779430424264334
29.696680307388306,0.032191464425791017,5.166351672761249e-06,0.07578589867704844
29.746888399124146,0.029509831446498214,4.5522154350219335e-05,0.07330799328138426
29.796985149383545,0.026751663885606125,0.0001149858546892063,0.0704179142502005
29.846560955047607,0.02452856988186769,0.00015894440764395446,0.06818098229738839
29.896849393844604,0.021696104462290644,0.00023325576259727865,0.06567470436914336
29.947184801101685,0.018960557417672996,0.00028550910970404075,0.06317648190960601
29.99729299545288,0.016321746911895363,0.0003538141814224405,0.06102316949477704
30.047119140625,0.013753916389105392,0.0004263866006223721,0.05911852581342236
30.097551107406616,0.01143875025500185,0.0004756447823557608,0.05789130866619241
30.147640705108643,0.00931651640180542,0.0005381932065430944,0.05733480829404314
30.197702407836914,0.007358583746334579,0.0005846030148762837,0.05698239887684159
30.247806549072266,0.005657356332648966,0.0006155996805858183,0.05711036281118226
30.297723293304443,0.00419927187437541,0.0006215767058223715,0.058091761510156825
30.34800887107849,0.0030008397743467308,0.0006308219911412699,0.05960304678330691
30.397744178771973,0.00201021451570349,0.0006251829341228782,0.06148083733751242
30.44816541671753,0.0012251982183509869,0.0006384481264012642,0.06384340292580726
30.498327016830444,0.0006758494197797171,0.000612699183000151,0.06639630650585748
30.54843044281006,0.00033817015037962417,0.0005354755377685871,0.06842671956964841
30.598470211029053,0.00017272777782251225,0.000418214596758143,0.06951196761537581
30.64852213859558,9.969726414027491e-05,0.0002847375248910683,0.06964326527728892
30.698662281036377,8.470151859973907e-05,0.00026209796018202003,0.06962720461625949
30.74871277809143,8.347754992676926e-05,0.0002392250351716113,0.06967345349182857
30.79889178276062,8.105729808416395e-05,0.0002360747680656694,0.06967068305428747
30.849030017852783,8.109797250921424e-05,0.00023502892540090692,0.0696786131867998
30.899014949798584,8.113330342596203e-05,0.00023022847251948086,0.06968595198974603
30.949290990829468,7.939541220114421e-05,0.00022671825087862418,0.06968457536017897
30.99933624267578,7.953039241759274e-05,0.00022578866740696757,0.06969213603657176
31.049407482147217,7.990476840835647e-05,0.00022674221102611525,0.06969144174291042
31.099510669708252,8.000734622437555e-05,0.0002277237968992818,0.06969763248562821
31.149572372436523,8.091558080436378e-05,0.0002269575147546693,0.06969985983187155
31.199459075927734,8.099478282674877e-05,0.00022195753446466182,0.06970016727992528
31.249619483947754,7.92903145639956e-05,0.00022170039535589214,0.06969800496360823
31.29987931251526,7.905606129121612e-05,0.00022111516279842147,0.06970031156436146
31.35008454322815,7.86762816641362e-05,0.0002231335681276564,0.06969873305433205
31.400097131729126,7.813519292854121e-05,0.00022343430753363203,0.06969761320891832
31.450289011001587,7.884698877214102e-05,0.00022162648412084318,0.06970085574094764
31.500197649002075,7.838628075218512e-05,0.00022394221777462253,0.0696991966604531
31.550302028656006,7.83529119726678e-05,0.00022364475696563801,0.06970135789582677
31.600354433059692,7.843852581801425e-05,0.00021854068271255633,0.06970357955055473
31.650448322296143,7.828214346228268e-05,0.0002218133349838891,0.06970067908979877
31.700241565704346,7.789350534725958e-05,0.0002187262678138152,0.06969941836353022
31.75106120109558,7.878611782541345e-05,0.00021979184919439232,0.06970470731389322
31.801045656204224,7.918194504397125e-05,0.00022098786502269818,0.06970470973080428
31.850989818572998,7.799933463037423e-05,0.00021850813969236105,0.0697046789910088
31.901073217391968,7.766094441219451e-05,0.00022081622990535732,0.06970350773527723
31.951125621795654,7.882374736511988e-05,0.00022110593292720693,0.06970372578609896
32.00117874145508,7.823973857679078e-05,0.000214302758342666,0.06970460711257154
32.051313400268555,7.828987157809664e-05,0.00022003157362894543,0.06970734038706683
32.10144376754761,7.860701415174365e-05,0.0002209457509556173,0.0697081328031966
32.15151643753052,7.784346179284807e-05,0.00021629874227571677,0.06970434262768888
32.201584815979004,7.794648224346279e-05,0.00021687681775912904,0.06970610472869054
32.25175428390503,7.803042685539108e-05,0.00021500959486882298,0.06970515185246767
32.30179166793823,7.805798768989458e-05,0.00021726839079960758,0.06970639017119884
32.35189127922058,7.851122022173307e-05,0.0002191172216075843,0.06970743167395832
32.40218186378479,7.852298042909656e-05,0.0002180141330178631,0.06970689960418325
32.45241141319275,7.767321824336815e-05,0.00021532376118892083,0.0697078429778824
32.50256824493408,7.804818674228553e-05,0.00021521164179290342,0.06970907405636684
32.552712202072144,7.812255997274864e-05,0.00021702245663164643,0.06971100124812246
32.60276126861572,7.773979656289232e-05,0.000217021498459119,0.06970777860186911
32.652628660202026,7.714901549660258e-05,0.00022016660677291744,0.0697092939215404
32.70276618003845,7.726077982017632e-05,0.00021544636541051543,0.06970983552007232
32.75293803215027,7.735342965786707e-05,0.00021411491161521523,0.0697088275998663
32.80303168296814,7.710341928046649e-05,0.0002176512134721975,0.06970561404242248
32.853191614151,7.753039266156225e-05,0.00021850333574535696,0.06970831484840145
32.90334868431091,7.697335662326665e-05,0.0002139778491744987,0.06971004718423601
32.95321726799011,7.706058231438107e-05,0.00021675008580283872,0.06970942688647414
33.003666162490845,7.622520126637777e-05,0.00022040041872879723,0.06970625692839261
33.05395722389221,7.671195716985046e-05,0.00021362147128849152,0.0697107686730607
33.10403895378113,7.589959980813799e-05,0.0002142603016635769,0.06970466732118619
33.154223918914795,7.613162123620842e-05,0.0002166529393400618,0.06970600760849
33.204317569732666,7.650067052888954e-05,0.00021443107054762434,0.06970696105981566
33.25449299812317,7.696406262514e-05,0.00021412798889980378,0.06970792676886384
33.30464148521423,7.682205753811733e-05,0.00021441264011205774,0.06970931459191199
33.35501980781555,7.671073944082174e-05,0.00021355341260982652,0.0697078734615535
33.40512299537659,7.615451289855191e-05,0.0002163695268627558,0.06971074710474745
33.45526599884033,7.750520664095983e-05,0.0002143799341360053,0.06971433112031544
33.505143880844116,7.622258686412753e-05,0.000217507432497821,0.06970706291580864
33.55551886558533,7.714520949519965e-05,0.0002159337111233145,0.06971185222826914
33.60572862625122,7.736539101388384e-05,0.0002189100242713793,0.06971096501216478
33.655985593795776,7.692523426516829e-05,0.00021344955514331077,0.06971239614766234
33.70590949058533,7.680911789176292e-05,0.00021500156593334818,0.06970827179233952
33.75606298446655,7.630909230804672e-05,0.0002139078038922021,0.06970957999135796
33.80577754974365,7.697017775154524e-05,0.00021249115199142854,0.06971265376043839
33.855884075164795,7.590870618778833e-05,0.00021551728895673194,0.06971086560881656
33.90636134147644,7.687820476021123e-05,0.00021252635906847395,0.06971177973370257
33.95643186569214,7.764192275983017e-05,0.0002221209406935154,0.06971258197052133
35.831690311431885,7.249903100448041e-05,0.0002208602177995872,0.06972966433536221
35.83753991127014,7.249903100448041e-05,0.0002208602177995872,0.06972966433536221
35.887916803359985,7.249903100448041e-05,0.0002208602177995872,0.06972966433536221
35.93798875808716,7.249903100448041e-05,0.0002208602177995872,0.06972966433536221
35.9883189201355,7.249903100448041e-05,0.0002208602177995872,0.06972966433536221
36.038373708724976,7.249903100448041e-05,0.0002208602177995872,0.06972966433536221
36.08848214149475,8.560600050977474e-05,0.00019201253219149061,0.06976479970971478
36.138779401779175,9.176904787089324e-05,0.00015082586943228338,0.07000456976524833
36.18909788131714,1.5500705995430408e-06,0.0001586876946078758,0.07086072698749218
36.23917746543884,-0.00030843095062527137,9.41329491464249e-05,0.07275062527441939
36.2891743183136,-0.0008859145599749985,-4.0977453907228845e-05,0.07513518707982286
36.33940768241882,-0.0017253170377907745,-0.00012687902434335707,0.07722105139121244
36.38954830169678,-0.002769240473768697,-0.0001331254126976239,0.07894075443253146
36.439828395843506,-0.004034412030698764,-0.0001133075654449478,0.08029220845213891
36.49019813537598,-0.0055423419863852574,-0.00011249662169224295,0.08085228574799275
36.540053606033325,-0.007272661227966437,-0.00011446171697344909,0.08077869202301496
36.5898871421814,-0.009271854288262493,-9.211944696153884e-05,0.08019009753879486
36.640191078186035,-0.011434352791460656,-4.3171197937230676e-05,0.07935762152307851
36.68986701965332,-0.013792148211782762,5.083006368061804e-06,0.07813676972668226
36.74032402038574,-0.016428976689556785,5.988745665908013e-05,0.07613285415294457
36.7904748916626,-0.019141995992674188,0.00011525813980448052,0.07383466875127698
36.84065294265747,-0.02196304364615642,0.0002046608252452009,0.07155920934913707
36.89075589179993,-0.024932719011805604,0.0003079995826831272,0.06904974642399098
36.941054582595825,-0.02781877699019153,0.0003933841655428816,0.06669588126168252
36.99080753326416,-0.030703492465422477,0.0004957339655741744,0.06433232016676066
37.04126858711243,-0.033514971753666245,0.0005896853505330257,0.062226917177506336
37.09141230583191,-0.036124707525796884,0.0007004724923279498,0.06078023009542066
37.14170980453491,-0.03855120549112445,0.0007664166510281262,0.059640022366039935
37.19202160835266,-0.040799939627238935,0.0008414185650133799,0.05891746933648373
37.24158310890198,-0.04279021234418534,0.0009216961009504976,0.05864268447591492
37.29177927970886,-0.04451188876505485,0.0009811466924629503,0.05889609765562026
37.3420615196228,-0.04601211335617095,0.000996946553922018,0.05981042631758582
37.39214015007019,-0.047190464528671594,0.0009870938137900437,0.061279477141772454
37.442384481430054,-0.04816438144823654,0.0009783055040760852,0.06311381405441147
37.49250793457031,-0.04895015332332464,0.0009540542331356872,0.06524031459773821
37.542627573013306,-0.04945757084535718,0.00090129906188198,0.06737232960114709
37.5925076007843,-0.049744283147210244,0.0007974551080942027,0.06894099295128897
37.64281988143921,-0.04986450911754814,0.0006434066238891617,0.06965246079268006
37.69304943084717,-0.04990525636683185,0.000516644581915568,0.06971392908704999
37.74327516555786,-0.04991147112054306,0.0004898521866462946,0.06972477574833696
37.79340839385986,-0.0499133322748907,0.00048191367989060263,0.06974018455332842
37.8435640335083,-0.049915370787269375,0.0004654975043699855,0.06974529022651704
37.89350748062134,-0.04991697165626052,0.0004626624530443407,0.06974529829964793
37.943785190582275,-0.04991814736040345,0.00046176124554363207,0.06974886532717961
37.994025468826294,-0.049919052276901965,0.0004563749982348375,0.06974783069294788
38.04423213005066,-0.049919919441799854,0.00045707264510254364,0.06974896576605089
38.094435691833496,-0.04991996568620316,0.00045464385669333196,0.06975288403535584
38.14464449882507,-0.0499200721765275,0.0004534952104533474,0.06975401395467185
38.194377422332764,-0.049920719854422924,0.00045083901805488547,0.0697548636248066
38.24476194381714,-0.049920201453364954,0.0004551446996529096,0.06976031123098192
38.29485034942627,-0.049921561607732756,0.00045026754059245,0.06975286945002968
38.34502077102661,-0.0499212889027385,0.0004507357240532833,0.06975109971394955
38.395249128341675,-0.04992106086790138,0.0004514462315848844,0.06975969468625826
38.44539022445679,-0.049921254773990564,0.00044944630488044646,0.0697564026494289
38.4954719543457,-0.0499220773872574,0.0004513822751237434,0.06975608484733936
38.54529643058777,-0.04992214875633272,0.0004474069415130594,0.06975880227207015
38.59566855430603,-0.04992135509075857,0.00044751659289651857,0.0697611447356748
38.64587664604187,-0.0499218499469809,0.0004468271841896604,0.0697622864435849
38.69596552848816,-0.04992245013998409,0.0004450881389878175,0.06975602429768946
38.74614644050598,-0.049923471575920586,0.00044930862457041865,0.06975875316930014
38.796167850494385,-0.04992428979694874,0.00044629509519177046,0.0697572217268424
38.84625482559204,-0.04992216179825826,0.00044359490403766966,0.06976252833976188
38.896281242370605,-0.049922922132405234,0.0004427811914482077,0.06976367352308643
38.94647431373596,-0.049924070304588786,0.0004483041248922043,0.06976031038376829
38.99666976928711,-0.04992317327267115,0.00044267284431727394,0.06976296113127067
39.04686093330383,-0.049923685755332015,0.0004465220384855806,0.06976216361292181
39.097126483917236,-0.04992349273099139,0.00044132639220120784,0.06976030131111355
39.147278785705566,-0.04992403052851735,0.0004431862500864081,0.06975956542303696
39.19773554801941,-0.04992335627863653,0.00044644729685848483,0.06976080927531914
39.24759840965271,-0.049923650290603194,0.0004436691401953907,0.06975913181513332
39.297627210617065,-0.049923501690887995,0.000442429002690356,0.0697640954500579
39.34785771369934,-0.04992412239694599,0.0004443959953186749,0.06976064314479313
39.39802122116089,-0.049924051718982176,0.00044508796184204724,0.06976058476603547
39.4481246471405,-0.04992395201507327,0.0004439493789915594,0.06975908558243687
39.498077392578125,-0.04992553855009774,0.0004435137289208052,0.06975725359248952
39.548434257507324,-0.04992466401210882,0.0004407470360913296,0.06975803026960381
39.59845185279846,-0.04992398450300384,0.0004441378591660411,0.06976107250405489
39.64864444732666,-0.049925327162133715,0.0004385863737615264,0.06976228708861104
39.698856830596924,-0.04992338041224753,0.0004417048232738391,0.06976819627928005
39.749069929122925,-0.04992466656567307,0.0004388111944906986,0.06976283165095892
39.79908800125122,-0.04992356644843199,0.00043912866618266155,0.06976894823358326
39.849318504333496,-0.04992461751736643,0.0004417053787863501,0.06976617274324387
39.89969325065613,-0.049925087683375335,0.0004407113658672357,0.0697670510998944
39.94981813430786,-0.04992376910576879,0.0004414088580831227,0.06976786319939027
39.99966096878052,-0.04992447123041177,0.0004379724986528083,0.06976346729574373
40.05006289482117,-0.04992554739754751,0.00044232873034528997,0.06976361636040579
40.09992599487305,-0.049926252509778335,0.00043788381717532743,0.06976215009034298
40.15020823478699,-0.04992537496930316,0.000437857926923399,0.06976321465217189
40.20035791397095,-0.04992586691003542,0.000438482289570441,0.06976684258415711
40.250608682632446,-0.04992574364307567,0.0004370361271397588,0.06976511267518154
40.30071687698364,-0.049924416890740786,0.00044310836145779187,0.06976795647160794
40.35093402862549,-0.049924761374531834,0.0004388266156425541,0.06976763824868532
40.400734186172485,-0.04992455134551932,0.0004396857473643878,0.069768676883053
40.451115131378174,-0.049925303606242144,0.0004384298179893886,0.06976665107246349
40.50131297111511,-0.04992467034209025,0.0004339589846384384,0.06976903569432219
40.55149030685425,-0.04992499370651593,0.0004428381169366835,0.06976825266069103
40.601645708084106,-0.049925064454559354,0.0004404870383643428,0.06976649583674221
40.651853799819946,-0.04992523078958866,0.00044180712273085565,0.0697711157316453
40.70184016227722,-0.049926625111085254,0.00043499697528513737,0.06976365217871694
40.75218629837036,-0.04992572186692412,0.00043888318289005135,0.06976477923550872
40.80237698554993,-0.04992524750096594,0.00043995870029481243,0.0697672454919327
40.85223054885864,-0.04992496744182329,0.00043553647560996833,0.06976997620672365
