Timestamp,Fx,Fy,Fz,Force Magnitude
19.625840425491333,-0.28443780899047844,0.15376756668090863,0.5017398929595949,0.5969022130411121
19.657434701919556,-0.3068358039855956,0.3466806221008305,0.6731995677948,0.8170271246579339
19.688960075378418,-0.6963335609436034,0.09062669754028363,0.4689702129364015,0.8444090756411082
19.71997094154358,0.36040433883667,-0.9321546745300289,0.12590304374694838,1.007300948637113
19.75064754486084,-0.17851129531860344,0.6171102333068852,0.3784817790985109,0.7456136933546607
19.781839609146118,-1.1641794776916503,0.9502191352844243,0.40643397331237807,1.5567333862937383
19.812920808792114,0.36624273300170906,-0.30593015670776325,0.46394005775451674,0.6655579444714502
19.84363293647766,0.07381662368774422,-1.300408382415771,0.5179752445220949,1.4017165223138321
19.87508201599121,0.3003934288024903,0.14870355606079144,0.29958621025085463,0.4495562890510053
19.90559697151184,0.11386045455932625,-0.5425501060485836,0.43177548408508315,0.702676945219276
19.937080144882202,-1.5380312538146972,2.221249561309815,-0.17742642402648912,2.7075763862304387
19.968262910842896,1.3857520484924317,-1.2867422294616695,0.12112084388732924,1.8949101730174276
19.999494791030884,-1.1419369316101073,0.41234300613403363,0.09706011772155776,1.2179767554985936
20.029961109161377,0.6094983482360841,-0.5059194755554195,0.2552084064483644,0.8322103598073621
20.0618896484375,-1.3648192024230956,0.6601190376281743,0.25093165397644057,1.5367027344640583
20.092475175857544,1.5255158805847169,-1.732039470672607,0.23532000541687026,2.3200290806008024
20.12362241744995,0.012274112701416096,-0.22182943344116168,0.0669616794586183,0.2320405522734175
20.153661489486694,0.3938191795349122,-0.7884016227722164,0.01746884346008315,0.8814623221960475
20.185219287872314,0.28428586959838875,-0.11257459640502887,0.04876652717590346,0.3096282764572147
20.216126203536987,0.25802740097045906,-0.11926557540893512,-0.07240828514099107,0.2933349227184747
20.24730110168457,0.38026079177856453,0.4622468757629399,0.08893958091735854,0.6051286581962674
20.278188705444336,-1.1880957221984862,0.8448858070373539,-0.5030337238311766,1.5422212549926044
20.309914588928223,0.35710271835327156,-0.10180761337280231,-0.313764657974243,0.48614339673562956
20.34028673171997,-1.2404448127746581,0.8447408485412602,-0.3981090450286864,1.552669071781691
20.37131118774414,0.5818570518493653,-0.8641100120544429,-0.29809674263000474,1.0835614471206438
20.402312994003296,-0.35290399551391594,0.43694589614868207,-0.3976274394989012,0.6881646073820662
20.433071613311768,0.9552052879333497,-1.3996858787536617,-0.0725799465179442,1.6961148398368522
20.46407437324524,0.4014218711853028,-0.24699689865112262,-0.22412880897521958,0.5219010534783708
20.495092153549194,-0.2396942710876464,-0.35428907394409137,-0.6298519039154051,0.7613721247683427
20.526126384735107,-0.14771810531616203,0.5188798713684086,-0.4434591197967528,0.6983644825450416
20.556960105895996,-0.2542025184631347,0.16347787857055707,-0.5391059780120848,0.6180446526775364
20.587321996688843,0.09195932388305672,-0.6061010551452632,-0.52658709526062,0.8081515793415538
20.61824059486389,0.9915784263610841,-0.6678114128112789,-0.33441075325012193,1.2413824594358638
20.649367332458496,-0.5245577430725097,0.905899982452393,-0.5517097377777098,1.1833001473773763
20.681028127670288,0.5556758308410645,-0.5593118858337398,-0.41418847084045396,0.8905939052076178
20.711212158203125,-0.061606082916259686,0.007777194976807067,-0.40805396080017076,0.41275153438685075
20.74359703063965,-0.15171590805053703,0.5744600105285649,-0.8737336063385008,1.056613664163662
20.77488422393799,0.31735166549682625,-0.8231210899353023,-0.6064620876312254,1.070531023382281
20.80596375465393,0.025185909271240314,0.31189821243286175,-0.34970578193664537,0.46926427401258053
20.836900234222412,0.10698827743530281,-0.13104726791381793,-0.3602567577362059,0.3980010168716315
20.867373943328857,-0.0015703773498534357,0.19858644485473675,-0.5943704509735106,0.6266699890337167
20.89904475212097,0.26688894271850594,-0.9043588829040523,-0.45264109611511216,1.0459343472346425
20.929033279418945,-0.23444810867309562,0.022950153350830504,-0.5515156650543211,0.5997183955820669
20.960516691207886,0.3548491859436036,-0.09113027572631793,-0.47681101799011216,0.6013080897473108
20.991588830947876,-0.6762491798400878,0.47749803543090863,-0.40608510017395005,0.922075070511103
21.022550344467163,0.4849484825134278,-0.6942129325866695,-0.3858157062530516,0.9305699251825201
21.05360245704651,-0.5046145057678222,0.9043378639221196,-0.22341975212097154,1.0594239742389833
21.08460783958435,-0.39666620254516594,0.2796144294738774,-0.4639717006683348,0.6714149569622883
21.11588168144226,-0.15229764938354484,-0.16248037338256793,-0.32157858848571763,0.39116139164641284
21.14598822593689,0.05011304855346688,0.3672818946838383,-0.11917075157165513,0.3893699729409362
21.177375316619873,-0.2995211219787597,-0.02604200363159137,-0.14796504020690904,0.335089154685727
21.20793867111206,0.022013988494873127,0.047471027374268004,-0.18665942192077623,0.19385523960218168
21.239166736602783,0.10753759384155281,0.109971027374268,-0.14038475990295396,0.20824466803256408
21.270265579223633,-0.540016803741455,0.6299543190002446,-0.04850443840026841,0.8311517748851436
21.30097723007202,-0.35328737258911125,0.24591539382934613,-0.2337880992889403,0.4898399982874973
21.331334590911865,0.2996323966979981,-0.3336916160583492,-0.026194658279418803,0.44923916559110777
21.363282442092896,-0.0640799140930175,-0.20945264816284137,-0.11439475059509263,0.24710889538077938
21.394142866134644,-0.29218355178833,0.43407533645629925,0.07179060935974135,0.5281538764863287
21.425273418426514,-0.5250059700012206,0.19161317825317425,-0.08950766563415513,0.566002209204594
21.456109762191772,-0.055143985748290936,-0.17116834640502887,0.056466493606567525,0.1884885324773372
21.487322092056274,-0.3852144813537597,0.4593782234191899,0.05296650886535659,0.601850479652381
21.518063068389893,-0.2504240608215331,-0.1562204551696773,0.11944428443908706,0.3184085079531224
21.54956889152527,0.07669195175170906,-0.21081068038940387,0.03372851371765151,0.22684887274864662
21.580036163330078,0.07337888717651375,-0.06398679733276325,0.07107630729675307,0.12054299139771721
21.610033988952637,-0.22859350204467765,-0.059233684539794496,-0.05285843849182115,0.24198684485112734
21.641942024230957,-0.10427728652954094,-0.038542766571044496,-0.012821760177612163,0.1119093154074593
21.672974348068237,-0.10783639907836906,0.07061098098754925,0.06972876548767104,0.1465493102632965
21.703189611434937,-0.20109334945678703,-0.09175970077514606,0.07338038444519057,0.23290139266096668
21.735191583633423,-0.1089712715148925,0.0024156379699711295,0.006744775772094869,0.10920652600733266
21.76596450805664,-0.1846081352233886,-0.07088186264038043,0.03020850181579604,0.20004238456882492
21.797811269760132,-0.12991586685180656,0.04682634353637738,-0.012506570816039897,0.13866237132841694
21.828668355941772,-0.13306489944458,-0.0029821586608882455,-0.03377589225769029,0.13731704785742374
21.859888792037964,-0.06734052658081047,0.003931980133057067,-0.03454216957092271,0.07578501478929707
21.890706539154053,-0.1027762031555175,-0.11543561935424762,0.009501371383667134,0.1548502702901526
21.92123246192932,-0.09359231948852531,0.03114030838012738,-0.05447634696960435,0.11268058152319034
21.95277166366577,-0.22836557388305656,0.00845811843872113,-0.011650171279907084,0.2288189275241722
21.983418464660645,-0.1730600929260253,0.03600023269653363,0.11270895957946792,0.20964045908949736
22.014763832092285,-0.06847349166870109,-0.07025815963745075,0.008570585250854634,0.09847986082690896
22.04554796218872,-0.017767581939697186,-0.05234052658081012,-0.013038244247436381,0.056790963223000125
22.077109336853027,-0.17476526260375969,-0.03976728439331012,0.05053177833557143,0.18621974799342528
22.10796880722046,-0.10121885299682609,-0.08351804733276325,-0.03215559959411607,0.1351092262487203
22.138671875,-0.17032495498657219,-0.04563428878784137,0.009520921707153462,0.17658914619676855
22.169914960861206,-0.15739122390747062,0.011223773956299254,0.00793210029602065,0.15799015374389566
22.200928449630737,-0.15871015548706047,-0.03759099960327106,0.030219945907592916,0.16587718901813436
22.23134469985962,-0.14810052871704094,-0.080885906219482,-0.011222925186157084,0.16912199880839862
22.2617404460907,-0.1138550376892089,0.015231113433838317,-0.07538422584533677,0.13739628062631962
22.293296337127686,-0.15352121353149406,0.009194355010986754,-0.012656297683715678,0.15431617231939587
22.324270963668823,-0.15335050582885734,-0.07402708053588825,0.03128138542175307,0.17313264095639955
22.35504698753357,-0.18829408645629875,-0.06316663742065387,0.05133715629577651,0.20513456728201965
22.38565969467163,-0.19353166580200187,0.029892902374268004,-0.012412633895873881,0.19621968494697023
22.417109489440918,-0.1958872413635253,-0.032103557586669496,0.051026735305786275,0.20495408621127661
22.448169231414795,-0.06404748916625969,0.050942401885986754,0.027464303970337056,0.08632205495115725
22.479085683822632,-0.12193170547485344,-0.15622617721557575,0.03120032310485854,0.20061759496426643
22.51066780090332,-0.19125238418579094,-0.0633535575866695,0.03084794044494643,0.2038203697998112
22.54154086112976,-0.17388788223266594,0.01870439529418988,-0.0320387744903563,0.17780138655681715
22.57194757461548,-0.1727396583557128,-0.09792615890502887,0.0723480319976808,0.21133565695518303
22.60383701324463,-0.13064161300659172,-0.11315252304077106,-0.03223952293395982,0.1758127167143083
22.634106397628784,-0.21052232742309562,-0.02791883468627887,0.07208100318908706,0.22426498321098196
22.664663791656494,-0.1957031822204589,-0.026417751312255433,0.05156937599182143,0.2041005479066535
22.69595766067505,-0.004360828399658123,-0.08284666061401325,0.11170331001281752,0.13914099132550545
22.726773738861084,0.021076526641845783,-0.20090200424194293,0.007853899002075337,0.20215716414030171
22.758298635482788,-0.11281553268432609,-0.07598020553588825,0.03052750587463393,0.1393996580449532
22.78968906402588,-0.09040895462036125,-0.054739971160888246,0.02833167076110854,0.10942087134709387
22.82016634941101,-0.12089029312133781,0.03228662490844769,-0.0537820720672606,0.1361961834809984
22.851479053497314,-0.1269156074523925,-0.09825422286987262,-0.011105623245239116,0.16088753399327613
22.88332223892212,-0.1458078956604003,-0.085219402313232,-0.011354055404662944,0.16926666399994664
22.9135582447052,-0.0824829673767089,0.002253513336182067,0.007541093826294087,0.0828576268409888
22.945541620254517,-0.03355852127075187,0.030373554229736754,-0.03496655464172349,0.05719604085895194
22.975824117660522,-0.10673013687133781,-0.16425611495971637,-0.010270681381225444,0.19615524544163665
23.00810217857361,-0.1482025718688964,-0.0019521903991694955,0.0711711978912355,0.16441761695506785
23.03786611557007,-0.14653364181518547,-0.03609563827514606,-0.03235682487487779,0.1543436665435118
23.068870544433594,-0.19703355789184562,-0.12187864303588825,0.010762128829956197,0.23193199430165157
23.099502086639404,-0.09323373794555656,-0.026656169891356996,0.02829781532287612,0.10101409622733454
23.13012981414795,-0.1541992759704589,-0.08152296066284137,0.0729722118377687,0.1890723499762594
23.16136384010315,-0.18382230758666984,0.03545091629028363,0.05031767845153823,0.19385375156818954
23.19235062599182,-0.07926622390747062,-0.029936809539794496,0.11233416557312026,0.14070647310262735
23.22288751602173,-0.037819538116455,0.04192636489868207,0.006583127975464009,0.05684606504324437
23.254122495651245,-0.13680711746215812,-0.10408308029174762,0.051336679458618306,0.17940158764392258
23.285913705825806,-0.22410837173461906,-0.00038816452026324555,0.009655866622924947,0.22431662602998628
23.31585931777954,-0.14349523544311515,0.04329202651977582,-0.05464562416076646,0.15953440505102268
23.34713363647461,-0.1669260597229003,-0.077559490203857,-0.010861959457397319,0.18438483153055082
23.378530025482178,-0.20109811782836906,-0.09447385787963825,0.010520849227905416,0.22243302606683885
23.409127235412598,-0.08865514755249015,-0.0042600822448726205,0.0077437496185304155,0.08909460784156002
23.44002890586853,-0.21146837234497062,-0.10184385299682575,-0.0099740886688231,0.2349266382091306
23.47098398208618,-0.06019559860229484,0.03332994461059613,-0.07650765419006333,0.10289711584150608
23.501922607421875,-0.07297101974487297,-0.01074506759643512,0.049206171035766744,0.08866495061894374
23.532947301864624,-0.13740507125854484,-0.04227163314819293,-0.0325880908966063,0.1474076939812392
23.56396222114563,-0.020895633697509686,0.03340623855590863,-0.014606084823608256,0.04202311263994158
23.595890522003174,0.03583272933959969,-0.10056592941284137,0.04914322853088393,0.11752679507683465
23.62683391571045,-0.03783384323120109,-0.04969312667846637,-0.012881364822387553,0.06377096590465484
23.657792806625366,-0.21970907211303703,0.01903245925903363,0.05141488075256362,0.22644602190592533
23.68883514404297,-0.10386529922485344,0.0010614204406742545,-0.013641443252563334,0.10476266496435228
23.719788312911987,-0.21451917648315422,0.06582162857055707,0.008539113998413228,0.22455262264014852
23.751290321350098,-0.10923734664916984,-0.04870321273803668,0.09155169486999526,0.1506204291174543
23.781662464141846,-0.13096204757690422,0.020768146514893004,0.00812140464782729,0.1328470211508453
23.812866926193237,-0.0867401695251464,0.013810138702393004,0.04909411430358901,0.10062210989382171
23.84402585029602,-0.19446435928344719,-0.028449077606200746,-0.011086072921752788,0.1968467374913582
23.874592304229736,-0.1507364845275878,-0.047118206024169496,-0.010717477798461772,0.15829237959242487
23.905662059783936,0.7242158317565919,-0.4280824851989742,-0.11693247795104966,0.8493623428789357
23.937145948410034,0.03858217239379891,0.06156824111938519,0.18913260459899917,0.2026089199999865
23.967634201049805,-1.546765956878662,-0.6639089775085445,0.23382559776306167,1.6993923813953202
23.998405694961548,-0.5394693946838378,0.3157071876525883,-0.142190065383911,0.6410275117574392
24.02933382987976,1.0926812553405763,1.392432193756104,-0.04766663551330552,1.7706190578784167
24.06046772003174,-1.0145079231262206,-1.4060487937927242,0.05036965370178237,1.7345710243820776
24.091336488723755,-2.933120403289795,-2.189713497161865,-0.019413557052612163,3.660384868568491
24.12232995033264,0.2806275749206544,0.9894895362854008,-0.01617678642272935,1.0286413693037586
24.153242349624634,1.050071086883545,0.41849420547485394,0.17993155479431167,1.1446231047534892
24.184950590133667,-2.0952898597717287,-0.978011150360107,-0.030341234207153178,2.312502107498314
24.215352773666382,-1.1405150032043456,-0.8089285087585445,0.051415834426880025,1.399208130639021
24.2462215423584,-0.45536676406860344,-0.021367092132567933,-0.14933785438537583,0.4797053649866139
24.277326107025146,1.6250413322448731,2.032732944488526,-0.1088663005828856,2.6047292424579926
24.308192014694214,2.801595058441162,0.04897020339965863,0.10002032279968276,2.8038075927702124
24.3391010761261,5.899976100921631,-3.6322603416442867,-1.9939604663848876,7.209640179817168
24.370081186294556,-5.125965747833252,-0.01357557296752887,0.49868145942688,5.150183719258686
24.40105390548706,0.1833394432067872,0.33009813308715863,0.23822775840759292,0.4464645492969276
24.43216609954834,-0.3409163093566894,0.8404302406311039,0.31823578834533706,0.9611560416167706
24.46317148208618,-0.5866915321350097,0.305008869171143,0.05680552482604995,0.6636747937075412
24.494002103805542,-0.20262781143188469,0.1204843330383305,0.1178483104705812,0.2635578281025575
24.525452136993408,-0.35496393203735344,0.4943570899963383,0.1615494823455812,0.6296717880953472
24.557343006134033,-0.2805525398254394,0.002455692291260192,-0.015768613815307475,0.28100606258369304
24.58806324005127,-0.25491395950317375,0.37615488052368207,-0.12816103935241685,0.47212167171107805
24.61892080307007,-0.3205477333068847,0.05474565505981488,0.0871643161773683,0.3366683146522377
24.649996757507324,-0.4108339881896972,0.24240968704223675,0.040780458450317525,0.47875888296217073
24.680799961090088,-0.4282175636291503,0.3313627052307133,0.16380396842956557,0.5656883101952666
24.712247848510742,-0.5054747200012206,0.2660550880432133,0.08415022850036635,0.5773831166484332
24.74252462387085,-0.39679780960083,0.19563768386840863,0.08286276817321792,0.45009870406694175
24.773982048034668,-0.23550859451293937,0.11354539871215863,0.08208886146545424,0.274035466381375
24.8051335811615,-0.18838754653930656,-0.015791912078856996,0.06313601493835463,0.19931233920784203
24.835619926452637,-0.3534494972229003,0.196671466827393,0.061860475540161275,0.40918569303583213
24.866509675979614,-0.3529574012756347,0.2535676765441899,0.1646455860137941,0.4647404250730659
24.89692521095276,-0.5899015998840331,0.17074869155883832,0.16941824913024917,0.6370569490659029
24.928441524505615,-0.5466963386535644,0.29309556961059613,0.04307499885559096,0.6218017008250956
24.959362030029297,-0.3212820625305175,0.2535428810119633,0.05947295188903823,0.41357367931495087
24.990578651428223,-0.25021615982055656,0.09116838455200238,0.10291377067565932,0.28550139259178803
25.0213680267334,-0.2181040382385253,0.11797616958618207,0.16344824790954604,0.2969900298509701
25.052985668182373,-0.28201356887817375,0.14912698745727582,0.08138361930847182,0.3292321444076098
25.083411931991577,-0.33325448989868156,0.186020832061768,0.08253518104553237,0.39047965517911654
25.114177465438843,-0.4689451789855956,0.19661996841430707,0.1461528873443605,0.5290837923733526
25.14568781852722,-0.4768778419494628,0.34331796646118207,0.03996602058410659,0.5889626346711202
25.176126718521118,-0.3664957618713378,0.10476205825805707,0.10341683387756362,0.39495477443547444
25.207103729248047,-0.2589651679992675,0.12847040176391644,0.14252844810485854,0.3223072460951666
25.238201379776,-0.2735640144348144,0.018458347320557067,0.12420836448669448,0.30100780452997755
25.268980264663696,-0.3493582344055175,0.2064218330383305,0.12275687217712417,0.4239462215523989
25.30055046081543,-0.4494749641418456,0.2659425544738774,0.01973334312438979,0.5226304530940286
25.331510305404663,-0.3435160255432128,0.33127305984497113,0.07953778266906752,0.48380921741526056
25.362653255462646,-0.4221407508850097,0.3409242439270024,0.1421708202362062,0.5609319885526174
25.393518209457397,-0.4149271583557128,0.15606019973754925,0.10393134117126479,0.45532522043142787
25.424391508102417,-0.3401133155822753,0.10582826614379925,0.14379921913146987,0.38412876067041857
25.45449686050415,-0.25623956680297844,0.09202478408813519,0.101520929336548,0.2905749052743583
25.486966133117676,-0.36197153091430656,0.14973733901977582,0.102772150039673,0.40497749902055935
25.517167568206787,-0.6016680335998534,0.1698751258850102,0.34039202690124526,0.7118487992743265
25.54841661453247,-0.4381052589416503,0.16625497817993207,0.21514454841613784,0.5156201241176726
25.580620765686035,-0.120766315460205,0.02882097244262738,0.12665072441101088,0.1773571464480816
25.610052585601807,1.4874947929382325,-1.649458904266357,-0.3156681919097899,2.2434352772624226
25.642062425613403,1.7028554344177247,-2.0309438896179195,-0.6028509998321532,2.7180653121845633
25.673028469085693,2.246909465789795,-2.4735384178161617,-0.704875555038452,3.4152370342274967
25.703415393829346,1.8988765144348145,-2.1424932670593257,-0.2759500408172606,2.8761359219434857
25.73509979248047,2.1889069938659667,-2.0844812583923336,0.6893605327606203,3.1002570681335824
25.766176462173462,2.628632869720459,-2.59073163986206,1.093692216873169,3.849384867586784
25.79704189300537,2.569496955871582,-2.727826137542724,1.336104784011841,3.9785080164244877
25.827690839767456,2.4791916275024413,-2.665412445068359,1.501627359390259,3.9377276892483124
25.85875940322876,2.424094524383545,-2.459475059509277,1.9395493602752687,3.9606948320261495
25.889235258102417,2.5246380233764647,-2.621864337921142,2.0548514461517335,4.179758871190151
25.919816970825195,1.9138906860351563,-2.10759069442749,2.112880620956421,3.545304022470099
25.952265977859497,2.2383149528503417,-1.9931364250183101,2.378003511428833,3.825904773678516
25.982306003570557,2.235693302154541,-1.9821081352233882,2.0305265522003175,3.6124943294360925
26.01399874687195,2.8815053367614745,-3.8424368095397945,1.9914068317413331,5.199335997086289
26.04476284980774,3.2962392234802245,-3.2688236427307125,1.7684558963775636,4.9676792653227295
26.075321912765503,2.819907512664795,-2.8782768440246578,1.214909944534302,4.208605724484088
26.10700488090515,3.6196721458435057,-3.1658649635314937,1.3265589809417726,4.9884352396947955
26.13738465309143,3.3807919883728026,-3.5845298957824703,1.218537244796753,5.075770095203374
26.16885209083557,2.8599651718139647,-2.766596813201904,1.3237628078460695,4.193543451813075
26.200141191482544,2.116503562927246,-2.1836919975280757,1.2882145977020265,3.3026648212745533
26.230493307113647,1.6159952545166016,-1.813317317962646,1.4288753604888917,2.8180214963792736
26.260316133499146,2.1441696548461913,-1.915210742950439,1.222483072280884,3.1240935582484273
26.291829824447632,1.8939560317993165,-1.6594705772399898,1.3773159122467042,2.8701761564827706
26.323126077651978,0.9968341255187989,-0.9733362388610836,1.2378706073760988,1.8637020545904703
26.354235649108887,1.0639160537719727,-2.2338972282409664,1.5747551059722902,2.932928202258316
26.38496971130371,2.352598991394043,-1.537351627349853,1.5642551517486574,3.2163747014605937
26.417218685150146,-6.939039859771729,9.214474658966065,0.7606839275360109,11.560080339419802
26.447359085083008,-1.6499401664733886,2.1780805397033696,1.601722631454468,3.1673100224780932
26.479163646697998,-3.34749475479126,3.628361682891846,1.045877847671509,5.046245149364301
26.509934663772583,-0.5532843208312987,0.41430185317993207,0.7971066570281984,1.0550585708408549
26.54072880744934,-0.8887735939025878,1.4463491249084477,0.8115371799468996,1.8816048699921355
26.57239294052124,0.03185781478881844,-0.11560346603393512,0.7499722576141359,0.7594981691307897
26.60326337814331,-0.7425734138488769,0.33464906692504925,0.8564843273162843,1.1819351403048348
26.63431429862976,-0.3467947578430175,1.026373844146729,0.8708314037323,1.3899846062968824
26.66462802886963,-0.08576456069946281,0.22215555191040082,0.2914051151275636,0.37633175555498266
26.695241451263428,-0.7752405738830566,0.2655610847473149,1.1690692043304445,1.4276706348596373
26.725595951080322,0.10959371566772469,0.5328073310852055,0.6596163845062257,0.8549784846889791
26.75771141052246,-1.5070311164855956,0.9623555946350102,0.7520155048370363,1.9397933900538036
26.787951469421387,-0.9292761421203612,0.9031686592102055,0.4465355014801027,1.3706428161179516
26.819627285003662,-0.22312990188598625,0.22560403823852582,0.7670964336395265,0.8301331662375986
26.850587129592896,-0.4034926033020019,0.9531354713439946,0.6102551555633546,1.2015343784283574
26.881422519683838,-0.47321382522583,0.8585176277160649,0.49810400962829604,1.0995869433072893
26.911837339401245,-1.2912031745910644,1.0784616279602055,0.3864764308929445,1.7261660269778132
26.94341540336609,-0.23174730300903312,0.041573505401611754,0.42864838600158706,0.48905481045083693
26.974838733673096,-1.0103003120422362,0.7196073341369633,0.16838351249694838,1.2517565430774296
27.005407571792603,0.08242353439331063,-0.4615907859802242,0.10966244697570815,0.4815449563648511
27.036364793777466,-0.24095216751098625,0.04066370010376019,0.24949494361877456,0.3492265889443506
27.06717562675476,-0.36280694961547844,0.07260797500610394,0.22701254844665542,0.4340915777529211
27.097899198532104,-0.6627375221252441,0.8635434913635258,-0.21540650367736802,1.1096523539088827
27.128516674041748,-0.13106409072875969,-0.022015590667724183,-0.244945135116577,0.278676517360691
27.160243034362793,0.0737374687194825,-0.4175729942321773,0.03302184104919448,0.42531736596506486
27.19144916534424,-0.6737162208557128,0.3601522254943852,-0.12197932243347154,0.7736162659057725
27.222492218017578,-0.5457388496398925,0.49244211196899457,-0.2765622997283934,0.7853768721307082
27.253985166549683,-0.44285455703735344,0.03150842666626019,-0.5733476543426512,0.7251485864151939
27.284273862838745,0.36308225631713875,-0.45094778060913043,-0.14729603767395005,0.5973932945749313
27.31580686569214,-0.32966485977172844,-0.05311872482299762,-0.5377303028106688,0.6329726670686407
27.346980094909668,0.10365613937377938,0.272934894561768,-0.47748383522033677,0.5596685311825577
27.376988410949707,0.37458547592163094,-0.4957571220397945,-0.2623248958587645,0.6744655319672949
27.409510374069214,-0.24011865615844719,0.8788556861877446,-0.07837018013000474,0.9144321578517891
27.44005513191223,-0.6413580513000487,-0.181349773406982,-0.7100911998748778,0.9738877771190597
27.470982789993286,-0.39074579238891594,0.5819120216369633,-0.8069549465179442,1.068868635944117
27.502329349517822,0.5799573326110841,-0.5902586174011226,-0.20336112022399888,0.8521217567251808
27.532896995544434,-0.2858244514465331,0.003523807525635192,-0.6874380970001219,0.7444992756687802
27.564112424850464,-0.5605703926086425,0.9046907234191899,-0.6780424976348876,1.2619215897626528
27.594964265823364,0.20351728439331063,0.3458738136291508,-1.0841718578338622,1.1560608103902357
27.624951124191284,0.5639165306091309,-0.4135713768005367,-0.48539837837219224,0.8512665404732436
27.65680766105652,-0.64014497756958,0.48762987136840863,-0.6410342121124266,1.0288310574904553
27.68846368789673,-0.21838823318481437,0.3193807411193852,-0.9564102554321288,1.0317063801718502
27.719138145446777,0.18110975265502938,0.4863576698303227,-0.7467695140838622,0.9094004798077657
27.750175714492798,0.2186787986755372,0.3288888740539555,-0.9471317195892333,1.0261806871690349
27.78090763092041,-1.0712076759338378,0.5694684791564946,-0.9701338672637938,1.553364076494815
27.811046600341797,0.20585187911987313,-0.012230892181396058,-0.949389543533325,0.9715271978854484
27.84243631362915,-0.08698335647583,0.13413713455200238,-0.43205460548400865,0.46068433584132823
27.873531341552734,0.24421819686889656,-0.04371358871459918,-0.9060984516143797,0.9394508020850164
27.904431581497192,-0.06510606765747062,0.582413654327393,-0.8892246150970458,1.064971774690436
27.93602752685547,-1.0351664161682128,0.7699174690246586,-1.031098928451538,1.6515167024664896
27.966933250427246,1.1505006217956544,-0.8378114891052242,-0.5117007160186766,1.5124210375430935
27.997902154922485,-0.4066740608215331,0.5406675148010258,-0.5909458065032958,0.8982884278059159
28.028906106948853,-0.1383616065979003,0.211533527374268,-0.7952323818206786,0.8344368810640753
