Timestamp,Fx,Fy,Fz,Force Magnitude
28.05939030647278,-0.39283052444458,0.5730714607238774,-0.6118398571014403,0.9257833065947524
28.090710878372192,0.15966924667358406,-0.13166524887084918,-0.6102353000640868,0.6443734379518127
28.12182593345642,-0.024265918731689373,0.1560811805725102,-0.6369782352447508,0.6562708601761308
28.15267539024353,-0.2851931190490722,0.5436696815490727,-0.6447401905059813,0.8902818379829487
28.18352246284485,0.1529000663757325,-0.06589033126831012,-0.5522962474822997,0.576845829520662
28.21581721305847,-1.1018931007385253,1.180853824615479,-0.43243321418762193,1.6719995948853588
28.244645595550537,0.7465546989440919,-0.6755933952331539,-0.30097874641418443,1.0508846558929377
28.275250911712646,-0.19265619277954094,0.22268198013305707,-0.5087304973602294,0.5878013200365181
28.30788016319275,-0.46199289321899406,0.3945455360412602,-0.22082385063171373,0.6464261646953653
28.339346170425415,-0.3754698371887206,0.7258863258361821,-0.3409214878082274,0.885503256642149
28.370481729507446,-0.3996531105041503,0.5729055213928227,-0.211284246444702,0.7297837885111796
28.401346921920776,0.014556255340576252,0.3063649940490727,-0.27867564201354966,0.4144050043132835
28.431507349014282,-0.13366952896118156,0.5824575233459477,-0.15832814216613755,0.6182168794822575
28.46282124519348,-0.06184831619262687,0.08847711563110394,-0.302229013442993,0.32092957291746693
28.493772745132446,-0.5797373390197753,0.9046888160705571,-0.07256754875183091,1.0769509205663577
28.52485728263855,-0.2771059608459472,0.622757892608643,-0.19953879356384263,0.7102329452226414
28.55574631690979,-0.36199823379516594,0.5578603553771977,0.015238199234008931,0.6651940319097039
28.587234497070312,-0.09064737319946281,0.20428941726684613,0.013055715560913228,0.22387845806150652
28.61686944961548,-0.28510347366333,0.2979917335510258,0.058135900497436666,0.41648871159527306
28.649569034576416,-0.3399874305725097,0.6864747810363774,0.05317440986633315,0.7678975164765622
28.679338216781616,-0.20332208633422844,0.206437091827393,0.03141251564025893,0.2914496351212409
28.710134744644165,-0.10873094558715812,0.35731981277465863,-0.014970865249633647,0.37379672809685927
28.741225481033325,-0.13854852676391594,0.35994813919067425,-0.03306492805480943,0.3871067638811678
28.772356748580933,-0.30648866653442375,0.4916829872131352,0.02960577964782729,0.5801413317610089
28.803377866744995,-0.23493066787719719,0.2943696784973149,0.050558481216430806,0.38000274518844024
28.83431625366211,-0.04171243667602531,0.34232423782348675,-0.035443391799926616,0.34667282154383783
28.865537643432617,-0.15975061416625969,0.28841112136840863,0.010212812423706197,0.3298568404521603
28.896376609802246,-0.1721293067932128,0.319169025421143,0.06972590446472182,0.3692682856661505
28.927339553833008,-0.18338075637817375,0.4089193153381352,0.04967442512512221,0.4509002736503403
28.958717584609985,-0.19987932205200187,0.21000001907348675,0.0738271808624269,0.29916918963844885
28.989369869232178,-0.21144739151000969,0.39264581680297894,-0.013139333724975444,0.4461539856596622
29.020822286605835,-0.1641775703430175,0.38318918228149457,0.00782528877258315,0.4169525862321413
29.051438808441162,-0.13534990310668937,0.4096402931213383,0.06944457054138198,0.43697518739306374
29.082541465759277,-0.16884485244750969,0.3099489021301274,-0.011983003616332866,0.35315789458167524
29.113154411315918,-0.18414941787719719,0.39420030593872113,0.04902592658996596,0.43784521327142156
29.144671201705933,-0.10834184646606437,0.38156602859497113,0.006640825271606587,0.3967047900312052
29.175416946411133,-0.2936827278137206,0.27323053359985394,0.011342916488647603,0.4012893355944527
29.205657958984375,-0.10043016433715812,0.479203205108643,0.046188268661499166,0.491787846390221
29.23684811592102,-0.23951593399047844,0.46820734024047894,0.04932442665100112,0.5282223917582867
29.268603801727295,-0.2504221534729003,0.3221254158020024,0.09301987648010268,0.4184838537817096
29.300584077835083,-0.29592958450317375,0.35098741531372113,0.0717529392242433,0.4646665137280129
29.331207990646362,-0.29023042678833,0.47864625930786175,-0.01220807075500474,0.5598972934161267
29.360713720321655,-0.1953531837463378,0.25226305007934613,0.010323438644409322,0.31922732687006916
29.39245581626892,-0.22284189224243156,0.24772928237915082,0.010475072860717916,0.3333737143772944
29.423702001571655,-0.2248331642150878,0.41037462234497113,0.028645429611206197,0.46880469604447955
29.45623755455017,-0.2765909767150878,0.3974618721008305,0.050596628189087056,0.48686602567668236
29.48623275756836,-0.25565973281860344,0.4151887702941899,0.029269609451294087,0.48846732132325144
29.517260313034058,-0.22706857681274406,0.36106393814086957,0.02915564537048354,0.427524686607134
29.54851222038269,-0.2679697608947753,0.3008394050598149,0.010819349288940572,0.40302505965483404
29.579185724258423,-0.21321359634399406,0.4184236335754399,0.04934397697448745,0.47220038422694277
29.609625816345215,-0.1835276222229003,0.3677816200256352,0.008695993423462056,0.4111220359565919
29.640966653823853,-0.07680002212524406,0.3586911964416508,0.006730947494506978,0.3668827107637463
29.671799421310425,-0.2827498054504394,0.40382860183715863,0.07131806373596206,0.498107677474522
29.703227519989014,-0.11128679275512687,0.31054018020629925,0.06997433662414565,0.3372185664376631
29.7341730594635,-0.21756044387817375,0.37642381668090863,-0.012324419021606303,0.43494750006099636
29.765166997909546,-0.15442338943481437,0.36345766067504925,-0.012214269638061381,0.3950914358610002
29.79591655731201,-0.24993577957153312,0.3209543037414555,0.11310139656066909,0.42222208007654716
29.82647705078125,-0.22503915786743156,0.30290887832641644,0.05097571372985854,0.3807820039509733
29.85776996612549,-0.20187059402465812,0.37264535903930707,0.09199801445007338,0.4336818361519863
29.889122009277344,-0.24789682388305656,0.35170457839965863,0.09152260780334487,0.439915143519422
29.919393301010132,-0.12772050857543937,0.23330018997192425,0.05067006111145034,0.2707562779415151
29.950280904769897,-0.339638385772705,0.40775011062622113,0.009984884262085103,0.5307674478712043
29.98131799697876,-0.25247446060180656,0.2757901954650883,0.03121701240539565,0.3752040605248875
30.012251138687134,-0.18748918533325187,0.31896112442016644,-0.011079397201537944,0.3701501675680464
30.043460369110107,-0.15779367446899406,0.2907686042785649,0.049421701431274556,0.33449623242854853
30.07353186607361,-0.23856798171997062,0.27949998855590863,0.05178109169006362,0.3711013432491293
30.103862047195435,-0.2862192726135253,0.4738130378723149,0.007943544387817525,0.553609399098903
30.135698795318604,-0.3137175178527831,0.3803739356994633,0.05149022102355971,0.4957360737612967
30.166780471801758,-0.13031259536743156,0.2953061866760258,0.049270544052124166,0.32651906975201933
30.198119640350342,-0.2419363594055175,0.4132108497619633,0.049292001724243306,0.4813586083133679
30.21379327774048,-0.21717706680297844,0.40067003250122113,0.009282979965210103,0.45583826847546427
30.26102924346924,-0.1859976387023925,0.3353586006164555,0.028572950363159322,0.3845476902839862
30.292120218276978,-0.16998735427856437,0.3628244209289555,0.09103480339050307,0.41088270402318666
30.32401156425476,-0.21069589614868156,0.39448068618774457,-0.03301295280456529,0.44843910119650165
30.354856729507446,-0.25984445571899406,0.38867662429809613,0.1545762157440187,0.49242508660445505
30.385635137557983,-0.194008502960205,0.43663690567016644,0.007735643386840962,0.47786078181065045
30.41682457923889,-0.23749605178833,0.40734193801879925,0.008284959793090962,0.4715935428340061
30.44691300392151,-0.28683343887329094,0.44672105789184613,-0.03259095191955552,0.5318790232439242
30.47788119316101,-0.24583498001098625,0.43071840286254925,-0.03378876686096177,0.4970863714963947
30.508801698684692,-0.16606584548950187,0.3044442939758305,0.00796404838562026,0.34688271683563815
30.539637327194214,-0.27774301528930656,0.47870347976684613,0.0704692935943605,0.5579104994733217
30.570690155029297,-0.20199838638305656,0.3133115577697758,0.09183112144470229,0.3839276431819853
30.601182222366333,-0.17515817642211906,0.41782472610473675,0.11104146003723159,0.4664633901596358
30.632697105407715,-0.3005587196350097,0.242295246124268,0.011509332656860494,0.3862317891904578
30.66365647315979,-0.9336535072326659,0.7624158668518071,0.0746659374237062,1.2077093308435647
30.694637060165405,0.023997631072998127,0.6719770240783696,0.07914057731628432,0.6770467030894488
30.724875450134277,-0.7560278511047362,0.7571344184875493,0.08435097694396987,1.0732873457820729
30.757044553756714,-1.0110231971740722,1.0882177162170414,0.06464425086975112,1.486796752176715
30.78723955154419,-0.048422489166259686,0.18161867141723675,-0.1308232212066649,0.22900828472198714
30.818325757980347,-0.20205942153930656,0.549637775421143,-0.07292565345764146,0.5901252790170287
30.848799467086792,-0.14101282119750969,0.36283205032348675,-0.2156330013275145,0.4450048356428702
30.88016963005066,-0.1395060157775878,0.5687837409973149,-0.21372994422912583,0.6234239019489247
30.911736249923706,-0.25992074966430656,0.18162057876586957,-0.17166098594665513,0.3605722186102006
30.941935062408447,-0.35220399856567375,0.39031503677368207,-0.25448760032653794,0.5840868285257335
30.973268032073975,-0.29072633743286125,0.419510822296143,-0.31616791725158677,0.6003942747894239
31.00357437133789,-0.10447755813598625,0.3273649024963383,-0.10925349235534654,0.36058239714708096
31.035768270492554,-0.6648546791076659,0.7329702186584477,-0.3132158184051512,1.037969765778743
31.066409826278687,-0.1323477363586425,0.29491136550903363,-0.39563092231750474,0.5108937888832268
31.09599804878235,-0.26870790481567375,0.46170518875122113,-0.27779063224792466,0.6021156490201294
31.127803087234497,-0.12206521987915031,-0.004227657318114808,-0.39914330482482896,0.41741246840149737
31.15911889076233,-0.5902220344543456,0.8177060890197758,-0.4213357830047606,1.0929451678907223
31.190681219100952,-0.14247385025024406,-0.004490871429442933,-0.7643876934051512,0.7775651173763984
31.2215633392334,-0.3879801368713378,0.3864869880676274,-0.3945089244842528,0.6749356043727507
31.253427982330322,-0.29205575942993156,-0.04880048751831012,-0.522838201522827,0.6008642435441163
31.28452968597412,0.3300374412536622,0.4038419532775883,-0.5742369556427,0.7757326324721158
31.31572127342224,-1.108885440826416,1.033667545318604,-0.5436545276641844,1.6104830829821062
31.346319675445557,-0.5465685462951659,0.1243295478820805,-0.839958038330078,1.00981410092704
31.377590656280518,0.1823781394958497,0.43040941238403363,-0.6566630268096922,0.8060523424775858
31.40759253501892,-0.39668336868286125,0.4156923103332524,-0.6299711132049559,0.8526554962776416
31.439366817474365,-1.2533022499084472,0.9353055763244633,-0.9856987857818602,1.8485575855301468
31.469205141067505,0.3421529197692872,-0.43119337081909137,-0.8188100719451903,0.9866338112308266
31.500637531280518,-0.5268103218078612,0.8504304695129399,-0.8641248607635497,1.3219201464645758
31.532074213027954,-0.4092642402648925,0.9617032814025883,-0.9990049266815184,1.4458150861552288
31.562591075897217,0.2374623680114747,-0.5959634971618648,-0.8552149200439452,1.069089998847987
31.59374451637268,-0.2759462928771972,0.48738954544067425,-0.6853934192657469,0.8851322300822216
31.62477397918701,-0.14622179031372062,0.0688485908508305,-0.8012700939178465,0.8174073059569564
31.65514302253723,-0.3819243049621581,0.6718759346008305,-1.0866266155242919,1.3334319809357897
31.68669557571411,-0.20079675674438469,-0.08228590011596637,-0.4859105014801024,0.5321647511115359
31.718433618545532,0.8850205802917481,-1.1547975730895992,-1.143858995437622,1.8507383023531816
31.748791694641113,-1.5827490425109862,1.254950504302979,-1.1008556747436522,2.3004083368904413
31.779520273208618,0.5394929313659669,-0.33092786788940387,-0.7353497409820555,0.9702088013938271
31.811152458190918,-0.415993366241455,-0.17846395492553668,-0.4361806774139403,0.6286123187735387
31.841441869735718,-1.0170752143859862,1.3040151405334477,-1.0633707904815672,1.9661268820979383
31.87242341041565,1.2019418144226075,-1.218297023773193,-0.6972838306427,1.8480033830780416
31.90259289741516,-1.325102481842041,0.7136277961730961,-0.49955948829650865,1.5857871550753198
31.933937788009644,0.28044828414917,0.11656854629516644,-1.1213918590545653,1.1617913614851145
31.965205907821655,-0.5973517036437987,0.21593568801879925,-0.3544879817962645,0.727405669791135
31.996485710144043,0.2803109550476075,-0.6381845664978023,-0.6207624340057372,0.933380828980549
32.027281761169434,0.18233999252319344,0.4391164588928227,-0.9633489513397215,1.0742962065423445
32.05906677246094,-0.5171991920471191,0.1020822334289555,-0.41835316658020005,0.6730045754849793
32.09098243713379,-0.3070417976379394,0.2169027137756352,-0.3440953159332274,0.5096302965750368
32.12101936340332,0.06286939620971688,-0.18500997543334918,-0.7062264347076415,0.7327598713558824
32.15210843086243,-0.8224760627746581,0.33040330886840863,-0.2601233386993407,0.9237409656849632
32.183183431625366,-1.199928913116455,1.6238336372375493,-0.18189867973327623,2.027252378872861
32.213805198669434,0.7630246543884278,-0.11964895248413043,-0.6896968746185301,1.0354729711072606
32.24479937553406,0.5208104515075684,-1.143364925384521,-0.4651428127288817,1.339733076113449
32.27565288543701,-2.474682483673096,2.2274713325500493,0.14520302772521987,3.332681480668578
32.30579733848572,-0.8978239631652831,1.0048055458068852,-0.19129952430725083,1.3609987368540313
32.336546659469604,1.4768422508239747,-1.934483547210693,-0.35200509071350083,2.459104961593935
32.36846733093262,-0.2551085090637206,0.22170541763305707,-0.18615921974182115,0.3858612428055535
32.39909505844116,-2.034058246612549,2.1340150642395024,0.24332943916320815,2.9581451047873104
32.4306480884552,-0.7603060340881347,0.9062509346008305,0.21621218681335463,1.2025405322326228
32.461387634277344,1.439648952484131,-0.8017549705505367,0.028227243423462056,1.6480888678898462
32.49270296096802,0.12275442123413094,-0.8635530662536617,0.16453495979309096,0.8876172030570055
32.52434229850769,-1.9575754737854003,1.0729074287414555,0.3044776058197023,2.2529843982283664
32.55454778671265,-0.8854490852355956,0.9603795814514164,0.3741540050506593,1.3588010312436474
32.586236238479614,0.18630727767944344,-0.6087217521667476,0.33737030982971206,0.7204660292004589
32.61670994758606,0.6773465538024903,-0.2875948143005367,0.3199991321563722,0.8024391414565353
32.647417306900024,-1.1355234718322753,1.0109071540832524,0.9281963443756105,1.7812622723706275
32.6790292263031,-0.8750330543518066,0.8647069740295414,0.636130247116089,1.3849414025292024
32.709553956985474,-0.04092851638793937,-0.09395696640014606,0.3572115039825441,0.3716222726994537
32.7401442527771,0.5712464714050294,-0.7931986045837398,0.6599887943267824,1.1794370547185675
32.77134919166565,-1.749468479156494,0.8430261421203618,0.9022239780426027,2.1413409682756024
32.80240774154663,-0.8936773872375487,1.2457818794250493,0.7572177982330324,1.7099738470293693
32.83293914794922,1.667828884124756,-1.7854604911804195,0.9566144084930421,2.623858509680647
32.86501693725586,-1.605559024810791,1.2189531135559086,1.1734961605072023,2.3325436145813367
32.89640831947327,-1.241484317779541,1.9045343208312993,0.9213971233367921,2.453060730885028
32.92512488365173,1.2173303031921388,-2.1039438438415523,1.0194257831573488,2.63584933038188
32.957398414611816,-1.6773897743225097,0.7762403297424321,1.363739881515503,2.2969484036338907
32.98750567436218,-0.6064936256408691,0.5337190437316899,0.9258236026763917,1.2287554186483043
33.01920795440674,0.2523263359069825,-1.3948183250427242,1.0733841991424562,1.7780158544388536
33.050158739089966,-1.3756720161437987,1.3148889350891118,1.3241075611114503,2.3183328581145193
33.08071279525757,-0.13947359085083,0.38529489517211957,0.9224142169952394,1.0093329611706237
33.11258578300476,-0.1417948341369628,-0.481032390594482,1.1444739437103273,1.249527328080839
33.144139766693115,0.6202176475524903,-0.3872976493835445,1.0351151561737062,1.2673329420851018
33.17481088638306,-1.9489142036437987,1.9501485633850102,0.9122919178009035,2.904069994976363
33.20617699623108,0.5192140007019044,-0.7482938957214351,1.3127020931243898,1.597721414449964
33.23660683631897,-1.3974043464660644,1.4259824562072758,1.3485077953338624,2.409281666183798
33.26767373085022,-0.033842716217040936,-0.062041301727294496,0.9414996242523195,0.9441482908040575
33.29852914810181,-0.2230021095275878,0.33385751724243207,0.9980782604217531,1.075802489586052
33.32923078536987,-0.109902057647705,-0.086409587860107,0.8754653072357179,0.88655771573129
33.36009860038757,-0.29647890090942375,0.05305383682251019,0.7075432872772218,0.768981112679048
33.39173746109009,-0.27165475845336906,0.14431283950805707,0.6025718784332277,0.6765466518399046
33.422852754592896,0.7657502555847169,-0.01429273605346637,0.734279546737671,1.0610109278368591
33.45295286178589,-0.4777132606506347,-0.5876951408386226,0.886247549057007,1.1657745305917184
33.484726667404175,-0.8468062019348144,0.28382013320922894,0.48177996635437026,1.014764281806661
33.51462960243225,0.42239507675170906,-0.6159830284118648,0.8368205165863039,1.1216600506103902
33.54663395881653,-0.1880137062072753,0.42823312759399457,0.7101945018768312,0.8503581573588922
33.577890157699585,-0.5415636634826659,0.04022500991821332,0.4241670703887941,0.6890768873136719
33.60869908332825,-0.5220705604553222,0.5450048255920414,0.5481604671478273,0.9327742640941966
33.639684200286865,-0.07995477676391594,-0.37093450546264606,0.6474446392059328,0.7504463568481667
33.670692443847656,-0.7591215705871581,1.0060815620422368,0.6652220821380617,1.4251266915527754
33.70210671424866,0.09982236862182625,0.1311483192443852,0.6463893985748292,0.6670709418853653
33.732922315597534,-1.0768152809143066,0.8711271095275883,0.5061992740631105,1.4746631124519485
33.7639319896698,-0.6301867103576659,0.17842958450317425,0.4662379360198976,0.80395909070144
33.79454755783081,-0.11834589004516594,0.01848314285278363,0.30062571525573745,0.3236096366508925
33.825103998184204,-0.8664919471740722,0.6153039741516118,0.27553978919982924,1.0978749703661927
33.85635948181152,-0.3560759162902831,0.014052371978760192,0.3202737903594972,0.4791271523420827
33.88696074485779,-0.44032541275024406,-0.10605337142944293,0.1945542430877687,0.49293522922254074
33.91867923736572,-0.31590524673461906,0.40042589187622113,0.06385985374450698,0.5140185801307162
33.94900870323181,-0.14532724380493156,-0.17865278244018512,0.08324471473693862,0.24488059742901727
33.97932839393616,-0.4229094123840331,0.14745615005493207,0.21291485786438002,0.4959117098551314
34.01128005981445,-0.3963743782043456,0.24548624038696332,0.17580691337585463,0.49828125863507333
34.04312062263489,-0.8015772438049316,0.6548433113098149,0.19584742546081557,1.0534239669823082
34.07422351837158,-0.9153849220275878,0.21625612258911175,0.18647328376770034,0.9588892280090746
34.10483431816101,-0.06159273147583,-0.2537203025817867,0.023626718521118306,0.2621562098080517
34.13656163215637,-0.7232557868957519,0.18290231704711957,-0.1011148357391356,0.7528455358610759
34.16727948188782,-0.2913443183898925,-0.2801809501647945,-0.2469583415985106,0.47367847658343604
34.19867968559265,-0.5484739875793456,0.22466180801391644,-0.20771845817565904,0.6280474511516968
34.229464054107666,-0.5235621070861816,0.6007661628723149,-0.09783753395080552,0.8028757347674806
34.260528564453125,-1.1200701332092284,0.506455402374268,0.15880814552307143,1.2394652899480072
34.291698932647705,-0.5897471046447753,0.8445672798156743,0.1773590183258058,1.0452520073903884
34.321601152420044,-0.6329390144348144,-0.04128362655639606,0.18322220802307143,0.6602170183570034
34.353352546691895,-0.6224257087707519,0.330613117218018,-0.025961008071899272,0.705260781665546
34.38393306732178,-0.7660700416564941,0.1974191474914555,0.011953268051147603,0.7911893004439191
34.414751291275024,-0.7761541938781737,0.3957052040100102,0.04008427619934096,0.8721265334535503
34.445287227630615,-0.51300874710083,0.05095193862915082,0.18290177345275893,0.5470165750543547
34.476757764816284,-0.82849946975708,0.076798419952393,-0.00011261940002427195,0.8320513093422041
34.5077702999115,-0.7354265785217284,0.24489686965942425,0.015303049087524556,0.7752811828469308
34.539278745651245,-0.8790327644348144,0.387497882843018,0.12208310127258315,0.9683787966359367
34.570286989212036,-0.5991331672668456,0.15361688613891644,0.12119809150695815,0.6302758738926534
34.60069918632507,-0.6975275611877441,0.27671144485473675,0.015058431625366353,0.7505602432137836
34.63188362121582,-0.7887846565246581,0.37911508560180707,0.1405672168731691,0.8863795039141287
34.6625874042511,-0.7165781593322753,0.35555170059204144,0.05736771583557143,0.8019927213174165
34.693891525268555,-0.63758150100708,0.2190999794006352,0.10031071662902846,0.6815990106143268
34.72540593147278,-0.65186372756958,0.20255754470825238,0.07774153709411635,0.6870222884513276
34.75555372238159,-0.8829237556457519,0.30931566238403363,0.14281598091125502,0.9463756873902228
34.78691291809082,-0.8261210060119628,0.3191671180725102,0.08026257514953627,0.8892612927607746
34.817399740219116,-0.6690699195861816,0.18561265945434613,0.037741098403930806,0.6953639386346618
34.84823536872864,-0.7878557777404784,0.2612428474426274,0.059197816848755025,0.8321471825216047
34.878376722335815,-0.8889319038391112,0.27039430618286175,0.20495739936828627,0.9514833398620016
34.91040873527527,-0.7764879798889159,0.29567621231079144,0.1017049884796144,0.8370793929610645
34.9412841796875,-0.7414061164855956,0.12826250076293988,0.14349642753601088,0.7659801063864605
34.97223877906799,-0.6905066108703612,0.2934274482727055,0.03602305412292495,0.7511302866239964
35.00373387336731,-0.7710272407531737,0.39628122329711957,0.03687468528747573,0.86768747618965
35.034159898757935,-0.8261400794982909,0.27274415969848675,0.12297907829284682,0.8786470629899324
35.066423416137695,-0.6268488502502441,0.11245058059692425,0.05985203742980971,0.6396615359087473
35.097479581832886,-0.81000581741333,0.16930101394653363,0.10128394126892104,0.8336850090566146
35.12928509712219,-0.7314650154113769,0.28771493911743207,0.14118376731872573,0.7985948980029998
35.15940546989441,-0.8076922035217284,0.24787424087524457,0.16386261940002456,0.8606156476359823
35.19036388397217,-0.7989336585998534,0.23215959548950238,0.10152617454528823,0.838153108172604
35.22106194496155,-0.7833201026916503,0.26373765945434613,0.05923501014709487,0.8286475262271895
35.25250864028931,-0.8274447059631347,0.27906129837036175,0.05929890632629409,0.8752464281367077
35.28306722640991,-0.5989729499816894,0.2836637306213383,0.11878148078918471,0.6733073199202977
35.313584327697754,-0.7036997413635253,0.25878046035766644,-0.004353132247924663,0.749786371187411
35.34451627731323,-0.7673613166809081,0.31107423782348675,0.07874718666076674,0.831752181351336
35.375521421432495,-0.8164221382141112,0.36720941543579144,0.1423105335235597,0.9064436830286574
35.406543254852295,-0.6653601264953612,0.2722291755676274,0.0989278888702394,0.7256717916224081
35.43774604797363,-0.6012140846252441,0.27683160781860394,0.11861315727233901,0.6724308111005296
35.46879029273987,-0.7157236671447753,0.38733575820922894,0.055807504653930806,0.8157228909834405
35.4997820854187,-0.7276770210266112,0.27733324050903363,0.07955256462097182,0.7827874448144775
35.53074383735657,-0.6700712776184081,0.22427652359008832,0.1618856525421144,0.7249154713632531
35.56190872192383,-0.7558275794982909,0.23720643997192425,0.07936898231506362,0.7961417338942409
35.59331274032593,-0.7995764350891112,0.27406785964965863,0.03818884849548354,0.8461052271391353
35.6236298084259,-0.7618967628479003,0.40297792434692425,0.0571650600433351,0.8637972729980242
35.65506553649902,-0.6682154273986816,0.19582078933715863,0.0589036083221437,0.6988041743032157
35.68593978881836,-0.7315470314025878,0.24828813552856488,0.1204284763336183,0.7818638470413034
35.716586112976074,-0.8798643684387206,0.26163194656372113,0.06062642097473159,0.9199392073561142
35.747498750686646,-0.6125589942932128,0.31119821548461957,0.05635252952575698,0.6893826647039185
35.77889585494995,-0.8215586280822753,0.26136110305786175,0.0598506069183351,0.8642050108143008
35.80978798866272,-0.7332731819152831,0.2487783241271977,0.10014286994934096,0.7807744925862983
35.84073305130005,-0.7142473793029784,0.20595262527465863,0.038143548965454244,0.7443256901561148
35.87182402610779,-0.7372576332092284,0.3000325965881352,0.03727475166320815,0.7968423833182104
35.90231704711914,-0.7560583686828612,0.14522645950317425,-0.0019718074798582563,0.7698823737558576
35.93336796760559,-0.7957655525207519,0.3398122596740727,0.09968939781188979,0.8710069818546543
35.96565866470337,-0.6670862770080566,0.2727193641662602,0.07864228248596206,0.7249583168419552
35.99617338180542,-0.69953218460083,0.25532052993774457,0.12031069755554213,0.7543265302549033
36.02778625488281,-0.7504641151428222,0.20076845169067425,0.08042708396911635,0.781007602489979
36.05841779708862,-0.7488619422912597,0.26092050552368207,0.036865148544311666,0.79387200353216
36.08972191810608,-0.6427885627746581,0.20754716873168988,0.0778097248077394,0.6799318472884671
36.12071228027344,-0.7065283393859862,0.37415597915649457,0.11904421806335463,0.8082985320711588
36.15108895301819,-0.6987864112854003,0.134476642608643,0.10125819206237807,0.7187764864435695
36.18204665184021,-0.7844492530822753,0.1895437049865727,0.10235253334045424,0.8134884681681636
36.21350908279419,-0.883156452178955,0.217331867218018,0.06147471427917495,0.911579727741625
36.244568824768066,-0.7448736763000487,0.20096109390258832,0.1429814434051515,0.784643771443765
36.27534556388855,-0.6758390998840331,0.341080646514893,0.0979670619964601,0.7633426763880661
36.30589699745178,-0.8353773689270019,0.30849168777465863,0.07964840888977065,0.8940728935495862
36.337072134017944,-0.7088591194152831,0.274003009796143,0.07919159889221206,0.7640878286497311
36.368244886398315,-0.7180468177795409,0.2871827888488774,0.015951547622680806,0.7735112401289996
36.398415327072144,-0.7050692176818847,0.23254678726196332,0.037846002578735494,0.7433928503150911
36.42979383468628,-0.8401762580871581,0.37215326309204144,0.03788510322570815,0.9196898808456119
36.46146106719971,-0.7824637031555175,0.2739381599426274,0.08039799690246596,0.8329198041435486
36.492417097091675,-0.6880976295471191,0.20415781021118207,0.059606943130493306,0.7202164583845271
36.522773027420044,-0.6949183082580566,0.3484315681457524,0.0971731281280519,0.7834274884524656
36.554511308670044,-0.7092520332336425,0.32601449966430707,0.09947243690490737,0.7869044836199786
