Timestamp,Fx,Fy,Fz,Force Magnitude
36.5844612121582,-0.7445265388488769,0.3339872169494633,0.07824841499328627,0.8197499878529414
36.614758253097534,-0.9519259071350097,0.5757684516906743,0.05988255500793471,1.1141176612150827
36.646342277526855,-0.12245813369750969,-0.5344972801208492,-0.03628310203552232,0.5495450850099405
36.6771445274353,-0.6906057929992675,0.11494157791137738,-0.11297234535217271,0.7091619550365593
36.70888352394104,-0.8969656562805175,0.4564218330383305,-0.09473999977111802,1.0108629708211894
36.73953056335449,-0.9327742195129394,0.4992952156066899,0.16471949577331557,1.0707455202817893
36.77066516876221,-0.6885439491271972,0.2199544715881352,0.4166592693328859,0.8343127028712354
36.80163621902466,-0.9869410133361816,0.4030332374572758,0.2697829341888429,1.0996686709549761
36.83199381828308,-0.5834147071838378,-0.042082805633544496,0.14333811759948745,0.6022370787699463
36.86303639411926,-0.8047720527648925,0.41210268020629925,0.03966990470886245,0.9050195452498495
36.89460468292236,-0.6256052589416503,0.08814714431762738,0.05243006706237807,0.6339564425092369
36.925883293151855,-0.9166170692443847,0.5711889076232914,0.09919539451599135,1.084565971306143
36.95639657974243,-0.5819117164611816,0.18582437515258832,0.0605825519561769,0.6138584443967284
36.98735690116882,-0.5909105873107909,0.1374501991271977,0.09674969673156752,0.6143520027262387
37.01932716369629,-0.9435564613342284,0.4588746833801274,-0.021187391281127788,1.0494349319143532
37.05038905143738,-0.2874704933166503,-0.39261533737182575,-0.10612544059753404,0.49804487429280064
37.08128333091736,-0.4333559608459472,0.09076974868774457,-0.09296187400817857,0.4524140206676434
37.1120343208313,-1.1765085792541503,0.46172235488891644,0.03459063529968276,1.2643403347648217
37.1433744430542,-0.7517229652404784,0.274430255889893,0.10494128227233901,0.8071010187967133
37.174158334732056,-0.5679251289367675,0.10060022354126019,0.39283410072326674,0.6978380813236357
37.20507526397705,-0.8124014472961425,0.46517465591430707,0.29108897209167495,0.9803654225579607
37.23742079734802,-0.8026014900207519,0.4600209999084477,0.20293560981750502,0.9470857056635908
37.267418384552,-0.5276552772521972,0.02543352127075238,0.03810778617858901,0.5296405941615087
37.297853231430054,-0.7697702980041503,0.20264337539672894,0.0760397052764894,0.7996203386983809
37.32888698577881,-0.8230082130432128,0.37102792739868207,0.037461671829223775,0.9035527757151679
37.36025905609131,-0.7463881111145019,0.2732229042053227,0.04062262535095229,0.7958619010141577
37.391480445861816,-0.6191584205627441,0.15380571365356488,0.07780209541320815,0.6427025076634758
37.42308950424194,-0.7593657112121581,0.34797189712524457,-0.004907217025756694,0.835311202685937
37.45319676399231,-0.8523069953918456,0.14351175308227582,0.08365717887878432,0.8683440339200705
37.48421907424927,-1.1953283882141112,0.7414979743957524,-0.14155634880065904,1.4137423391797117
37.51526427268982,-0.6929899787902831,-0.13534261703491168,-0.10441597938537583,0.7137614667664703
37.54614806175232,-0.24824396133422844,-0.18639852523803668,-0.08193835258483873,0.32106598725829283
37.57718634605408,-1.073769245147705,0.45882318496704144,0.1068939304351808,1.1725721381869234
37.60804581642151,-0.6270376777648925,0.42911623001098675,0.39117375373840346,0.854595748766295
37.63878345489502,-0.8575979804992675,0.4277467536926274,0.3927945232391359,1.0357263726185906
37.669543504714966,-0.7720743751525878,0.29089830398559613,0.2903794384002687,0.8746661547554077
37.70041537284851,-0.6513392066955566,0.05883501052856488,0.14159384727478042,0.6691435856591372
37.73145127296448,-0.8399721717834472,0.07465265274047894,-0.023318853378295756,0.8436053798161021
37.762348890304565,-0.8439013099670409,0.22778795242309613,0.07799759864807143,0.8775764340660362
37.7938871383667,-0.8811632728576659,0.49343011856079144,0.12475291252136245,1.0175879738473292
37.82484030723572,-0.48790040969848625,-0.111220378875732,0.10038987159729018,0.5103870186246242
37.85591745376587,-0.8749147987365722,0.4904756355285649,0.03561488151550307,1.0036486805056686
37.887834548950195,-0.8666864967346191,0.33652399063110394,-0.10084780693054185,0.9351813514260804
37.91889405250549,-0.6123510932922362,0.181778888702393,-0.1133824253082274,0.6487472544857895
37.94929099082947,-0.3778044319152831,8.104324340862945e-05,-0.11568125724792466,0.3951181451430668
37.98018956184387,-1.1102415657043456,0.7600583839416508,0.16408625602722182,1.3554517256747514
38.01175904273987,-0.37559572219848625,-0.010079402923583558,0.24543801307678237,0.44879122001235405
38.04283356666565,-0.7305094337463378,0.47313783645629925,0.308613214492798,0.9234422349224237
38.073235750198364,-0.64875093460083,0.29979990005493207,0.09893122673034682,0.7214881446293965
38.10422730445862,-0.6990858650207519,0.28127191543579144,0.16214171409606948,0.7707949614098055
38.13530492782593,-0.5722204780578612,0.13692567825317425,0.055647287368774556,0.5910004547082531
38.16611838340759,-0.6811644172668456,0.2098989295959477,0.05486384391784682,0.7148794061696335
38.19683384895325,-0.6750074958801269,0.536332111358643,0.18354454994201674,0.8814623389471593
38.227468729019165,-0.6010576820373534,0.13554666519165082,0.07984343528747573,0.6213036373136722
38.258638858795166,-0.6351973152160644,0.2291250038146977,0.03511229515075698,0.6761706662533767
38.289336919784546,-0.6879889106750487,0.39055917739868207,0.11967078208923354,0.8001164342444319
38.320706844329834,-0.8188444709777831,0.28705499649047894,-0.021727170944213725,0.8679740253131273
38.351831912994385,-0.20828119277954094,-0.35259153366088825,-0.10831459999084458,0.4235963850721371
38.382405519485474,-0.4404341316223144,-0.177413005828857,-0.19322499275207505,0.5126338817900857
38.41375207901001,-1.0878531074523925,0.5837812232971196,-0.1566725635528563,1.2444963608778983
38.44441556930542,-0.6918894386291503,0.5643853950500493,0.24607745170593276,0.9261727601643478
38.47575330734253,-0.6544920539855956,0.13959024429321332,0.39762631416320815,0.7784291687412164
38.50686049461365,-0.9730536079406737,0.5474672126770024,0.41645279884338393,1.1916319090000806
38.5380072593689,-0.3473879432678222,-0.013434429168700746,0.2036637401580812,0.40291163556059645
38.56840944290161,-1.006182346343994,0.6437654304504399,0.017208967208862447,1.1946267166314928
38.59963917732239,-0.4033266639709472,0.02297685623168988,0.009498510360717916,0.4040922611128525
38.63023924827576,-0.7739988899230956,0.37395570755004925,0.0992335414886476,0.8653117637983557
38.66208481788635,-0.6431681251525878,0.14614007949829144,0.10440245628356948,0.667773938489744
38.69290614128113,-0.4173533058166503,0.141465167999268,0.11633196830749526,0.4557733016351919
38.724791526794434,-1.0133062934875487,0.5742883491516118,-0.06129416465759263,1.1663420283149495
38.75576734542847,-0.15674654006958,-0.2515592765808101,-0.14778717994689927,0.3311987288838865
38.78632187843323,-0.2830721473693847,-0.2788572502136226,-0.15373524665832505,0.42605836768935035
38.817131757736206,-1.141020450592041,0.7365522193908696,-0.010344114303588725,1.3581398459877412
38.84839487075806,-0.8422857856750487,0.41907403945922894,0.2516073322296144,0.9738452879850131
38.879098653793335,-0.5733439064025878,0.40849969863891644,0.3468855953216554,0.7848088015808208
38.910112142562866,-0.6901175117492675,0.301133136749268,0.26800051689147963,0.799229393306799
38.941636085510254,-0.6948992347717284,-0.022759456634521058,0.20972481727600112,0.7262144575358469
38.97223520278931,-0.568825397491455,0.015868167877197692,-0.027153577804565288,0.5696941709116211
39.00268268585205,-0.7151533699035644,0.16424081802368207,0.01615658760070815,0.7339485159821579
39.033921241760254,-0.7984778022766112,0.4962339210510258,0.07701292991638198,0.9432634290082852
39.06450343132019,-0.5893503761291503,0.20721910476684613,0.0832413768768312,0.6302402320133924
39.09671950340271,-0.6977831459045409,0.16074655532836957,0.07758370399475112,0.7202499600027199
39.12756824493408,-0.8667265510559081,0.6331453132629399,0.01827469825744643,1.0735091367140275
39.15787672996521,-0.43727174758911125,-0.06898023605346637,-0.1493793392181395,0.46720342591945463
39.1906304359436,-0.26301446914672844,-0.196913738250732,-0.0933171176910399,0.34155485027529114
39.21998572349548,-0.8851038551330566,0.4855222511291508,0.012933168411255025,1.0096078236414725
39.25084137916565,-0.31782594680786125,-0.03371908187866168,0.1651362514495851,0.3597503168725136
39.282156229019165,-1.0779673194885253,0.6363134193420414,0.28922596931457534,1.2847412077325118
39.312310218811035,-0.7094408607482909,0.22813699722290082,0.3112854099273683,0.807620845963505
39.343729972839355,-0.7388655281066894,0.3271817970275883,0.2042750453948976,0.8334857473896399
39.37484526634216,-0.647987995147705,-0.012738246917724183,0.1035055255889894,0.6563262135687802
39.405019760131836,-0.5935312843322753,0.26758478164672894,-0.051329221725463725,0.653081686968016
39.436668157577515,-0.7269770240783691,0.35710809707641644,0.0994323825836183,0.8160322207129054
39.46776628494263,-0.6151777839660644,0.08921525955200238,0.10389033317565932,0.6302350908587037
39.49842810630798,-0.686134967803955,0.2618703651428227,0.11865941047668471,0.7439336918556948
39.52951192855835,-0.9897734260559081,0.4902314949035649,-0.017686929702758647,1.104667905301926
39.56112098693848,-0.3562990760803222,-0.06151296615600543,-0.1536336803436278,0.392856442427675
39.59234595298767,-0.5562922096252441,0.09040163040161175,0.009096536636352681,0.563663218817569
39.622833013534546,-1.006315860748291,0.6909723091125493,-0.007033910751342631,1.220722662792151
39.65331673622131,-0.86603609085083,0.4597196388244633,0.20692530632019057,1.00208719150221
39.68547248840332,-0.5071074104309081,0.07661340713501019,0.4155058002471925,0.6600550052123203
39.716068506240845,-0.6252619361877441,0.10963724136352582,0.26937762260437026,0.689591993209777
39.74691843986511,-0.6699892616271972,0.3615445899963383,0.20181027412414565,0.7876087150314172
39.77886343002319,-0.5405508613586425,0.17067621231079144,-0.006958570480346538,0.5668986019275922
39.809839963912964,-0.64496675491333,0.22400377273559613,0.07514182090759292,0.6868814296459912
39.83991980552673,-0.8174902534484862,0.4984159278869633,0.07867375373840346,0.9606759657563958
39.87169861793518,-0.6245123481750487,0.19248674392700238,0.12334671974182143,0.6650422790182592
39.902374505996704,-0.4351011848449706,0.19075296401977582,0.07548037528991713,0.48103744281472927
39.93268966674805,-0.8458868598937987,0.5420446205139164,-0.047927942276000834,1.0058001978623183
39.964887857437134,-0.32298151016235344,-0.2513418388366695,-0.08269366264343248,0.4175260682854887
39.99584245681763,-0.42170778274536125,0.21489809036254925,-0.010860052108764506,0.4734306538462463
40.0260910987854,-0.6110598182678222,0.093796710968018,0.05838242530822768,0.6209673357551044
40.05714011192322,-0.7629629707336425,0.25716302871704144,0.24728241920471206,0.8422552540040115
40.08796787261963,-0.7226816749572753,0.2930002021789555,0.28794375419616713,0.8312818579618735
40.119094133377075,-0.7951304054260253,0.3513326454162602,0.1657013034820558,0.8849428859219082
40.15001583099365,-0.6967112159729003,0.45037363052368207,0.12335864067077651,0.8387253899588716
40.180816888809204,-0.4429060554504394,0.07874391555786175,0.11594573020935073,0.46455332368397806
40.211920738220215,-0.6452623939514159,0.4372529792785649,-0.008515920639037944,0.7795038459431896
40.243537187576294,-0.6590010261535644,0.5004071998596196,0.11577740669250502,0.835520272670411
40.273316621780396,-0.4235636329650878,0.13054368972778363,0.14231101036071792,0.46551071928390203
40.30467224121094,-0.6756331062316894,0.4572572517395024,0.03239193916320815,0.8164640385389897
40.33552026748657,-0.9002195930480956,0.5247449684143071,-0.019903745651244975,1.0421846077709842
40.36668848991394,-0.216957721710205,-0.16932394027709918,-0.07202443122863755,0.28447982082118606
40.39772653579712,-0.35842958450317375,-0.06946851730346637,-0.11519536018371568,0.38284149847073234
40.42861247062683,-0.9621855354309081,0.8267850685119633,-0.012881841659545756,1.2686766711622537
40.45953941345215,-0.4220396614074706,0.2454366493225102,0.32805958747863784,0.5882004059572276
40.49096155166626,-0.8390318489074706,0.6214113044738774,0.3667534923553468,1.1066320874454427
40.52131676673889,-0.5177065467834472,0.08399103164672894,0.29139605522155776,0.5999885190386633
40.552406311035156,-0.6159578895568847,0.4106721687316899,0.16187659263610854,0.7577993026663705
40.58324337005615,-0.3311392402648925,-0.07312108993530231,0.09875765800476088,0.35320385792219494
40.61344623565674,-0.6388441658020019,0.36019418716430707,0.01064959526062026,0.7334678824089209
40.646310806274414,-0.7497145271301269,0.3425569343566899,0.14097157478332534,0.8362356787190403
40.67780613899231,-0.5412546730041503,0.1740426826477055,0.1416839694976808,0.5859367061762383
40.708500623703,-0.6353441810607909,0.277115802764893,0.056547555923462056,0.6954516680767652
40.739524126052856,-0.7779394721984862,0.4360933113098149,-0.12497195243835435,0.9005471600476417
40.769871950149536,-0.3799997901916503,-0.07372762680053668,-0.15225371360778794,0.41595287810844606
40.80119705200195,-0.5139052009582519,0.11157892227172894,-0.030948247909545756,0.5267885776247739
40.832146644592285,-0.42634454727172844,0.2509145545959477,0.11697140693664565,0.5083405322587962
40.86344385147095,-0.5585295295715331,0.11359308242797894,0.20420542716979995,0.6054407322475819
40.89391016960144,-0.7044836616516112,0.7721643257141118,0.2446779346466066,1.073500007984406
40.92522120475769,-0.45903078079223625,0.17889116287231488,0.3065976238250734,0.5802701171038539
40.956716775894165,-0.39427248001098625,0.09630105972290082,0.14039364814758315,0.42945903068622815
40.98661208152771,-0.46626535415649406,0.1574392127990727,-0.008661355972289897,0.4922047392099666
41.01784920692444,-0.3765322303771972,0.11890695571899457,-0.009281721115112163,0.3949702963237164
41.04889440536499,-0.910988483428955,0.5245141792297368,0.10170355796813979,1.0561054657829447
41.07983875274658,-0.3908754920959472,0.11973093032836957,0.13985816001892104,0.43206417454172696
41.11086678504944,-0.6913687324523925,0.35947702407836957,0.056751642227172994,0.7813035286932664
41.141782999038696,-0.6384207344055175,0.5669088172912602,-0.12907322883605943,0.8634966934757894
41.17220377922058,-0.26580682754516594,-0.03143789291381793,-0.1346693897247313,0.2996288624437203
41.203059911727905,-0.252907428741455,0.14794443130493207,-0.07819851875305162,0.30325687230782633
41.23527550697327,-1.1031214332580566,0.7065515327453618,0.05941096305847182,1.3113434437513554
41.266247034072876,-0.355873737335205,0.14252565383911175,0.24360838890075698,0.4542078005384928
41.29658842086792,-0.7135111427307128,0.46280954360961957,0.37079850196838393,0.9277835704080072
41.327638149261475,-0.269753131866455,0.19361398696899457,0.2842020130157472,0.4370628242072231
41.359182596206665,-0.6602808570861816,0.03509233474731488,0.1608180141448976,0.6804885861393919
41.38995814323425,-0.35232797622680656,0.37532899856567425,0.007774744033813619,0.5148468768878572
41.420493364334106,-0.6286036109924316,0.3393068122863774,0.01069251060485854,0.7144130054805149
41.452296018600464,-0.5250288581848144,0.5199098396301274,0.11953297615051284,0.7484982803310064
41.48262143135071,-0.5651041603088378,0.08690546035766644,0.059515390396118306,0.5748368053041985
41.51349592208862,-0.44705072402954094,0.35186098098754925,0.02976599693298354,0.5696898405011903
41.544957637786865,-0.7312666511535644,0.4994935798645024,-0.10639771461486802,0.8919446311798013
41.574697732925415,-0.47247568130493156,0.5082158851623539,-0.09767159461975083,0.7007541621363936
41.60564589500427,-0.5286184883117675,0.5287351417541508,0.11701193809509292,0.7567629417245338
41.63809394836426,-0.02912393569946281,-0.050612468719481996,0.17329493522644057,0.18286869659852453
41.66974496841431,-0.7819658851623534,0.41704271316528363,0.07693282127380385,0.8895582775463061
41.70022940635681,-0.4177672004699706,0.15992448806762738,0.19985857963562026,0.48994767835573716
41.73115587234497,-0.8156973457336425,0.48038576126098675,0.2666968441009523,0.9834936939872136
41.76269769668579,-0.6032015419006347,0.18451211929321332,0.2294987773895265,0.6712425129121841
41.793166637420654,-0.33278146743774406,0.07334039688110394,0.07514754295349135,0.34895482816067036
41.824827671051025,-0.5844370460510253,0.09500024795532269,0.05483618736267104,0.5946416697078124
41.854965686798096,-0.48913827896118156,0.46424196243286175,0.03145543098449721,0.6751046583804926
41.88672399520874,-0.4121367073059081,0.2953634071350102,0.09810868263244643,0.5164508896218803
41.91707158088684,-0.6081091499328612,-0.030900020599364808,0.09138766288757338,0.6157136139741926
41.947794675827026,-0.7757326698303222,0.5044755744934086,-0.042420949935912944,0.9263132932739331
41.97895050048828,-0.5142885780334472,-0.026352901458739808,-0.12624224662780748,0.5302115820543676
42.00941514968872,-0.32900873184204094,-0.06361677169799762,0.030565176010131978,0.33649378783881506
42.04043412208557,-0.7893911933898925,0.6164750862121586,0.11861458778381362,1.0085878288760632
42.07177686691284,-0.06724611282348625,0.026871662139893004,0.25805369377136245,0.26802207891342406
42.1020131111145,-0.8147741889953612,0.5162763404846196,0.16421690940856948,0.9784505261549721
42.133787631988525,-0.2712370491027831,0.19879434585571332,0.2218226528167726,0.4028573172388172
42.165690660476685,-1.0443388557434081,-0.1325063896179195,0.16285315513610854,1.0652336546705667
42.19601249694824,-0.22677865982055656,0.2160329627990727,0.04432621955871596,0.3163283346558141
42.227224826812744,-0.7560011482238769,-0.0041113090515132455,0.10221663475036635,0.7628911320743132
42.258965253829956,-0.4597422218322753,0.5900049018859868,0.1393493747711183,0.7608462019579723
42.28905749320984,-0.4418837165832519,-0.10315420150756793,0.08033457756042495,0.4608206295533041
42.31899452209473,-0.4288546180725097,0.40148447036743207,0.047607336044311666,0.5893831706399256
42.35076141357422,-0.5244928932189941,0.02181718826293988,0.05669871330261245,0.5279995538171444
42.38217878341675,-0.38535943984985344,0.5196809577941899,0.003662977218628072,0.6469803808288035
42.411739110946655,-0.3451468086242675,-0.04757406234741168,-0.14936789512634263,0.3790783283257251
42.44363284111023,-0.3563505744934081,0.40938661575317425,0.028355035781860494,0.5434953000291812
42.47399163246155,-0.5690809822082519,0.27664850234985394,0.1850174999237062,0.659256424649426
42.50629925727844,0.0007470512390137518,0.05285928726196332,0.0645503139495851,0.08343503680341054
42.53700494766235,-0.3964945411682128,0.45987985610961957,0.09084979057312026,0.6139634253591787
42.56890821456909,-0.5546137428283691,0.30440614700317425,0.2403329944610597,0.6767713456508263
42.59926128387451,-0.49502435684204094,0.5320825386047368,0.20254317283630385,0.7544432905245657
42.629286766052246,-0.5423037147521972,-0.6047125053405757,0.10167256355285659,0.8186011503343481
42.66085624694824,-0.5676886177062987,0.11522386550903363,0.09373465538024917,0.5867990213653957
42.692952156066895,-0.6316210365295409,-0.024193782806396058,0.16315499305725112,0.6528016733071741
42.72327280044556,-0.42449823379516594,0.5012349891662602,0.007979784011840962,0.6568857905394148
42.754225969314575,-0.4599520301818847,0.2414865303039555,0.05935469627380385,0.5228714893321648
42.785186767578125,-0.6962763404846191,0.5923471260070805,-0.132149782180786,0.9236554687425017
42.816144943237305,-0.10461679458618156,-0.08930685043334918,-0.05483349800109849,0.14807801912116592
42.847042083740234,-0.41290536880493156,0.27444932937622113,-0.07393321037292466,0.5012777648959119
42.87794303894043,-0.2664705848693847,0.12971208572387738,0.02901497840881362,0.2977812397642511
42.90921211242676,-0.5887400245666503,0.36060235977172894,0.13799324989318862,0.7040532759782909
42.93992066383362,-0.5575243568420409,0.42485712051391644,0.2830895519256593,0.7559607633554658
42.97117233276367,-0.43463960647583,0.07126710891723675,0.3288010692596437,0.5496369087653873
43.00246214866638,-0.4054476356506347,0.35254953384399457,0.20099059104919448,0.5736516161910573
43.03289604187012,-0.43058839797973625,0.250840167999268,0.0331009960174562,0.4994225007886653
43.06535267829895,-0.31912103652954094,0.2605600166320805,0.005636129379272603,0.4120212666566843
43.09537649154663,-0.48744073867797844,0.39224908828735394,0.008638772964477681,0.6257255383820652
43.12579798698425,-0.4151560401916503,0.2934694099426274,0.057395849227905416,0.5116376801881166
43.156312465667725,-0.2136332130432128,0.2758798408508305,0.08928671836853042,0.36016795301646093
43.187939167022705,-0.6317850685119628,0.39943788528442425,-0.004304494857787944,0.7474767726632977
43.21920156478882,-0.03631845474243156,0.07836626052856488,-0.09812125205993638,0.13072138711748177
43.250409841537476,-0.2814089393615722,0.23540971755981488,-0.029417123794555522,0.3680680554551577
43.28111696243286,-0.12261072158813469,0.41401002883911175,0.17195979118347182,0.46476646050633696
43.31179356575012,-0.3869444465637206,0.3460225868225102,0.1299199199676515,0.535104495329881
43.34269309043884,-0.07752672195434562,0.17890642166137738,0.19463435173034682,0.27550032886034337
43.3735408782959,-0.6900946235656737,0.3584127235412602,0.3050254917144777,0.8353028315923343
43.40408706665039,-0.7161051368713378,0.19453905105590863,0.12647381782531752,0.752760012244648
43.43624448776245,-0.06262651443481437,0.08860109329223675,0.07120600700378432,0.12977877128504736
43.46730613708496,-0.5645720100402831,0.16226861953735394,0.0779618358612062,0.5925797054053857
43.49881863594055,-0.36633363723754875,0.7131795692443852,0.14920273780822768,0.8155285946726635
43.52907919883728,-0.4403120613098144,0.2622365760803227,0.1433157062530519,0.5321485928084746
43.56051468849182,-0.22796693801879875,0.2534627723693852,0.09158221244812026,0.3529866901792959
43.59182953834534,-0.6522089576721191,0.5867242622375493,-0.13283070564270005,0.8872800463931814
43.62253499031067,-0.2646090126037597,0.07009218215942425,-0.1318746471405028,0.3038449705185832
43.65297532081604,-0.2567698097229003,0.3371248054504399,0.025781068801880025,0.4245568667960732
43.68422865867615,-0.22024408340454094,0.5302324104309086,0.0891923046112062,0.58104142068181
43.71519470214844,-0.20063463211059562,0.18252275466918988,0.06801215171813979,0.2796327311948918
43.7461302280426,-0.3225809669494628,0.5476350593566899,0.29731169700622573,0.7016814687957617
43.777631998062134,-0.6037870979309081,0.4037790107727055,0.3265470600128175,0.7963851653386239
43.80854249000549,-0.5092112159729003,0.6438817787170414,0.1573385334014894,0.8358440174633975
43.839491844177246,0.0007432365417481268,-0.2628755760192867,0.011706266403198384,0.263137145878592
43.87013339996338,-0.3418528175354003,0.3928975868225102,0.008294019699096822,0.5208652929026972
43.90146803855896,-0.39611688613891594,0.5125779914855961,0.10750189781188979,0.6566593050227467
43.93269658088684,-0.3357893562316894,0.47912118911743207,0.13617173194885268,0.6007115332684604
43.962843894958496,-0.38621583938598625,0.036507587432861754,0.11792031288146987,0.4054635356266377
43.994112730026245,-0.7143351173400878,0.488358478546143,-0.1122527980804442,0.872564813701578
44.025275468826294,-0.23991456985473625,0.08613489151001019,-0.25807770729064927,0.3627427785145038
44.055880308151245,-0.6627909278869628,0.4500303077697758,0.03184596061706557,0.8017688302798033
44.08710527420044,-0.19851556777954094,0.177140216827393,-0.0072098636627195845,0.26615609931490264
44.11865305900574,-0.6960054969787597,0.7937669563293461,0.2532090282440187,1.0856355027214635
44.148762464523315,0.01095327377319344,0.16060541152954144,0.21586266517639174,0.2692782253283375
44.17976999282837,-0.6512667274475097,0.3144712257385258,0.28466406822204604,0.7772220621124991
44.210610151290894,-0.23888078689575187,0.4327077674865727,0.11417523384094252,0.5072829845498283
44.24174237251282,-0.08771768569946281,0.14944742202758832,0.026006612777710103,0.17522918776086244
44.273041009902954,-0.312355670928955,0.22800157546997113,0.05039444923400893,0.38998767171779375
44.30392241477966,-0.5889631843566894,0.6156225013732914,0.09101668357849135,0.8568271315815735
44.33541464805603,-0.23471132278442375,0.2662839698791508,0.11739340782165542,0.3738686532163347
44.366665840148926,-0.21101633071899406,0.3467225837707524,0.04752388954162612,0.40865995889484813
44.397716760635376,-0.5610701179504394,0.583786945343018,-0.09196862220764146,0.8149018973352704
44.42848062515259,-0.24277368545532219,0.4104585456848149,-0.07706078529357896,0.4830669153495363
44.46052289009094,-0.46617380142211906,0.39544008255004925,0.11509362220764174,0.6220429357306572
44.48955488204956,0.11374410629272469,0.21588991165161175,0.19085875511169448,0.309795481038793
44.52117347717285,-0.5710798835754394,0.489701251983643,0.11357775688171401,0.7608149949082014
44.552459478378296,-0.012715015411376873,0.19857309341430707,0.13067809104919448,0.2380540033801159
44.583276987075806,-0.43655458450317375,0.4298238563537602,0.23778000831604018,0.6571664820244051
44.61399459838867,-0.2885195350646972,0.4253549385070805,0.2188314533233644,0.5586211155961858
44.64506554603577,-0.092446002960205,0.32608697891235394,-0.015968885421752788,0.33931399408382384
44.67582440376282,-0.14061418533325187,0.17983530044555707,0.07034531593322768,0.23887559079366713
44.70711088180542,-0.5226351356506347,0.5159063148498539,0.05006161689758315,0.7360794632408341
44.73736524581909,-0.22549692153930656,0.20384881973266644,0.24172726631164565,0.3883751719775693
44.768852949142456,-0.3418394660949706,0.17691705703735394,-0.008207406997680522,0.38499510020320843
44.79969573020935,-0.7167269325256347,0.4645814704895024,-0.19145306587219224,0.8753214923453303
44.83112406730652,-0.29537836074829094,0.28301332473754925,-0.17514475822448716,0.4449950609960329
44.86121225357056,-0.5526796913146972,0.6252107429504399,0.13181534767150893,0.8448186788738224
44.8937406539917,-0.03979745864868156,0.07525537490844769,0.07109108924865737,0.11091055918200532
44.923722982406616,-0.281288776397705,0.19498155593872113,0.08898154258728042,0.3536366748582713
44.956117153167725,-0.16633859634399406,0.11954782485961957,0.2579874134063722,0.32942027341750973
44.98685646057129,-0.5494104957580566,0.6412896919250493,0.24173155784606948,0.8783726475005501
45.015530586242676,-0.6829382514953612,0.3984517860412602,0.08241454124450698,0.794959519575402
45.047093868255615,0.09750684738159188,-0.10812093734741168,0.050161752700805806,0.15399325898621918
