Timestamp,Fx,Fy,Fz,Force Magnitude
45.078227519989014,-0.42632928848266594,0.4038839149475102,0.050178442001342916,0.5894037283671915
45.109307289123535,-0.41297212600708,0.46057603836059613,0.1113022899627687,0.6285415369899631
45.140024185180664,-0.33363595962524406,0.3911714363098149,0.09573737144470229,0.5229662421522846
45.171093702316284,-0.12535158157348625,0.2916593360900883,0.04643002510070815,0.320833188062485
45.18739080429077,-0.30721918106079094,0.4602975654602055,-0.17525109291076646,0.5804915327088529
45.23389005661011,-0.42930665969848625,0.4500398445129399,-0.20008000373840318,0.6533544808193041
45.264920711517334,-0.6094729042053222,0.5638704109191899,0.05429783821105971,0.8320789124266041
45.296422243118286,0.14501508712768563,0.2566976356506352,0.19216958045959487,0.35192641176429657
45.32771611213684,-0.2704054450988769,0.4964875984191899,0.02204504966735854,0.5657782466108191
45.358274698257446,-0.2092234230041503,0.3437814521789555,0.1331209278106691,0.4238883213972974
45.38848423957825,-0.5327917671203612,0.5678376960754399,0.2980226612091066,0.8337411005759874
45.41992425918579,-0.3422495460510253,0.4790963935852055,0.1787637805938722,0.6153247885228557
45.451483488082886,0.08885892868042,-0.09440328598022418,0.02722970008850112,0.1324739452760643
45.48220920562744,-0.35891977310180656,0.30399034500122113,0.09072009086608901,0.4790236614867424
45.51268720626831,-0.4102064704895019,0.7244844245910649,0.1504263019561769,0.846034929672949
45.54387450218201,-0.3189818000793456,0.329392414093018,0.1171001529693605,0.47324538779509884
45.57511925697327,-0.20679346084594719,0.11341569900512738,0.09252444267272963,0.25335238053226417
45.60562038421631,-0.2758699989318847,0.6985368537902836,-0.14119347572326646,0.7641947330364969
45.6361882686615,-0.3379122352600097,0.5367517280578618,-0.0938063526153563,0.6411604542565874
45.66757583618164,-0.12363306045532219,0.4480275917053227,0.21608010292053237,0.5125470392510023
45.70022535324097,-0.23634592056274406,0.43520067214965863,0.19493285179138198,0.5322197252204078
45.73025298118591,0.063254680633545,0.10154626846313519,0.0396164989471437,0.12602486361693843
45.76134467124939,-0.20930734634399406,0.622330646514893,0.21181527137756362,0.6899063037934646
45.791794300079346,-0.5272986030578612,0.5467901039123539,0.29901019096374526,0.8163518413180864
45.8233802318573,-0.5187517738342284,0.6752958106994633,0.18067494392395034,0.8705005859655274
45.854389905929565,-0.03463998794555656,-0.1888437461853023,0.05234566688537612,0.1990024072212242
45.884724855422974,-0.24108758926391594,0.46225450515747113,0.128986749649048,0.5370661363561208
45.91575622558594,-0.3386046028137206,0.6359777259826664,0.10739890098571792,0.7284608904571755
45.946229457855225,-0.19969049453735344,0.3968629646301274,0.09217396736145034,0.4537318002551025
45.977591037750244,-0.13805261611938469,0.18413637161254925,-0.01391705513000474,0.2305610821269119
46.00769805908203,-0.48358980178833,0.47295091629028363,-0.21448096275329576,0.7096081658190496
46.03921842575073,-0.2185293769836425,0.47951219558715863,-0.1403466129302977,0.5453294472909777
46.07043766975403,-0.5242277717590331,0.456315021514893,0.03349677085876479,0.6958162036066298
46.10172486305237,0.03149160385131844,0.04192827224731488,0.06948271751403823,0.08704911923683642
46.13264465332031,-0.39643732070922844,0.6543302345275883,-0.01925429344177232,0.7652981986676711
46.16376066207886,-0.08097711563110344,0.123978595733643,0.19434538841247573,0.24433197795870934
46.19590377807617,-0.3301798439025878,0.5260591316223149,0.34000912666320815,0.7080700145444933
46.225894927978516,-0.3299223518371581,0.460373859405518,0.24342289924621596,0.6164799725401683
46.256937742233276,0.049432125091552814,0.14859483718872113,-0.018771257400512553,0.15772228991048082
46.28857064247131,-0.21835962295532219,0.42744920730590863,-0.038508977890014506,0.4815357630973776
46.319571018218994,-0.40339532852172844,0.5802125740051274,0.11285630226135268,0.7156192891942715
46.35032415390015,-0.23893991470336906,0.37691591262817425,0.07321825981140151,0.45223754996748405
46.38136267662048,-0.33558908462524406,0.1565542030334477,-0.01085146903991685,0.3704686310436707
46.41201400756836,-0.0872427558898925,0.4173764991760258,-0.11873396873474107,0.4426196966371932
46.44272184371948,-0.3526884651184081,0.37235162734985394,-0.22055777549743638,0.5582836377237297
46.47342324256897,-0.4595572090148925,0.5486669349670414,0.13873139381408706,0.7290230678883107
46.50514316558838,0.1395009422302247,0.08379457473754925,0.05935088157653823,0.17321827496681602
46.53760266304016,-0.006380710601806561,0.017151813507080504,0.02861681938171401,0.03396793378896218
46.56821823120117,-0.36299196243286125,0.6479158210754399,0.18901244163513198,0.7663444258840768
46.598021268844604,-0.2726809120178222,0.42389390945434613,0.1339143848419191,0.5215112546426494
46.62832570075989,-0.38208261489868156,0.6345624732971196,0.18023959159851088,0.7623273361911993
46.6593279838562,-0.028273258209228436,0.05179117202758832,-0.017897691726684428,0.06166060329659756
46.691022872924805,-0.2116629219055175,0.21513841629028363,-0.03299674034118638,0.30360256182485723
46.721359729766846,-0.348122272491455,0.682755451202393,0.10830775260925307,0.7739991550553948
46.75293207168579,-0.21218553543090812,0.22417924880981488,0.1161851024627687,0.32981512257220424
46.78450918197632,-0.12787500381469719,0.22829530715942425,0.005360040664672994,0.26172407972433803
46.815388202667236,-0.19290796279907219,0.33685968399047894,-0.17768582344055162,0.426919407688618
46.84612059593201,-0.7563768959045409,0.7427587318420414,-0.0718489551544188,1.0625247360615035
46.877225399017334,-0.32374826431274406,0.6354341316223149,0.15094986915588393,0.7289549624457593
46.907307147979736,0.09288534164428719,0.10117624282836957,0.08936396598815932,0.163860419938355
46.938148498535156,-0.2542940711975097,0.4019784736633305,0.06291428565979018,0.47980243358593616
46.96899485588074,-0.16586748123168937,0.3119039344787602,0.19342080116271987,0.4027501607645911
47.00145959854126,-0.3618532752990722,0.6744184303283696,0.2983612155914308,0.8214605449931507
47.031373262405396,-0.386330280303955,0.47183702468872113,0.15892258644104018,0.6301885843364248
47.06285214424133,0.027863826751709064,-0.04919721603393512,0.028814706802368306,0.06345901224290676
47.09328079223633,-0.24139085769653312,0.4422006416320805,0.0846451854705812,0.5108578677701271
47.12428045272827,-0.5112139320373534,0.5858163642883305,0.15535870552063002,0.7928788207274398
47.15614461898804,-0.24850145339965812,0.41520021438598675,0.11432209968566909,0.49720592599490593
47.187456130981445,-0.19663682937622062,0.47524164199829144,-0.0816145801544188,0.5207509967826727
47.2180233001709,0.05967458724975594,0.30620859146118207,-0.1380253696441649,0.34113891673844277
47.249467611312866,-0.3156248664855956,0.5322198677062993,-0.15941246986389146,0.638975257324935
47.28029489517212,-0.16196313858032219,0.4053525733947758,0.07206765174865737,0.44242119461563045
47.31145524978638,-0.22071519851684562,0.3681611824035649,0.08779040336608901,0.4381381175021207
47.34297466278076,-0.3768583869934081,0.7510919380187993,0.08729163169860854,0.8448557108576084
47.37368083000183,0.11201032638549813,0.19153306961059613,0.19056645393371596,0.2924838514111751
47.404905796051025,-0.5773626899719237,0.5954370307922368,0.2224797344207765,0.8587142514470282
47.4348623752594,-0.16029993057250969,0.5009870338439946,0.0912994480133058,0.5338723302709081
47.46672701835632,-0.1296183204650878,0.27543161392211957,-0.06069621086120591,0.31039895773156473
47.496711015701294,-0.3774382209777831,0.5545339393615727,0.0657252407073976,0.6740083885418516
47.527464389801025,-0.2753817176818847,0.7131700325012211,0.06808367729187026,0.7675167573446209
47.55881381034851,-0.18639055252075187,0.2999276924133305,0.09316817283630385,0.3652100315914555
47.58949065208435,-0.3860212898254394,0.48073862075805707,-0.07759150505065904,0.6214036525020442
47.621625900268555,-0.031531009674072186,0.1518544960021977,-0.11698016166686998,0.1942636114941626
47.65225315093994,-0.5353609657287597,0.6649217414855961,-0.01163586616516099,0.8537374768086977
47.68364119529724,-0.21554437637329094,0.39143846511840863,0.050460729598999166,0.4496996057281681
47.71338963508606,-0.24208703994750969,0.38245485305786175,0.07179633140563979,0.4582930969820146
47.744298458099365,-0.19159189224243156,0.7570771980285649,0.0567216014862062,0.7830010708951669
47.775068044662476,-0.20935121536254875,0.30419443130493207,0.17125121116638198,0.40704933452428105
47.806678771972656,-0.4671541786193847,0.6560869026184086,0.2585023975372316,0.8458761965686622
47.83717107772827,-0.31414857864379875,0.6192941474914555,0.13585988044738784,0.7075821349470789
47.86947321891785,-0.22668519973754875,0.3126535224914555,0.023913297653198384,0.38692408908081427
47.90025305747986,-0.3198916053771972,0.4746084022521977,-0.036174383163452006,0.5734913780314753
47.93119955062866,-0.3905550575256347,0.5706395912170414,-0.01247796058654771,0.6916057370522627
47.963167905807495,-0.2574869728088378,0.41587160110473675,0.09243956565856948,0.497788914170275
47.99247336387634,-0.44947877883911125,0.5965585517883305,-0.01705893516540513,0.7471307018236275
48.0230438709259,-0.21772447586059562,0.4697255897521977,-0.1767846012115477,0.5470821439988213
48.0387122631073,-0.7998053169250487,0.444718341827393,0.03644600868225112,0.9158554799138073
48.08620834350586,-0.2507826423645019,0.3779306221008305,0.23900786399841323,0.5126872807920306
48.11748933792114,-0.08848062515258781,-0.081252117156982,0.008852396011352681,0.12045369436022497
48.1481237411499,-0.3022371864318847,0.6058549690246586,0.06239644050598159,0.6799271109037706
48.1791205406189,-0.19147363662719719,0.3274850654602055,0.17086020469665542,0.4160550818962581
48.21039819717407,-0.55689302444458,0.7696256446838383,0.23907032966613784,0.9795958841056455
48.24055027961731,-0.6183039283752441,0.7204332160949711,0.16149703025817885,0.9630187212507415
48.27161502838135,0.17538579940795906,0.08958719253540082,0.08432951927185073,0.21423704516484834
48.30264163017273,-0.5200945472717284,0.4184236335754399,-0.0113321208953856,0.6676114829751251
48.33362555503845,-0.49562326431274406,0.6882352638244633,0.029241476058960103,0.8486255136523151
48.3659827709198,-0.3416067695617675,0.37833688735961957,0.11371890068054213,0.5222700199316279
48.39641261100769,-0.5082213020324706,0.5754174995422368,-0.05627402305603013,0.7697798102639029
48.426661014556885,-0.10493532180786125,0.2843313026428227,-0.05228098869323716,0.3075532688888646
48.45856523513794,-0.7966276741027831,0.9375867652893071,0.03519383430480971,1.230822164069672
48.48953318595886,-0.20762506484985344,0.5471448707580571,0.17271557807922377,0.6101691143133986
48.520522117614746,-0.016110095977783123,-0.012389202117919496,0.10975638389587417,0.11162209157434093
48.551626443862915,-0.4298445320129394,0.3335885810852055,-0.03654583930969224,0.5453285812266889
48.58248233795166,-0.3851362800598144,0.416031818389893,0.15067282676696792,0.586612929329947
48.612624645233154,-0.5600248908996581,0.6800412940979008,0.28133574485778823,0.9247885387699223
48.64328861236572,-0.3786551094055175,0.5552072334289555,0.15993681907653823,0.6908071728254278
48.67417359352112,-0.12728563308715812,0.21312425613403363,0.04351893424987807,0.2520267417980263
48.70553231239319,-0.4574820137023925,0.5380830574035649,0.08932200431823745,0.7118999859400135
48.736873626708984,-0.5099722480773925,0.6950559425354008,0.07227221488952651,0.865099838231358
48.76760196685791,-0.3506991004943847,0.43277452468872113,0.010217103958130025,0.5571247952841538
48.799235820770264,-0.5336824989318847,0.6637658882141118,-0.11827239036560044,0.859878202041221
48.83049416542053,-0.052054080963134686,-0.030827541351317933,-0.09337147712707505,0.1112573475846683
48.859742879867554,-0.76618257522583,0.9085340309143071,0.01296130180358901,1.1885444119819535
48.89170503616333,-0.2223154640197753,0.27501390457153363,0.1344641780853273,0.3783350742902001
48.92324376106262,-0.30572763442993156,0.3783883857727055,-0.016447153091430522,0.48674188825969006
48.95429730415344,-0.4643522834777831,0.5635518836975102,0.0026287174224854937,0.7302196100799613
48.97078561782837,-0.5586687660217284,0.36353395462036175,0.23786965370178237,0.7077073536726645
49.01705718040466,-0.6224581336975097,0.6889772224426274,0.2862128353118898,0.9716282871284756
49.04718828201294,-0.34082284927368156,0.3762025642395024,0.14073458671569838,0.5267777594255911
49.07771158218384,-0.1627432441711425,0.38512514114379925,0.022091779708862447,0.4186821999979033
49.108824253082275,-0.38156000137329094,0.37566659927368207,0.04836598396301284,0.5376362123802204
49.14075779914856,-0.5725981330871581,0.7665300178527836,0.008117113113403462,0.9568190935644958
49.17149567604065,-0.07379594802856437,0.3421468544006352,0.06894770622253432,0.35674093977988136
49.20237493515015,-0.7034308052062987,0.7903337287902836,-0.0540724658966063,1.0594178269903123
49.23345065116882,-0.43086305618286125,0.4436483192443852,-0.05634697914123521,0.6210006331799881
49.26432728767395,-0.30115571975708,0.4687528419494633,0.15575448036193862,0.5785183251470267
49.29575967788696,-0.5363585090637206,0.5091790962219243,0.07328501701354995,0.7431786433914185
49.32615947723389,-0.1425730323791503,0.14186380386352582,0.04958287239074721,0.20714938967550034
49.35647439956665,-0.8742567634582519,0.9505948829650883,0.11131993293762221,1.2962822406563874
49.38825035095215,-0.6027571296691894,0.7140378761291508,0.2539395427703859,0.968324086913313
49.41966915130615,-0.5922037696838378,0.6629419136047368,0.2201885318756105,0.9157948870850913
49.44916534423828,-0.5200564002990722,0.4638051795959477,0.16150990486145034,0.715303679202346
49.48101997375488,-0.38038888931274406,0.2849435615539555,0.02605954170227065,0.4759912185086698
49.511817932128906,-0.6182200050354003,0.6428575325012211,0.04754677772521987,0.8931531099378093
49.54267764091492,-0.5027891731262206,0.6683225440979008,0.07363978385925307,0.8395682183892365
49.5732421875,-0.26673952102661125,0.3073549079895024,0.07266036033630385,0.4133963467508427
49.60589241981506,-0.955544147491455,0.9373101997375493,-0.09437855720520005,1.3418354371521686
49.636462450027466,-0.33157411575317375,0.3251371192932133,-0.051705923080444194,0.4672569347386822
49.66711449623108,-0.8698774909973144,0.865616779327393,0.036707792282104634,1.2277323486864462
49.69830513000488,-0.3568827247619628,0.29303453445434613,0.11550608634948745,0.4760001823530885
49.72940444946289,-0.7312285041809081,0.441056232452393,0.1362675762176515,0.8647511652724044
49.759809494018555,-0.44143739700317375,0.6157331275939946,0.06521931648254409,0.7604260773619421
49.79121780395508,-0.6075960731506347,0.8469209480285649,0.2951826190948488,1.0833193706997808
49.82179570198059,-0.680092487335205,0.6929864692687993,0.26192608833313,1.0056646129147218
49.85237693786621,-0.23132387161254875,0.45674608230590863,0.1150263881683351,0.52474640280298
49.885040521621704,-0.48803964614868156,0.447495441436768,0.09094420433044448,0.668360467577875
49.9161434173584,-0.5183321571350097,0.6113252449035649,0.005545530319214009,0.801509533993924
49.946616649627686,-0.43315187454223625,0.48671434402465863,0.09581223487854018,0.6585524910371439
49.97732758522034,-0.42785898208618156,0.5730237770080571,0.15188113212585463,0.7310864763242679
50.00904846191406,-0.4333101844787597,0.5050973701477055,0.029592905044555806,0.6661507406977201
50.039865493774414,-0.45482126235961906,0.379075031280518,-0.032100286483764506,0.5929508313739538
50.07079720497131,-0.6138483619689941,0.5657129096984868,-0.19419011116027818,0.8570593368979692
50.10168385505676,-0.8990275001525878,0.9988298225402836,-0.05236157417297349,1.3448617753792906
50.132951498031616,-0.29007020950317375,0.3710775184631352,0.23752823829650893,0.5275025261913128
50.16362380981445,-0.3649946784973144,0.4197263526916508,0.09619370460510268,0.5644860983946794
50.19417595863342,-0.17685190200805656,0.047013263702393004,0.003998670578003072,0.18303778728505593
50.224974155426025,-1.0063845252990722,0.5890302467346196,0.07471743583679213,1.1684815529342818
50.256020307540894,-0.6217810249328612,0.6589364814758305,0.21857968330383315,0.9319796175558298
50.28722071647644,-0.9014727210998534,0.7850866127014164,0.22631636619567885,1.2166483279642375
50.31826138496399,-0.15448823928833,0.12742326736450238,0.05075446128845229,0.20658973954418638
50.34899401664734,-0.7801844215393066,0.8041505622863774,-0.03560122489929185,1.120987647412963
50.37981677055359,-0.8867460823059081,0.7111387062072758,0.09587994575500502,1.1407146172242282
50.41125845909119,-0.6804434394836425,0.44566820144653363,0.10022870063781752,0.8195542767556416
50.44179439544678,-0.6587454414367675,0.49289796829223675,0.008390340805053853,0.8227784401521234
50.473448038101196,0.16164907455444344,0.12106225967407269,-0.3107829952239989,0.3706380500462692
50.50425601005554,-0.6427256202697753,0.643143634796143,-0.006356801986694194,0.9092691388480421
50.53563117980957,-0.69782320022583,0.5777540016174321,0.2406372165679933,0.9373703511184711
50.56637740135193,-0.4586245155334472,0.24598405838012738,0.09875622749328627,0.5297144473149216
50.59753227233887,-0.32264963150024406,0.29721925735473675,0.002450857162475728,0.43868904516818674
50.62777376174927,-0.9804731941223144,0.7019681739807133,0.13471642494201674,1.2133571266627927
50.65840268135071,-0.8662726020812987,0.8457841682434086,0.28181401252746596,1.2430600218914327
50.68966555595398,-0.9911142921447753,0.8630571174621586,0.24768868446350112,1.3373573989427767
50.72030448913574,-0.24972978591918937,-0.13675596237182575,0.16285458564758315,0.3280072793185151
50.75173473358154,-0.8168989753723144,0.6558790016174321,0.010144147872924947,1.0476660271589817
50.78278183937073,-0.6443182563781737,0.495224933624268,0.052090082168579244,0.8143138995778594
50.814902782440186,-0.6581923103332519,0.6013307380676274,0.11903420448303237,0.899435887522668
50.84529423713684,-0.44364992141723625,0.38091562271118207,-0.014941778182983256,0.584931808960871
50.876169204711914,-0.525002155303955,0.29792116165161175,-0.06656083106994615,0.6073010998395819
50.90700697898865,-1.0899759864807128,0.6727170753479008,0.04011002540588393,1.2814853603171972
50.93925666809082,-0.7347685432434081,0.2638559150695805,0.14781943321228042,0.7945787191288511
50.969677209854126,-0.4260794258117675,0.35555360794067425,0.11302510261535659,0.5663362243764105
51.001017808914185,-0.3626047706604003,0.29445932388305707,-0.14108857154846177,0.48794927825434276
51.031827211380005,-0.8667837715148925,0.695023517608643,0.1129664516448976,1.1167511879500787
51.06207060813904,-1.0423189735412597,0.8077935981750493,0.20300379753112807,1.3342300707407089
51.0931441783905,-1.291033420562744,0.9735460090637211,0.2538236713409425,1.6367606975079871
51.124369859695435,-0.40321603775024406,0.13390825271606488,0.07335654258728042,0.431156323837231
51.15589761734009,-0.7399107551574706,0.6619462776184086,-0.013962354660034038,0.9928926162472044
51.186283111572266,-0.8434759712219237,0.6275472450256352,-0.008058156967162944,1.0513477981437636
51.21717858314514,-0.7788378334045409,0.6162843513488774,0.18106213569641127,1.0095435946222093
51.24884796142578,-0.7042051887512206,0.4594087409973149,0.030747804641723775,0.841371954999194
51.279298305511475,-0.44837823867797844,0.3516263771057133,-0.1311117076873778,0.5847002940730882
51.30906343460083,-1.298510227203369,0.8152379798889164,-0.02095421791076646,1.5333560751675908
51.340555906295776,-0.5174585914611816,0.650773029327393,0.1763033008575441,0.849912809334115
51.37284564971924,-0.3972975349426269,0.20928285598754925,0.09428397178649917,0.4588399638410221
51.403416872024536,-0.23159662246704094,0.37426088333129925,0.019002828598022603,0.4405329860802608
51.43430256843567,-0.9418856239318847,0.7430333900451664,0.15873757362365737,1.2101424563130962
51.4652795791626,-0.9544931983947753,0.8849191474914555,0.2417511081695558,1.3238514877734968
51.496445655822754,-1.0113474464416503,0.8981160926818852,0.18590584754943862,1.3652828122815062
51.526264667510986,-0.3498579597473144,0.091538410186768,0.07336703300476088,0.36900215998012276
51.55806493759155,-0.754372272491455,0.5801992225646977,-0.011829938888549663,0.951760794959904
51.588059425354004,-0.9090296363830566,0.7419767189025883,0.03354540824890151,1.1738780284300188
51.6188325881958,-0.8358732795715331,0.416611652374268,0.14310542106628432,0.9448431456777611
51.650291204452515,-0.7050520515441894,0.41891954421997113,0.0755523777008058,0.8235897896965356
51.68153214454651,-0.6536070442199706,0.3827657508850102,0.07434836387634292,0.7610778327580047
51.71294665336609,-0.9374205207824706,0.5961236763000493,-0.19238194465637193,1.127444669533424
51.743080377578735,-1.0657679176330566,0.825882892608643,-0.0877176189422606,1.3511617916565066
51.774906158447266,-0.7833162879943847,0.4819631385803227,0.12233916282653823,0.927814499104533
51.807069063186646,-1.140165958404541,0.6770219612121586,0.16975489616394057,1.3368447454509194
51.83875870704651,-0.5886236763000487,0.2168264198303227,0.033317480087280416,0.6281732110785896
51.86921405792236,-0.7212435340881347,0.586075763702393,0.13092270851135268,0.9385189352736759
51.89845681190491,-1.1012102699279784,1.0590505409240727,0.2986063098907472,1.5567330648293531
51.931042432785034,-0.6762491798400878,0.3846139717102055,0.2673095798492433,0.822614898934045
51.961533308029175,-0.9588495826721191,0.7188710975646977,0.10360470771789565,1.2028724423502604
51.993045806884766,-0.7953173255920409,0.27130601882934613,0.03158036231994643,0.8409125540293503
52.02312207221985,-0.8237883186340331,0.6230153846740727,-0.0068627262115477095,1.0328709795853133
52.054840326309204,-1.1188723182678222,0.7312955665588383,0.14182845115661635,1.3441665744289684
52.08549976348877,-0.6246744728088378,0.092728595733643,0.059791479110717916,0.6343436059581434
52.116766691207886,-1.5655924415588378,1.1415490913391118,-0.17132576942443833,1.9451392084558345
52.14754772186279,-0.9032007789611816,0.2993173408508305,-0.06238659858703599,0.9535484284153362
52.1783926486969,-0.9201723670959472,0.42931268692016644,0.12356320381164565,1.0228853472671164
52.209710121154785,-0.9924761390686034,0.3601388740539555,0.2109564876556398,1.0766668634769887
52.24082970619202,-0.4549509620666503,0.23148248672485394,0.02919045448303237,0.5112891571103565
52.27127528190613,-0.8289038276672362,0.21805093765258832,-0.01091393470764146,0.8571737752074376
52.30315971374512,-0.9511210060119628,0.7174310493469243,0.2016672229766847,1.2083079688007379
52.33337688446045,-1.290728244781494,0.8816327857971196,0.35110417366027846,1.6020392977797933
52.3644642829895,-0.85071626663208,0.5381154823303227,0.08336249351501479,1.0100671977453088
52.39544725418091,-0.6889883613586425,0.3979520606994633,-0.013397779464721538,0.7957702590554651
52.4258234500885,-0.8948942756652831,0.5412645149230961,0.013282213211059712,1.0459347288053926
52.4576141834259,-0.9314200019836425,0.6384763526916508,0.09995404243469252,1.1336604798795265
52.48770046234131,-0.5985361671447753,0.277298908233643,0.010098371505737447,0.6597288874947016
52.51912522315979,-1.2122522926330566,0.8452329444885258,-0.08586415290832505,1.4803198992776898
52.549880027770996,-1.6168352699279784,1.2008046913146977,-0.1472102069854735,2.0193461916687716
52.580589294433594,-0.86689058303833,0.24310968399047894,0.24987975120544448,0.9343668933951914
52.61204695701599,-1.2224566078186034,0.6593599128723149,0.14901009559631362,1.396910756380656
52.64302062988281,-0.6325480079650878,0.06588647842407269,0.09584990501403823,0.6431525594374375
52.67385673522949,-1.0857054328918456,0.6542787361145024,0.1353663539886476,1.2748180267530893
52.705092668533325,-0.9406267738342284,0.6926088142395024,0.2810539340972902,1.20144788113659
52.735743284225464,-1.0843702888488769,0.6049947547912602,0.3551534748077394,1.2915152214864312
52.76686954498291,-0.7839953041076659,0.422867755889893,0.1275533771514894,0.8998531212686746
52.79906368255615,-0.8731295204162597,0.31287477493286175,0.011418256759643697,0.9275646396877394
52.829622983932495,-1.080290470123291,0.5176496315002446,-0.002680864334106303,1.1979131136543744
52.85999059677124,-1.0595099067687987,0.6057176399230961,0.020395193099975728,1.2206027469069611
52.89209699630737,-0.80933443069458,0.1729440498352055,-0.0019641780853270063,0.8276084358418979
52.92171859741211,-1.3897024726867675,0.9346113014221196,-0.08470305442810044,1.6768857607980079
52.95361852645874,-1.234362277984619,0.7862901496887211,0.06196919441223159,1.4648353538418544
52.98459005355835,-1.2969023323059081,0.6748170661926274,0.23293629646301284,1.4804030027581117
53.015064001083374,-0.5961557960510253,-0.10737134933471637,0.06300154685974135,0.609015217157921
53.045727252960205,-0.7782751655578612,0.19943712234497113,0.011382970809936666,0.8035029378401919
53.077388286590576,-1.3213011360168456,0.8534459877014164,0.05090657234191909,1.573784681927822
53.10890507698059,-1.1210219001770019,0.7017602729797368,0.202994260787964,1.3380449362117486
53.13985276222229,-1.3686777687072753,0.7728032875061039,0.25118723869323745,1.5917282383045486
53.17095351219177,-0.5872122383117675,0.1352529335021977,0.1249446010589601,0.6154045191399301
53.201268434524536,-0.7743517494201659,0.3004464912414555,0.13872662544250502,0.8421008268230347
53.23293161392212,-0.998634967803955,0.48985956192016644,0.07722655296325698,1.114987950521444
53.263266801834106,-1.099749240875244,0.48355768203735394,0.1672243213653566,1.212946989080363
53.29484009742737,-0.8087774848937987,0.4427633094787602,0.0298971271514894,0.9225259923187181
53.324514389038086,-1.1184336280822753,0.5516767311096196,-0.22816428184509263,1.2677933331513318
53.35532760620117,-1.5610357856750487,0.8268480110168461,-0.11619528770446763,1.7703140123620316
53.387099266052246,-1.0160795783996581,0.35096261978149457,0.20585146903991713,1.0945169242321513
53.41745591163635,-1.2893892860412597,0.7141504096984868,0.12830630302429213,1.4795262910899107
53.44866871833801,-0.5984427070617675,0.15656373977661175,0.050453100204467916,0.6206378924691088
53.480125188827515,-1.0648810005187987,0.5026292610168461,0.02941361427307143,1.1779103870842058
53.511109828948975,-1.1965490913391112,0.7480993080139164,0.24706307411193862,1.432627818110829
53.54227113723755,-1.4749666786193847,0.5479249763488774,0.27824011802673354,1.5978629622167064
53.573384046554565,-0.730202350616455,0.13057420730590863,0.1312021350860597,0.7532988097100004
