Timestamp,Fx,Fy,Fz,Force Magnitude
53.60423493385315,-0.9892641639709472,0.4971647071838383,0.06984272956848159,1.1093666386997154
53.635337829589844,-0.9836050605773925,0.39696596145629925,0.10034934043884292,1.0654252108312863
53.666284799575806,-1.2171064949035644,0.671402912139893,0.04328528404235854,1.3906846177983694
53.69842743873596,-1.0481936073303222,-0.012303371429442933,0.006688032150268697,1.0482871463347854
53.72856521606445,-1.0539576148986816,0.7523164558410649,-0.18991097450256333,1.3087676959524526
53.759193897247314,-1.4428736305236816,0.3060293006896977,0.11539784431457534,1.479477917717485
53.78994655609131,-1.02820650100708,0.6547002601623539,0.18446293830871596,1.2328291102092623
53.82119536399841,-1.0590044593811034,0.5222978401184086,0.10468998908996596,1.185430500956119
53.85299468040466,-0.58918062210083,-0.04003240585327106,-0.00869091987609849,0.5906030232447298
53.883668422698975,-1.6144434547424316,0.8816461372375493,0.03778449058532729,1.839879139398934
53.91424608230591,-1.1628443336486816,0.7031698036193852,0.12230006217956557,1.3644090377266256
53.94534730911255,-1.3959623908996581,0.6133317756652836,0.2552198505401613,1.545970257138462
53.976014614105225,-1.0014311408996581,0.49458787918090863,0.13511553764343276,1.1250500916443382
54.007806062698364,-0.7649866676330566,0.6011323738098149,0.0066565608978272905,0.9729383548311465
54.03821301460266,-1.2369486427307128,0.49062059402465863,0.10284796714782729,1.33466408372328
54.06924057006836,-1.0770269966125487,0.4448079872131352,0.15062991142272963,1.1749598576700682
54.10059905052185,-0.8564116096496581,0.3414182472229008,-0.039856042861938334,0.9228194670855665
54.13121461868286,-0.7590090370178222,0.3155183601379399,-0.25214013099670396,0.8597797389552114
54.161261320114136,-1.1746985054016112,1.0109967994689946,0.014940652847290181,1.5499207496632958
54.19268560409546,-1.3778940773010253,0.5436963844299321,0.19051877021789565,1.493484264566843
54.22326636314392,-0.39797845840454094,-0.23319532394409137,0.03789845466613784,0.462820921447514
54.254600286483765,-0.9618193244934081,0.4551820564270024,0.034217748641967916,1.064639831954542
54.28598594665527,-1.281084690093994,0.5247163581848149,0.09372082710266127,1.3875477768973459
54.31736969947815,-1.0914751625061034,0.6460904884338383,0.28872147560119643,1.3008116850973215
54.34821963310242,-1.4156614875793456,1.008124332427979,0.33339968681335463,1.7696235385572738
54.37868142127991,-0.6664949989318847,-0.246748943328857,0.14680472373962417,0.7257081035425937
54.41054844856262,-1.3195234870910644,0.30356882095336957,0.03309527397155776,1.3543971201974825
54.44275403022766,-1.0995298957824706,0.2438955116271977,0.08291092872619643,1.129302986099631
54.47203183174133,-1.0980745887756347,0.7168531227111821,0.11627331733703627,1.3164975071682101
54.501776695251465,-0.9718367195129394,0.05579851150512738,0.004461202621460103,0.9734474744991068
54.533899545669556,-1.0434843635559081,0.7725915718078618,-0.12653216361999498,1.3045182031097067
54.5487699508667,-1.582274112701416,0.5106210517883305,0.05079737663269057,1.6634018154755146
54.56617736816406,-1.300453815460205,0.28037546157836957,0.2117523288726808,1.3470818736748307
54.5965576171875,-1.0346323585510253,0.5848798561096196,0.20417872428894057,1.2059177065189506
54.62778949737549,-0.9527689552307128,0.34175966262817425,0.1893347835540773,1.0297650262630873
54.65829253196716,-0.9447847938537597,0.348069171905518,-0.02946576118469224,1.007292750996689
54.68930912017822,-1.1248079872131347,0.6147031593322758,0.011826429367065572,1.2818708385103075
54.721322536468506,-1.3929354286193847,0.5503778266906743,0.27365103721618667,1.5225208539081867
54.7507643699646,-1.2333380317687987,0.8478631782531743,0.33166447639465346,1.5329696652403295
54.782655477523804,-0.6725050544738769,0.13656328201293988,0.13610163688659682,0.6995971939982814
54.81293439865112,-0.8728129005432128,0.7173585700988774,0.010660562515258931,1.1298315471972378
54.84429097175598,-1.0882784461975097,0.5678224372863774,0.09859887123107924,1.2314601228427784
54.87583613395691,-0.9248682594299316,0.3249501991271977,0.14985457420349135,0.9916805547269072
54.907163858413696,-1.0564219093322753,0.4033651161193852,-0.11398657798767076,1.1365401917136915
54.936960220336914,-1.165077838897705,0.40794847488403363,-0.1653524303436278,1.2454596561395717
54.96882486343384,-1.1735998725891112,0.5122709083557133,0.06909171104431167,1.282393001003903
54.999348163604736,-1.5193373298645019,0.7069005775451664,0.1735738849639894,1.6847024194186273
55.02962327003479,-0.8087126350402831,0.127274494171143,0.10521641731262221,0.8254001559319106
55.060981035232544,-0.4776560401916503,-0.04871465682983356,0.007706079483032369,0.4801955790952419
55.091384410858154,-1.643095645904541,0.8893327522277836,-0.028247442245483256,1.868548624941004
55.122416496276855,-0.821999225616455,0.46640489578247113,0.17803421974182143,0.961723680234083
55.1534526348114,-1.6974131202697753,1.033860187530518,0.2585953807830812,2.0042329603084963
55.18543100357056,-0.6119505500793456,-0.3792886924743648,0.1756323909759523,0.741073629770522
55.216184854507446,-0.9482466316223144,0.2496022987365727,0.07761946678161635,0.9836146417886982
55.24685978889465,-1.1222902870178222,0.48500535964965863,-0.000768747329711772,1.2226063463747836
55.27848243713379,-1.3890120124816894,0.14294717788696332,0.11141959190368667,1.4007864191033064
55.30936861038208,-1.0841509437561034,0.5170526313781743,0.03324309349060073,1.2015955208501607
55.33962106704712,-1.4129034614562987,0.17815874099731488,-0.0690709018707274,1.4257655900863138
55.37094020843506,-1.2960516548156737,0.9285726356506352,0.14177742958068862,1.6006554504852444
55.40339946746826,-1.2509428596496581,0.4949178504943852,0.1703070735931398,1.356025890668134
55.43339920043945,-0.8271776771545409,-0.016316432952880433,0.12593308448791518,0.8368681361694494
55.46349620819092,-0.4351564979553222,-0.1395559501647945,0.07363072395324721,0.46288068057439835
55.49459218978882,-1.7122923469543456,0.7530240821838383,0.12751666069030776,1.8749002236228038
55.525359869003296,-1.1485487556457519,0.6557378578186039,0.24645653724670424,1.3453242014561295
55.55706977844238,-1.3090921974182128,0.6530179786682133,0.3173455333709718,1.4969512514960768
55.589216232299805,-0.7604128456115722,-0.24546339035034137,0.09948721885681167,0.8052190251659705
55.61979913711548,-1.2139956092834472,0.5538892555236821,-0.011213865280151225,1.3344303644321753
55.650426149368286,-1.2811438179016112,0.3017282295227055,0.13059464454650893,1.3226580691254457
55.68125677108765,-0.4651724433898925,0.5595102119445805,0.04885664939880385,0.7292626766468101
55.71262192726135,-1.1108194923400878,0.2344980049133305,-0.10129984855651841,1.1398117906867766
55.74341106414795,-1.2140871620178222,0.9574708747863774,-0.1832514667510985,1.5570289698997604
55.77452373504639,-1.3037745094299316,0.2198495674133305,0.11115208625793471,1.3268445990433766
55.80548858642578,-0.9281794166564941,0.8261155891418461,0.10102168083190932,1.2466713184019569
55.8362135887146,-0.9569231605529784,0.2022847938537602,0.061510953903198384,0.9800023828936545
55.868805170059204,-0.9031511878967284,0.40979860305786175,0.13493195533752456,1.000911382610196
55.898417949676514,-1.3940016365051269,0.7541303443908696,0.03755417823791518,1.5853590934590145
55.92899465560913,-1.3520723915100097,0.7549962806701664,0.1871999835968019,1.5598599198543517
55.960529804229736,-1.6422697639465331,0.7280206489562993,0.1747192478179933,1.8048797351729111
55.99092769622803,-0.5429598426818847,-0.08300497055053668,0.09477082252502456,0.5573838217093335
56.02224278450012,-1.2447325325012206,0.3381528663635258,0.12809601783752456,1.2961925120454145
56.05368113517761,-0.8944193458557128,0.5962400245666508,0.09889403343200698,1.0794758742022226
56.084782123565674,-1.2394014930725097,0.057694416046143004,0.11635914802551284,1.246187850206579
56.11572313308716,-1.2564531898498534,0.4374513435363774,-0.028030481338500834,1.330723113246975
56.14608120918274,-0.7931257820129394,0.16709230422973675,-0.10544356346130357,0.8173657010799128
56.17679262161255,-1.5166079139709472,1.0524072456359868,0.13042489051818862,1.8505867251909902
56.20862126350403,-1.0956694221496581,0.44993112564086957,0.16775742530822768,1.196274238709616
56.23870372772217,-0.8881899452209472,0.28917978286743207,0.08232775688171401,0.9377015437568709
56.27012395858765,-0.9073053932189941,0.18651865005493207,-0.00778445243835435,0.9263114384926662
56.301507234573364,-1.299782428741455,0.6629533576965336,0.014074239730835103,1.4591571542401267
56.332107067108154,-1.0705992317199706,0.6020211982727055,0.3325423336029054,1.272476578081955
56.36287045478821,-1.5375582313537597,0.8575238990783696,0.2566007709503175,1.7791223982476778
56.39311623573303,-0.5451590156555175,-0.26914312362670856,0.06181040763854995,0.6111112008779402
56.42426323890686,-1.0979734992980956,0.5970868873596196,-0.02826460838317857,1.250142969545787
56.455711364746094,-1.2157999610900878,0.457901935577393,0.12539616584777846,1.3052080012019178
56.48704123497009,-0.9507376289367675,-0.018126506805419496,0.041453275680542134,0.9518135234329888
56.51899194717407,-1.3028894996643066,0.5662736701965336,-0.06723793983459458,1.4222193425933147
56.54959726333618,-1.5036741828918456,0.263596515655518,-0.11267527580261216,1.5307563127873698
56.5808629989624,-1.133787784576416,0.3842916297912602,0.24755755424499526,1.2224727153789912
56.61105179786682,-1.3385416603088378,0.7614621925354008,0.1345719432830812,1.5458421830711389
56.642247676849365,-0.8472525215148925,-0.024708766937255433,0.04455128669738784,0.8487827610898421
56.67432451248169,-0.5638414955139159,-0.37070562362670856,0.033522043228149556,0.6756209135558388
56.70517301559448,-1.537005100250244,0.9049691963195805,0.09875336647033706,1.7863667461839394
56.736056089401245,-0.9851080513000487,0.39870164871215863,0.2658161258697511,1.0954720855386395
56.7665069103241,-1.7979151344299316,0.9545736122131352,0.323355588912964,2.0611328071298756
56.79718065261841,-0.6230379676818847,-0.3783750724792476,0.0719970798492433,0.7324804326080441
56.82779335975647,-1.1021772956848144,0.5504541206359868,0.011824998855590962,1.2320447884091565
56.85895490646362,-1.1407934761047362,0.35982606887817425,0.08494606971740737,1.199208234514708
56.890158891677856,-0.60327974319458,0.21660707473754925,0.08015290260314956,0.645979536185928
56.921865940093994,-1.6201368904113769,0.691452960968018,-0.09987267494201646,1.7643484043984505
56.95285487174988,-0.8191229438781737,0.5597314643859868,-0.09995850563049302,0.997122566317305
56.983935594558716,-1.2056643104553222,0.27439210891723675,0.15208045005798354,1.2458113509803943
57.014723777770996,-1.16797700881958,0.7838010597229008,0.2768591976165773,1.4335848107659241
57.045734167099,-0.7014395332336425,-0.016953487396239808,0.09623518943786635,0.7082132808724125
57.07687497138977,-0.6089598274230956,-0.22955610275268512,-0.13340529441833482,0.6643229999819442
57.10787487030029,-1.1375834083557128,0.7196111488342289,0.008778486251831197,1.3461104257502774
57.137787103652954,-1.183622989654541,0.6024503517150883,0.2933701610565187,1.3601381765536598
57.16948580741882,-1.6598745918273925,0.7863263893127446,0.30183115959167495,1.8613422307636567
57.20020651817322,-0.6067396736145019,-0.07225324630737262,0.13813630104064956,0.6264464867847684
57.23091435432434,-1.0902830696105956,0.3293905067443852,0.06166735649108901,1.1406218219328546
57.262059926986694,-0.9460379219055175,0.4016122627258305,0.01868811607360854,1.0279248050988223
57.292978048324585,-0.7599302864074706,-0.2629080009460445,0.06869355201721206,0.8070523286934541
57.322667598724365,-1.4934794044494628,0.6227140235900883,-0.0862370395660399,1.6203981960257774
57.35502815246582,-1.4267241096496581,0.5282602119445805,-0.09333571434020982,1.5242414809178828
57.38693714141846,-0.8617731666564941,0.058777790069580504,0.2098754978179933,0.8889069377381277
57.41783165931702,-1.2861696815490722,0.5388383674621586,0.07356015205383315,1.396420542657372
57.44923186302185,-0.7626597023010253,0.02723405838012738,0.01787606239318862,0.7633551395362619
57.47983765602112,-0.668434772491455,0.09987543106079144,0.00733700752258315,0.6758949463375714
57.511605739593506,-1.3149077033996581,0.9350023078918461,-0.028631772994994975,1.6137011379582278
57.541924476623535,-1.3820864295959472,0.7857179450988774,0.21113339424133315,1.6037745783892268
57.573760986328125,-1.692106876373291,0.7020215797424321,0.18011752128601088,1.8407884997924264
57.6042582988739,-0.5137125587463378,-0.24686147689819293,0.1017202472686769,0.5789543941403911
57.633522033691406,-1.1924025154113769,0.5694780158996586,0.07612458229064956,1.3236026297123002
57.66538166999817,-0.9248587226867675,0.41802118301391644,0.061375055313110494,1.016795094300145
57.69635224342346,-0.7345282173156737,0.1537790107727055,0.01761857032775893,0.7506597766016024
57.72715497016907,-1.6909109687805175,0.7814512062072758,-0.10129269599914537,1.8655042487991953
57.757874727249146,-1.0694605445861816,0.26616380691528363,-0.041107263565063334,1.1028503233240747
57.788930892944336,-1.261675510406494,0.5375051307678227,0.23416319847106948,1.391247376522027
57.820414543151855,-1.2120386695861816,0.5044297981262211,0.17498150825500502,1.324426549885307
57.85114932060242,-0.7560564613342284,0.2203206825256352,0.05616942405700698,0.7895046422109836
57.88266611099243,-0.7625776863098144,0.11920831680297894,0.07200327873229995,0.775190184793919
57.914005279541016,-1.3491751289367675,0.9078950691223149,0.012730512619018697,1.626256145577842
57.94390940666199,-1.0075499153137206,0.5245542335510258,0.2260812854766847,1.1581997769934942
57.97566270828247,-1.3944326972961425,0.7081689643859868,0.21867123603820815,1.579165266486885
58.00693988800049,-0.643166217803955,-0.2746877861022945,0.12226477622985854,0.7099752383460719
58.0377779006958,-1.0875555610656737,0.4646119880676274,0.09886065483093276,1.1867665427263385
58.06865358352661,-1.1986662483215331,0.48174188613891644,0.023739728927612447,1.2920679527236392
58.099539041519165,-0.6694361305236816,-0.23283102035522418,0.08765784263610854,0.7141700877702672
58.1298828125,-1.3503347969055175,0.6506185340881352,-0.15082320213317857,1.5064714331624627
58.160573959350586,-0.6721426582336425,0.049080829620361754,0.05062905311584487,0.6758313264957589
58.19143533706665,-1.059691104888916,0.274308185577393,0.16571799278259292,1.1070919887648651
58.2220721244812,-1.1051832771301269,0.3058004188537602,0.2379802799224855,1.171144135386933
58.25338697433472,-0.6398493385314941,0.026980381011963317,0.016416940689087056,0.6406283110512133
58.28494215011597,-0.7500864601135253,0.0009050178527836295,0.0515345668792726,0.7518552575372385
58.30023980140686,-1.2889601325988769,0.6545800971984868,0.122761163711548,1.4508492790064405
58.34751057624817,-1.0572649574279784,0.4110078620910649,0.270527276992798,1.1661567907031158
58.37826895713806,-1.8496843910217284,0.6104421424865727,0.2872680759429933,1.9688816376737859
58.409032344818115,-0.4047209358215331,-0.33815862655639606,0.11569491386413588,0.539940372356796
58.440335512161255,-1.3796297645568847,0.645310382843018,0.020441923141479634,1.5232273795064248
58.47152233123779,-0.975990924835205,0.5211133766174321,0.08046236991882338,1.1093203458078527
58.50316119194031,-0.6770121192932128,-0.020962734222411683,0.03454915046691909,0.6782171405191354
58.53419017791748,-1.4325663185119628,1.1502294349670414,-0.0881300830841063,1.8393044667873586
58.56476664543152,-0.9449583625793456,0.47474191665649457,-0.026593294143676616,1.057843749205303
58.59501385688782,-1.0104014015197753,0.34055421829223675,0.3168362712860109,1.112327915046721
58.62571048736572,-0.9683691596984862,0.29854486465454144,0.1062063312530519,1.0188953088835888
58.657328367233276,-0.4244886970520019,-0.224989910125732,-0.02421339988708482,0.4810378387584318
58.68899631500244,-0.8609778022766112,0.02632616043090863,-0.050637807846069194,0.8628673306595591
58.71980667114258,-1.2830168342590331,0.8545579719543461,0.1600407695770265,1.5498434025247851
58.75036573410034,-0.9667154884338378,0.49416254043579144,0.26759329795837417,1.1181867576840947
58.782078981399536,-0.9830900764465331,1.1177682685852055,0.2283820247650148,1.5059981241354141
58.81264591217041,-0.4836088752746581,-0.2452993583679195,0.0007785892486573687,0.5422637049087381
58.842743158340454,-0.8038012123107909,0.5998925971984868,-0.0351668262481688,1.003595647038294
58.87431716918945,-1.0325724220275878,0.26931093215942425,0.10346499443054213,1.0721190185725693
58.90584921836853,-0.5184465980529784,0.21796319961547894,0.06972971916198745,0.5667072129007477
58.93650555610657,-1.3772532081604003,0.8089971351623539,-0.14405545234680162,1.603762681147012
58.967710733413696,-0.7635161018371581,0.07372949600219769,0.0021132564544679155,0.7670706239963762
58.99774408340454,-0.6822496986389159,0.03581712722778363,0.14287892341613784,0.6979698450880937
59.02909541130066,-0.9977232551574706,0.3977632331848149,0.049172792434692525,1.0752140470954992
59.060558557510376,-0.4625765419006347,-0.03509046554565387,0.011604700088501119,0.4640507159278007
59.091267347335815,-0.5159613227844237,0.01069353103637738,0.024826917648315572,0.5166689598334648
59.12251687049866,-1.2835451698303222,0.6913404273986821,0.07828560829162612,1.4599891869517847
59.15282917022705,-0.73224702835083,0.09973047256469769,0.22916451454162612,0.7737236279264698
59.18346881866455,-1.4676405525207519,0.9434804725646977,0.18101588249206557,1.7541068790779837
59.21475100517273,-0.49969545364379875,-0.18021680831909137,0.13749018669128432,0.5487050171352602
59.246724128723145,-0.9212614631652831,0.5307111549377446,-0.029537763595580913,1.0636021309526515
59.27703833580017,-1.026283893585205,0.42011545181274457,0.10207596778869643,1.113631503812744
59.30870795249939,-0.4919630622863769,0.07808397293090863,0.09591618537902846,0.5072717970679314
59.33996224403381,-1.0762220954895019,0.5745153236389164,-0.1258626842498778,1.226443342026988
59.37119770050049,-1.2395331001281737,0.8176526832580571,0.05990687370300307,1.486131572327743
59.40101218223572,-0.7940775489807128,0.49823854446411175,0.20526925086975112,0.959654243119657
59.43212056159973,-0.9459940528869628,0.132767658233643,0.04824009895324721,0.9564826743424923
59.46307301521301,-0.2738291358947753,-0.21443464279174762,0.03354826927185073,0.34941393513316027
59.49393820762634,-0.7577711677551269,0.08640001296997113,-0.012327756881713725,0.7627804916959495
59.52485680580139,-0.9450365638732909,0.6040849494934086,0.07504931449890151,1.1241197146517117
59.55598974227905,-0.879128131866455,0.48406503677368207,0.33265200614929213,1.0572807523363215
59.587576389312744,-1.2805582618713378,0.5573262977600102,0.2823523616790773,1.4248385594050905
59.61861038208008,-0.2664534187316894,-0.23937131881713825,0.051682863235473775,0.3618938670083782
59.64930582046509,-0.9339701271057128,0.6083249855041508,0.052714262008667134,1.115857643130881
59.68029427528381,-0.7897268867492675,0.5028772163391118,0.037643346786499166,0.9370011056156512
59.710840940475464,-0.45875421524047844,0.02106950759887738,-0.007518377304077006,0.4592993361073504
59.742844104766846,-1.115538272857666,0.48824213027954144,-0.08151396751403794,1.2204304744187802
59.77302360534668,-1.2150198554992675,0.8626508522033696,0.09960356712341323,1.4934391894711914
59.80483913421631,-0.7745501136779784,0.38794992446899457,0.2490142917633058,0.9013551686191458
59.83472228050232,-0.6742197608947753,0.19475267410278363,0.14919701576232924,0.7174682150197162
59.864882946014404,-0.3306795692443847,-0.1484976005554195,0.012880716323852681,0.36272086752678606
59.896724462509155,-0.5332323646545409,0.13030336380004925,-0.06170329093933091,0.5523794143932457
59.928297996520996,-0.9912249183654784,0.5084562110900883,0.09684220314025893,1.118227601919125
59.95832133293152,-0.6401354408264159,0.40323541641235394,0.267076406478882,0.802310407852813
59.990060806274414,-1.3205763435363769,0.7377633857727055,0.15538111686706557,1.5206445948917746
60.02092909812927,-0.4005648231506347,0.036171894073486754,0.1744422054290773,0.43839555939986796
60.05179786682129,-0.7214247322082519,0.6147260475158696,0.11282053947448745,0.9544999904994999
60.08295154571533,-0.5872313117980956,0.39227960586547894,0.07702914237976088,0.7103924207857578
60.11367392539978,-0.4155317878723144,0.06060693740844769,-0.00952252388000474,0.42003636277760387
60.144445180892944,-0.6901690101623534,0.7577714729309086,-0.15591391563415513,1.0367545596064365
60.17577934265137,-1.080473575592041,0.5647210884094243,0.1530813312530519,1.2287257420698816
60.2065863609314,-0.7930723762512206,0.6760625648498539,0.2834347820281984,1.079981324480888
60.23823356628418,-0.7366510963439941,0.40563486099243207,0.16630307197570815,0.8572346177947526
60.27029299736023,0.016846981048584064,-0.13454153060913043,0.08684817314147963,0.16102127004564135
60.30073046684265,-0.4054171180725097,0.21152780532836957,-0.017375078201293803,0.45761222164159576
60.331502199172974,-0.9513441658020019,0.6219568061828618,0.011783990859985494,1.136672711471196
60.36277937889099,-0.5938212013244628,0.7939214515686039,0.30024615287780776,1.0358970232224587
60.39373850822449,-1.5685278511047362,0.33269784927368207,0.2424687480926515,1.6216530369978015
60.42448830604553,-0.026510868072509686,0.08513353347778363,0.019144926071167134,0.09119798705367008
60.45515727996826,-0.9679113960266112,0.456376056671143,0.0573939418792726,1.0716462290445141
60.486801862716675,-0.6175448036193847,0.4029512214660649,0.05661717414855971,0.7395517397497394
60.51838445663452,-0.5146814918518066,0.03137109756469769,-0.071940984725952,0.520631048920975
60.5492479801178,-0.8309599494934081,0.6604718971252446,-0.11068972587585435,1.0672252714252877
60.57951211929321,-0.8856569862365722,0.7553643989562993,0.0392970180511476,1.1646922031626945
60.61071276664734,-0.788735065460205,0.6752919960021977,0.2657860851287843,1.0718043321424071
60.64118528366089,-0.47253671646118156,0.3076791572570805,0.04035130500793471,0.5653190603811141
60.67151618003845,-0.09347215652465812,-0.2525949668884273,0.06783524513244643,0.2777460743645443
60.70417070388794,-0.3649641609191894,0.2412557411193852,-0.042708005905151225,0.4395760971059575
60.73529076576233,-0.7547251319885253,0.7408723640441899,0.11221638679504409,1.0635292201556374
60.76431727409363,-0.6234079933166503,0.4099263954162602,0.267388734817505,0.7925742307805413
60.79564142227173,-1.1687361335754394,0.744584064483643,0.13026515007019057,1.391875924186728
60.82648730278015,-0.1388956642150878,-0.09644414901733356,0.13062849998474135,0.21367565239327488
60.85823392868042,-0.7324282264709472,0.491349201202393,0.0951899623870851,0.8870942866419902
60.8891077041626,-0.4678560829162597,0.25066278457641644,0.07572260856628432,0.5361483557201605
60.91919946670532,-0.35228219985961906,0.053071002960205504,-0.13703640937805162,0.38170441075309003
60.95128154754639,-0.7384687995910644,0.407700519561768,-0.15202912330627427,0.8571281910856028
60.982309103012085,-0.5166880226135253,0.5122995185852055,0.13793459892272963,0.7405695531379092
61.01262331008911,-0.31227365493774406,0.259507160186768,0.16008130073547377,0.43644567199313516
61.04387164115906,-0.3648497200012206,0.0027894783020023795,0.12504569053649917,0.38569356242477826
61.07457184791565,-0.08877054214477531,0.08904741287231488,0.06419030189514174,0.14117381396462758
61.10633397102356,-0.3215223884582519,0.0753183174133305,0.021163377761840962,0.33090388903148993
61.137062549591064,-0.441933307647705,0.5930223274230961,0.11261979103088393,0.7481067748407221
61.16728901863098,-0.6335035896301269,0.6480779457092289,0.310174379348755,0.9578830656157024
61.19963717460632,-0.8277823066711425,0.596299152374268,0.14870825767517104,1.0309754469728427
61.231274127960205,-0.0639578437805175,-0.2832060050964351,0.13052311897277846,0.31832771115647035
61.26207399368286,-0.5482222175598144,0.6427659797668461,0.007065687179565572,0.8448346752514089
61.29345965385437,-0.3959585762023925,0.2201547431945805,0.07451573371887221,0.4591338580315761
61.32331609725952,-0.40948358535766594,0.2910947608947758,-0.014051046371459819,0.5026036195670386
61.35445046424866,-0.7160059547424316,0.45572374343872113,-0.048183050155639506,0.8501001493251975
61.38531255722046,-0.3258883094787597,0.25908563613891644,0.1795534229278566,0.45339606173139685
61.41726040840149,-0.6036326026916503,0.7383050727844243,0.24284020423889174,0.9840925080124817
61.4480619430542,-0.20750490188598625,0.11453149795532269,0.03999129295349135,0.24036441467633024
61.478933811187744,0.18431409835815438,-0.003266353607177308,0.0380152797698976,0.1882219897234383
61.510340213775635,-0.23965135574340812,0.23557565689086957,0.01666632652282729,0.3364616306044179
61.540616273880005,-0.37416139602661125,0.5126390266418461,0.17112771034240737,0.6573280879134231
61.57231163978577,-0.40243783950805656,0.5629014778137211,0.22237769126892104,0.7268191838186985
61.60224533081055,-0.8243071174621581,0.612503986358643,0.10583153724670424,1.0323970512743639
61.63300132751465,-0.12292734146118156,0.03709123611450238,0.0438899135589601,0.13569530422025916
61.66512060165405,-0.40976205825805656,0.6631440925598149,0.06882563591003432,0.7825611797446126
61.695759773254395,-0.1852671241760253,0.17371461868286175,0.008064184188842916,0.254097829804228
61.72684693336487,-0.28596559524536125,0.41038988113403363,-0.05916127204895005,0.5036826702515086
61.75686597824097,-0.6239973640441894,0.3912839698791508,-0.02621087074279771,0.7369958379553987
61.78797507286072,-0.5035616493225097,0.6127862739562993,0.2432288265228273,0.8296032872821336
61.81915211677551,-0.6443773841857909,0.6327829170227055,0.2659205532073976,0.9414617219749378
61.84980082511902,-0.19190660476684562,-0.05407049179077106,0.06152716636657729,0.2086560692544902
61.880478858947754,-0.03607431411743156,-0.22309019088745075,-0.020688142776489116,0.2269330047850747
61.91204023361206,-0.11522165298461906,0.07862184524536175,-0.16873225212097154,0.21892463719761807
61.94232201576233,-0.49775949478149406,0.951615314483643,0.10403243064880385,1.0789619863700617
61.973426818847656,-0.40369478225708,0.6252336311340336,0.3054718112945558,0.8044871647318039
62.005321741104126,-0.8494707679748534,0.6132097053527836,0.2953352069854738,1.08850797556462
62.03540658950806,0.038728084564209064,-0.036345500946044496,-0.018654432296752788,0.05629252008344966
62.06671118736267,-0.4933077430725097,0.5898275184631352,-0.033902254104614116,0.769674212732275
62.098037004470825,-0.19298425674438469,0.27954957962036175,0.026376161575317525,0.34071482608854997
