Timestamp,Fx,Fy,Fz,Force Magnitude
62.12987279891968,-0.40713754653930656,0.47057245254516644,-0.09821757316589341,0.6299572259884131
62.16019010543823,-0.44484201431274406,0.3366384315490727,-0.072459783554077,0.562548017085069
62.1912727355957,-0.09335199356079094,0.102189044952393,0.22048703193664565,0.2603300344990711
62.22220706939697,-0.7145487403869628,0.9899720954895024,0.20529309272766127,1.2380508495850078
62.25342297554016,0.11265501022338875,-0.13526060104370075,0.07496205329895034,0.19132666034280135
62.28440046310425,0.05523618698120125,0.14690874099731488,0.059057626724243306,0.1676932252893313
62.31578969955444,-0.09107843399047844,0.17302225112915082,0.015442762374878072,0.19613887792511667
62.34658217430115,-0.30719820022583,0.6712674903869633,0.08659544944763198,0.7432829540204984
62.37658476829529,-0.5162664985656737,0.7359819221496586,0.2628959751129152,0.9366508319555038
62.408101320266724,-0.7986075019836425,0.5155954170227055,0.1671494579315187,0.9651691652586979
62.439502477645874,0.24721082687377938,0.06423471450805707,0.08066788673400893,0.2678555570110133
62.46997594833374,-0.4193846321105956,0.534928302764893,0.02927771568298354,0.6803594222064411
62.50202798843384,-0.03471628189086906,0.20697496414184613,0.004500303268432759,0.20991452722323112
62.53309202194214,-0.4935232734680175,0.4997682380676274,-0.09807404518127427,0.7091911107550819
62.56288743019104,-0.5707136726379394,0.6761255073547368,-0.05248793601989732,0.8863491305683184
62.59443807601929,-0.19587579727172844,0.3542318153381352,0.23876753807067885,0.46995472568207997
62.62557077407837,-0.31611886978149406,0.744004230499268,0.156544122695923,0.8233951039345409
62.65607237815857,-0.047768268585205,0.23853776931762738,0.09091845512390151,0.2597079905524179
62.68639397621155,0.20004590988159188,-0.07627202987670856,0.0593308544158937,0.22216196543870304
62.71815609931946,-0.16814294815063469,0.20917985916137738,-0.08929261207580552,0.28284524931997884
62.74846339225769,-0.10654893875122062,0.504532794952393,0.168387327194214,0.5424576568646591
62.77975583076477,-0.4789797401428222,0.8076524543762211,0.26338139533996596,0.9752404000750005
62.810537576675415,-0.15701738357543937,0.17506692886352582,0.14163199424743667,0.2745223308240869
62.84179449081421,0.03438314437866219,0.2537660408020024,0.10158911705017104,0.2754990976114456
62.87361025810242,-0.3860060310363769,0.6527757453918461,0.0475362873077394,0.7598529649737116
62.904072523117065,0.13130125045776375,0.2025289344787602,0.10661688804626479,0.2638657774125779
62.93541502952576,-0.5343844032287597,0.6215219306945805,-0.1394287014007567,0.8314424595381077
62.96630072593689,-0.3763777351379394,0.48331735610961957,-0.03419789314270005,0.6135351351958234
62.99674320220947,-0.10268655776977531,0.4346914100646977,0.21504250526428237,0.49572616453136653
63.029038190841675,-0.5516554450988769,0.9172200965881352,0.1429490184783937,1.0798383478911666
63.05985760688782,0.1781819725036622,0.12442491531372113,0.08947554588317885,0.23502393109471925
63.0910370349884,0.07178815841674813,0.29218004226684613,0.035284433364868306,0.30293185376550275
63.121297121047974,-0.12569108963012687,0.3790311622619633,-0.06980570793151841,0.4053834096727243
63.152148723602295,-0.18152109146118156,0.595505695343018,0.0852564907073976,0.6283674156406986
63.18365287780762,-0.5003019905090331,0.8945855903625493,0.26197710990905776,1.0579307474064235
63.214142084121704,-0.1620585060119628,0.016230564117432067,0.18646994590759292,0.24758318058620235
63.2458553314209,0.22249158859252938,0.1493234443664555,0.057079706192016744,0.27396731719469064
63.27728033065796,-0.35870615005493156,0.6205625343322758,0.067127618789673,0.7199125490700241
63.30838060379028,0.1236947441101075,0.3379964637756352,-0.04075583457946763,0.3622195981688017
63.337722063064575,-0.7541529273986816,0.8648366737365727,-0.13900574684143052,1.1558597266964032
63.37039566040039,-0.6712519264221191,0.6969175148010258,-0.030815687179565288,0.9681026690068532
63.400958776474,0.026404705047607502,0.16886041641235394,0.15371027946472182,0.22986495751359667
63.43201541900635,-0.4202677345275878,0.7559308815002446,0.1821941471099855,0.883884140332783
63.463188886642456,0.26852354049682625,0.15546892166137738,0.1287149524688722,0.3359211460931958
63.492923736572266,0.11116346359252938,-0.04492666244506793,-0.0040818119049070845,0.11996825340383897
63.52425241470337,-0.09598794937133781,0.20219705581665082,-0.046481695175170756,0.22859983331532377
63.55490446090698,-0.1653696632385253,0.456833820343018,0.1289428806304933,0.502663437494821
63.585838317871094,-0.4536863899230956,0.6176156806945805,0.244650754928589,0.8044466802271047
63.61750817298889,-0.5566088294982909,0.5083570289611821,0.182331476211548,0.7755546564795933
63.648016691207886,0.19110235214233406,0.020739536285400817,0.060557279586792134,0.20153764281299666
63.679452419281006,-0.3264223670959472,0.712479572296143,0.024773511886596822,0.7840870038273887
63.71017336845398,-0.18632761001586906,0.47242258071899457,0.06771603584289565,0.5123343971838091
63.74096870422363,-0.23083177566528312,0.5018205451965336,0.09058562278747573,0.559743622825601
63.77232050895691,-0.2485586738586425,0.18723390579223675,-0.0793853664398192,0.32115414715268364
63.80381202697754,-0.2771269416809081,0.5285234260559086,-0.2036696338653563,0.6305693248597947
63.834234952926636,-0.4879557228088378,0.9243116188049321,0.11584845542907729,1.0516052589755305
63.86619186401367,-0.5896441078186034,0.7233781623840336,0.20145693778991713,0.9547465828600743
63.89620351791382,-0.09018198013305656,0.2541532325744633,0.15695467948913588,0.3120279259654585
63.92703175544739,0.33080228805542,0.15579507827758832,-0.006747331619262553,0.36571544495987757
63.95770573616028,-0.18356958389282219,0.41475389480590863,-0.02476128578186021,0.45423750028022297
63.98898768424988,-0.3053709602355956,0.6976918983459477,0.03291359901428237,0.7623048690470597
64.01975274085999,-0.23678270339965812,0.6604642677307133,0.2130941486358644,0.7332722644155865
64.05091452598572,-0.8616568183898925,1.0422391700744633,0.32717648506164565,1.3913157128030256
64.08287644386292,0.3809922599792481,-0.076186199188232,0.1515716648101808,0.41705324442350733
64.114182472229,-0.18391481399536125,0.3687124061584477,-0.020596113204955913,0.4125502359001286
64.14556050300598,-0.2450968360900878,0.13777635574340863,0.06796542167663588,0.2892647261713543
64.17593312263489,0.09778341293334969,0.20213602066040082,-0.06358918190002427,0.23337555730630904
64.20669627189636,-0.8301092720031737,0.7813863563537602,-0.04983147621154771,1.1411087666751434
64.23985981941223,-0.3400084114074706,0.6040639686584477,0.17626944541931167,0.7152411589440708
64.26881814002991,-0.7069994544982909,0.978867511749268,0.24084416389465346,1.231274033471509
64.29989242553711,-0.16994920730590812,0.33785531997680707,0.037690553665161275,0.3800651630130334
64.33120226860046,0.0744393730163575,0.16327951431274457,0.0784653759002687,0.19585258554444626
64.36125206947327,-0.12055841445922844,0.10228441238403363,-0.003263559341430522,0.15813628025612966
64.39255213737488,-0.4956919288635253,0.7034654426574711,0.060839567184448384,0.862714072151895
64.42317390441895,-0.259865436553955,0.5234269905090336,0.21510067939758315,0.622715153008198
64.45562887191772,-0.9648653602600097,0.8714628028869633,0.24917117118835463,1.323819796194579
64.48567032814026,0.14592870712280281,-0.10716535568237262,0.13140574455261245,0.22371202632511428
64.51663637161255,-0.31250825881958,0.5643682289123539,0.08362093925476088,0.6505116225848399
64.54672837257385,-0.19416109085083,0.6745118904113774,0.0037297344207765093,0.7019107709855745
64.57921981811523,-0.16914430618286125,0.1768178749084477,-0.03770359992980943,0.24758012571466254
64.61010456085205,-0.5555979347229003,0.8377752113342289,-0.1159764194488524,1.0119322604120498
64.64114570617676,-0.5670992469787597,0.7303190040588383,0.14219799995422377,0.9355146577175321
64.67115902900696,-0.5740934944152831,0.8849515724182133,0.27886811256408706,1.0910958024208852
64.70249319076538,-0.011456165313720623,0.31276414871215863,0.1570490932464601,0.3501672088201177
64.73409128189087,-0.014248523712158123,0.01189134597778363,0.041952524185180806,0.04587416290950129
64.76405358314514,-0.14384332656860344,0.3887166786193852,-0.10983714103698716,0.42878404399696046
64.7953507900238,-0.9773966407775878,0.9166936683654789,0.026312265396118306,1.340270051271365
64.82599806785583,-0.29193368911743156,0.6908922004699711,0.27503481864929213,0.7988751235214431
64.85692715644836,-1.1330057716369628,0.9516401100158696,0.2938899135589601,1.5085397770179543
64.88822722434998,0.16832670211792,0.19229600906372113,0.18332997322082534,0.31451790541855995
64.91930413246155,-0.5721556282043456,0.46715448379516644,0.0710505580902101,0.7420536075114573
64.95093512535095,-0.08070055007934562,0.37943361282348675,0.0006212329864503374,0.3879211662874508
64.98124289512634,-0.34349313735961906,0.17833230972290082,-0.05395707130432115,0.3907701545000569
65.01270246505737,-0.5835730171203612,0.6875219154357914,-0.09702929496765123,0.9070052561024001
65.04319882392883,-0.21111169815063469,0.3955659675598149,0.19769564628601088,0.4900246446333294
65.07473540306091,-0.6194426155090331,1.0377721595764164,0.2831000423431398,1.2413000616592502
65.10477757453918,-0.13867059707641594,0.34768007278442425,0.13747969627380385,0.39876262913223154
65.13687252998352,-0.03104654312133781,0.2329397010803227,0.10232106208801284,0.256309172535815
65.16781878471375,-0.18108812332153312,0.07537744522094769,-0.08482655525207505,0.2137059010230768
65.19853949546814,-0.6040617561340331,0.9744539070129399,-0.026324357986450053,1.1467972767407124
65.23088312149048,-0.4156900978088378,0.7838525581359868,0.1938513851165773,0.9081858013778168
65.26113820075989,-1.1799360847473144,1.0097570228576664,0.25342980384826674,1.573558093868088
65.29129242897034,0.0526193046569825,0.23078058242797894,0.12719479560852065,0.26871357330487583
65.32204556465149,-0.4739920234680175,0.6164903450012211,0.043719205856323384,0.7788710758217549
65.35313057899475,-0.16474596023559562,0.33674142837524457,0.02435198783874526,0.37567145261497686
65.3845784664154,-0.3634897804260253,0.42081163406372113,-0.09991702079772935,0.5649696123532957
65.41549634933472,-0.8188196754455566,0.8936528968811039,-0.15461882591247544,1.2218789393091722
65.4471504688263,-0.14423814773559562,0.20997331619262738,0.1974834537506105,0.322324605452941
65.47742819786072,-0.8782335853576659,1.0859517860412602,0.2644671535491945,1.4214529142264252
65.50870871543884,0.08499273300170906,0.030625324249268004,0.0764211750030519,0.11832950239614672
65.53987646102905,-0.2079702949523925,0.06700990676879925,0.003767404556274556,0.21853183869825224
65.57124733924866,-0.3910490608215331,0.36473558425903363,-0.10762461662292466,0.5454672057029765
65.60197019577026,-0.6130873298645019,0.6426496315002446,-0.0013528728485106,0.888187172375693
65.63272595405579,-0.3644644355773925,0.8117971229553227,0.21498051643371596,0.9154591831891763
65.66355347633362,-1.121367130279541,1.1168317604064946,0.3115629291534425,1.6130247613557318
65.69454002380371,0.04435667037963875,0.03206346511840863,0.25596323966979995,0.2617494222817441
65.72479104995728,-0.4445597267150878,0.6882257270812993,0.10505715370178237,0.8260296650711139
65.75563526153564,-0.09039560317993156,0.4008664894104008,0.0408834552764894,0.41296097191118114
65.7870888710022,-0.4822641944885253,0.5766420173645024,-0.07860621452331529,0.7558265055140331
65.81776022911072,-0.7622534370422362,0.8145456123352055,-0.05166253089904771,1.1167738687649045
65.84959959983826,-0.33985773086547844,0.43880174636840863,0.28136912345886245,0.6222691005352956
65.88061809539795,-0.47344842910766594,0.8108510780334477,0.20049420356750502,0.9601202067640744
65.91147899627686,-0.6466223335266112,0.6764650154113774,0.09975758552551284,0.941104104316199
65.94232296943665,-0.12076822280883781,0.21486757278442425,0.021150026321411275,0.24738706734199212
65.97500371932983,-0.4227186775207519,0.48289964675903363,-0.005116071701049663,0.6418016230538399
66.0045874118805,-0.6895739173889159,0.8020372200012211,0.04225531578063979,1.0585657284845869
66.03508400917053,-0.6323572731018066,0.8309259223937993,0.261956605911255,1.0765383749459576
66.06698870658875,-1.4414888954162597,1.068060855865479,0.2948783969879152,1.8181302198826823
66.0980474948883,0.1559346580505372,-0.09791662216186481,0.10940543174743667,0.21417943639100925
66.12885928153992,-0.6377131080627441,0.6746549415588383,0.024170789718628072,0.9286665308066329
66.15974402427673,-0.1600596046447753,0.542557697296143,0.029868993759155416,0.5664627867058165
66.19069933891296,-0.9383417701721191,0.46637819290161175,-0.04710158348083482,1.0489101275277692
66.22164249420166,-0.624123249053955,0.7805795478820805,-0.0672546291351317,1.0016773161660208
66.25171041488647,-0.6987177467346191,0.15961549758911175,0.27012244224548354,0.7659306303296582
66.2838945388794,-0.8565794563293456,1.2947282600402836,0.2425889110565187,1.5712730546025426
66.31451797485352,-0.012173328399658123,0.05232522964477582,0.13347664833068862,0.14388236594975343
66.34550333023071,-0.2776152229309081,0.16241930007934613,0.08784571647644057,0.33341732250214845
66.37721252441406,-0.16543642044067375,0.1426706123352055,0.04148140907287612,0.2223619125007634
66.40705490112305,-1.0327879524230956,1.1210622596740727,-0.08244952201843248,1.52650891527593
66.43943810462952,-0.7909399604797362,0.7945375251770024,0.2828854656219484,1.1562439563769529
66.47001504898071,-2.006745014190674,1.0550985145568852,0.30260888099670424,2.287319514684678
66.5000832080841,-0.02808633804321281,0.1497793006896977,0.0808610057830812,0.1725142995696994
66.5316116809845,-0.8956209754943847,0.7211293983459477,-0.06985100746154771,1.1519738296279542
66.56299471855164,-0.19840875625610344,0.37833498001098675,-0.018306341171264506,0.42759620412965116
66.59397006034851,-0.8419729804992675,0.5415372657775883,-0.05010136604309068,1.002342883945444
66.62360167503357,-0.8633944129943847,0.7854966926574711,-0.03155192375183091,1.1676688273899347
66.65580105781555,-0.5476881599426269,0.4830617713928227,0.22115794181823745,0.7630346196286188
66.68665170669556,-0.8682619667053222,0.8739137458801274,0.19069996833801284,1.24658355355321
66.71759080886841,-0.2538858985900878,0.12062929153442425,0.16103783607482924,0.3239485454924239
66.74896621704102,-0.004995975494384686,-0.05841352462768512,-0.002977457046508647,0.05870234135904182
66.77901983261108,-0.5982424354553222,0.3235502052307133,0.002886209487915181,0.6801375427731954
66.81029391288757,-0.7367445564270019,0.897721271514893,-0.0626021289825438,1.1630197974704828
66.84191656112671,-0.821205768585205,0.9129915046691899,0.24236289024353042,1.251667756444547
66.87260723114014,-1.4590574836730956,1.230555515289307,0.27797833442688,1.928830622756218
66.90317106246948,-0.30211130142211906,0.01231096267700238,0.13597050666809096,0.3315279429136832
66.91842484474182,-0.6829077339172362,0.6371507453918461,0.047683629989624166,0.9351993231211981
66.9661955833435,-0.45526376724243156,0.17971513748168988,-0.012929048538207866,0.4896220876348788
66.99711680412292,-0.9148794746398925,0.896286945343018,-0.05400380134582505,1.281893580633542
67.02884078025818,-1.1065126991271972,1.148169498443604,0.013457689285278462,1.594629944497121
67.05923843383789,-0.35669008255004875,0.25711915969848675,0.24059954643249526,0.5012247190803133
67.08893060684204,-0.9133497810363769,0.7351980018615727,0.1870483493804933,1.1873125155014637
67.120760679245,-0.15967050552368156,0.06505868911743207,0.11911192893981948,0.20955895347045256
67.15134382247925,-0.8326479530334472,0.6066579627990727,0.005909357070922994,1.0302288182822796
67.18278455734253,-0.5005461311340331,0.052727680206299254,-0.10361393928527818,0.5138701062208229
67.21390700340271,-1.049864444732666,0.9734124946594243,0.07089940071105971,1.4334482767418222
67.2452130317688,-0.7620073890686034,0.8620309638977055,0.1984304523468019,1.1675304227865386
67.27641534805298,-1.2227121925354003,0.9605607795715336,0.3157066440582277,1.586623081304538
67.30635952949524,-0.3910948371887206,0.18992326736450238,0.13427630424499526,0.45503422403570337
67.33770823478699,-0.9031645393371581,0.6441583442687993,0.1124323940277101,1.1150278924018109
67.36847472190857,-0.7094999885559081,0.43651483535766644,-0.0667820835113524,0.8357004738100139
67.3998920917511,-1.0188967323303222,0.7313127326965336,-0.1575399303436278,1.2640362707652635
67.4306538105011,-0.9097639656066894,0.8133783149719243,-0.04268416404724107,1.2210965130747808
67.46162033081055,-0.8418261146545409,0.5826921272277836,0.2232550716400148,1.047876018172278
67.49242091178894,-0.8800055122375487,0.8349809455871586,0.16488257408142104,1.2242504418205498
67.5232207775116,-0.6171576118469237,0.141831378936768,0.03759852409362807,0.6343605496290909
67.55422282218933,-0.41027704238891594,0.25839899063110394,0.023062143325805806,0.48541647306756047
67.58518576622009,-0.5079447364807128,0.1968068885803227,0.02708331108093276,0.5454120574851962
67.61533641815186,-1.476805362701416,1.2938661384582524,-0.05140933036804185,1.9640994330230384
67.64643740653992,-1.1590887641906737,1.107550601959229,0.2859829998016359,1.6284782391388766
67.6779580116272,-1.83002534866333,0.8373689460754399,0.2012986278533937,2.0225480627608077
67.71061968803406,-0.6860529518127441,0.32586191177368207,0.1506842708587648,0.7743128487375216
67.7406554222107,-1.0367762184143066,0.5973443794250493,0.016022596359253072,1.1966544857619759
67.77153587341309,-0.41110292434692375,0.6583585548400883,0.060682687759399556,0.7785396519968825
67.80307483673096,-1.3871065711975097,0.7443208503723149,-0.10114010810852037,1.5774370002084017
67.83417654037476,-1.1447912788391112,0.8857126045227055,0.05621663093566909,1.4485144802556305
67.86485528945923,-1.1539351081848144,0.7107801246643071,0.3122023677825929,1.390771346400394
67.89624071121216,-1.0085245704650878,0.8885144996643071,0.22512379646301284,1.3628134681897681
67.92697548866272,-0.13772645950317375,-0.19596578598022418,0.07337704658508315,0.2505101951771142
67.9580249786377,-0.7233263587951659,0.4352540779113774,0.029128942489624166,0.8446867046171145
67.98866200447083,-0.5556017494201659,0.2912626075744633,0.023287687301635884,0.6277495734046208
68.01922655105591,-1.1641432380676269,0.8996152687072758,-0.05637272834777818,1.4723162007297266
68.05025362968445,-0.9786440467834472,0.9304628181457524,0.13799992561340346,1.3574053210908386
68.08166837692261,-1.076994571685791,1.3621263313293461,0.22417870521545424,1.7508745077284897
68.1122190952301,-0.5723177528381347,0.2642507362365727,0.061927709579467916,0.6334122694020237
68.14432573318481,-0.9144579505920409,0.6646470832824711,-0.012987222671508647,1.1305563925207849
68.17495536804199,-0.8703962898254394,0.2536897468566899,0.00938311576843276,0.9066621376585798
68.20558667182922,-1.2141844367980956,1.211543064117432,-0.03523787498474107,1.7156113052224868
68.2373366355896,-1.0685488319396972,0.9542951393127446,-0.002676572799682475,1.432648939272135
68.26766657829285,-1.1232611274719237,0.8847017097473149,0.27088395118713393,1.455263134532746
68.29855108261108,-0.7042452430725097,0.43215082168579144,0.0801452732086183,0.8301439392609253
68.32956171035767,-0.198158893585205,-0.08975889205932575,0.07682648658752456,0.23070742262010857
68.36033129692078,-0.8740507698059081,0.5136651802062993,-0.016195859909057475,1.01394229196383
68.39068651199341,-0.6882902717590331,0.35233400344848675,-0.055553045272827006,0.7752218321379027
68.421795129776,-1.3120981788635253,1.1561116981506352,0.09060755729675307,1.751115535599239
68.45350885391235,-1.0041948890686034,0.6470098304748539,0.2891573047637941,1.2290813817078452
68.48496627807617,-1.5658175086975097,0.9813852119445805,0.261066827774048,1.8662950713462192
68.51668381690979,-0.5509554481506347,0.10363481521606488,0.056672487258911275,0.5634748011968645
68.54596376419067,-0.9761530494689941,0.6346216011047368,-0.029443349838256694,1.1646829025215635
68.5776309967041,-1.1777006721496581,0.6355066108703618,-0.024458971023559428,1.3384490154298823
68.6097800731659,-0.8241221046447753,0.7781381416320805,-0.036154356002807475,1.1340120582624946
68.63952612876892,-1.4412943458557128,1.1769037055969243,0.0864156818389894,1.8627665966811613
68.66935992240906,-1.3851248359680175,1.1471776771545414,0.22499028205871596,1.8125142926879163
68.70200657844543,-0.875771198272705,0.6352166938781743,0.1466435527801515,1.0917782611306717
68.7331874370575,-0.3994871711730956,0.3156556892395024,0.19972029685974135,0.5469156343156508
68.76404356956482,-0.6164175605773925,0.18442819595336957,-0.015440549850463725,0.6436014131669402
68.7951238155365,-0.6562449073791503,0.33205316543579144,-0.07922562599182115,0.7397252077297316
68.82559704780579,-1.3755423164367675,0.9641122627258305,0.00936499595642104,1.6797966610860413
68.85609555244446,-1.1325022315979003,1.0182905006408696,0.246725950241089,1.5428384694426132
68.8874204158783,-1.8875338172912597,0.5542192268371586,0.3286193943023683,1.9944757629827814
68.91894769668579,-0.6370722389221191,0.529099445343018,0.06738987922668471,0.830872226331894
68.95036745071411,-1.1645571327209472,0.5544462013244633,0.12496319770813002,1.2958470998986733
68.98130106925964,-0.7247511482238769,0.5826406288146977,0.007272634506225728,0.9299393638351242
69.01226711273193,-1.2111460304260253,0.46949098587036175,-0.1242309474945067,1.304886899752475
69.04253149032593,-1.4162432289123534,1.0363473701477055,0.20870581626892104,1.7672913944215964
69.07430839538574,-1.1740023231506347,0.8873033332824711,0.2676104640960695,1.4957285918611656
69.10471940040588,-0.8504015541076659,0.5073499488830571,0.10969582557678237,0.9963031406200354
69.135915517807,-0.5451475715637206,0.02581499099731488,0.12023297309875502,0.5588454673361674
69.16683077812195,-0.9672304725646972,0.586960773468018,-0.013577070236205913,1.1314778272171755
69.19760584831238,-0.8299547767639159,0.29376886367797894,-0.1220184230804442,0.8888270767201745
69.22862434387207,-1.3567339515686034,0.9074888038635258,0.033949289321899556,1.6326100265287093
69.25889539718628,-1.2791277503967284,0.9206590461730961,0.27332774162292495,1.5995277226344153
69.29008531570435,-1.6189161872863769,0.9886808204650883,0.28250065803527846,1.9178597466977987
69.32167291641235,-0.8361097908020019,0.40931032180786175,0.20053378105163588,0.9522753378914568
69.35240197181702,-1.0789343452453612,0.5725469398498539,0.05597773551940932,1.2227194390191682
69.38364219665527,-0.9507185554504394,0.5920457649230961,-0.13708409309387193,1.128351012770633
69.41433835029602,-1.28968111038208,0.9166669654846196,-0.12859162330627427,1.5874796054348788
69.44599962234497,-1.4163977241516112,0.9411268043518071,0.14698973655700698,1.7069001603797471
69.47690677642822,-1.3557020759582519,1.0563783454895024,0.27250233650207534,1.7401496633840845
69.50736856460571,-0.7105223274230956,0.37501047134399457,0.1457866764068605,0.8165344979865433
69.53897023200989,-0.6563421821594237,0.05896661758422894,0.12239399909973159,0.6702554834439953
69.5700056552887,-1.1292444801330566,0.46659372329711957,-0.03186234474182115,1.2222593863594147
69.60183119773865,-0.6481672859191894,0.25280282974243207,-0.05999716758728013,0.6983049200600877
69.63207077980042,-1.3621069526672362,0.9507055091857914,-0.02753075599670396,1.6613049865170422
69.66383457183838,-1.1892820930480956,0.7748327064514164,0.27346220970153823,1.4455238496706078
69.69439840316772,-1.6256662940979003,1.2234735298156743,0.2187089061737062,2.0463411161302814
69.72490954399109,-0.6449781990051269,0.24453065872192425,0.1591219043731691,0.7078925770893626
69.75595331192017,-1.0738779640197753,0.5937719154357914,0.0555013751983644,1.2283563700394344
69.78764033317566,-1.220488224029541,0.5950326728820805,-0.005427446365356303,1.3578235687916251
69.81885123252869,-1.2810942268371581,0.5118512916564946,-0.08137854576110826,1.3819611537652245
69.84953570365906,-1.3935209846496581,0.9369191932678227,0.12474289894104018,1.6838287027512018
69.88078165054321,-1.8361860847473144,1.3478116798400883,0.2791794872283937,2.2948021370528093
69.91218972206116,-0.7545649147033691,0.2852754402160649,0.08434525489807143,0.8110884102954454
69.94204068183899,-0.8319136238098144,0.19266031265258832,0.06278601646423354,0.8562361575028337
69.97204422950745,-0.6769243812561034,0.21065042495727582,-0.014895524978637553,0.709099496642064
70.00331711769104,-0.5177370643615722,0.1180429267883305,-0.09897240638732896,0.5401678790937059
70.03506112098694,-1.5122477149963378,1.2257699775695805,0.02690020561218276,1.9468253158628672
70.06634736061096,-1.4101664161682128,0.7253503608703618,0.3158277606964113,1.6169259852355564
70.09729051589966,-1.7035070991516112,0.8964547920227055,0.2981633281707765,1.9479396811159948
70.12823796272278,-0.7606722450256347,0.36826417922973675,0.1816286182403566,0.8644245051015109
70.15928530693054,-1.1055265998840331,0.22655580520629925,0.12232914924621596,1.1351127770750926
70.18885564804077,-1.0128733253479003,0.7879686164855961,-0.01331719398498521,1.2833488463481673
70.22130489349365,-1.2334524726867675,0.7015905189514164,-0.12956627845764146,1.4249286575730666
70.25235033035278,-1.157753620147705,0.8385610389709477,0.16605416297912612,1.4391497649959333
70.2821352481842,-1.270434055328369,0.8487520027160649,0.2947925662994386,1.556047977473068
70.31352686882019,-0.8839174842834472,0.319626789093018,0.19553652763366713,0.9600551739181049
70.3448498249054,-0.7318483924865722,0.29398248672485394,0.1594142055511476,0.8046369746771598
70.37456703186035,-1.08277193069458,0.23161600112915082,0.07835570335388198,1.1100363246881646
70.406822681427,-0.8547636604309081,0.38686082839965863,-0.057586755752563334,0.9399991756280536
70.4380898475647,-1.3127085304260253,0.9043321418762211,0.07681647300720229,1.5959076035939408
70.46908569335938,-1.2882048225402831,0.7350110816955571,0.2695674037933351,1.5074413886513778
70.50002646446228,-1.5024229621887206,0.9841527748107914,0.30062905311584487,1.8210462017908935
70.53149962425232,-0.7475458717346191,0.16964052200317425,0.10189810752868667,0.773295520076839
70.56073355674744,-0.6948134040832519,0.6844434547424321,0.00952521324157729,0.9753559549830049
70.59263730049133,-1.2587305641174316,0.4810628700256352,-0.16837939262390123,1.3580043217240079
70.62429809570312,-1.2835966682434081,1.1275033760070805,0.015638265609741353,1.7085458217397105
70.65601634979248,-1.1486918067932128,0.3428048896789555,0.1528672313690187,1.2084603633583046
70.68679785728455,-1.365465793609619,0.9982957649230961,0.1715435123443605,1.7001524768116465
