Timestamp,Fx,Fy,Fz,Force Magnitude
70.71778631210327,-1.089232120513916,0.5023450660705571,0.23453989982604995,1.2222054419675474
70.74827289581299,-0.6942698097229003,0.26076791763305707,0.15846291542053237,0.7583673062065163
70.77962684631348,-0.8234583473205566,0.17439554214477582,-0.052197542190551616,0.8433398118804822
70.81006622314453,-0.8963209724426269,0.3418569374084477,-0.0582528972625731,0.9610675581530487
70.84115409851074,-1.42108980178833,1.002692203521729,0.09634486198425307,1.741886968830303
70.87210631370544,-1.4258638954162597,0.7879724311828618,0.3398951625823976,1.6641866247818407
70.90184044837952,-1.777016315460205,0.5577592658996586,0.30604640007019057,1.8874710019241652
70.93369364738464,-0.6182619667053222,0.2633695411682133,0.09324017524719252,0.6784578873958319
70.96481561660767,-1.0814539527893066,0.27163026809692425,0.02112189292907729,1.1152451698666666
70.99576902389526,-1.015562686920166,0.5789766120910649,-0.1353560352325438,1.1768189090454095
71.02677273750305,-1.4680239295959472,0.4277334022521977,-0.07834538459777818,1.5310741721276406
71.05774569511414,-1.2129732704162597,0.7135381507873539,0.22888222694396987,1.4257727452803213
71.08866930007935,-1.4978739356994628,0.9245118904113774,0.3412379360198976,1.7929840745915555
71.12030959129333,-1.0832754707336425,0.6616849708557133,0.21148100852966323,1.2868709970771137
71.15130519866943,-0.7707335090637206,-0.055876750946044496,0.1411966419219972,0.7855500270383875
71.18190550804138,-0.8939787483215331,0.26725290298461957,0.07416907310485854,0.9360145127130645
71.21323108673096,-0.7346426582336425,0.1665181922912602,-0.016688432693481303,0.7534631029096955
71.24357891082764,-1.58527437210083,0.8400487709045414,0.14631787300109877,1.8000515804547037
71.2745795249939,-1.0739771461486816,0.451523761749268,0.27317706108093276,1.1966312400128505
71.30620193481445,-1.4749056434631347,1.0708207893371586,0.31750479698181167,1.8500846240381872
71.33584809303284,-0.7896544075012206,0.16928956985473675,0.12310400962829604,0.8169257242456436
71.36741757392883,-0.8726240730285644,0.23998735427856488,-0.008553113937377788,0.9050634556762374
71.39938235282898,-1.2375094032287597,0.6552667427062993,-0.11064967155456529,1.4046520483705769
71.43043828010559,-1.29126802444458,0.6438913154602055,-0.02061232566833482,1.443050243424511
71.46134734153748,-1.0892130470275878,0.5819825935363774,0.29452410697937026,1.2695799504507173
71.49226880073547,-1.2930094337463378,0.6907663154602055,0.17458430290222182,1.4763167604384053
71.52318978309631,-1.094420108795166,0.5929479408264164,0.12724104881286635,1.251212579687604
71.5552453994751,-0.7528082466125487,0.13799188613891644,0.09818354606628432,0.7716229814658101
71.58568358421326,-0.8003450965881347,-0.00916578292846637,-0.02945670127868638,0.8009394374480409
71.61585640907288,-0.7406450843811034,0.10706041336059613,-0.03852757453918443,0.7493340023825864
71.64722299575806,-1.6564394569396972,1.025214176177979,0.11973277091979995,1.9517150708992088
71.67846488952637,-1.1219450569152831,0.5679464149475102,0.20811120033264174,1.2746113575095195
71.70927858352661,-1.6602388954162597,1.1048250007629399,0.2814864253997804,2.014017398099673
71.73985624313354,-0.8233934974670409,0.11843011856079144,0.1646308040618898,0.8480010886192266
71.7710473537445,-0.5839754676818847,0.46978281021118207,0.07001439094543471,0.7527451431684243
71.80194425582886,-1.3652483558654784,0.5752572822570805,-0.2116962337493895,1.4965424515752537
71.8333535194397,-1.0551668739318847,0.5519857215881352,-0.026985731124877788,1.1911312263410376
71.86403250694275,-1.1834131813049316,0.7836522865295414,0.251885805130005,1.4415353352225635
71.8950047492981,-1.41773286819458,0.8048429298400883,0.2764200305938722,1.653525524624983
71.92546224594116,-0.7871424293518066,0.31297777175903363,0.19165125846862807,0.8684920808929247
71.95759272575378,-0.8263460731506347,0.2464589881896977,0.175528440475464,0.8800000561856302
71.98779392242432,-0.8592230415344237,0.30373094558715863,-0.05137452125549302,0.9127738295137338
72.01839542388916,-0.5222403144836425,-0.05120183944702106,-0.017179574966430522,0.5250254396034153
72.05053234100342,-1.6159197425842284,0.8364267158508305,0.06501475334167495,1.8207232583823836
72.0807945728302,-1.4346987342834472,0.8390455055236821,0.25561610221862807,1.681575871082676
72.11192226409912,-1.5501467323303222,0.6479291725158696,0.2775954341888429,1.7028876443952394
72.14196515083313,-0.5404535865783691,0.256760578155518,0.076893243789673,0.6032649871165047
72.1725447177887,-1.1117693519592284,0.127762775421143,-0.0238595867156981,1.1193407428559903
72.20454120635986,-1.1590487098693847,0.6046991157531743,-0.10844859123229966,1.3117987762545087
72.23640179634094,-1.2478872871398925,0.6602811622619633,-0.06404551506042466,1.4132571325285164
72.26731705665588,-1.295672092437744,0.6195707130432133,0.27341929435729995,1.4619822673718452
72.29846286773682,-1.2973219490051269,0.6378259468078618,0.21842185020446792,1.4620445555586017
72.3293194770813,-0.8663851356506347,0.052651386260986754,0.1724456882476808,0.8849479573098006
72.36048579216003,-1.0304209327697753,0.33908555984497113,0.10388556480407729,1.0897424127564153
72.39127516746521,-1.1051050758361816,0.24292276382446332,-0.02532299995422349,1.1317729242872396
72.42236518859863,-0.5161367988586425,0.09207818984985394,0.04191008567810073,0.5259582145604518
72.45381712913513,-1.5595556831359862,0.8338765907287602,0.10322037696838393,1.771501776343639
72.48426175117493,-1.3269583320617675,0.8251695442199711,0.2502616977691652,1.5825151212884658
72.5150842666626,-1.4786783790588378,0.7198724555969243,0.15649262428283706,1.65202785765802
72.5467267036438,-0.9464136695861816,0.122483234405518,0.16798153877258315,0.9689782113434874
72.57637238502502,-0.7899920082092284,0.30799386978149457,0.09942379951477065,0.8537169839984344
72.60717940330505,-1.6186415290832519,0.6275243568420414,-0.08769330024719224,1.7382397225386461
72.63956308364868,-1.129912052154541,0.5877008247375493,-0.03921612739562974,1.274217960024576
72.67006182670593,-1.5173346138000487,0.7401971626281743,0.273736391067505,1.7103004945310647
72.70066165924072,-1.4717775917053222,0.7669477272033696,0.179584894180298,1.669307889493751
72.73190450668335,-0.8984915351867675,0.38425157546997113,0.16588631629943862,0.9911884694591774
72.76294898986816,-0.8765608406066894,0.35179803848266644,0.07719174385070815,0.9476704767397108
72.79392194747925,-0.7935091590881347,0.25345514297485394,-0.01097210884094224,0.8330766364684463
72.82512259483337,-0.70832124710083,0.26099679946899457,-0.04021557807922349,0.7559468309000176
72.85593509674072,-1.8787886238098144,1.1731767463684086,0.12482777595520034,2.218506782686648
72.88771915435791,-1.0996653175354003,0.559464435577393,0.29340592384338393,1.2682079093794334
72.91837310791016,-1.7960402107238769,0.4345369148254399,0.24567595481872573,1.864118945684307
72.94877982139587,-0.7527071571350097,0.03088090896606488,-0.008123006820678569,0.7533841504708254
72.97985100746155,-1.0127626991271972,0.1356038856506352,0.0358785724639894,1.0224304233095816
73.01081871986389,-1.4860960578918456,0.9833955574035649,-0.19228085517883287,1.7923504799204466
73.04227137565613,-1.3624464607238769,0.5743131446838383,0.15133086204528823,1.486269483069281
73.0728828907013,-1.4996916389465331,0.9565038490295414,0.29456654548645034,1.802981995155328
73.10363149642944,-1.2472902870178222,0.5940427589416508,0.21735754966735854,1.3985221356622881
73.1345784664154,-0.7315680122375487,0.11497018814086957,0.1473292446136476,0.7550601346970804
73.16591668128967,-1.0690809822082519,0.6279535102844243,0.11643782615661635,1.2453182424416538
73.19748258590698,-0.8561941719055175,0.08759019851684613,-0.07195958137512193,0.8636658406078581
73.2278699874878,-0.7680975532531737,0.19560525894165082,-0.017995920181274272,0.79281720578095
73.25952506065369,-1.6822268104553222,1.1220979499816899,0.0360616779327394,2.0224468585807447
73.29048347473145,-1.3150831794738769,0.7556466865539555,0.2930792903900148,1.5447786748562422
73.32175779342651,-1.4976698493957519,0.8254918861389164,0.3048433399200441,1.7370611082411256
73.3528664112091,-0.7692171669006347,0.27275941848754925,0.14227477073669448,0.8284532941671992
73.38324475288391,-1.0691191291809081,-0.0672903251647945,-0.12309369087219224,1.0782837089439243
73.41548299789429,-1.6752745246887206,1.0081987190246586,-0.07093628883361802,1.956538102666919
73.44393420219421,-1.492205295562744,0.7280168342590336,0.09044018745422377,1.6627881953444332
73.47582745552063,-1.3440500831604003,0.6012639808654789,0.252855215072632,1.4939627707942085
73.50787448883057,-1.354387912750244,0.5322351264953618,0.24347821235656752,1.4754397608753282
73.53868174552917,-0.6777445411682128,0.2604188728332524,0.08092967033386245,0.7305513424471962
73.56945395469666,-0.7876288032531737,0.17168901443481488,0.012977037429809712,0.8062286604258617
73.60011672973633,-0.6977106666564941,0.1475515174865727,-0.030346479415893413,0.7137874568047403
73.63112497329712,-0.9231192207336425,0.30390069961547894,-0.03495987892150865,0.9724849222732821
73.66194677352905,-1.630938205718994,1.0236329841613774,0.12421647071838393,1.9295630719763348
73.69359993934631,-1.4661375617980956,0.6684217262268071,0.36253062248229995,1.6515978343545663
73.72420454025269,-1.6546370124816894,0.5794706153869633,0.32496300697326674,1.7830341536471992
73.75540542602539,-0.51862398147583,-0.03604413986206012,0.0738576984405519,0.5250952045097853
73.7867271900177,-1.1298872566223144,0.3350095558166508,-0.11238726615905748,1.1838528256336074
73.81711864471436,-1.3243528938293456,0.6248578834533696,-0.16728457450866685,1.4738867292897824
73.84832191467285,-1.4588343238830566,0.7328119087219243,0.05547371864318862,1.6334895811005679
73.8786690235138,-1.3561541175842284,0.8366174507141118,0.23531952857971206,1.6107321409877604
73.90964150428772,-1.2520605659484862,0.3060445594787602,0.22062674522399917,1.3076678071658443
73.94085383415222,-0.8748137092590331,-0.005658168792724183,0.21610823631286635,0.9011291864010914
73.9717710018158,-1.133196506500244,0.6724862861633305,0.11689177513122573,1.3228891920774906
74.00243616104126,-0.6954390144348144,0.027398090362549254,-0.011884298324584819,0.6960799628636412
74.03338813781738,-0.5762964820861816,0.22017381668090863,-0.08018263816833482,0.622112048010952
74.06442952156067,-1.5821501350402831,0.8473729896545414,0.059402379989624166,1.795764092566864
74.09552788734436,-1.2503019905090331,0.9316148567199711,0.3297509288787843,1.5937054256758505
74.1270649433136,-1.2592722511291503,1.146815280914307,0.2777446842193605,1.7257155039619223
74.15865659713745,-0.9226519203186034,0.08494852066040082,0.15075675010681167,0.9387387362481452
74.18991780281067,-0.8032862281799316,0.3440236854553227,-0.07475623130798326,0.8770459250559098
74.22125673294067,-1.7668387031555175,1.0895833778381352,-0.19183215141296373,2.08463678240243
74.25154614448547,-1.4234434700012206,0.5747041511535649,0.028801832199096822,1.535351985435353
74.2823429107666,-1.7172457313537597,1.0157289314270024,0.2556051349639894,2.0114602031883475
74.31351017951965,-1.3252626991271972,0.4630708503723149,0.20028630256652846,1.418051634165066
74.3442018032074,-0.6489912605285644,0.1853036689758305,0.1623725032806398,0.69418436729732
74.3748471736908,-1.332762393951416,0.5849218177795414,0.1008051967620851,1.4589553863432132
74.40582227706909,-0.7992064094543456,0.5171098518371586,0.04565754890441909,0.9530047720509666
74.43754363059998,-1.030211124420166,0.1973714637756352,-0.0547591114044188,1.050375654646375
74.46831130981445,-1.6270109748840331,1.2081422615051274,0.08245030403137221,2.028193898290467
74.49884629249573,-1.2227217292785644,0.5840482521057133,0.2718733882904054,1.3820549653679506
74.5300600528717,-1.7220884895324706,0.21734903335571332,0.31432858467102065,1.7639818103433424
74.56157922744751,-0.5644251441955566,0.12615297317504925,0.04907122611999526,0.5804294111035373
74.59198093414307,-1.381325397491455,0.38742921829223675,0.06251898765563979,1.435990904135171
74.6224946975708,-1.008644733428955,0.6113500404357914,0.03709021568298354,1.1800376071609844
74.65496778488159,-1.0552279090881347,-0.0031881523132319955,-0.003897752761840678,1.0552399238610533
74.68487858772278,-1.5348230934143066,0.6934022712707524,0.00295773506164565,1.6841904245298376
74.71571254730225,-1.1852079963684081,0.6139745521545414,0.2729810810089113,1.3624248294631818
74.74677968025208,-1.7646109199523925,1.0775041389465336,0.2609733676910402,2.083980318262661
74.77781414985657,-1.0170446968078612,0.38717172622680707,0.13187495231628432,1.0962084035177173
74.80884194374084,-0.8709665870666503,0.22330759048461957,0.24667254447937026,0.9323606705317972
74.83965253829956,-0.9994627571105956,0.310563068389893,0.013099107742309712,1.0466837196223622
74.87004804611206,-0.7664419746398925,0.05368326187133832,0.007452878952026509,0.7683558670952659
74.90130496025085,-1.1374136543273925,0.41402338027954144,-0.13699349403381333,1.2181512212677386
74.93208694458008,-1.406065616607666,0.7771348762512211,0.16442767143249526,1.614928974668858
74.96351933479309,-1.4935251808166503,0.8900632667541508,0.3592123126983644,1.7753488587183606
74.99469447135925,-0.8168379402160644,0.043335895538330504,0.17761317253112807,0.8370475849526741
75.02614116668701,-0.7676512336730956,-0.0008993339538569955,0.1600102519989015,0.7841508184693415
75.05769753456116,-1.112169895172119,0.44568918228149457,-0.09294137001037583,1.2017482353593516
75.08922481536865,-1.1151396369934081,0.40332887649536175,-0.020492639541625834,1.1860145618347964
75.11952638626099,-1.3119131660461425,0.5892572212219243,0.19203463554382338,1.4509367764502512
75.15033626556396,-1.5112673377990722,0.7303399848937993,0.24323931694030776,1.6960220591544668
75.18140864372253,-1.0336615180969237,0.3156575965881352,0.13163462638854995,1.0887715679345635
75.21225070953369,-1.0472342109680175,0.310776691436768,0.10393849372863784,1.097308003725831
75.24276733398438,-1.2809607124328612,0.5396451759338383,0.07739392280578627,1.3921447776694904
75.27354598045349,-0.7536779975891112,0.28560731887817425,0.08720246315002456,0.8106826347135745
75.30508136749268,-1.1394201850891112,0.2414998817443852,-0.0259652996063231,1.1650213508149552
75.33545804023743,-1.1705519294738769,0.4933500099182133,0.16595021247863784,1.2810642157608736
75.36727142333984,-1.5770289039611816,0.9011163520812993,0.32010928153991713,1.8443158070258239
75.39811515808105,-1.0401712989807128,0.23372362136840863,0.26301280021667495,1.0980704874854816
75.42920136451721,-0.3210722541809081,0.2776765632629399,0.03358498573303237,0.42581641285537025
75.45999717712402,-1.5332857704162597,0.20891473770141644,-0.12178620338439927,1.552237900814376
75.49150204658508,-1.2402407264709472,0.9771737861633305,-0.10540017127990708,1.5824584873126355
75.52226448059082,-1.0201880073547362,0.2504606056213383,0.24936715126037612,1.0796749795407645
75.55290341377258,-1.6355234718322753,0.6943197059631352,0.24798766136169448,1.7940219511451572
75.58390378952026,-1.063872013092041,0.29221055984497113,0.15294924736022963,1.113824108103916
75.61556148529053,-1.189186725616455,0.285599689483643,0.1046656703948976,1.2274718544939238
75.64602899551392,-0.9947973823547362,0.46752260208129925,-0.030389871597289897,1.0996011821075877
75.67675447463989,-0.7220598793029784,0.09904764175415082,0.003205213546753072,0.7288286342000914
75.70794939994812,-1.003945026397705,0.46897027969360394,-0.03380402565002427,1.1085943583722286
75.73891854286194,-1.277870807647705,0.5460481452941899,0.12480154991149917,1.3952411278620391
75.7693383693695,-1.605528507232666,0.9750127601623539,0.38087550163269057,1.9166214591723945
75.80113077163696,-0.8965326881408691,-0.02127363204956012,0.22993031501770034,0.9257922974889193
75.83267998695374,-0.18112054824829094,-0.039649028778075746,-0.020551767349243022,0.1865450980915435
75.86282753944397,-1.5685659980773925,0.8007650184631352,-0.07009228706359849,1.7625370446673163
75.89351081848145,-1.2962805366516112,0.650895099639893,-0.022041406631469584,1.4506872454265631
75.92425894737244,-1.2269598579406737,0.5523404884338383,0.26841488838195815,1.3720630672335103
75.95603704452515,-1.6423975563049316,0.7701959419250493,0.3040694332122804,1.8393286117842733
75.98680067062378,-0.6468168830871581,0.22498224258422894,0.23057070732116713,0.7226008170486652
76.01741480827332,-1.091612491607666,0.09654710769653363,0.17103806495666518,1.1091407464801675
76.04983234405518,-1.0649057960510253,0.39270494461059613,0.03540125846862807,1.135559235392783
76.08051061630249,-0.6007563209533691,-0.09628583908081012,-0.07499321937561021,0.613027815784277
76.11116766929626,-1.2742258644104003,0.3862294960021977,-0.04690321922302232,1.3323005250648317
76.14165616035461,-1.30530611038208,0.5838651466369633,0.20551434516906752,1.444630990020797
76.17337036132812,-1.6710611915588378,0.8158693122863774,0.4483865833282472,1.9128875473413143
76.20419478416443,-0.7177187538146972,0.269028644561768,0.32405987739563,0.8321727136296495
76.2351438999176,-0.7256800270080566,-0.48070241928100543,0.04524127006530776,0.8716266918917452
76.26661515235901,-1.5633799171447753,1.0521154212951664,-0.11607750892639146,1.8880089017632482
76.29736042022705,-1.2128149604797362,0.47334955215454144,0.045265111923217916,1.3027006015373566
76.32870388031006,-1.3276945686340331,0.458786945343018,0.29464570045471206,1.4352959338038747
76.35926175117493,-1.2613836860656737,0.40515802383422894,0.28517094612121596,1.3551989876994275
76.39074206352234,-0.9545351600646972,0.2252950477600102,0.21615115165710463,1.00429903450497
76.42165875434875,-1.5387827491760253,0.6575822639465336,0.18590060234069838,1.6836940983947795
76.45210027694702,-0.9822947120666503,0.3931550788879399,-0.05062159538269029,1.059262178749234
76.48400163650513,-0.6947447395324706,0.24216936111450238,-0.021035757064819194,0.7360426316769545
76.51393127441406,-1.3226973152160644,0.5457410621643071,-0.07260331153869615,1.4327012024348957
76.5450050830841,-1.3409773445129394,0.5235624122619633,0.08425179481506362,1.4420250354831223
76.57593274116516,-1.5340830421447753,0.7701215553283696,0.40647307395935073,1.7640063350315722
76.60698175430298,-0.8451468086242675,-0.2440500450134273,0.17170849800109877,0.8962797336125778
76.63848161697388,-0.5845610237121581,0.42514513015747113,0.08835497856140151,0.7281940499458953
76.66779327392578,-1.14551607131958,0.2909669685363774,0.017000112533569478,1.1820143189728491
76.7003026008606,-1.2290808296203612,0.6679372596740727,0.04295054435729995,1.399508705889954
76.73089504241943,-1.2568098640441894,0.3856344032287602,0.18804875373840346,1.3280238179697466
76.76182770729065,-1.1505877113342284,0.2645273017883305,0.16926423072814956,1.1926764668881267
76.79279589653015,-1.0765120124816894,0.3873739051818852,0.07756129264831557,1.146713743508169
76.82378244400024,-1.268553409576416,0.6009130287170414,0.14495316505432143,1.4111469239909442
76.85478568077087,-1.258959445953369,0.6246366310119633,0.14451399803161635,1.4128107102454566
76.88566088676453,-1.063566837310791,0.41811464309692425,0.20571413993835463,1.1611686266731132
76.91691040992737,-1.042814884185791,0.385331134796143,0.05973568916320815,1.1133334265540182
76.94768595695496,-1.2257658576965331,0.552353839874268,0.1416968441009523,1.3519151962850833
76.97863578796387,-1.1853739356994628,0.5229196357727055,0.16617671012878432,1.3062048123864494
77.0096755027771,-1.0997244453430175,0.5103273200988774,0.1644033527374269,1.223460784706897
77.04153800010681,-1.1631781196594237,0.41616342544555707,0.1023301219940187,1.239615580976749
77.07241868972778,-1.3240782356262206,0.47732065200805707,0.06253424644470229,1.40887498056813
77.10357069969177,-1.2330385780334472,0.5533151435852055,0.185782346725464,1.36420557959359
77.13455295562744,-1.1614901161193847,0.333542804718018,0.10558930397033706,1.2130371773095514
77.16554141044617,-1.1080824470520019,0.45079896926879925,0.05962410926818862,1.1977568428377228
77.1963152885437,-1.1828810310363769,0.5147771644592289,0.16415110588073745,1.3004417127254244
77.22743129730225,-1.2159029579162597,0.43628404617309613,0.12576142311096206,1.297913597878369
77.25884461402893,-1.0715262031555175,0.46303270339965863,0.12239256858825698,1.1736897500243013
77.28986382484436,-1.0827833747863769,0.3834409523010258,0.04006901741027846,1.1493704045134963
77.32013583183289,-1.2680307960510253,0.5858735847473149,0.10187998771667495,1.4005461395240129
77.35126948356628,-1.1479937171936034,0.471146564483643,0.1441535091400148,1.249259338223296
77.38276386260986,-1.0433985328674316,0.3675966072082524,0.10287848472595229,1.1110318387159006
77.41342449188232,-1.1716505622863769,0.4423532295227055,0.019518766403198384,1.2525264077124494
77.44407272338867,-1.1452757453918456,0.4744748878479008,0.039616022109985494,1.2403033424888221
77.47462964057922,-1.21869722366333,0.5222081947326664,0.10261860847473159,1.3298326588018319
77.505610704422,-1.1223112678527831,0.39426515579223675,0.10363903999328627,1.194055545455038
77.53720736503601,-1.0206629371643066,1.1253766822814946,0.5277685260772706,1.6083423533071397
77.56839370727539,-1.8671309089660644,1.0046319770812993,0.1691011524200441,2.1269834132734813
77.59892725944519,6.613492336273193,-6.296780605316162,-0.7661434078216551,9.163771199390489
77.6302285194397,-3.861108455657959,4.4444284248352055,0.15592900276184096,5.8894326028692126
77.66125988960266,-0.06612936019897453,-4.132765789031982,0.03970519065856948,4.133485534199763
77.69185185432434,-0.23118463516235344,0.30132196426391644,0.28972807884216323,0.47768569305829767
77.7231125831604,0.3262742424011231,2.2320337104797368,0.056110773086547994,2.2564524778573865
77.75367903709412,-0.5222708320617675,-2.3023977470397945,0.28127470970153823,2.377586522066883
77.78472828865051,-2.1089846229553224,-0.7653207969665523,0.076160821914673,2.2448457704096825
77.81593370437622,0.5166219139099122,1.1952142524719243,0.07877245903015151,1.3044693984703584
77.84659218788147,0.709102954864502,0.6047563362121586,0.13555279731750502,0.9417705599809978
77.8775680065155,-1.9868961906433105,-0.8113928031921382,0.2955865001678468,2.166445506479766
77.90843462944031,-1.5595671272277831,-1.5519323539733882,0.03414717674255385,2.2004339765869796
77.94042921066284,0.9126828575134278,1.5742845344543461,-0.1538802051544188,1.8262094379778513
77.9714732170105,0.26162656784057625,0.5687379646301274,0.05093565940856948,0.6280969469843374
78.00230383872986,-1.6961256599426269,-1.4998865318298336,0.1996034717559816,2.272959174428212
78.03329133987427,-4.806644115447998,0.10331438064575238,0.1521343326568605,4.810160742531587
78.06413173675537,0.2059377098083497,1.1378679084777836,0.46764842033386245,1.247336667666541
78.09527111053467,-0.6628691291809081,0.6702356147766118,-0.040124502182006694,0.943515361513204
78.12567234039307,-1.5873858070373534,0.419419269561768,0.29560509681701674,1.6682591517289977
78.15725827217102,0.42902978897094735,-0.18431379318237262,0.09875622749328627,0.47727447726694516
78.18813133239746,-0.6456514930725097,-0.368239421844482,0.03821459770202651,0.7442623716033527
78.21917772293091,-0.5668875312805175,-0.06074621200561481,-0.05016383171081529,0.5723355531558928
78.25064420700073,-0.5343939399719237,0.015379886627197692,0.11779728889465346,0.5474391521094485
78.2811050415039,-0.6542469596862792,-0.2555265617370601,0.10338870048522963,0.7099451608398553
78.31211709976196,-0.6432921028137206,-0.04821493148803668,0.054679784774780416,0.647409675571744
78.34341406822205,-0.5697561836242675,-0.13605978012084918,0.13949767112731948,0.6021577640407617
78.37408423423767,-0.6814505195617675,0.013911228179932067,0.1618703937530519,0.7005500390794687
78.40548014640808,-0.47145429611206047,-0.13883497238159137,0.09766665458679213,0.5010819077724633
78.43614077568054,-0.47574010848999015,-0.21289731979370075,0.013646993637085103,0.521382930327355
78.4669759273529,-0.68463960647583,-0.10061742782592731,0.03707591056823745,0.692986205261078
78.49834728240967,-0.5884663200378417,-0.10039617538452106,0.037032995223999166,0.5981165810993537
78.52910828590393,-0.48002973556518547,-0.06749059677123981,0.054675016403198384,0.4878246458493154
78.55970668792725,-0.4464489555358886,-0.15800764083862262,0.07414523124694838,0.47935435721305014
78.59124779701233,-0.5551115608215331,-0.048628826141356996,0.13790741920471206,0.5740488341259036
78.62298202514648,-0.5650431251525878,-0.09410192489623981,0.18264285087585463,0.6012381529206544
78.6536591053009,-0.49776044845581047,-0.09175588607788043,0.03478709220886245,0.5073408602322648
78.68460369110107,-0.08058229446411125,-1.0091715049743648,0.15485516548156752,1.0241585594572984
78.71527314186096,-0.7024103736877441,0.14763925552368207,0.09798375129699721,0.7244159705265857
78.74563455581665,-0.9417139625549316,0.16631792068481488,0.05796710014343276,0.9580433302888081
78.76139330863953,-0.4661680793762206,0.11964700698852582,0.30648318290710463,0.5705786763589193
78.77708745002747,-0.9268061256408691,0.6081781196594243,0.32436791419982924,1.1550172135168633
78.80767130851746,-0.75458589553833,0.8832959938049321,0.21943131446838393,1.1822697611740516
78.83939480781555,-0.69062105178833,0.10064218521118207,0.18652478218078627,0.7224110886364431
78.8704297542572,-0.7112223243713378,0.3878927040100102,0.0811971759796144,0.8141811382582075
78.90080738067627,-0.5404020881652831,0.14986131668090863,0.11892882347106948,0.5732686073586681
78.93165850639343,-0.7908007240295409,-0.13999654769897418,0.17201367378234877,0.8213120737340817
78.9630491733551,-0.327797565460205,0.015318851470947692,0.055982980728149556,0.33289638817991807
78.9940755367279,-0.8811613655090331,0.4453859138488774,0.01462927818298354,0.9874350510797653
79.02467584609985,-0.43041959762573234,-0.11583425521850543,0.09611025810241713,0.45597783544250964
79.05628323554993,-0.24254957199096672,0.024104099273682067,0.03070107460021987,0.24567022297463104
79.08717894554138,-0.06784502029418937,0.01173112869262738,0.052699003219604634,0.08670496582931023
79.11865186691284,-0.17820802688598625,0.1368722724914555,-0.004443254470825053,0.22474844233912758
79.1492166519165,0.01284536361694344,0.21335504531860394,-0.055447664260864116,0.22081626344393326
79.17978525161743,-0.33042779922485344,0.357865314483643,0.013374719619751119,0.48726686418836623
79.21095752716064,0.2727559471130372,0.20183656692504925,-0.07865056037902818,0.3483098004385679
79.2416021823883,0.3693450355529786,-0.3114614677429195,-0.20214947700500474,0.5237255122958988
79.27286291122437,-0.13411108016967765,0.05118272781372113,-0.18498763084411607,0.2341492622581804
