Timestamp,Fx,Fy,Fz,Force Magnitude
79.3039960861206,0.2990153694152833,0.11991594314575238,-0.292890634536743,0.43540205370028934
79.33513236045837,-0.23362413406372062,0.3590211677551274,-0.2616353893280028,0.5019258031443434
79.36653685569763,0.39086755752563485,-0.5211553764343257,-0.18282898902893052,0.6766142277116259
79.39706873893738,0.0795043373107911,0.23117731094360394,-0.16632374763488755,0.29568137880775913
79.42785310745239,0.5967973136901856,-0.09057714462280231,-0.21597584724426255,0.641105934576119
79.45877647399902,0.20095666885375985,-0.023671169281005433,-0.20918044090270982,0.29103326934936796
79.49020504951477,1.4363397026062013,-1.1622228813171382,-0.5191274547576903,1.9191995939513897
79.51982188224792,-0.31672922134399406,1.0207261848449711,-0.46508893013000474,1.16555010918056
79.55115604400635,0.7234261894226075,-0.5598154258728023,-0.48926028251647935,1.0373593334210507
79.58210134506226,-0.4401518440246581,0.930069904327393,-0.7248931789398192,1.2586634949847992
79.61366558074951,0.42043718338012703,0.08895776748657269,-0.5170370006561278,0.6723155283141201
79.64458680152893,1.9818442726135255,-1.8271913719177242,-0.39257964134216294,2.7240509916846176
79.67544531822205,-0.7660109138488769,0.8971071052551274,-0.6403461360931395,1.3422432910781261
79.70577955245972,0.44736989974975594,-1.039177913665771,-0.5982523822784422,1.2798189232679298
79.73795580863953,0.4860261344909669,-0.4883127403259273,-0.41498288154602037,0.8042894552019728
79.77004599571228,0.10783895492553719,-0.5071306419372554,-0.6028095149993895,0.7951037916932129
79.8010561466217,-0.155617389678955,0.19753358840942425,-0.4087782764434813,0.47993329725337747
79.83210515975952,-1.9798390007019042,1.7690648841857914,-0.4851294422149657,2.6990190086146866
79.8621597290039,1.329926815032959,-1.3993654441833492,-0.6257544422149657,2.029408190007603
79.8920750617981,0.9031117820739747,-1.5321359825134273,-0.4096775913238524,1.8250718584938317
79.92370748519897,1.0123809242248536,-2.1593504142761226,-0.49429663658142076,2.4355776547473367
79.95504117012024,1.8026574516296388,-1.8375883293151851,0.057328615188598775,2.5747992787925584
79.98626494407654,-2.137442264556885,1.4524507331848149,-0.43161591529846177,2.620031462593932
80.01706671714783,1.0458186531066895,-1.449141521453857,-0.17988642692565904,1.7961366682353461
80.04832434654236,-2.595936450958252,2.739792804718018,-0.4117546939849852,3.7966949572249042
80.07960891723633,-0.36321989059448234,-0.3475656700134273,-0.15470608711242662,0.5259891227820097
80.1106858253479,-2.60279146194458,1.853003482818604,-0.043106164932250834,3.195309600518336
80.14066338539124,-0.9284464454650878,0.3283223915100102,-0.08064755439758287,0.9880852305818156
80.1707055568695,-2.0667606925964357,1.7012967872619633,-0.17648419380187974,2.68273315659077
80.20261430740356,-1.4345099067687987,0.6665696907043461,0.05667773246765151,1.5828285411064555
80.23355412483215,-1.539910945892334,0.45634935379028363,-0.1554046535491942,1.613608087587744
80.26424431800842,-0.8351122474670409,0.0031442451477055045,0.03758564949035659,0.8359635358044112
80.29580092430115,-1.6374785041809081,1.0364465522766118,0.16671410560607924,1.9450837772159468
80.32656741142273,0.07387193679809578,-0.9420957756042476,0.03981677055358901,0.9458260351010581
80.35723066329956,-1.795347843170166,1.237982730865479,0.35599747657775893,2.2096627170739533
80.38901829719543,-0.10139623641967765,-1.0703859519958492,0.41477862358093276,1.152409905185576
80.41936159133911,-0.5591112709045409,0.10451219558715863,0.29719439506530776,0.6417575248777171
80.45045685768127,0.2832883262634278,-1.0568819236755367,0.5467313861846925,1.2231790077616083
80.48159551620483,0.17457708358764656,-1.2020445060729976,0.5735844707489015,1.343274840745014
80.51193380355835,-0.11572519302368156,-1.008690853118896,0.6330894565582277,1.1965165345582511
80.54331612586975,1.371343936920166,-2.7250375938415523,0.4526728725433351,3.0840439054452666
80.57448244094849,-2.370127353668213,1.2952413368225102,0.47982493400573745,2.743243656789105
80.60520792007446,-0.6092783546447753,0.29486558914184613,0.971729669570923,1.1842400009385883
80.63587808609009,-1.7789827919006347,1.4258832740783696,0.40975800514221206,2.3164249411438207
80.66833186149597,-1.6849161720275878,0.9232301521301274,0.6445597743988039,2.0265127000182743
80.69858431816101,0.8175996208190919,-1.8636446189880367,0.7710551357269289,2.176273518695998
80.72983980178833,-1.3027483558654784,0.47940919876098675,0.6036261653900148,1.5137209142078707
80.76100182533264,-0.5731131172180175,0.6110601234436039,0.7152155971527101,1.1015382290237472
80.79159498214722,-1.6492983436584472,1.1273832130432133,0.5494674777984621,2.0719779063987
80.82349276542664,-0.980019245147705,0.4613942909240727,0.668636236190796,1.2729480857067972
80.8547420501709,0.17517217636108406,-0.3857088279724117,0.5750407314300539,0.714232759085259
80.88411045074463,-1.6582609748840331,1.6140966224670414,0.6901926136016847,2.414850556732896
80.91605758666992,-0.3838755226135253,-0.06715108871459918,0.6409033870697023,0.7500845533236769
80.9470112323761,-0.40284029006958,0.4748353767395024,0.40953007698059096,0.7452944507095282
80.97822642326355,-0.6234623527526855,0.5519628334045414,0.8419903850555421,1.1841942759893174
81.00962734222412,0.4238313102722169,-0.3225717735290523,0.40181962013244643,0.6671915285494309
81.0402455329895,0.16418584823608406,0.0014200019836430045,0.42071286201477065,0.45161745031751754
81.0715012550354,0.04469331741333016,-0.6553030204772945,0.447317991256714,0.7946778759786985
81.10192942619324,0.5297101402282716,-1.3731241416931148,0.4085902309417726,1.5274189726404996
81.13305735588074,0.22288736343383797,-0.2384329032897945,0.2086404895782472,0.3873756317079573
81.16435813903809,-0.40449300765991203,0.6727857398986821,0.2502945995330812,0.8239554791444768
81.19532775878906,0.9362529182434083,-0.9272585105895992,0.1659287548065187,1.328122819641234
81.22634172439575,-0.03871408462524406,0.33376214981079144,0.23025361061096206,0.40732380018122716
81.25684380531311,0.3535111808776856,-0.07023908615112262,0.1405557727813722,0.3868586427767245
81.28803586959839,0.9762700462341309,-0.5671854209899898,0.2426179981231691,1.1548445774089595
81.31924200057983,0.3886197471618653,0.13537881851196332,0.11764231681823745,0.4280098679846176
81.34974360466003,0.25863775253295906,-0.07957746505737262,0.06322566032409682,0.2778912451008049
81.38036441802979,0.4704774284362794,-0.33921339035034137,0.08110276222229018,0.585655524093364
81.41135573387146,0.8332112693786622,-0.5820989799499507,-0.06753548622131333,1.0186467904909553
81.44340920448303,0.5321916007995606,-0.1063833427429195,0.01840106010437026,0.5430321487607535
81.47294998168945,0.37621244430542,-0.23813154220581012,0.10577431678771987,0.45763592596679425
81.50452899932861,0.22100194931030281,-0.05494787216186481,0.0261892414093019,0.2292313386508594
81.52064490318298,0.07281431198120125,-0.16663076400756793,0.024209413528442525,0.1834498057955708
81.57070112228394,0.2738116645812989,-0.6903619956970211,-0.07444390296936021,0.7464009696221375
81.59769582748413,0.10734018325805672,-0.37625791549682575,-0.09963044166564927,0.4037550728131871
81.62998557090759,0.3309996986389161,-0.4609670829772945,-0.015121068954467631,0.5676971893659286
81.6601402759552,-0.007053050994872967,-0.10509969711303668,-0.03456076622009263,0.11086089672787347
81.69065308570862,0.3758452796936036,-0.225722332000732,-0.04098280906677232,0.4403292359937225
81.72254538536072,-0.22565046310424797,-0.2546873283386226,0.03329649925231948,0.3418953400938461
81.75433158874512,-0.09795633316040031,-0.20108510971069293,0.07523528099060073,0.2359894320924719
81.7842960357666,-0.8816210365295409,-0.8114958000183101,0.141074094772339,1.2065168816533873
81.81552147865295,-0.25747648239135734,-0.5202226829528804,0.09537068367004409,0.5882357912835734
81.8453722000122,-0.5055758094787597,-0.6090288352966304,0.12806883811950698,0.8018258218903616
81.8760576248169,-0.07549539566040031,-0.3244486045837398,0.07201376914978042,0.34081143573743855
81.90756678581238,-0.09877458572387687,-0.43077566146850543,0.10071459770202651,0.4532852517883556
81.93919157981873,-0.24858156204223625,-0.4496927452087398,0.05799952507019057,0.5170882932237959
81.97005772590637,-0.22990480422973625,-0.22282888412475543,0.0530137157440187,0.32452948196609915
82.00130105018616,-0.106545124053955,-0.3604307365417476,0.056232843399047994,0.3800319881015823
82.03236055374146,-0.11827054977416984,-0.1316213798522945,0.051725778579712056,0.18435744288686523
82.06287145614624,-0.1284586524963378,-0.20934202194213825,0.09569064140319838,0.26359515626079527
82.0943431854248,-0.18990198135375969,-0.38595106124877887,0.015301141738891744,0.43041271953748766
82.12564945220947,-0.21794095993041984,-0.2086038780212398,0.054891977310180806,0.30663817295619694
82.15574336051941,-0.2689138984680175,-0.28034498214721637,0.0984553432464601,0.40075110532370156
82.18746519088745,-0.15313306808471672,-0.2602510643005367,-0.05036124229431138,0.30613168365268384
82.21779799461365,-0.04890695571899406,-0.28063108444213825,0.09540930747985854,0.30041410057894485
82.24935126304626,-0.17039457321166984,-0.20942022323608356,-0.008273687362670756,0.27011033742308604
82.28006362915039,-0.10130373001098625,-0.282698650360107,0.07430544853210463,0.30935783861270116
82.31062364578247,-0.19291845321655265,-0.1137991142272945,0.0737966632843019,0.23582560400066968
82.3420422077179,-0.15614000320434562,-0.23514463424682575,0.011917982101440572,0.2825150224556152
82.37297892570496,-0.16415754318237297,-0.2538461875915523,0.054760370254516744,0.3072202533832201
82.40377593040466,-0.1578613853454589,-0.231947917938232,0.054491910934448384,0.28581361405005906
82.43485617637634,-0.12593236923217765,-0.2643461418151851,0.03361884117126479,0.29473389827894286
82.46582531929016,-0.26261678695678703,-0.25844289779663043,0.09818497657775893,0.3813143032179636
82.49631762504578,-0.26692071914672844,-0.22701551437377887,0.096790704727173,0.3635260026432509
82.52885293960571,-0.16442838668823234,-0.30767156600952106,0.07671299934387221,0.357188145307174
82.55874681472778,-0.19426599502563469,-0.298171062469482,0.07638445854187026,0.3639778081479891
82.59032678604126,-0.21079889297485344,-0.299178142547607,0.07661095619201674,0.37391572963211256
82.62158536911011,-0.13697973251342765,-0.19164754867553668,0.05307665824890151,0.24147331464089997
82.65342545509338,-0.04528394699096672,-0.27863409042358356,0.07366410255432143,0.29174302426346377
82.68357801437378,-0.24074903488159172,-0.18238164901733356,0.07553139686584487,0.311332869461619
82.71440410614014,-0.18408838272094719,-0.22022535324096637,0.13822880744934096,0.31858270836909736
82.74503135681152,-0.1811625099182128,-0.3272390556335445,0.05587235450744643,0.3781890724624475
82.77642965316772,-0.16462579727172844,-0.3262357902526851,0.05564633369445815,0.36963219343393394
82.80687642097473,-0.19695726394653312,-0.24452497482299762,0.03394404411315932,0.3158113760842824
82.83837080001831,-0.1243683433532714,-0.13496686935424762,0.07306138038635268,0.1975386188968706
82.86950755119324,-0.15715280532836906,-0.37269117355346637,0.056026849746704244,0.40833163355265045
82.90018677711487,-0.18121877670288078,-0.27359487533569293,0.05549708366394057,0.33282777398354896
82.93125915527344,-0.24562612533569328,-0.20063116073608356,0.013691339492797994,0.3174468599353929
82.9615797996521,-0.25703207015991203,-0.21848012924194293,0.0972041225433351,0.3510665085189496
82.99377226829529,-0.17413297653198234,-0.31052495956420856,0.07684079170227065,0.36421497950753345
83.02410554885864,-0.15772787094116203,-0.20638753890991168,0.012086782455444478,0.2600384352341927
83.05594086647034,-0.10539499282836906,-0.359786052703857,0.03407946586608901,0.37645121626478034
83.08578872680664,-0.15854040145874015,-0.41450979232788043,0.014844808578491353,0.4440425600909592
83.11660289764404,-0.1580454444885253,-0.23763181686401325,0.053948793411255025,0.29044399670194204
83.14786410331726,-0.15247121810913078,-0.16659833908081012,0.03268042564392104,0.22818959037702524
83.17928910255432,-0.3287922477722167,-0.32486440658569293,0.12036410331726088,0.4776282468916065
83.20932364463806,-0.1577850914001464,-0.15274335861206012,0.011711034774780416,0.2199177505426542
83.24068093299866,-0.16810194015502922,-0.3762216758728023,0.055952463150024556,0.4158505618764748
83.27194714546204,-0.16664758682250969,-0.26807310104370075,0.03382817268371596,0.3174570064813051
83.30292916297913,-0.18566003799438469,-0.26772596359252887,0.09650364875793471,0.3397937543764148
83.33376288414001,-0.17682424545288078,-0.25688650131225543,0.03439990043640151,0.31375283502538487
83.36476302146912,-0.20875516891479484,-0.22448446273803668,0.0552729701995851,0.3114917266864623
83.39596962928772,-0.20754114151000969,-0.35937025070190387,0.035775575637817525,0.4165335452530136
83.42756700515747,-0.1550366020202636,-0.26002981185913043,0.054527196884155416,0.30761187594357897
83.44325566291809,-0.22246995925903312,-0.2535734367370601,0.05553618431091323,0.3418722544448078
83.4590950012207,-0.12889638900756828,-0.17994024276733356,0.0737060642242433,0.2332924215866979
83.48954248428345,-0.15879407882690422,-0.29028989791870075,0.05581990242004409,0.33555870695053946
83.52113175392151,-0.08419576644897453,-0.28553106307983356,0.05365935325622573,0.3024834561811713
83.55182242393494,-0.19408288955688469,-0.29519178390502887,0.014069471359253072,0.35355948202263227
83.5826666355133,-0.06529012680053703,-0.20965291976928668,0.010517988204956197,0.2198357921297093
83.6135504245758,-0.13252798080444328,-0.22587873458862262,0.09521285057067885,0.2786581334704852
83.64449000358582,-0.1344400978088378,-0.19999982833862262,0.054098520278930806,0.24698324058668086
83.67541480064392,-0.18331686019897453,-0.29464056015014606,0.07645979881286635,0.3553367863778055
83.70537567138672,-0.2326599693298339,-0.2552671623229976,0.03558388710021987,0.34721491688888606
83.73721551895142,-0.23430982589721672,-0.33115674972534137,0.054645929336547994,0.4093312411650146
83.76892375946045,-0.33057466506958,-0.5267572593688961,0.06673756599426284,0.6254652046265515
83.7997260093689,-0.23793664932250969,0.012373905181885192,-0.1225376987457274,0.2679224705659678
83.82990646362305,1.0171006584167481,-1.168034572601318,-0.16962965965270982,1.5580669862292893
83.86058735847473,1.2763217353820802,-1.6301565361022945,-0.4378009700775145,2.116146779835125
83.89217948913574,0.15363725662231453,-0.4386263084411617,-0.23217877388000474,0.5195232700462746
83.92322278022766,0.30413469314575203,-0.46715452194213825,-0.17059906959533677,0.5829539445725048
83.95438194274902,-0.016163501739501873,-0.2341165733337398,-0.12822207450866685,0.26741864013064115
83.98515462875366,0.29009756088256844,-0.6381998252868648,-0.16816815376281724,0.7209272777237624
84.01607131958008,0.21095022201538094,-0.44000722885131793,-0.04527386665344224,0.49005722177262956
84.04737091064453,0.2733662986755372,-0.7481928062438961,0.20826617240905776,0.8233446466314083
84.0784010887146,0.03588422775268563,-0.05413915634155231,0.26986351966857924,0.27756989263732357
84.10898780822754,0.32360490798950203,-0.3552065086364742,0.2257427310943605,0.5308969588296286
84.13906669616699,0.37797197341918953,-0.6261816215515132,0.372979555130005,0.8210237416812352
84.16977024078369,-0.015181217193603436,0.06432245254516644,0.3753861522674562,0.38115956051379635
84.20120739936829,-0.03639188766479484,-0.18167593002319293,0.5863703823089601,0.6149477524853272
84.23310232162476,-0.5988451576232909,0.29161928176879925,0.6994132137298585,0.9658344432914697
84.26434874534607,0.043893184661865314,-0.34282781600952106,0.4685577487945558,0.5822404031369179
84.2961676120758,-0.08237806320190422,-0.1837473106384273,0.7637538051605226,0.7898538436704156
84.3274450302124,0.3654664421081544,-0.3955106925964351,0.6027020549774171,0.8082352351508231
84.35757946968079,-0.12609926223754875,-0.23292257308959918,0.6153668498992921,0.6699479897324208
84.38805437088013,-0.23870435714721672,-0.30997182846069293,0.8582939243316652,0.9432554082034099
84.41973304748535,1.078461971282959,-1.0471067619323726,1.147254858016968,1.8909538607886651
84.45047497749329,-0.6684214210510253,0.4937619972229008,1.1335133647918703,1.4055037012342613
84.48156595230103,-0.7937990760803222,0.6353235054016118,1.1812438106536867,1.5585537751099279
84.51304078102112,0.1539204978942872,0.18661973953247113,1.245052251815796,1.268334954421259
84.54356360435486,1.3478330039978028,-1.7433233451843257,1.257007989883423,2.5369074045304005
84.57471871376038,-0.440834674835205,0.17861078262329144,1.1815198993682863,1.2736664770690995
84.6048755645752,-0.0411001777648925,-0.00905134201049762,1.112922582626343,1.1137180192150011
84.63602876663208,-0.2473246192932128,0.06084344863891644,1.3661455249786378,1.3896852118267529
84.66765785217285,0.6842683219909669,-0.8235826683044429,1.5792211627960206,1.9079966008970286
84.69767427444458,0.26885160446167,-0.8403883171081539,1.4533733463287355,1.7002434509717352
84.72884941101074,1.6546510124206544,-1.658604640960693,1.2970232105255128,2.677892555081879
84.76089143753052,-0.047766361236572186,0.07119081497192425,1.5685447788238527,1.5708858903745104
84.79162979125977,0.19410833358764656,-0.383986492156982,1.3980540370941164,1.462764082811153
84.82350134849548,0.39097246170043953,-0.7943506431579586,1.3404392337799074,1.6064338609323539
84.85262894630432,-0.1197134590148925,0.3798188972473149,1.2822498416900636,1.342668374353723
84.8837640285492,1.1458104515075684,-1.3266287040710445,1.4396070575714113,2.2683240045149224
84.91467428207397,-1.2176882362365722,0.8773908424377446,1.6262816524505617,2.21300052963389
84.94693613052368,-0.5769297218322753,0.7891549873352055,1.6315797901153566,1.9020163273437918
84.97640419006348,0.7346127891540528,-0.05880071640014606,1.400666151046753,1.5827125894886895
85.0075614452362,0.9169972801208497,-1.0980253410339351,1.4862836933135988,2.062906415306239
85.03841185569763,0.46180471420288094,-0.39251043319702106,1.677112970352173,1.783265529738072
85.06913542747498,-2.0924612617492677,2.301459293365479,1.6662596797943117,3.5286726019068286
85.10075902938843,0.417197551727295,-0.4942751121520992,1.4604481792449953,1.5972697229711208
85.13125586509705,1.1194051170349122,-0.539809246063232,1.5291585063934328,1.9704790219270782
85.16262531280518,-1.8855196571350097,1.350153903961182,1.6574353313446046,2.8504722099002375
85.19402813911438,1.4904263877868653,-1.8617754173278804,1.3599866962432863,2.7453856443014586
85.22575259208679,0.5283330345153809,-0.6952676963806148,1.6415790653228761,1.8593855954849616
85.25666785240173,-2.455259952545166,3.029131870269776,1.6322955226898195,4.227094746448132
85.28564119338989,1.4961274528503419,-1.0585203361511226,0.8879493808746339,2.036496196955345
85.31823253631592,1.5313371086120606,-1.4373579216003414,1.0658120250701906,2.355195619854924
85.3494861125946,0.4891389274597169,-1.2020693016052242,1.4191841220855714,1.9230993392432716
85.38067126274109,-2.2290789222717287,2.561877231597901,1.3029684162139894,3.6372701968848844
85.4114511013031,0.03469404220581063,0.6350374031066899,0.7680396175384523,0.9971765310202999
85.44262790679932,1.7893060111999513,-1.609562892913818,0.9619745349884035,2.5918533357286124
85.47368574142456,1.8273471260070802,-2.173426647186279,1.0040611362457277,3.01182995452014
85.50429511070251,-0.3687178230285644,0.2655324745178227,1.1309675312042238,1.218830539771899
85.53502821922302,-1.4333464241027831,1.9544725227355961,0.5568231678009035,2.486864864405888
85.56672358512878,-2.322243366241455,2.1739415931701664,1.0189785099029542,3.3402325527142165
85.59644389152527,2.456934299468994,-0.9926309776306148,0.18856802940368667,2.6565768032135444
85.6287477016449,1.2079327964782716,-1.1539488029479976,0.6485609149932863,1.792018621859121
85.65909767150879,2.188395824432373,-2.155470867156982,0.22260609626770034,3.0797214837791844
85.69125056266785,0.9822820091247559,-1.2257604789733882,0.711508665084839,1.7244162136079695
85.72182989120483,-1.2051092720031737,1.3387555885314946,0.374836359024048,1.8398524884725767
85.75342512130737,-2.1240679359436037,2.4793309974670414,-0.1908231639862059,3.270345588988776
85.78347706794739,-1.6763578987121581,2.3792657661437993,0.6341857051849367,2.97880393768697
85.81521844863892,0.7442429924011231,-0.5342416954040523,0.17545548439025893,0.9327896053499924
85.84578800201416,1.824154224395752,-0.9270181846618648,-0.13858040809631333,2.0508792940060583
85.87579488754272,2.8397859001159667,-2.6086645317077632,0.08552733421325698,3.8570493284874074
85.90729093551636,1.4619820976257325,-1.2359647941589351,-0.376903142929077,1.951168010533253
85.93738889694214,2.1634715461730956,-1.919823665618896,-0.14614781379699693,2.896151104767951
85.96922135353088,-1.0959211921691894,0.41742990493774457,-0.111552801132202,1.1780216519327276
85.99987983703613,-0.9357287025451659,1.459784488677979,-0.8491989040374754,1.9307246662251294
86.03072142601013,-2.410978946685791,2.5875253486633305,-0.12637099266052232,3.5389372047443035
86.0626974105835,0.10935720443725594,0.8031606483459477,-0.7866340541839598,1.1295216511495951
86.09294295310974,2.19291051864624,-1.4252023887634273,-0.8701759243011473,2.7563135763116025
86.12405753135681,2.0694631004333495,-2.094862957000732,-1.0481077098846434,3.1256452300586983
86.15493750572205,1.6898663902282716,-1.9637212944030757,-0.39392241477966294,2.620500831478796
86.18589496612549,-1.1814123725891112,1.412512760162354,-0.8979912662506102,2.0487351722442018
86.21747350692749,-1.9719168281555175,2.910031299591065,-0.5319491291046141,3.5552367034724615
86.24871563911438,1.2180331611633302,-0.6789713096618648,-1.4008458518981932,1.9766071743818643
86.27979707717896,3.030465450286865,-3.4061880302429195,-0.8768273258209227,4.642700065916253
86.31073331832886,0.8258260154724122,-0.4497862052917476,-0.7402659320831297,1.1967831418033492
86.3423421382904,-1.595030460357666,1.5543908882141118,-1.2611542606353758,2.5594458915848572
86.37323498725891,0.11642011642456063,0.5178193855285649,-1.4892011547088622,1.5809524466990452
86.40385293960571,2.9155400657653807,-2.556532878875732,-1.2601984405517577,4.077294978956627
86.43473696708679,-0.1774832344055175,0.20191286087036175,-1.1262141132354735,1.157854624178123
86.46575570106506,-2.3807016944885255,2.4738359260559086,-1.0996492767333983,3.605112103528227
86.49705457687378,1.5766013526916505,-1.536961574554443,-1.1594949626922606,2.4884435447634212
86.5276710987091,1.5552905464172364,-0.9028196525573726,-1.129673328399658,2.1237169862569263
86.55862259864807,-2.379404697418213,1.649226169586182,-1.4081169033050536,3.21936436054032
86.59034490585327,1.3409322166442872,-0.7487573814392086,-1.5604506397247313,2.1894618117043247
86.61901330947876,1.711854305267334,-1.4737348747253414,-1.1507924461364745,2.535086368849944
86.65178036689758,-0.12195936203002922,0.3344602394104008,-1.5806637668609618,1.6202579058903923
86.68286204338074,0.8994420433044434,-0.7100095939636226,-1.3874655628204344,1.7994916784460788
86.71322965621948,-0.6125399208068847,1.3931608009338383,-1.368708219528198,2.0468181067317066
86.74362921714783,1.1799548530578614,-1.1570635032653804,-1.2498834991455077,2.072027549836095
86.7752046585083,-0.2969910240173339,0.2860898780822758,-1.449140634536743,1.5066717178448494
86.80613207817078,0.8236268424987794,-0.6000375938415523,-1.5117195510864256,1.8231023807906712
86.83717918395996,-0.029837284088134686,0.38925645828247113,-1.5678926372528075,1.615765507673664
86.86809945106506,0.25856050491333016,0.1618947792053227,-1.1943837070465086,1.2327270151550733
86.89926481246948,-0.20926061630249015,0.06771181106567425,-1.6769762897491454,1.6913380416918142
86.9306058883667,1.2926476860046388,-0.7858705711364742,-1.3035231494903563,1.9969234326755678
86.9610915184021,1.3915151023864747,-1.3196382713317867,-1.2180229091644286,2.2718581061726906
86.9925434589386,-0.22616830825805656,0.9164151954650883,-1.1223696136474608,1.4665205296138126
87.02366352081299,0.3268178367614747,0.3895883369445805,-1.2972246074676512,1.3933343650855297
87.0538067817688,-0.12438837051391594,0.4002389717102055,-1.3663123512268065,1.4291511964483232
87.08508777618408,0.41552862167358406,-0.5333967399597164,-0.9069524669647215,1.131255450799242
87.11643600463867,0.7829011344909669,-0.5221529197692867,-1.0979739093780516,1.4460721156587442
87.14693975448608,0.4052308464050294,-0.0035734367370601205,-1.0362888240814208,1.1127081087348578
87.17788887023926,-0.14350954055786125,0.1663961219787602,-1.2894221210479735,1.3080107277421518
87.20923018455505,0.37988409042358406,0.33931825637817425,-0.6890869998931883,0.8569070513715434
87.24083924293518,0.15246232986450203,-0.32936765670776325,-0.803576555252075,0.8817386775364152
87.27191472053528,0.9588826560974122,-0.6853037071228023,-1.0338767433166502,1.5678004463361168
87.30322170257568,-0.7303434944152831,0.5601720619201664,-0.7861557865142821,1.2104690328383072
87.33338832855225,0.2671864891052247,-0.03501989364623981,-0.5934358501434325,0.6517523464835617
87.36462450027466,0.3749020957946778,0.11019800186157269,-0.7440710926055907,0.8404385592634375
87.39604020118713,-0.6628653144836425,0.9402665901184086,-0.6587139034271239,1.3256680173431794
87.426602602005,-0.3173185920715331,0.12562273025512738,-0.5401044750213622,0.6388935773422001
87.4573495388031,-0.23216119766235344,0.5516919898986821,-0.6513062381744383,0.884569211143664
87.48820567131042,0.23361333847045906,-0.2609434318542476,-0.6332446002960204,0.723647283103621
87.51981449127197,-0.10621515274047844,0.23860834121704144,-0.34874161720275865,0.4357020940266717
87.5506579875946,-0.2932974433898925,0.078659992218018,-0.18607100486755357,0.35613649564065597
87.58146071434021,-0.5275065040588378,0.23784921646118207,-0.41231068611145005,0.7105177432529532
87.61249136924744,-0.12840906143188469,0.3614072608947758,-0.3398252391815184,0.5124307645624512
87.64379382133484,-0.6184794044494628,0.4210653114318852,-0.20576437950134263,0.7759843749013026
87.67431139945984,-0.3819853401184081,0.35795114517211957,-0.1886869335174559,0.5564571693092187
87.70559501647949,-0.017012271881103436,-0.1118459892272945,-0.10122879981994615,0.15180979090221877
87.73628807067871,-0.1086966133117675,-0.058539409637450746,-0.086192693710327,0.15056891005513526
87.76757287979126,-0.24602380752563469,0.1610402870178227,-0.039833154678344584,0.29672945274074525
87.7981595993042,0.24511465072631844,-0.10288526535034137,-0.012347784042358256,0.266118465345139
