Timestamp,Fx,Fy,Fz,Force Magnitude
87.82903480529785,-0.03472391128540031,0.16831110000610394,-0.009686079025268413,0.17212843032777828
87.85987734794617,-0.008743915557861248,0.280899982452393,0.025740060806274556,0.28221234369061254
87.89180850982666,0.338706340789795,-0.000931758880614808,-0.026754941940307475,0.3397626824476955
87.92263102531433,0.10720666885375985,-0.032546062469481996,-0.0780888462066649,0.1365664085010487
87.95431733131409,0.11312231063842781,0.11047075271606488,0.10616913795471206,0.19045296065925987
87.985111951828,-0.030307445526122967,-0.028946895599364808,0.0480703449249269,0.06377477620784633
88.01578950881958,-0.05855813980102531,-0.05090429306030231,-0.015282239913940288,0.0790812850534992
88.0466480255127,-0.025781307220458904,0.09974382400512738,-0.015867319107055522,0.10423664444333691
88.07785749435425,-0.06745210647583,0.02750871658325238,0.027999792098999166,0.07804168446203341
88.11008262634277,0.03581651687622078,0.05734918594360394,-0.0170541667938231,0.06973232116149733
88.13925170898438,-0.050164852142333904,-0.09232236862182575,0.008720788955688619,0.1054323683619796
88.16981554031372,-0.10732618331909172,0.07375810623168988,-0.014159765243530131,0.13099491139918532
88.200936794281,-0.09070363998413078,-0.09036924362182575,0.009470853805542134,0.12838787937713456
88.23362970352173,-0.05178514480590812,-0.1145315361022945,0.04976073265075698,0.13518618456950465
88.2637870311737,-0.1522308921813964,-0.01270582199096637,-0.03236207008361802,0.15615052362034226
88.29529452323914,-0.02922311782836906,0.017016391754150817,0.006858263015747212,0.034504839885654295
88.32535243034363,-0.0334097480773925,-0.01220228195190387,0.06930914878845229,0.07790292072322069
88.35724830627441,-0.10702577590942375,0.01609514236450238,-0.012629594802856303,0.10896364981787332
88.38767981529236,-0.11299196243286125,-0.048117656707763246,-0.033253755569457866,0.1272332689234562
88.41888403892517,-0.055711421966552654,-0.05886175155639606,0.06997624397277846,0.10707540826146773
88.4492826461792,-0.08962026596069328,0.009118061065674254,0.04911890983581557,0.10260408574672718
88.4803831577301,-0.08929887771606437,0.04035661697387738,0.007258329391479634,0.09826306244199844
88.51143884658813,-0.09040513992309562,0.067948322296143,0.02751055717468276,0.11639112759758156
88.54206585884094,-0.042784366607665936,0.029061298370361754,0.048099908828735494,0.07063046310426556
88.57314229011536,-0.017989788055419842,-0.07521917343139606,0.06986704826354995,0.10422552930564845
88.60479855537415,0.0845092201232911,-0.11091138839721637,0.006155881881714009,0.13957449352867687
88.63483786582947,0.011315670013427814,0.015055637359619567,0.006104383468628072,0.019798487358614586
88.66608190536499,0.0022719764709473456,0.014016132354736754,-0.03600129127502427,0.03870021726992209
88.69760847091675,-0.01024404525756828,0.05212114334106488,-0.01538332939147935,0.05530100242839809
88.72853589057922,0.009202327728271564,0.022372226715088317,-0.05607422828674302,0.06106978337740849
88.75929951667786,-0.05003038406372062,-0.0640554618835445,0.029172811508178853,0.08635504882732303
88.79049754142761,-0.16831556320190422,-0.11666585922241168,0.010815057754516744,0.2050805134534028
88.82111167907715,-0.009190235137939373,0.04981706619262738,0.047137174606323384,0.06919619740851553
88.85198593139648,0.01748117446899422,0.0059900093078617545,-0.07747611045837388,0.07964935256536512
88.88348865509033,0.05309709548950203,-0.03141309738159137,-0.056622591018676616,0.08373889210035536
88.91459965705872,-0.010636959075927654,-0.05832769393920856,0.06925621986389174,0.09116846367294262
88.94529390335083,-0.06588808059692375,0.02836320877075238,0.006627950668335103,0.07203915953550465
88.9763195514679,-0.10999742507934562,0.003039340972900817,-0.05364140510559068,0.12241761090357015
89.00833868980408,-0.1621491050720214,-0.12303258895873981,-0.009905900955200053,0.20378291659332462
89.03947520256042,-0.034463558197021404,-0.009902019500731996,0.006788167953491353,0.03649474014097326
89.06983375549316,-0.05160585403442375,-0.111556072235107,-0.012552347183227397,0.12355356264776397
89.10075092315674,-0.09765115737915031,-0.025168437957763246,0.008579645156860494,0.10120676418964793
89.13210368156433,-0.09667554855346672,-0.10938169479370075,0.05102339744567885,0.15464121032556524
89.16268110275269,0.00809988021850594,0.04996011734008832,-0.03582581520080552,0.06200895434525408
89.19366645812988,0.038412418365478596,-0.0046529960632319955,-0.015654649734496928,0.041740056484853905
89.22514605522156,-0.04199567794799797,-0.029768962860106996,0.06971255302429213,0.08665834157911825
89.25556540489197,-0.11581579208374015,-0.020035762786864808,-0.03329094886779771,0.12215980011015885
89.28660798072815,-0.05805269241333,-0.17460157394409137,-0.053258028030395366,0.191552192025769
89.31757187843323,-0.04245344161987297,-0.013245601654052308,0.027203474044799947,0.052132232530900685
89.3484296798706,-0.07095590591430656,0.035492877960205504,-0.07603987693786607,0.1098933476364415
89.37945890426636,-0.10301176071166984,0.01126573562622113,0.007525835037231587,0.10389888275205782
89.41030287742615,0.033781375885009846,0.026602725982666442,0.004524621963501119,0.04323607972869138
89.44133996963501,-0.04809537887573234,0.04021356582641644,-0.03572663307189927,0.07215738809248777
89.4723596572876,0.012586917877197346,-0.04494192123413043,0.04779854774475112,0.06680499945639808
89.50340533256531,-0.05022779464721672,-0.08261777877807575,0.008104238510131978,0.09702683859208823
89.5342812538147,-0.09559598922729484,0.01845262527465863,0.007526788711547994,0.09765113969729348
89.5652072429657,-0.08127180099487297,0.07464311599731488,0.04780140876770034,0.12025670493954013
89.59633207321167,-0.12084165573120109,0.06322954177856488,0.007172021865844869,0.1365727594032923
89.62721920013428,0.02451070785522469,-0.0056524467468257455,0.02663651466369643,0.03663644179255389
89.65943169593811,-0.04817548751831047,-0.03899099349975543,0.007055673599243306,0.06237754164492151
89.68915247917175,-0.01643625259399406,-0.04329969406127887,0.02820626258850112,0.05422736536422734
89.71994543075562,-0.07636514663696281,-0.06524183273315387,0.07003060340881362,0.12244352891463149
89.75106883049011,-0.13757387161254875,-0.05417921066284137,-0.03283604621887193,0.15146010349198394
89.78194069862366,0.21586927413940438,-0.10544111251831012,-0.036422815322875834,0.2429896977293823
89.81301140785217,-0.17381921768188469,0.05125902175903363,-0.13791045188903794,0.2277276893297654
89.84382343292236,-0.057402286529540936,-0.043013591766356996,0.027263078689575337,0.07673634754857901
89.87574195861816,0.04936536788940438,-0.16358091354370075,0.048778924942016744,0.1776936643247216
89.90683722496033,-0.009776744842529217,-0.13541700363159137,-0.03301199913024888,0.1397252364422759
89.93781805038452,0.056626644134521564,-0.03507520675659137,-0.05655344963073716,0.08737928598982543
89.96889209747314,0.07118066787719735,-0.06223775863647418,0.10889521598815932,0.14421648360934253
89.99982118606567,-0.03297010421752922,-0.04702093124389606,-0.034422483444213725,0.0669544853883973
90.0311427116394,-0.038690242767333904,0.10343645095825238,0.025468740463256978,0.11333442113064736
90.06164336204529,0.05152353286743172,-0.07621099472045856,-0.03548821449279771,0.09860123489748947
90.09292793273926,-0.06568876266479484,0.044213275909424254,-0.03515824317932115,0.08663676685178702
90.12372851371765,-0.05311265945434562,-0.000885982513427308,0.007691774368286275,0.05367404356166968
90.15478372573853,-0.07205835342407219,-0.09937574386596637,0.008567247390747212,0.12305016251495532
90.18571615219116,-0.16114679336547844,-0.10545637130737262,0.009664449691772603,0.1928282573927884
90.21660590171814,-0.06405321121215812,-0.0044126701354976205,0.007616910934448384,0.06465526163041467
90.2482099533081,-0.08024278640747062,-0.034857769012450746,0.007471952438354634,0.08780546056027129
90.27864003181458,-0.06805768966674797,-0.03065778732299762,0.007750902175903462,0.07504548974360785
90.30936932563782,-0.017721805572509686,-0.018691082000731996,0.11077157020568862,0.11372668862207201
90.34046912193298,0.022354450225830158,0.024239521026611754,-0.015636053085327006,0.03649331419021621
90.37153124809265,-0.019377384185790936,0.045426349639893004,-0.03567465782165513,0.06092386617887712
90.40234899520874,-0.1253277397155761,-0.0043287467956538705,-0.012096967697143413,0.12598459040097643
90.43365502357483,-0.04293600082397453,-0.014786739349364808,-0.055737581253051616,0.07189454632503725
90.4647467136383,-0.040971431732177654,-0.01929761886596637,-0.03429326057434068,0.05680742938120175
90.49531388282776,-0.04072919845581047,0.07268617630004925,0.0470475292205812,0.09568499275088063
90.52705073356628,0.09745344161987313,-0.01011182785034137,0.004805955886840962,0.09809444203429275
90.5573205947876,-0.023715648651122967,-0.024931926727294496,-0.01420220375061021,0.037225469139455306
90.58809638023376,-0.015333805084228436,-0.0708913993835445,0.007957849502563619,0.07296604315449601
90.61913657188416,-0.02447286605834953,-0.024071712493896058,0.0685319042205812,0.07664848603591347
90.6500461101532,-0.05545106887817375,0.02602861404418988,0.027735624313354634,0.06724265495089346
90.6811032295227,0.0065596961975098456,0.106949787139893,-0.03756054878234849,0.11354330190858125
90.71203017234802,-0.08556047439575187,-0.02099897384643512,-0.013495531082153178,0.08912733049193575
90.74292612075806,-0.09348646163940422,0.011139850616455504,0.06970921516418471,0.11714601768911884
90.7595591545105,-0.0007349586486815607,0.03912065505981488,0.02627793312072768,0.04713274430395209
90.8058750629425,-0.05909315109252922,0.06196878433227582,0.04696408271789565,0.09766143457474882
90.83701801300049,-0.1754099464416503,0.0048494148254398795,0.050050172805786275,0.18247516524913984
90.86779379844666,-0.026328716278076092,-0.05183889389038043,0.027793321609497212,0.06444331576446463
90.89875411987305,0.027592029571533283,-0.06882383346557575,0.04811421394348159,0.08839127633524016
90.93009424209595,-0.09268728256225578,0.04121301651001019,0.047930631637573384,0.11219086650795852
90.96073389053345,-0.0048271751403807794,-0.037962932586669496,-0.013949956893920756,0.04073189374136894
90.99231314659119,-0.05688825607299797,0.006793003082275817,0.00646725654602065,0.05765625705103346
91.02285838127136,-0.17163434982299797,-0.005536098480224183,-0.011581029891967631,0.17211367952287995
91.05374431610107,-0.06472841262817375,0.044587116241455504,0.06785670280456557,0.10383790469572912
91.08467483520508,-0.11146703720092765,0.02196214675903363,0.028381261825561666,0.11710137614660814
91.11574721336365,-0.03573385238647453,-0.11236097335815387,0.02945319175720229,0.1215293670067307
91.14719724655151,-0.06515661239624015,0.020468692779541442,-0.03499039649963365,0.07673773107317353
91.17774844169617,-0.09079996109008781,-0.04520704269409137,0.04929390907287612,0.11277499330433072
91.20873522758484,-0.023201618194579998,-0.14029981613159137,-0.033494558334350444,0.1460966766611021
91.24031066894531,0.007702198028564533,-0.06319524765014606,-0.01404198646545396,0.06519310211924653
91.27113199234009,-0.029484424591064373,-0.07058240890502887,-0.013761606216430522,0.07772122969922027
91.30298709869385,-0.1464020347595214,-0.063185710906982,-0.0317483806610106,0.1625852069505256
91.33230829238892,-0.03661886215209953,0.019995670318603942,-0.035480108261108256,0.054768658729466145
91.36361885070801,-0.09903684616088859,0.07296274185180707,0.047823820114135884,0.13198096971282708
91.3951416015625,0.007504787445068439,-0.08175184249877887,-0.03511103630065904,0.08928869165043803
91.4257595539093,0.0004743003845215643,-0.0646963310241695,-0.013504590988159038,0.06609246694292126
91.4562087059021,-0.20648160934448234,-0.03983785629272418,-0.03134831428527818,0.21261332648734826
91.4871416091919,0.04286989212036141,0.0023507881164555045,-0.036139097213744975,0.056119410212549486
91.51834440231323,-0.08102766036987297,0.023974399566650817,-0.0141397380828856,0.08567488414144203
91.54994058609009,-0.14813867568969719,0.064377765655518,0.007866296768188619,0.16171407660045953
91.58022117614746,-0.046334896087646404,0.017142276763916442,-0.035354700088500834,0.06075142028341017
91.61058402061462,-0.029533061981201092,-0.04529668807983356,0.06900826454162612,0.08767058957275384
91.64138007164001,-0.043615970611572186,-0.05198194503784137,0.11075631141662612,0.12989009208143382
91.67306852340698,0.004197444915771564,0.0010156440734867545,0.025638017654419087,0.025999192794262865
91.70409846305847,0.001289691925048908,-0.021744747161864808,-0.014761056900024272,0.026313231181303413
91.73579430580139,-0.002396259307861248,-0.014029521942138246,0.006370935440063619,0.015593535935666059
91.7673397064209,-0.09048238754272453,-0.013962764739989808,0.007433805465698384,0.09185468261508468
91.79798436164856,-0.07179132461547844,-0.045554180145263246,-0.013383474349975444,0.08607145290064847
91.82882785797119,-0.12615934371948234,0.07708452224731488,-0.013795461654662944,0.14848743495694358
91.86046504974365,-0.031759891510009686,0.11179254531860394,0.005396280288696431,0.11634166810946917
91.88980793952942,0.0036595726013184393,0.055832843780518004,0.005180749893188619,0.05619198417656937
91.92140364646912,-0.006080303192138592,-0.05151655197143512,-0.03467997550964341,0.06239892559398257
91.95279049873352,-0.04567209243774406,-0.09831907272338825,0.04895344734191909,0.11894965361650613
91.98382139205933,0.08171495437622078,0.018952350616455504,-0.016746606826782084,0.08553931378499438
92.01468515396118,-0.021800670623779217,-0.0068655204772944955,0.027152452468872212,0.0354916931991843
92.0456612110138,-0.030357036590576092,-0.06259634017944293,-0.0757394695281981,0.10284123063652519
92.07665657997131,-0.08005968093872062,-0.03187849044799762,-0.05484112739562974,0.10214372187891194
92.1077995300293,-0.0606619453430175,-0.03634168624877887,-0.012765970230102397,0.07185791374733744
92.13862705230713,0.05854543685913094,-0.017004985809325746,-0.01519879341125474,0.06283105156337794
92.16950845718384,-0.07001939773559562,-0.06862165451049762,-0.013011541366577006,0.09889867408488233
92.20087456703186,-0.06418100357055656,-0.06374647140502887,0.007453355789184712,0.09076544688611482
92.2316586971283,-0.1753489112854003,-0.048796672821044496,0.05042592048645034,0.1888680211795662
92.26296854019165,-0.08191076278686515,-0.08530332565307575,0.05042162895202651,0.12856271268908656
92.29414534568787,-0.16357675552368156,-0.12668134689331012,0.05220261573791518,0.21337907978112075
92.3244297504425,-0.11352315902709953,-0.024369258880614808,-0.03342541694641099,0.12082477772346188
92.35418772697449,-0.027248058319091717,-0.021271724700927308,-0.014271345138549663,0.03739805136603068
92.38630223274231,-0.08911577224731437,0.043335895538330504,-0.05505475044250474,0.11336069094545417
92.41735577583313,-0.06396642684936515,0.04372308731079144,-0.014876451492309428,0.07889690067971815
92.4484121799469,-0.05496946334838859,0.024859409332275817,0.04782143592834487,0.0769839065481109
92.47935175895691,-0.10517087936401359,0.04115961074829144,-0.03474673271179185,0.11816244266811461
92.5102846622467,-0.06520334243774406,0.04304979324340863,-0.015080537796020366,0.07957501607647431
92.54126381874084,-0.06494585037231437,0.1306447792053227,0.005539331436157369,0.1460024178120012
92.57231783866882,-0.028350505828857342,0.006319980621338317,0.005977067947387837,0.029654994133431506
92.60320448875427,0.00917562484741219,-0.0821218681335445,-0.0960651302337645,0.12671504474179004
92.63438725471497,-0.11395994186401359,0.007742862701416442,0.007447156906128072,0.11446519304333014
92.66507720947266,-0.06812826156616203,0.0074090766906742545,-0.07600602149963365,0.10233899425750898
92.69483160972595,-0.10406843185424797,0.013567905426025817,-0.05499514579772935,0.11848541103260495
92.7277889251709,0.03625425338745125,0.02795122146606488,0.0049323177337647905,0.046043125744820335
92.75927114486694,-0.013144168853759686,0.0010003852844242545,0.02735796928405776,0.03036821412136194
92.7901360988617,-0.03677907943725578,-0.13840963363647418,0.05007687568664565,0.15171559196790135
92.82087326049805,-0.04694715499877922,-0.00995923995971637,-0.07588538169860826,0.08978759924732413
92.85122203826904,-0.025633487701415936,0.05446336746215863,0.0255483722686769,0.06539153930468115
92.88261580467224,-0.025356922149658123,0.05746934890747113,-0.014410581588744975,0.06444660135707973
92.91419172286987,0.02372488021850594,0.05317972183227582,0.005024824142456197,0.058448281524808736
92.94517636299133,-0.09913507461547844,-0.02183057785034137,0.007220659255981587,0.10176676799617489
92.9761152267456,0.04069456100463875,0.022078495025635192,-0.036078062057494975,0.05869526215787541
93.00710463523865,-0.08490434646606437,0.057068805694580504,-0.013838853836059428,0.10323328197694337
93.03761291503906,0.05256589889526375,-0.0076704216003413705,-0.05679091453552232,0.07776385450821657
93.06855916976929,-0.02616373062133781,0.080918292999268,0.08823624610900893,0.12254772976008535
93.09973382949829,-0.03951707839965812,0.08884714126586957,-0.05641898155212388,0.11242115226122264
93.13094425201416,-0.03654829025268547,-0.018075008392333558,0.048277292251587056,0.06319161650031292
93.16142630577087,-0.04572549819946281,-0.044669170379638246,0.0485738849639894,0.08028435880349985
93.19242858886719,-0.09480348587036125,-0.07144834518432575,0.0494283771514894,0.12859133497471836
93.2234160900116,-0.0818268394470214,-0.0061025810241694955,0.007638845443725728,0.0824088897435119
93.25430250167847,-0.0531546211242675,0.021691303253174254,0.027604970932006978,0.06370212558339433
93.28530359268188,0.015720691680908283,-0.04178335189819293,0.0059713459014894,0.04504048861468574
93.31633591651917,-0.11160055160522453,-0.006302852630614808,0.007924947738647603,0.11205897494861324
93.34733033180237,-0.03673044204711906,-0.16370298385620075,-0.03268870353698716,0.17092789016228255
93.37816667556763,-0.07597127914428703,0.04520318984985394,-0.014612283706664897,0.08960179943809825
93.40916275978088,-0.00803152084350578,-0.03142072677612262,0.027264509201049947,0.0423688666378221
93.44013404846191,-0.07385793685913078,0.03788660049438519,0.0475663280487062,0.09567102433937681
93.47120261192322,-0.06634298324584953,-0.031147975921630433,0.028040800094604634,0.07847212434947279
93.50309133529663,-0.10962549209594719,-0.04188062667846637,0.049654874801635884,0.12742582940607364
93.53399109840393,-0.06523672103881828,-0.05873968124389606,0.007788572311401509,0.08812968729764699
93.56492280960083,0.05031141281127938,0.07279870986938519,0.06647578239440932,0.11067935698522442
93.59590935707092,-0.1311441993713378,-0.06862928390502887,0.07087603569030776,0.16411030459188125
93.6269121170044,-0.03951993942260734,-0.03113080978393512,0.007261190414428853,0.05082989096982895
93.65781044960022,-0.04106679916381828,0.02856920242309613,0.06838599205017104,0.08473089890553082
93.6887514591217,-0.028093013763427654,-0.028771419525146058,0.027421388626098775,0.04867180454829706
93.71985197067261,-0.05434862136840812,-0.0015592765808101205,0.007487211227417134,0.054884080752673745
93.75081849098206,-0.0895630455017089,-0.04453374862670856,0.04949847221374526,0.11160149030269693
93.78086948394775,-0.06392351150512687,0.023852329254150817,0.028069410324096822,0.07377696612044317
93.8126494884491,-0.09923807144165031,0.054398517608643004,0.026754770278930806,0.11628934290877344
93.84291672706604,-0.08417192459106437,0.02352617263793988,0.09054270744323745,0.12584266192156643
93.87355041503906,-0.10705724716186515,-0.03216650009155231,0.09110775947570815,0.14421013048569095
93.90562605857849,-0.002499256134033123,0.06219194412231488,0.025906000137329244,0.06741813582450898
93.93661904335022,-0.004023227691650311,-0.0051794242858882455,0.027126703262329244,0.027908257324214546
93.96761536598206,-0.057898197174072186,0.03170679092407269,-0.013783063888549663,0.06743511456849792
93.99832677841187,-0.02047983169555656,0.073014240264893,-0.015426244735717631,0.07738521702744072
94.02955436706543,-0.08409181594848625,0.10272691726684613,0.04776373863220229,0.141087305484189
94.06055498123169,-0.0028015708923339044,-0.09612180709838825,0.007866296768188619,0.09648382882208681
94.09146404266357,0.037962284088134846,-0.061453838348388246,0.0686091518402101,0.09962391769635992
94.12243437767029,-0.05575910568237297,0.08369157791137738,0.026205453872680806,0.10392345208117074
94.15340065956116,-0.12830034255981437,-0.13465406417846637,0.07342711448669448,0.19996058622285143
94.18439793586731,-0.09271875381469719,-0.06327344894409137,0.007943544387817525,0.11253175795157645
94.21532702445984,0.03712018966674813,0.05102823257446332,0.046621713638305806,0.07845618639177579
94.24643397331238,0.028854694366455158,0.03363512039184613,0.025449666976928853,0.051103818448254
94.2773048877716,0.02674612045288094,0.04365823745727582,0.02612677574157729,0.05748047553566836
94.30825066566467,-0.03747049331665031,0.015206317901611754,0.06906786918640151,0.08003524553262696
94.33926773071289,-0.029720935821533123,0.1425466346740727,-0.016182508468627788,0.14650853443860684
94.37015986442566,-0.11036458969116203,-0.0056295585632319955,0.00812903404235854,0.11080665946493122
94.4011538028717,0.034017887115478596,-0.021361370086669496,0.005442533493042134,0.040535736660433204
94.4321403503418,-0.035646114349365154,-0.061514873504638246,0.06981936454772963,0.0996467199477656
94.46310305595398,-0.08336988449096672,0.053597431182861754,0.06876412391662612,0.12063053928197388
94.4940824508667,-0.03515306472778312,0.0010652351379398795,-0.1175032520294188,0.12265352389207547
94.52503490447998,0.08713563919067391,-0.07112791061401325,-0.015313711166381694,0.11351787980388697
94.55607271194458,0.008586254119873127,0.05150125503540082,0.04711190223693862,0.07032520431833311
94.58700895309448,-0.035569820404052654,0.01768968582153363,0.027040395736694478,0.048055385854638324
94.61900019645691,-0.002770099639892498,0.00837419509887738,0.047852907180786275,0.04865903124006828
94.64997029304504,-0.11806741714477531,0.05772874832153363,0.027119073867797994,0.13419376863869814
94.68095564842224,-0.07695356369018547,0.01215074539184613,0.06948319435119643,0.10439064074639563
94.71194005012512,-0.0938812828063964,0.017962436676025817,0.027816686630249166,0.09954954770264052
94.74290657043457,-0.11206880569458,-0.07868101119995075,0.00881091117858901,0.1372142517709195
94.77388668060303,-0.05170503616333,-0.035330791473388246,0.006982240676880025,0.06301132656639745
94.8048415184021,-0.044974002838134686,-0.04282667160034137,0.02869645118713393,0.06841250647640089
94.8358199596405,0.004551258087158283,-0.07922651290893512,0.007258806228637837,0.07968842177976986
94.86684703826904,-0.03991476058959953,-0.024308223724364808,-0.0346318149566649,0.05816734875126679
94.89777112007141,-0.07890287399291984,-0.11040975570678668,-0.011857595443725444,0.13622253943192353
94.92881441116333,0.08877405166625985,-0.12246801376342731,-0.03539332389831529,0.15534456546971268
94.95977115631104,-0.04402128219604484,0.02838609695434613,0.04789629936218276,0.07097675168023106
94.99080681800842,-0.0017181968688964044,0.0033540534973148795,0.04751816749572768,0.04766736952565315
95.02168083190918,-0.06726137161254875,0.0021295356750492545,0.04883137702941909,0.08314523688090596
95.05273914337158,0.011242237091064533,-0.06685163497924762,-0.013972845077514506,0.06921538408309595
95.08375525474548,-0.08024183273315422,-0.03215314865112262,0.07032814979553237,0.1114388861314556
95.11479139328003,-0.01700845718383781,0.12299821853637738,-0.015731897354125834,0.12516126386888893
95.14569783210754,-0.017538700103759686,-0.015707988739013246,0.04845467567443862,0.05387209394732694
95.17668437957764,0.06224283218383797,-0.05307867050170856,0.04681340217590346,0.09424972171724035
95.20766186714172,-0.030585918426513592,-0.04028608322143512,0.06934681892395034,0.08583384065850075
95.2386085987091,-0.024616870880126873,0.021218280792236754,0.02711525917053237,0.04232544213108921
95.26959085464478,0.058058109283447346,0.03767869949340863,0.0455836391448976,0.08287518691849538
95.30058813095093,-0.09127870559692375,0.07593820571899457,-0.03446778297424302,0.12363834860766192
95.33159899711609,-0.007362041473388592,-0.02690412521362262,0.04788533210754409,0.055416934588769624
95.36247253417969,-0.013452205657958904,0.058663349151611754,0.025827322006225728,0.06549351824998563
95.39348149299622,0.01810678482055672,-0.21125127792358356,0.029696855545044087,0.21409544906454295
95.42446804046631,-0.07644906997680656,0.046372394561768004,-0.034694280624389506,0.09590908395848041
95.45566892623901,-0.04322591781616203,0.05846307754516644,0.026113424301147603,0.07725491787474442
95.48652005195618,-0.06520334243774406,0.04304979324340863,-0.015080537796020366,0.07957501607647431
95.5175998210907,-0.08175340652465812,0.07581232070922894,0.027716073989868306,0.11488824224922604
95.54863595962524,-0.01005331039428703,0.026734333038330504,0.005444440841674947,0.02907637441234288
95.57958459854126,-0.01964059829711906,-0.036757488250731996,0.06942120552063002,0.08097017858390242
95.6104884147644,-0.05267683029174797,0.020525913238525817,0.04768696784973159,0.07396085766513553
95.64154887199402,0.009263362884521564,-0.03127576828002887,-0.05569895744323716,0.06454732708408564
95.67248177528381,-0.05025735855102531,0.07551858901977582,0.0477198696136476,0.10249900161468721
95.70332598686218,-0.12173429489135734,-0.061629314422606996,-0.011652078628539897,0.13694225748563582
95.73424315452576,-0.06181398391723625,0.016535739898682067,0.09025183677673354,0.11063359952243874
95.76525712013245,-0.10793748855590812,0.018303852081299254,0.02845040321350112,0.11311479956124962
95.79627919197083,-0.006546649932861248,0.016053180694580504,0.04662838935852065,0.04974705951034781
95.82580900192261,0.02801259994506844,0.14611337661743207,0.003461751937866353,0.14881467773277376
95.85815215110779,0.007606830596923908,-0.015328426361083558,0.08863726615905776,0.09027396899765239
95.88893699645996,0.023515071868896564,-0.054289836883544496,0.027350816726684712,0.06517984481001726
95.92113184928894,-0.08029523849487297,-0.009572048187255433,0.09024182319641127,0.12117151515624464
95.95211386680603,0.014921512603759846,-0.07186033248901325,0.027753744125366353,0.07846546524931847
95.98313307762146,-0.0017611122131346857,0.14591310501098675,0.003747377395630025,0.14597184169393693
96.01397848129272,0.02110036849975594,0.09711359024047894,-0.03680333137512193,0.10597528089383945
96.04501032829285,0.04428895950317391,0.062233905792236754,0.04547158241271987,0.08889452047875365
