Timestamp,Fx,Fy,Fz,Force Magnitude
96.07602643966675,-0.02056375503540031,-0.0061903190612788705,0.02735653877258315,0.03477884823929955
96.10697913169861,0.07231458663940438,-0.04156019210815387,-0.015086736679077006,0.08476000609083499
96.13792586326599,-0.021241817474365154,0.07387636184692425,0.06730738639831557,0.10217248119295178
96.16889095306396,-0.08526769638061515,0.04840753555297894,0.04793587684631362,0.10914081653256327
96.19992089271545,-0.08608690261840812,0.0054521369934086295,0.04919234275817885,0.09930038865112428
96.23132705688477,-0.18033185958862297,0.011885623931885192,0.07097569465637221,0.1941607500781134
96.26182961463928,-0.00926748275756828,-0.03209402084350543,0.027060899734497212,0.04299075138917321
96.2928478717804,-0.06442037582397453,-0.013077754974364808,0.06939116477966323,0.09558319018504258
96.32385778427124,0.007973995208740314,-0.0066633415222163705,0.026866350173950337,0.028805997491842344
96.35473656654358,-0.03568616867065422,0.07833383560180707,-0.03680666923522935,0.09361849889136707
96.38578629493713,-0.027069721221923748,-0.13284971237182575,0.11280671119689956,0.176372248314099
96.41676259040833,0.013213481903076252,0.01754472732543988,-0.035926904678344584,0.04210885940860686
96.44769287109375,-0.07905260086059562,-0.011603374481200746,0.027589712142944478,0.08452895491076512
96.47874665260315,0.09864362716674813,0.01314256668090863,0.02491990089416518,0.10258798029081942
96.5085506439209,-0.037889156341552654,-0.08246709823608356,-0.012815561294555522,0.09165505480358944
96.54065155982971,0.022802677154541096,-0.03622724533081012,0.026639852523803853,0.050418817242800854
96.57163596153259,-0.04384103775024406,0.03407571792602582,0.04843512535095229,0.0736827830022378
96.60266041755676,-0.03351655960083,0.06402299880981488,0.08884325981140151,0.11452261330407082
96.63359117507935,-0.029275569915771404,-0.08038045883178668,0.09044829368591323,0.12449486329401299
96.66451120376587,-0.08431974411010734,-0.020325679779052308,-0.013290967941284038,0.0877473779328522
96.69554591178894,-0.025222454071044842,-0.07942678451538043,0.007544908523559712,0.0836762327811639
96.72654104232788,-0.0012899971008299982,-0.04162122726440387,-0.013881292343139506,0.04389397371657081
96.7574462890625,0.013850536346435627,0.06022356033325238,0.08799258232116713,0.10752399322869384
96.78842544555664,0.032937374114990314,0.021813373565674254,0.10907259941101088,0.11600657663331568
96.81944680213928,-0.05275693893432609,-0.05868246078491168,0.09046593666076674,0.12004587250465036
96.85061693191528,-0.03772798538208,0.05029008865356488,0.0476273632049562,0.07887242625677665
96.8813009262085,0.11049398422241219,-0.02947523117065387,-0.01631888389587388,0.11551630089954046
96.9124608039856,-0.1769949531555175,0.030899982452393004,-0.012639131546020366,0.1801159904181737
96.94269847869873,0.07385286331176766,-0.04503156661987262,0.06751194953918471,0.10972670933810093
96.97362518310547,-0.05788389205932609,-0.04184438705444293,0.007181558609008931,0.0717849042066114
97.00429010391235,-0.007164630889892498,-0.00834180831909137,0.06894961357116713,0.06982096328062325
97.03542995452881,0.005554523468017658,-0.058951396942138246,0.08968916893005385,0.10747216828439837
97.06636452674866,-0.10473314285278312,0.01176164627075238,-0.012764062881469584,0.1061616165855715
97.09713864326477,-0.030586872100829998,-0.042990703582763246,0.006486806869506978,0.053158592934875806
97.1283392906189,-0.025195751190185467,0.02505968093872113,0.047535333633422994,0.059349990989292244
97.16033887863159,-0.08169237136840812,0.022164325714111754,0.02809515953063979,0.08918653969746355
97.19216346740723,-0.14065137863159172,-0.05292226791381793,0.09207049369812026,0.1762400424475803
97.22336530685425,0.05401643753051766,-0.06198408126831012,-0.014554109573364116,0.08349625117116503
97.25413870811462,-0.04655996322631828,0.039444904327393004,0.1097315883636476,0.12555776414799008
97.28511953353882,0.004735317230224689,-0.07354452133178668,0.007801923751831197,0.07410863553879452
97.31617307662964,-0.10109678268432609,0.02933214187622113,0.04887619972229018,0.11605954038967163
97.34702610969543,-0.003182086944579998,-0.12036802291870075,-0.013741102218627788,0.12119160246841573
97.37797570228577,0.009049739837646564,0.12388322830200238,0.046229276657104634,0.13253715730275134
97.40889501571655,-0.10147634506225578,0.007800083160400817,0.0901245212554933,0.13594380911257062
97.43988800048828,0.055822696685791096,-0.011631984710692933,0.04609385490417495,0.07332202938756373
97.47085976600647,0.058526363372802814,0.11276720046997113,0.10755721092224135,0.16646420135528095
97.50185370445251,-0.03719583511352531,0.06902788162231488,0.04711714744567885,0.0914789821460357
97.53285765647888,0.01809438705444344,0.035790424346924254,0.02591744422912612,0.04775013333152884
97.56369662284851,0.006402339935302814,-0.05416395187377887,-0.014858808517455913,0.056528823000223764
97.59478330612183,-0.07689634323120109,-0.04149724960327106,0.0698589420318605,0.11187198536174152
97.62569665908813,-0.01482168197631828,0.032433490753174254,0.06803027153015151,0.07680970917474887
97.65672636032104,0.016035404205322346,-0.1278066825866695,0.09064999580383315,0.1575090601872563
97.68767642974854,-0.022856388092040936,-0.0018530082702632455,0.027487192153930806,0.035796561968585335
97.71867108345032,0.02377065658569344,0.027894001007080504,-0.07774504661560044,0.08595005340289129
97.74950885772705,0.04072317123413094,0.0065927314758305045,0.06759253501892104,0.0791870669614731
97.78045463562012,-0.08442655563354484,0.05590341567993207,0.006243143081665181,0.10144955404714927
97.81153416633606,-0.016692790985107342,-0.1281900596618648,0.07044688224792495,0.1472212752472887
97.84251594543457,-0.05525651931762687,0.0006494331359867545,0.048567209243774556,0.07356954875643842
97.87350535392761,-0.06410757064819328,0.01816270828247113,0.02753058433532729,0.07209436635696168
97.90445923805237,0.05973562240600594,0.0062494087219242545,0.004915151596069478,0.06026241290239652
97.93536281585693,-0.1644083595275878,-0.04526807785034137,0.050500307083130025,0.17784709322985173
97.96633553504944,0.06183370590209969,0.027291278839111754,-0.016047563552856303,0.06946758511884855
97.99731707572937,0.01500925064086922,-0.02101423263549762,0.0681199169158937,0.07285052270703009
98.02833104133606,0.07555707931518563,0.028025608062744567,0.06683436393737807,0.10469545904594778
98.05929064750671,0.04490980148315438,0.03581140518188519,0.005141649246215962,0.05766960696353497
98.09030771255493,0.007660236358642658,-0.03790571212768512,0.06872740745544448,0.07886050195455194
98.12130165100098,0.058183040618896564,-0.022963542938231996,0.10943118095397963,0.12604671310636714
98.15225219726562,0.018986072540283283,-0.09926893234252887,0.027995500564575337,0.10487392397918374
98.18410778045654,-0.059602413177490154,-0.04135419845581012,-0.013104524612426616,0.07371801646694297
98.21514534950256,0.04149183273315438,-0.065108318328857,0.06868210792541518,0.10333391141462814
98.24609208106995,0.005578365325927814,0.073899250030518,0.04653540611267104,0.08750863578443988
98.27706098556519,0.05410417556762703,-0.011137981414794496,0.025808248519897603,0.060970338161385605
98.30806303024292,-0.04669729232788078,0.011183719635010192,0.08927908897399917,0.10137291760454231
98.33905982971191,0.002074565887451252,0.08458803176879925,0.005351457595825337,0.08478252792020703
98.37009263038635,-0.07636514663696281,0.097214679718018,0.005668077468872212,0.12375159261906406
98.40092611312866,-0.01924386978149406,0.07368753433227582,-0.01522168159484849,0.07766517128489692
98.43187665939331,0.10585817337036141,0.0017709541320805045,0.0038603878021241655,0.10594334213073615
98.46288323402405,-0.04817548751831047,-0.03899099349975543,0.007055673599243306,0.06237754164492151
98.49289679527283,-0.01864114761352531,0.011879901885986754,0.06870690345764174,0.0721752245296654
98.52465176582336,0.04471334457397469,0.017250995635986754,-0.015923109054565288,0.05050173695416233
98.55582427978516,0.01662954330444344,0.001200656890869567,0.027072343826294087,0.031794576388639556
98.58627915382385,-0.08042589187622062,-0.037833232879638246,0.06978884696960463,0.11300513596981937
98.61717462539673,0.016763057708740314,0.02675340652465863,-0.015327539443969584,0.035095275035631916
98.64869999885559,0.057488765716552814,-0.011998195648192933,-0.014860239028930522,0.06057839207524383
98.67962193489075,-0.12720361709594719,0.05373857498168988,0.06968394279479995,0.15467529384741446
98.71070504188538,0.07368787765502938,-0.015326519012450746,-0.05729016304016099,0.09458841514429672
98.74158239364624,-0.0048271751403807794,-0.037962932586669496,-0.013949956893920756,0.04073189374136894
98.77256035804749,-0.05708566665649406,-0.08780195236206012,0.04931965827941909,0.11576003139687076
98.80359244346619,-0.012478504180908123,0.0055169868469242545,0.04798213005065932,0.04988421608746058
98.83455491065979,0.05207857131958016,0.04701707839965863,0.003991994857788228,0.07027602204787099
98.86550879478455,-0.04981676101684562,0.04341028213501019,0.006843004226684712,0.06643033177771371
98.89642143249512,-0.01553121566772453,-0.08945371627807575,-0.013106431961059428,0.0917331160204739
98.92748379707336,-0.027096424102783123,0.02258012771606488,0.08956280708313002,0.09625785567651948
98.95848631858826,-0.004996929168701092,0.04796312332153363,0.00497189521789565,0.04847834817659728
98.98943614959717,-0.13605085372924797,0.0712594795227055,0.04864684104919448,0.1611032692603403
99.02040195465088,0.035668697357177814,0.10534379959106488,0.004384908676147603,0.11130498419899505
99.05138683319092,-0.0016581153869628107,0.069687824249268,-0.015786733627319194,0.07147281408936743
99.08231163024902,-0.10765043258666984,0.04251764297485394,0.02770462989807143,0.11901223516102624
99.11325907707214,-0.057081851959228436,0.07736490249633832,0.04781666755676284,0.1073783016144192
99.14427709579468,-0.0824514961242675,0.020325641632080504,0.04797259330749526,0.0975333308645419
99.1752405166626,0.025280323028564533,0.06258104324340863,0.10814944267272963,0.12748248372338838
99.2062599658966,-0.017482433319091717,-0.06935789108276325,0.0488337612152101,0.08660767151141459
99.23716831207275,-0.05033842086791984,-0.0063924980163569955,0.027642641067505025,0.057783529241055114
99.268146276474,0.06358655929565438,0.13129137039184613,0.0442251300811769,0.15243535217634302
99.30012464523315,0.018591251373291096,-0.04996015548706012,-0.014580335617065288,0.05526516036910039
99.33136677742004,-0.038002643585205,-0.05018140792846637,0.006481561660766744,0.06328021225240629
99.36201691627502,-0.023822460174560467,0.05128953933715863,0.005332384109497212,0.05680282364880887
99.39298963546753,-0.058709774017333904,0.083512287139893,0.00571957588195815,0.10224408646357906
99.42400240898132,-0.019775066375732342,-0.06502058029174762,0.04896489143371596,0.08376329568943554
99.45499396324158,-0.05156961441040031,-0.0043592643737788705,0.09029427528381362,0.1040744179198086
99.48589158058167,-0.07440057754516594,0.09270380020141644,0.027112874984741353,0.12192025467811574
99.51686525344849,-0.05472913742065422,-0.02310468673706012,0.04873982429504409,0.07684188639237265
99.54786801338196,0.04898389816284188,0.021279315948486754,0.025905046463012837,0.05935741738581658
99.57886123657227,-0.04783121109008781,-0.06571485519409137,0.0695404148101808,0.1069679215442506
99.60984206199646,0.01237234115600594,0.010048847198486754,0.005769643783569478,0.01695119302846898
99.64073610305786,-0.03251234054565422,-0.02999402999877887,-0.05515250205993638,0.07070001843560951
99.67171597480774,0.006611194610595783,-0.06395818710327106,0.08935109138488784,0.11008167478461969
99.70274233818054,0.022929515838623127,0.02039812088012738,-0.036052312850952006,0.04734569984630997
99.73326325416565,-0.07899824142456047,-0.06253911972045856,0.09082118034362807,0.13564789140488992
99.76467418670654,-0.02616373062133781,0.080918292999268,0.08823624610900893,0.12254772976008535
99.79562592506409,0.011008586883545002,0.07272050857543988,0.0045737361907960405,0.07369111490122933
99.82663202285767,-0.01879659652709953,-0.03196813583373981,-0.035130586624145366,0.051082598468006606
99.85752534866333,0.015541400909423908,-0.04475881576538043,0.0682882404327394,0.08311540478362801
99.88849949836731,-0.03615060806274406,0.09508417129516644,0.026493463516235494,0.10511788479264979
99.91948390007019,-0.04504457473754875,-0.0047598075866694955,-0.05506094932556138,0.07129780937855502
99.95039343833923,-0.026642475128173748,0.0793771553039555,0.005299005508422994,0.08389656562983926
99.98138904571533,-0.004978809356689373,0.06354997634887738,0.0883535480499269,0.10894832485891591
100.01245045661926,-0.0322805976867675,0.06469629287719769,0.08904782295227065,0.11470467327709896
100.0433099269867,0.023196544647216877,-0.088240642547607,0.006355676651001119,0.0914597469189422
100.07429027557373,-0.07364622116088859,-0.07062055587768512,0.008734140396118306,0.10240758766913156
100.10527181625366,-0.06894937515258781,0.10440538406372113,0.005676660537719869,0.12524665676290891
100.13621830940247,0.01039632797241219,0.04562662124633832,-0.0359602832794188,0.059017066812938265
100.16716313362122,0.06269678115844735,0.003725986480713317,-0.03745087623596177,0.07312549127169009
100.19824934005737,-0.012947711944579998,-0.06957151412963825,-0.013991441726684428,0.07213597760120452
100.22917437553406,0.07437356948852547,-0.026297588348388246,0.06700507164001479,0.10350203194570302
100.26117038726807,-0.01787343978881828,-0.06253911972045856,0.006937894821167134,0.06541204575492146
100.29212927818298,-0.016531620025634686,0.0045633125305180045,0.13088551521301284,0.13200430437867913
100.32313370704651,0.008643474578857502,-0.0021467399597163705,0.04748717308044448,0.04831510894556784
100.35407042503357,-0.018021259307861248,-0.01454450607299762,0.028376970291137837,0.036627324320140556
100.38503623008728,0.06953462600708016,0.01746080398559613,0.04583016395568862,0.08509023338769978
100.4160315990448,0.005821552276611408,0.02322862625122113,-0.015405740737914897,0.028474486757658853
100.4469861984253,-0.11904588699340812,0.14465044021606488,0.04753485679626479,0.19327502600023122
100.4779748916626,-0.033241901397705,0.117844562530518,0.06689253807067885,0.13952410750863498
100.50833082199097,-0.027657184600829998,0.061806659698486754,-0.014276113510131694,0.06920108713078936
100.53990721702576,-0.07569662094116203,0.09902475357055707,-0.03656300544738755,0.12989508693158958
100.57100009918213,-0.09355703353881828,0.049202899932861754,-0.014047708511352397,0.10663574448001335
100.6018636226654,0.05520662307739266,-0.03872968673706012,0.005559835433960103,0.0676658823663213
100.63210797309875,-0.027297649383544842,0.0040139961242680045,0.06849804878234877,0.07384616790153445
100.66370487213135,0.012340869903564533,-0.09444334030151325,-0.034221258163452006,0.10120739156590179
100.69476127624512,0.005924549102783283,-0.052992839813231996,-0.03494080543518052,0.06375108813190013
100.72575330734253,-0.1252361869812011,0.046517353057861754,0.02826920509338393,0.13655443830836084
100.75665736198425,0.026302661895752033,-0.044211406707763246,0.1306795215606691,0.14044079130084278
100.78771162033081,-0.037108097076415936,0.02386949539184613,0.0072936153411866655,0.044720917965078336
100.81874537467957,-0.0330130195617675,0.09824274063110394,-0.015333738327026225,0.10476936135329698
100.84966802597046,-0.045922908782958904,0.09922502517700238,-0.03684910774230943,0.1153792698619169
100.88043355941772,-0.12084165573120109,0.06322954177856488,0.007172021865844869,0.1365727594032923
100.91162633895874,0.00863870620727547,-0.004853267669677308,-0.015368547439575053,0.018285888067349196
100.94249129295349,0.021612491607666096,-0.059485454559325746,0.006522569656372212,0.06362517593329918
100.9736168384552,-0.10103574752807609,-0.024312038421630433,0.049251947402954244,0.11500022527697648
101.00457286834717,-0.06173387527465812,0.09574029922485394,0.04747334480285659,0.12341391622852961
101.03558659553528,-0.01743570327758781,-0.09193708419799762,0.0289205646514894,0.09794299494795311
101.06657767295837,-0.016969356536865154,0.03396509170532269,0.10890284538269057,0.11533176599823848
101.09747338294983,0.07655271530151375,0.07665918350219769,0.06612006187438979,0.12692049171639452
101.12846064567566,0.0745004081726075,0.030327777862549254,0.004312906265258931,0.08055238102264989
101.15950465202332,-0.04954877853393547,-0.06522085189819293,0.04925099372863784,0.09557458532365874
101.19039106369019,-0.10298028945922844,0.1157541084289555,0.047512445449829244,0.16205365194253374
101.22136092185974,0.017505016326904377,0.11318681716918988,0.02537003517150893,0.11730865211952785
101.25251197814941,-0.07897916793823234,0.07030961990356488,0.047666940689087056,0.11598831343655368
101.28341126441956,-0.06217161178588859,0.125138263702393,0.025486383438110494,0.1420367913438602
101.31442642211914,0.052773799896240314,-0.017468471527099183,0.04741898536682143,0.07306696672368652
101.34540438652039,0.0747140312194825,0.13779352188110394,-0.018013086318969584,0.15777741413839538
101.37622857093811,-0.030456218719482342,-0.014729518890380433,0.02693978309631362,0.04324687154821081
101.4069344997406,-0.054124507904052654,0.07483766555786175,0.005450639724731587,0.09251944668779126
101.4392454624176,-0.0015312767028807794,0.0063333320617680045,-0.014798727035522319,0.0161696699167702
101.47014617919922,-0.01622262954711906,0.06416604995727582,0.005880270004272603,0.06644571658027193
101.5010187625885,-0.05715623855590812,0.11542795181274457,-0.035940732955932475,0.1337242833256354
101.53081798553467,-0.03599039077758781,-0.03478528976440387,0.007333669662475728,0.05058762025471583
101.5623607635498,-0.021856937408447186,0.046784381866455504,0.026772890090942525,0.05816607037891417
101.59388089179993,-0.07618204116821281,-0.06226636886596637,0.007713708877563619,0.09869298553066302
101.62388277053833,0.009815540313720783,-0.07051183700561481,0.04814043998718276,0.08594047912198427
101.65612196922302,-0.03420701980590812,0.07498834609985394,-0.035447683334350444,0.08972129350698003
101.68708109855652,0.020640697479248127,-0.0036230278015132455,0.04722634315490737,0.05166712891835044
101.71798038482666,-0.016740474700927654,0.01436326980590863,0.02667609214782729,0.0346144609232774
101.74897503852844,-0.06304708480834953,0.013152103424072692,0.027192029953003072,0.06990936432462921
101.7788233757019,-0.04831281661987297,-0.06454755783081012,0.049455080032348775,0.09458499041958651
101.80996632575989,-0.044806156158447186,0.0872201728820805,0.02628365516662612,0.10151739120068679
101.8416895866394,0.10203870773315438,-0.01877882003784137,0.004536542892456197,0.10385144283677925
101.87276124954224,0.011315670013427814,0.015055637359619567,0.006104383468628072,0.019798487358614586
101.90376496315002,-0.010293636322021404,0.07469461441040082,0.004526529312133931,0.07553630807937402
101.93472814559937,-0.14205709457397453,-0.023896236419677308,-0.03293522834777818,0.14777001556521724
101.96566987037659,-0.05257383346557609,-0.05570318222045856,0.02815285682678237,0.08160536638151344
101.99660754203796,-0.01735940933227531,-0.012732524871825746,-0.013858404159545756,0.025603156989450804
102.02760529518127,0.06474527359008797,0.05005357742309613,0.024352464675903462,0.08538356751094643
102.05861401557922,-0.01366201400756828,-0.04880620956420856,0.04815760612487807,0.06991317291074214
102.08840227127075,0.06668313980102547,-0.05894758224487262,0.005806360244751119,0.08919177319422995
102.12061810493469,-0.03897825241088859,0.03402994155883832,-0.03595789909362779,0.06301040859042585
102.15164756774902,-0.10645643234252922,0.06576822280883832,0.04781857490539565,0.1339591252006202
102.18256044387817,-0.10503355026245109,0.06942461013793988,-0.014294233322143413,0.12671285759467213
102.21339416503906,-0.012823734283447186,0.03224084854126019,-0.014502611160278178,0.037606464950845395
102.24448347091675,-0.07373491287231437,-0.025458354949950746,0.048557672500610494,0.09188477986980226
102.27552127838135,-0.07716718673706047,-0.09531881332397418,0.09180966377258315,0.15319747140353773
102.30660319328308,-0.024349842071533123,-0.087416667938232,0.0695232486724855,0.11431566274272295
102.3375632762909,-0.03360715866088859,-0.03075696945190387,0.04824009895324721,0.06635163472095144
102.36849331855774,-0.031037006378173748,0.06266496658325238,0.026395711898803853,0.07474575177522526
102.3987193107605,-0.07267919540405265,0.08950326919555707,-0.01546105384826646,0.11632774745249655
102.43015050888062,-0.06684747695922844,0.12545106887817425,-0.01528557777404771,0.1429692440575156
102.46213269233704,-0.01692453384399406,0.00867937088012738,0.026133451461792134,0.03232226183324968
102.49323964118958,-0.06138578414916984,0.06630990982055707,0.04709855079650893,0.10189942160360976
102.52422738075256,-0.007954273223876873,0.05049036026001019,0.047341737747192525,0.06966912569158347
102.55522966384888,0.006951656341552814,0.1001291084289555,0.004332456588745259,0.10046359569894929
102.58613753318787,-0.09045186996459953,0.09052370071411175,0.04742041587829604,0.13647262367647753
102.61719560623169,0.01600870132446297,0.02762315750122113,0.06740609169006362,0.0745848412572045
102.64814472198486,-0.02056375503540031,-0.0061903190612788705,0.02735653877258315,0.03477884823929955
102.67908358573914,-0.0009190177917479669,0.03343484878540082,0.025735769271850728,0.04220264834128427
102.71007895469666,0.015058841705322346,-0.04629995346069293,-0.014649000167846538,0.050843363479276774
102.74100017547607,0.038336124420166096,-0.08385374069213825,0.027123842239380025,0.09610832992748128
102.77195501327515,-0.10948911666870109,0.10365579605102582,-0.056428518295287944,0.1609862366814814
102.80251216888428,-0.16401449203491203,0.06517694473266644,-0.034138765335082866,0.1797616283325202
102.83405089378357,0.04960283279418953,0.04837511062622113,0.06643954277038588,0.09599377684436315
102.86517477035522,-0.11187711715698234,0.15585611343383832,0.046385202407837056,0.19738086138345493
102.89513683319092,-0.001971874237060467,0.038445453643799254,0.026073846817016744,0.04649501781612256
102.92716670036316,-0.03855386734008781,-0.084273357391357,0.02941933631896987,0.09723115139880394
102.95816922187805,-0.030769977569579998,-0.04596998214721637,0.06880370140075698,0.08828352113895535
102.98909783363342,0.001423206329345783,0.0065202522277836295,0.005690965652465962,0.008770763674125225
103.02025985717773,-0.10406747817993156,0.01627824783325238,0.007860097885131978,0.10562576629788384
103.05106353759766,-0.0011297798156737482,-0.0740347099304195,0.04806557655334487,0.08827635202203767
103.08197689056396,-0.020846996307372967,0.06434534072876019,0.046348485946655416,0.08199452590317954
103.11309123039246,-0.055711421966552654,-0.05886175155639606,0.06997624397277846,0.10707540826146773
103.14386796951294,-0.11845746994018547,0.06725976943969769,0.04807845115661635,0.14445617409903386
103.17492866516113,0.004762020111084064,0.02824113845825238,-0.015067663192748881,0.032361600872742216
103.20579552650452,0.03396162033081063,0.03228471755981488,0.005062971115112447,0.04713096985978128
103.23683547973633,0.016111698150634846,-0.048605937957763246,0.0478715038299562,0.07009853708168674
103.26791286468506,-0.07539716720581047,0.041359882354736754,-0.035032835006713725,0.0928583449113015
103.29885268211365,-0.07663599014282219,0.04339311599731488,0.027622613906860494,0.09229867983982569
103.32974672317505,-0.09045186996459953,0.09052370071411175,0.04742041587829604,0.13647262367647753
103.36080980300903,-0.005444202423095623,-0.01153852462768512,0.02637997627258315,0.029303242802621456
103.39172053337097,-0.07702985763549797,-0.06705762863159137,0.11226216316223159,0.1517666557676653
103.4224841594696,0.004762020111084064,0.02824113845825238,-0.015067663192748881,0.032361600872742216
103.45217037200928,0.021248188018798908,0.05183122634887738,0.004616174697876119,0.05620738908499577
103.48452925682068,-0.11030736923217765,-0.05926992416381793,0.008508119583130025,0.1255110661103217
103.51548624038696,0.015059795379638752,-0.043593425750731996,0.04820624351501479,0.06671601096730888
103.54642271995544,-0.014947566986083904,-0.024193782806396058,0.13071909904479995,0.13377687296528779
103.5773766040802,-0.028456363677978436,0.085251789093018,0.08837071418762221,0.12604370394178446
103.60849523544312,-0.06035963058471672,-0.04048635482788043,0.06963292121887221,0.10065373142137439
103.63940644264221,0.021688785552978596,0.01971910476684613,-0.036256399154662944,0.046623738494796736
103.67055344581604,-0.010627422332763592,0.030581455230713317,0.025864992141723775,0.04143869360825071
103.68650317192078,-0.04311910629272453,-0.017762203216552308,0.006579313278198384,0.04709607790253935
103.73346900939941,0.10885747909545906,-0.10953428268432575,0.047831449508667134,0.1616649541498969
103.76433682441711,-0.013345394134521404,-0.017561931610106996,0.006293210983276509,0.022937425552224156
103.79535746574402,0.06460889816284188,0.02449510574340863,0.06675520896911635,0.09607589630967611
103.82631421089172,-0.027248058319091717,-0.021271724700927308,-0.014271345138549663,0.03739805136603068
103.85721278190613,-0.03577962875366203,-0.08977605819702106,0.04936305046081557,0.10852019724430018
103.88816857337952,0.09553464889526375,-0.02817823410034137,-0.036548223495483256,0.1060973828952946
103.91914391517639,-0.02007547378540031,-0.01006605148315387,-0.015420999526977397,0.027242563509714653
103.95009636878967,-0.11925760269165031,0.03447435379028363,0.007005128860473775,0.12433796161820011
103.98113298416138,0.03739389419555672,0.1021432685852055,-0.03818472862243638,0.11528063211288804
104.01209282875061,-0.010189685821533123,0.0011796760559086295,0.047851476669311666,0.04893858551462349
104.04312825202942,0.06695016860961922,-0.0051260185241694955,-0.016144361495971538,0.0690596955602845
104.0739643573761,-0.04230276107788078,0.027895908355713317,0.0681819057464601,0.08494985326074313
104.1049485206604,-0.062262210845947186,-0.04568006515502887,0.04880419731140151,0.09135152394570697
104.13598227500916,-0.1038138008117675,-0.01880933761596637,0.029304418563842916,0.10949815234925951
104.16697907447815,-0.09369436264038078,0.020941715240478942,-0.034500207901000834,0.10201692689457358
104.1979649066925,0.015858020782470783,-0.01352216720581012,0.026427659988403462,0.033656307604100356
104.22908782958984,-0.09409204483032219,-0.08950330734252887,0.050138864517212056,0.1392051028543059
104.25986456871033,-0.006366405487060467,0.02173326492309613,0.047171030044555806,0.052325634238942015
104.2909185886383,-0.03433290481567375,0.018364887237549254,0.027244482040405416,0.04752135559914076
