,Timestamp
0,0.28
1,0.31
2,0.34
3,0.37
4,0.4
5,0.43
6,0.46
7,0.49
8,0.52
9,0.56
10,0.59
11,0.62
12,0.65
13,0.68
14,0.71
15,0.74
16,0.77
17,0.8
18,0.83
19,0.87
20,0.9
21,0.93
22,0.96
23,0.99
24,1.02
25,1.05
26,1.08
27,1.11
28,1.14
29,1.18
30,1.21
31,1.24
32,1.27
33,1.3
34,1.33
35,1.36
36,1.39
37,1.42
38,1.45
39,1.49
40,1.52
41,1.55
42,1.58
43,1.61
44,1.64
45,1.67
46,1.7
47,1.73
48,1.77
49,1.8
50,1.83
51,1.86
52,1.89
53,1.92
54,1.95
55,1.98
56,2.01
57,2.04
58,2.07
59,2.11
60,2.14
61,2.17
62,2.2
63,2.23
64,2.26
65,2.29
66,2.32
67,2.35
68,2.38
69,2.42
70,2.45
71,2.48
72,2.51
73,2.54
74,2.57
75,2.6
76,2.63
77,2.66
78,2.7
79,2.73
80,2.76
81,2.79
82,2.82
83,2.85
84,2.88
85,2.91
86,2.94
87,2.97
88,3.0
89,3.04
90,3.07
91,3.1
92,3.13
93,3.16
94,3.19
95,3.21
96,3.25
97,3.28
98,3.31
99,3.35
100,3.38
101,3.41
102,3.44
103,3.47
104,3.5
105,3.53
106,3.56
107,3.59
108,3.62
109,3.66
110,3.69
111,3.72
112,3.75
113,3.78
114,3.81
115,3.84
116,3.87
117,3.9
118,3.93
119,3.97
120,4.0
121,4.03
122,4.06
123,4.09
124,4.12
125,4.15
126,4.18
127,4.21
128,4.25
129,4.28
130,4.31
131,4.34
132,4.37
133,4.4
134,4.43
135,4.46
136,4.49
137,4.52
138,4.56
139,4.59
140,4.62
141,4.65
142,4.68
143,4.71
144,4.74
145,4.77
146,4.8
147,4.82
148,4.87
149,4.9
150,4.93
151,4.96
152,4.99
153,5.02
154,5.05
155,5.08
156,5.11
157,5.14
158,5.18
159,5.21
160,5.24
161,5.27
162,5.3
163,5.33
164,5.36
165,5.39
166,5.42
167,5.45
168,5.49
169,5.52
170,5.55
171,5.58
172,5.59
173,5.61
174,5.64
175,5.67
176,5.7
177,5.73
178,5.76
179,5.8
180,5.83
181,5.86
182,5.89
183,5.92
184,5.95
185,5.98
186,6.01
187,6.04
188,6.07
189,6.11
190,6.14
191,6.17
192,6.2
193,6.23
194,6.26
195,6.29
196,6.32
197,6.35
198,6.38
199,6.42
200,6.45
201,6.48
202,6.51
203,6.54
204,6.57
205,6.6
206,6.63
207,6.66
208,6.69
209,6.73
210,6.76
211,6.79
212,6.82
213,6.85
214,6.88
215,6.91
216,6.94
217,6.97
218,7.0
219,7.04
220,7.07
221,7.1
222,7.13
223,7.16
224,7.19
225,7.22
226,7.25
227,7.28
228,7.31
229,7.35
230,7.38
231,7.41
232,7.44
233,7.47
234,7.5
235,7.53
236,7.56
237,7.59
238,7.62
239,7.66
240,7.69
241,7.72
242,7.75
243,7.78
244,7.81
245,7.84
246,7.87
247,7.9
248,7.92
249,7.97
250,8.0
251,8.03
252,8.06
253,8.09
254,8.12
255,8.15
256,8.18
257,8.21
258,8.24
259,8.28
260,8.31
261,8.34
262,8.37
263,8.4
264,8.43
265,8.46
266,8.49
267,8.52
268,8.55
269,8.58
270,8.62
271,8.65
272,8.68
273,8.69
274,8.74
275,8.77
276,8.8
277,8.83
278,8.87
279,8.9
280,8.93
281,8.96
282,8.99
283,9.02
284,9.05
285,9.08
286,9.11
287,9.14
288,9.17
289,9.21
290,9.24
291,9.27
292,9.3
293,9.33
294,9.36
295,9.39
296,9.42
297,9.45
298,9.49
299,9.52
300,9.55
301,9.58
302,9.61
303,9.64
304,9.67
305,9.7
306,9.73
307,9.76
308,9.8
309,9.83
310,9.86
311,9.89
312,9.92
313,9.95
314,9.98
315,10.01
316,10.04
317,10.07
318,10.11
319,10.14
320,10.17
321,10.2
322,10.23
323,10.26
324,10.28
325,10.32
326,10.35
327,10.38
328,10.42
329,10.45
330,10.48
331,10.51
332,10.54
333,10.57
334,10.6
335,10.63
336,10.66
337,10.69
338,10.72
339,10.76
340,10.79
341,10.82
342,10.85
343,10.88
344,10.91
345,10.94
346,10.97
347,11.0
348,11.03
349,11.07
350,11.1
351,11.13
352,11.16
353,11.19
354,11.22
355,11.25
356,11.28
357,11.31
358,11.35
359,11.38
360,11.41
361,11.44
362,11.47
363,11.5
364,11.53
365,11.56
366,11.59
367,11.62
368,11.66
369,11.69
370,11.72
371,11.75
372,11.78
373,11.81
374,11.84
375,11.87
376,11.9
377,11.93
378,11.97
379,12.0
380,12.03
381,12.06
382,12.09
383,12.12
384,12.15
385,12.18
386,12.21
387,12.24
388,12.28
389,12.31
390,12.34
391,12.37
392,12.4
393,12.43
394,12.46
395,12.49
396,12.52
397,12.55
398,12.59
399,12.62
400,12.65
401,12.68
402,12.71
403,12.74
404,12.77
405,12.8
406,12.83
407,12.86
408,12.9
409,12.93
410,12.96
411,12.99
412,13.02
413,13.05
414,13.08
415,13.11
416,13.14
417,13.17
418,13.21
419,13.24
420,13.27
421,13.3
422,13.33
423,13.36
424,13.39
425,13.42
426,13.45
427,13.48
428,13.52
429,13.55
430,13.58
431,13.61
432,13.64
433,13.67
434,13.7
435,13.73
436,13.76
437,13.79
438,13.83
439,13.86
440,13.89
441,13.92
442,13.95
443,13.98
444,14.01
445,14.04
446,14.07
447,14.1
448,14.14
449,14.17
450,14.2
451,14.23
452,14.26
453,14.29
454,14.32
455,14.35
456,14.38
457,14.42
458,14.45
459,14.48
460,14.51
461,14.54
462,14.57
463,14.6
464,14.63
465,14.66
466,14.69
467,14.73
468,14.75
469,14.79
470,14.82
471,14.85
472,14.88
473,14.91
474,14.94
475,14.97
476,15.0
477,15.03
478,15.06
479,15.1
480,15.13
481,15.16
482,15.19
483,15.22
484,15.25
485,15.28
486,15.31
487,15.35
488,15.38
489,15.41
490,15.44
491,15.47
492,15.5
493,15.53
494,15.56
495,15.59
496,15.62
497,15.65
498,15.69
499,15.72
500,15.75
501,15.78
502,15.81
503,15.84
504,15.87
505,15.9
506,15.93
507,15.97
508,16.0
509,16.03
510,16.06
511,16.09
512,16.12
513,16.15
514,16.18
515,16.21
516,16.24
517,16.27
518,16.31
519,16.34
520,16.37
521,16.4
522,16.43
523,16.46
524,16.49
525,16.52
526,16.55
527,16.58
528,16.62
529,16.65
530,16.68
531,16.71
532,16.74
533,16.77
534,16.8
535,16.83
536,16.86
537,16.9
538,16.93
539,16.96
540,16.99
541,17.02
542,17.05
543,17.08
544,17.11
545,17.14
546,17.17
547,17.2
548,17.24
549,17.27
550,17.3
551,17.33
552,17.36
553,17.39
554,17.42
555,17.45
556,17.47
557,17.52
558,17.55
559,17.58
560,17.61
561,17.64
562,17.67
563,17.7
564,17.73
565,17.76
566,17.79
567,17.83
568,17.86
569,17.89
570,17.92
571,17.95
572,17.98
573,18.01
574,18.04
575,18.07
576,18.1
577,18.13
578,18.17
579,18.2
580,18.23
581,18.26
582,18.29
583,18.32
584,18.35
585,18.38
586,18.41
587,18.45
588,18.48
589,18.51
590,18.54
591,18.57
592,18.6
593,18.63
594,18.66
595,18.69
596,18.72
597,18.75
598,18.79
599,18.82
600,18.85
601,18.88
602,18.91
603,18.94
604,18.97
605,19.0
606,19.03
607,19.07
608,19.1
609,19.13
610,19.16
611,19.19
612,19.22
613,19.25
614,19.28
615,19.31
616,19.34
617,19.38
618,19.41
619,19.44
620,19.47
621,19.5
622,19.53
623,19.56
624,19.59
625,19.62
626,19.65
627,19.68
628,19.72
629,19.75
630,19.78
631,19.81
632,19.84
633,19.87
634,19.9
635,19.93
636,19.96
637,20.0
638,20.03
639,20.06
640,20.09
641,20.12
642,20.15
643,20.18
644,20.21
645,20.24
646,20.27
647,20.31
648,20.34
649,20.37
650,20.4
651,20.43
652,20.46
653,20.49
654,20.52
655,20.55
656,20.58
657,20.61
658,20.63
659,20.71
660,20.74
661,20.77
662,20.8
663,20.83
664,20.86
665,20.89
666,20.93
667,20.96
668,20.99
669,21.02
670,21.05
671,21.08
672,21.11
673,21.14
674,21.17
675,21.2
676,21.24
677,21.27
678,21.3
679,21.33
680,21.36
681,21.39
682,21.42
683,21.45
684,21.48
685,21.51
686,21.55
687,21.58
688,21.61
689,21.64
690,21.67
691,21.7
692,21.73
693,21.76
694,21.79
695,21.82
696,21.86
697,21.89
698,21.92
699,21.95
700,21.98
701,22.01
702,22.04
703,22.07
704,22.1
705,22.13
706,22.17
707,22.2
708,22.23
709,22.26
710,22.29
711,22.32
712,22.35
713,22.38
714,22.41
715,22.44
716,22.48
717,22.51
718,22.54
719,22.57
720,22.6
721,22.63
722,22.66
723,22.69
724,22.72
725,22.75
726,22.79
727,22.82
728,22.85
729,22.88
730,22.91
731,22.94
732,22.97
733,23.0
734,23.03
735,23.07
736,23.1
737,23.13
738,23.16
739,23.19
740,23.22
741,23.25
742,23.28
743,23.31
744,23.34
745,23.38
746,23.41
747,23.44
748,23.47
749,23.5
750,23.53
751,23.56
752,23.59
753,23.62
754,23.65
755,23.68
756,23.72
757,23.75
758,23.78
759,23.81
760,23.84
761,23.87
762,23.9
763,23.93
764,23.96
765,23.99
766,24.03
767,24.06
768,24.09
769,24.12
770,24.15
771,24.18
772,24.21
773,24.24
774,24.27
775,24.3
776,24.33
777,24.37
778,24.4
779,24.43
780,24.44
781,24.49
782,24.52
783,24.55
784,24.58
785,24.62
786,24.65
787,24.68
788,24.71
789,24.74
790,24.77
791,24.8
792,24.83
793,24.86
794,24.89
795,24.92
796,24.96
797,24.99
798,25.02
799,25.05
800,25.08
801,25.11
802,25.14
803,25.17
804,25.2
805,25.23
806,25.25
807,25.27
808,25.3
809,25.33
810,25.36
811,25.39
812,25.42
813,25.45
814,25.48
815,25.51
816,25.55
817,25.58
818,25.61
819,25.64
820,25.67
821,25.7
822,25.73
823,25.76
824,25.79
825,25.82
826,25.85
827,25.89
828,25.92
829,25.95
830,25.98
831,26.01
832,26.04
833,26.07
834,26.1
835,26.13
836,26.17
837,26.2
838,26.23
839,26.26
840,26.29
841,26.32
842,26.35
843,26.38
844,26.41
845,26.44
846,26.48
847,26.51
848,26.54
849,26.57
850,26.6
851,26.63
852,26.66
853,26.69
854,26.72
855,26.75
856,26.77
857,26.82
858,26.85
859,26.88
860,26.91
861,26.94
862,26.97
863,27.0
864,27.03
865,27.06
866,27.1
867,27.13
868,27.16
869,27.19
870,27.22
871,27.25
872,27.28
873,27.31
874,27.34
875,27.37
876,27.41
877,27.44
878,27.47
879,27.48
880,27.53
881,27.56
882,27.59
883,27.62
884,27.65
885,27.68
886,27.72
887,27.75
888,27.78
889,27.81
890,27.84
891,27.87
892,27.9
893,27.93
894,27.96
895,27.99
896,28.03
897,28.06
898,28.09
899,28.12
900,28.15
901,28.18
902,28.21
903,28.24
904,28.27
905,28.3
906,28.34
907,28.37
908,28.4
909,28.43
910,28.46
911,28.49
912,28.52
913,28.55
914,28.58
915,28.61
916,28.65
917,28.68
918,28.71
919,28.74
920,28.77
921,28.8
922,28.83
923,28.86
924,28.89
925,28.92
926,28.96
927,28.99
928,29.02
929,29.05
930,29.08
931,29.11
932,29.14
933,29.17
934,29.2
935,29.23
936,29.27
937,29.3
938,29.33
939,29.36
940,29.39
941,29.42
942,29.45
943,29.48
944,29.51
945,29.54
946,29.57
947,29.61
948,29.64
949,29.67
950,29.7
951,29.73
952,29.76
953,29.79
954,29.82
955,29.85
956,29.89
957,29.9
958,29.95
959,29.98
960,30.01
961,30.04
962,30.07
963,30.1
964,30.13
965,30.16
966,30.2
967,30.23
968,30.26
969,30.29
970,30.32
971,30.35
972,30.38
973,30.41
974,30.44
975,30.47
976,30.51
977,30.54
978,30.57
979,30.6
980,30.63
981,30.66
982,30.68
983,30.72
984,30.75
985,30.79
986,30.82
987,30.85
988,30.88
989,30.91
990,30.94
991,30.97
992,31.0
993,31.03
994,31.06
995,31.09
996,31.13
997,31.16
998,31.19
999,31.22
1000,31.25
1001,31.28
1002,31.31
1003,31.34
1004,31.37
1005,31.4
1006,31.44
1007,31.47
1008,31.5
1009,31.53
1010,31.56
1011,31.59
1012,31.62
1013,31.65
1014,31.68
1015,31.72
1016,31.75
1017,31.78
1018,31.81
1019,31.84
1020,31.87
1021,31.9
1022,31.93
1023,31.96
1024,31.99
1025,32.02
1026,32.06
1027,32.09
1028,32.12
1029,32.15
1030,32.18
1031,32.21
1032,32.24
1033,32.27
1034,32.3
1035,32.32
1036,32.37
1037,32.4
1038,32.43
1039,32.46
1040,32.49
1041,32.52
1042,32.55
1043,32.58
1044,32.61
1045,32.65
1046,32.68
1047,32.71
1048,32.74
1049,32.77
1050,32.8
1051,32.83
1052,32.86
1053,32.89
1054,32.92
1055,32.95
1056,32.99
1057,33.02
1058,33.05
1059,33.08
1060,33.11
1061,33.14
1062,33.17
1063,33.2
1064,33.23
1065,33.27
1066,33.3
1067,33.33
1068,33.36
1069,33.39
1070,33.42
1071,33.45
1072,33.48
1073,33.51
1074,33.54
1075,33.58
1076,33.61
1077,33.64
1078,33.67
1079,33.7
1080,33.73
1081,33.76
1082,33.79
1083,33.82
1084,33.85
1085,33.87
1086,33.92
1087,33.95
1088,33.98
1089,34.01
1090,34.04
1091,34.07
1092,34.1
1093,34.13
1094,34.16
1095,34.2
1096,34.23
1097,34.26
1098,34.29
1099,34.32
1100,34.35
1101,34.38
1102,34.41
1103,34.44
1104,34.47
1105,34.5
1106,34.54
1107,34.57
1108,34.6
1109,34.63
1110,34.66
1111,34.69
1112,34.71
1113,34.75
1114,34.78
1115,34.82
1116,34.85
1117,34.88
1118,34.91
1119,34.94
1120,34.97
1121,35.0
1122,35.03
1123,35.06
1124,35.09
1125,35.13
1126,35.16
1127,35.19
1128,35.22
1129,35.25
1130,35.28
1131,35.31
1132,35.34
1133,35.37
1134,35.4
1135,35.43
1136,35.47
1137,35.48
1138,35.5
1139,35.53
1140,35.56
1141,35.59
1142,35.62
1143,35.65
1144,35.68
1145,35.71
1146,35.75
1147,35.78
1148,35.81
1149,35.84
1150,35.87
1151,35.9
1152,35.93
1153,35.96
1154,35.99
1155,36.02
1156,36.06
1157,36.09
1158,36.12
1159,36.15
1160,36.18
1161,36.21
1162,36.24
1163,36.27
1164,36.3
1165,36.33
1166,36.37
1167,36.4
1168,36.43
1169,36.46
1170,36.49
1171,36.52
1172,36.55
1173,36.58
1174,36.61
1175,36.64
1176,36.67
1177,36.71
1178,36.74
1179,36.77
1180,36.8
1181,36.83
1182,36.86
1183,36.89
1184,36.92
1185,36.95
1186,36.99
1187,37.02
1188,37.05
1189,37.06
1190,37.11
1191,37.14
1192,37.17
1193,37.2
1194,37.23
1195,37.26
1196,37.3
1197,37.33
1198,37.36
1199,37.39
1200,37.42
1201,37.45
1202,37.48
1203,37.51
1204,37.54
1205,37.57
1206,37.61
1207,37.64
1208,37.67
1209,37.7
1210,37.73
1211,37.76
1212,37.79
1213,37.82
1214,37.85
1215,37.89
1216,37.92
1217,37.95
1218,37.98
1219,38.01
1220,38.04
1221,38.07
1222,38.1
1223,38.13
1224,38.16
1225,38.19
1226,38.23
1227,38.26
1228,38.29
1229,38.32
1230,38.35
1231,38.38
1232,38.41
1233,38.44
1234,38.47
1235,38.5
1236,38.54
1237,38.57
1238,38.6
1239,38.61
1240,38.63
1241,38.66
1242,38.69
1243,38.72
1244,38.75
1245,38.78
1246,38.81
1247,38.85
1248,38.88
1249,38.91
1250,38.94
1251,38.97
1252,39.0
1253,39.03
1254,39.06
1255,39.09
1256,39.12
1257,39.16
1258,39.19
1259,39.22
1260,39.25
1261,39.28
1262,39.31
1263,39.34
1264,39.37
1265,39.4
1266,39.44
1267,39.47
1268,39.5
1269,39.53
1270,39.56
1271,39.59
1272,39.62
1273,39.65
1274,39.68
1275,39.71
1276,39.74
1277,39.78
1278,39.81
1279,39.84
1280,39.87
1281,39.9
1282,39.93
1283,39.96
1284,39.99
1285,40.02
1286,40.05
1287,40.09
1288,40.12
1289,40.15
1290,40.18
1291,40.21
1292,40.24
1293,40.27
1294,40.3
1295,40.33
1296,40.37
1297,40.4
1298,40.43
1299,40.46
1300,40.49
1301,40.52
1302,40.55
1303,40.58
1304,40.61
1305,40.65
1306,40.67
1307,40.71
1308,40.74
1309,40.77
1310,40.8
1311,40.83
1312,40.86
1313,40.89
1314,40.92
1315,40.95
1316,40.97
1317,41.02
1318,41.05
1319,41.08
1320,41.11
1321,41.14
1322,41.17
1323,41.2
1324,41.23
1325,41.26
1326,41.29
1327,41.32
1328,41.36
1329,41.39
1330,41.42
1331,41.45
1332,41.48
1333,41.51
1334,41.54
1335,41.57
1336,41.6
1337,41.64
1338,41.67
1339,41.7
1340,41.73
1341,41.76
1342,41.79
1343,41.82
1344,41.85
1345,41.88
1346,41.92
1347,41.95
1348,41.98
1349,42.01
1350,42.04
1351,42.07
1352,42.1
1353,42.13
1354,42.16
1355,42.19
1356,42.22
1357,42.26
1358,42.29
1359,42.32
1360,42.35
1361,42.38
1362,42.41
1363,42.44
1364,42.47
1365,42.5
1366,42.53
1367,42.55
1368,42.6
1369,42.63
1370,42.66
1371,42.69
1372,42.72
1373,42.75
1374,42.78
1375,42.81
1376,42.84
1377,42.88
1378,42.91
1379,42.94
1380,42.97
1381,43.0
1382,43.03
1383,43.06
1384,43.09
1385,43.12
1386,43.16
1387,43.19
1388,43.22
1389,43.25
1390,43.28
1391,43.29
1392,43.31
1393,43.34
1394,43.37
1395,43.4
1396,43.44
1397,43.47
1398,43.5
1399,43.53
1400,43.56
1401,43.59
1402,43.62
1403,43.65
1404,43.68
1405,43.71
1406,43.74
1407,43.78
1408,43.81
1409,43.84
1410,43.87
1411,43.9
1412,43.93
1413,43.96
1414,43.99
1415,44.02
1416,44.05
1417,44.09
1418,44.12
1419,44.15
1420,44.18
1421,44.21
1422,44.24
1423,44.27
1424,44.3
1425,44.33
1426,44.36
1427,44.4
1428,44.43
1429,44.46
1430,44.49
1431,44.52
1432,44.55
1433,44.58
1434,44.61
1435,44.64
1436,44.67
1437,44.71
1438,44.74
1439,44.77
1440,44.8
1441,44.83
1442,44.85
1443,44.89
1444,44.92
1445,44.95
1446,44.99
1447,45.02
1448,45.05
1449,45.08
1450,45.11
1451,45.14
1452,45.17
1453,45.2
1454,45.23
1455,45.26
1456,45.29
1457,45.33
1458,45.36
1459,45.39
1460,45.42
1461,45.45
1462,45.48
1463,45.51
1464,45.54
