,Timestamp
1465,45.57
1466,45.6
1467,45.64
1468,45.65
1469,45.67
1470,45.7
1471,45.73
1472,45.76
1473,45.79
1474,45.82
1475,45.85
1476,45.88
1477,45.91
1478,45.95
1479,45.98
1480,46.01
1481,46.04
1482,46.07
1483,46.1
1484,46.13
1485,46.16
1486,46.19
1487,46.22
1488,46.26
1489,46.29
1490,46.32
1491,46.35
1492,46.38
1493,46.41
1494,46.44
1495,46.47
1496,46.5
1497,46.54
1498,46.57
1499,46.6
1500,46.63
1501,46.66
1502,46.69
1503,46.72
1504,46.75
1505,46.78
1506,46.81
1507,46.84
1508,46.88
1509,46.91
1510,46.94
1511,46.97
1512,47.0
1513,47.03
1514,47.06
1515,47.09
1516,47.12
1517,47.15
1518,47.19
1519,47.22
1520,47.25
1521,47.28
1522,47.31
1523,47.34
1524,47.37
1525,47.4
1526,47.43
1527,47.46
1528,47.5
1529,47.53
1530,47.56
1531,47.59
1532,47.62
1533,47.65
1534,47.68
1535,47.71
1536,47.74
1537,47.77
1538,47.81
1539,47.84
1540,47.87
1541,47.9
1542,47.93
1543,47.96
1544,47.99
1545,48.02
1546,48.05
1547,48.08
1548,48.12
1549,48.15
1550,48.18
1551,48.21
1552,48.24
1553,48.27
1554,48.3
1555,48.33
1556,48.36
1557,48.39
1558,48.43
1559,48.46
1560,48.49
1561,48.52
1562,48.55
1563,48.58
1564,48.61
1565,48.64
1566,48.67
1567,48.71
1568,48.74
1569,48.77
1570,48.8
1571,48.83
1572,48.86
1573,48.89
1574,48.92
1575,48.95
1576,48.98
1577,49.02
1578,49.05
1579,49.08
1580,49.11
1581,49.14
1582,49.17
1583,49.2
1584,49.23
1585,49.26
1586,49.29
1587,49.32
1588,49.36
1589,49.39
1590,49.4
1591,49.45
1592,49.48
1593,49.51
1594,49.54
1595,49.57
1596,49.6
1597,49.64
1598,49.67
1599,49.7
1600,49.73
1601,49.76
1602,49.79
1603,49.82
1604,49.85
1605,49.88
1606,49.91
1607,49.94
1608,49.98
1609,50.01
1610,50.04
1611,50.07
1612,50.1
1613,50.13
1614,50.15
1615,50.19
1616,50.22
1617,50.26
1618,50.29
1619,50.32
1620,50.35
1621,50.38
1622,50.41
1623,50.44
1624,50.47
1625,50.5
1626,50.53
1627,50.57
1628,50.6
1629,50.63
1630,50.66
1631,50.69
1632,50.72
1633,50.75
1634,50.78
1635,50.81
1636,50.84
1637,50.88
1638,50.91
1639,50.94
1640,50.97
1641,51.0
1642,51.03
1643,51.06
1644,51.09
1645,51.12
1646,51.15
1647,51.19
1648,51.22
1649,51.25
1650,51.28
1651,51.31
1652,51.34
1653,51.37
1654,51.4
1655,51.43
1656,51.46
1657,51.5
1658,51.53
1659,51.56
1660,51.59
1661,51.62
1662,51.65
1663,51.68
1664,51.7
1665,51.71
1666,51.74
1667,51.77
1668,51.81
1669,51.84
1670,51.87
1671,51.9
1672,51.93
1673,51.96
1674,51.99
1675,52.02
1676,52.05
1677,52.08
1678,52.11
1679,52.15
1680,52.18
1681,52.21
1682,52.24
1683,52.27
1684,52.3
1685,52.33
1686,52.36
1687,52.39
1688,52.42
1689,52.46
1690,52.49
1691,52.52
1692,52.55
1693,52.58
1694,52.61
1695,52.64
1696,52.67
1697,52.71
1698,52.74
1699,52.77
1700,52.8
1701,52.83
1702,52.86
1703,52.89
1704,52.92
1705,52.95
1706,52.98
1707,53.01
1708,53.05
1709,53.08
1710,53.11
1711,53.14
1712,53.17
1713,53.2
1714,53.23
1715,53.26
1716,53.28
1717,53.33
1718,53.36
1719,53.39
1720,53.42
1721,53.45
1722,53.48
1723,53.51
1724,53.54
1725,53.57
1726,53.6
1727,53.63
1728,53.67
1729,53.7
1730,53.73
1731,53.76
1732,53.79
1733,53.82
1734,53.85
1735,53.88
1736,53.91
1737,53.94
1738,53.98
1739,54.01
1740,54.04
1741,54.07
1742,54.1
1743,54.13
1744,54.16
1745,54.19
1746,54.22
1747,54.25
1748,54.29
1749,54.32
1750,54.35
1751,54.38
1752,54.41
1753,54.44
1754,54.47
1755,54.5
1756,54.53
1757,54.57
1758,54.6
1759,54.63
1760,54.66
1761,54.69
1762,54.72
1763,54.75
1764,54.78
1765,54.81
1766,54.84
1767,54.88
1768,54.91
1769,54.94
1770,54.97
1771,55.0
1772,55.03
1773,55.06
1774,55.09
1775,55.12
1776,55.15
1777,55.18
1778,55.22
1779,55.25
1780,55.28
1781,55.31
1782,55.34
1783,55.37
1784,55.4
1785,55.43
1786,55.46
1787,55.5
1788,55.53
1789,55.56
1790,55.59
1791,55.62
1792,55.65
1793,55.68
1794,55.71
1795,55.74
1796,55.77
1797,55.81
1798,55.84
1799,55.87
1800,55.9
1801,55.93
1802,55.96
1803,55.99
1804,56.02
1805,56.05
1806,56.08
1807,56.11
1808,56.15
1809,56.18
1810,56.21
1811,56.24
1812,56.27
1813,56.29
1814,56.33
1815,56.36
1816,56.39
1817,56.43
1818,56.46
1819,56.49
1820,56.52
1821,56.55
1822,56.58
1823,56.61
1824,56.64
1825,56.67
1826,56.7
1827,56.74
1828,56.77
1829,56.8
1830,56.83
1831,56.86
1832,56.89
1833,56.92
1834,56.95
1835,56.98
1836,57.01
1837,57.05
1838,57.08
1839,57.11
1840,57.14
1841,57.17
1842,57.2
1843,57.23
1844,57.26
1845,57.29
1846,57.32
1847,57.36
1848,57.39
1849,57.42
1850,57.45
1851,57.48
1852,57.51
1853,57.54
1854,57.57
1855,57.6
1856,57.63
1857,57.66
1858,57.7
1859,57.73
1860,57.76
1861,57.79
1862,57.82
1863,57.85
1864,57.88
1865,57.91
1866,57.94
1867,57.98
1868,58.01
1869,58.04
1870,58.07
1871,58.1
1872,58.13
1873,58.16
1874,58.19
1875,58.22
1876,58.25
1877,58.29
1878,58.32
1879,58.35
1880,58.38
1881,58.41
1882,58.44
1883,58.47
1884,58.5
1885,58.53
1886,58.56
1887,58.59
1888,58.63
1889,58.66
1890,58.69
1891,58.72
1892,58.75
1893,58.78
1894,58.81
1895,58.84
1896,58.87
1897,58.91
1898,58.94
1899,58.97
1900,59.0
1901,59.03
1902,59.06
1903,59.09
1904,59.12
1905,59.15
1906,59.18
1907,59.22
1908,59.25
1909,59.28
1910,59.31
1911,59.34
1912,59.37
1913,59.4
1914,59.43
1915,59.46
1916,59.49
1917,59.53
1918,59.56
1919,59.59
1920,59.62
1921,59.65
1922,59.68
1923,59.71
1924,59.74
1925,59.77
1926,59.8
1927,59.84
1928,59.87
1929,59.9
1930,59.93
1931,59.96
1932,59.99
1933,60.02
1934,60.05
1935,60.08
1936,60.12
1937,60.15
1938,60.18
1939,60.21
1940,60.24
1941,60.27
1942,60.3
1943,60.33
1944,60.36
1945,60.39
1946,60.42
1947,60.46
1948,60.49
1949,60.52
1950,60.55
1951,60.58
1952,60.61
1953,60.64
1954,60.67
1955,60.7
1956,60.73
1957,60.76
1958,60.8
1959,60.81
1960,60.86
1961,60.89
1962,60.92
1963,60.95
1964,60.98
1965,61.01
1966,61.04
1967,61.08
1968,61.11
1969,61.14
1970,61.17
1971,61.2
1972,61.23
1973,61.26
1974,61.29
1975,61.32
1976,61.35
1977,61.39
1978,61.42
1979,61.45
1980,61.48
1981,61.51
1982,61.54
1983,61.57
1984,61.59
1985,61.63
1986,61.67
1987,61.7
1988,61.73
1989,61.76
1990,61.79
1991,61.82
1992,61.85
1993,61.88
1994,61.91
1995,61.94
1996,61.97
1997,62.01
1998,62.04
1999,62.07
2000,62.1
2001,62.13
2002,62.16
2003,62.19
2004,62.22
2005,62.25
2006,62.29
2007,62.32
2008,62.35
2009,62.38
2010,62.41
2011,62.44
2012,62.47
2013,62.5
2014,62.53
2015,62.56
2016,62.6
2017,62.63
2018,62.66
2019,62.69
2020,62.72
2021,62.75
2022,62.78
2023,62.81
2024,62.84
2025,62.87
2026,62.9
2027,62.94
2028,62.97
2029,63.0
2030,63.03
2031,63.06
2032,63.09
2033,63.12
2034,63.15
2035,63.18
2036,63.21
2037,63.23
2038,63.28
2039,63.31
2040,63.34
2041,63.37
2042,63.4
2043,63.43
2044,63.46
2045,63.49
2046,63.53
2047,63.56
2048,63.59
2049,63.62
2050,63.65
2051,63.68
2052,63.71
2053,63.74
2054,63.77
2055,63.8
2056,63.83
2057,63.87
2058,63.9
2059,63.93
2060,63.96
2061,63.99
2062,64.02
2063,64.05
2064,64.08
2065,64.11
2066,64.15
2067,64.18
2068,64.21
2069,64.24
2070,64.27
2071,64.3
2072,64.33
2073,64.36
2074,64.39
2075,64.42
2076,64.46
2077,64.49
2078,64.52
2079,64.55
2080,64.58
2081,64.61
2082,64.64
2083,64.67
2084,64.7
2085,64.73
2086,64.77
2087,64.8
2088,64.83
2089,64.86
2090,64.89
2091,64.92
2092,64.95
2093,64.98
2094,65.01
2095,65.04
2096,65.08
2097,65.11
2098,65.14
2099,65.17
2100,65.2
2101,65.23
2102,65.26
2103,65.29
2104,65.32
2105,65.35
2106,65.38
2107,65.42
2108,65.45
2109,65.46
2110,65.51
2111,65.54
2112,65.57
2113,65.6
2114,65.63
2115,65.66
2116,65.7
2117,65.73
2118,65.76
2119,65.79
2120,65.82
2121,65.85
2122,65.88
2123,65.91
2124,65.94
2125,65.97
2126,66.01
2127,66.04
2128,66.07
2129,66.1
2130,66.13
2131,66.16
2132,66.19
2133,66.22
2134,66.24
2135,66.25
2136,66.28
2137,66.32
2138,66.35
2139,66.38
2140,66.41
2141,66.44
2142,66.47
2143,66.5
2144,66.53
2145,66.56
2146,66.59
2147,66.63
2148,66.66
2149,66.69
2150,66.72
2151,66.75
2152,66.78
2153,66.81
2154,66.84
2155,66.87
2156,66.9
2157,66.93
2158,66.97
2159,67.0
2160,67.03
2161,67.06
2162,67.09
2163,67.12
2164,67.15
2165,67.18
2166,67.21
2167,67.25
2168,67.28
2169,67.31
2170,67.34
2171,67.37
2172,67.4
2173,67.43
2174,67.46
2175,67.49
2176,67.52
2177,67.56
2178,67.59
2179,67.62
2180,67.65
2181,67.68
2182,67.71
2183,67.74
2184,67.77
2185,67.8
2186,67.83
2187,67.87
2188,67.9
2189,67.93
2190,67.96
2191,67.99
2192,68.02
2193,68.05
2194,68.08
2195,68.11
2196,68.14
2197,68.18
2198,68.21
2199,68.24
2200,68.27
2201,68.3
2202,68.33
2203,68.36
2204,68.39
2205,68.42
2206,68.44
2207,68.46
2208,68.49
2209,68.52
2210,68.55
2211,68.58
2212,68.61
2213,68.64
2214,68.67
2215,68.7
2216,68.73
2217,68.77
2218,68.8
2219,68.83
2220,68.86
2221,68.89
2222,68.92
2223,68.95
2224,68.98
2225,69.01
2226,69.04
2227,69.07
2228,69.1
2229,69.14
2230,69.17
2231,69.2
2232,69.21
2233,69.23
2234,69.26
2235,69.29
2236,69.32
2237,69.35
2238,69.38
2239,69.42
2240,69.45
2241,69.48
2242,69.51
2243,69.54
2244,69.57
2245,69.6
2246,69.63
2247,69.66
2248,69.69
2249,69.73
2250,69.76
2251,69.79
2252,69.82
2253,69.85
2254,69.88
2255,69.91
2256,69.94
2257,69.96
2258,70.0
2259,70.04
2260,70.07
2261,70.1
2262,70.13
2263,70.16
2264,70.19
2265,70.22
2266,70.25
2267,70.28
2268,70.31
2269,70.35
2270,70.38
2271,70.41
2272,70.44
2273,70.47
2274,70.5
2275,70.53
2276,70.56
2277,70.6
2278,70.63
2279,70.66
2280,70.69
2281,70.72
2282,70.75
2283,70.78
2284,70.8
2285,70.84
2286,70.87
2287,70.9
2288,70.94
2289,70.97
2290,71.0
2291,71.03
2292,71.06
2293,71.09
2294,71.12
2295,71.15
2296,71.18
2297,71.21
2298,71.25
2299,71.28
2300,71.31
2301,71.34
2302,71.37
2303,71.4
2304,71.43
2305,71.46
2306,71.49
2307,71.52
2308,71.55
2309,71.59
2310,71.62
2311,71.65
2312,71.68
2313,71.71
2314,71.74
2315,71.77
2316,71.8
2317,71.83
2318,71.86
2319,71.9
2320,71.93
2321,71.96
2322,71.99
2323,72.02
2324,72.05
2325,72.08
2326,72.11
2327,72.14
2328,72.17
2329,72.21
2330,72.24
2331,72.27
2332,72.3
2333,72.33
2334,72.36
2335,72.39
2336,72.42
2337,72.45
2338,72.49
2339,72.52
2340,72.55
2341,72.58
2342,72.61
2343,72.64
2344,72.67
2345,72.7
2346,72.73
2347,72.76
2348,72.8
2349,72.83
2350,72.86
2351,72.89
2352,72.92
2353,72.95
2354,72.98
2355,73.01
2356,73.04
2357,73.07
2358,73.11
2359,73.14
2360,73.17
2361,73.2
2362,73.23
2363,73.26
2364,73.29
2365,73.32
2366,73.35
2367,73.38
2368,73.42
2369,73.45
2370,73.48
2371,73.51
2372,73.54
2373,73.57
2374,73.6
2375,73.63
2376,73.66
2377,73.69
2378,73.73
2379,73.76
2380,73.79
2381,73.82
2382,73.85
2383,73.86
2384,73.91
2385,73.94
2386,73.97
2387,74.0
2388,74.04
2389,74.07
2390,74.1
2391,74.13
2392,74.16
2393,74.19
2394,74.22
2395,74.25
2396,74.28
2397,74.31
2398,74.35
2399,74.38
2400,74.41
2401,74.44
2402,74.47
2403,74.5
2404,74.53
2405,74.56
2406,74.59
2407,74.62
2408,74.65
2409,74.69
2410,74.72
2411,74.75
2412,74.78
2413,74.81
2414,74.84
2415,74.87
2416,74.9
2417,74.93
2418,74.97
2419,75.0
2420,75.03
2421,75.06
2422,75.09
2423,75.12
2424,75.15
2425,75.18
2426,75.21
2427,75.24
2428,75.28
2429,75.31
2430,75.34
2431,75.37
2432,75.4
2433,75.43
2434,75.46
2435,75.49
2436,75.52
2437,75.56
2438,75.59
2439,75.62
2440,75.65
2441,75.68
2442,75.71
2443,75.74
2444,75.77
2445,75.8
2446,75.83
2447,75.86
2448,75.9
2449,75.93
2450,75.96
2451,75.99
2452,76.02
2453,76.05
2454,76.08
2455,76.11
2456,76.14
2457,76.17
2458,76.2
2459,76.24
2460,76.27
2461,76.3
2462,76.33
2463,76.36
2464,76.39
2465,76.42
2466,76.45
2467,76.48
2468,76.52
2469,76.55
2470,76.58
2471,76.61
2472,76.64
2473,76.67
2474,76.7
2475,76.73
2476,76.76
2477,76.79
2478,76.83
2479,76.86
2480,76.89
2481,76.92
2482,76.95
2483,76.98
2484,77.01
2485,77.04
2486,77.07
2487,77.1
2488,77.13
2489,77.17
2490,77.2
2491,77.23
2492,77.26
2493,77.29
2494,77.32
2495,77.35
2496,77.38
2497,77.42
2498,77.45
2499,77.48
2500,77.51
2501,77.54
2502,77.57
2503,77.6
2504,77.63
2505,77.66
2506,77.69
2507,77.72
2508,77.76
2509,77.79
2510,77.82
2511,77.85
2512,77.86
2513,77.88
2514,77.91
2515,77.94
2516,77.97
2517,78.0
2518,78.04
2519,78.07
2520,78.1
2521,78.13
2522,78.16
2523,78.19
2524,78.22
2525,78.25
2526,78.28
2527,78.31
2528,78.34
2529,78.38
2530,78.41
2531,78.44
2532,78.47
2533,78.5
2534,78.53
2535,78.56
2536,78.59
2537,78.62
2538,78.65
2539,78.67
2540,78.69
2541,78.72
2542,78.75
2543,78.78
2544,78.81
2545,78.84
2546,78.87
2547,78.9
2548,78.93
2549,78.96
2550,79.0
2551,79.03
2552,79.06
2553,79.09
2554,79.12
2555,79.15
2556,79.18
2557,79.21
2558,79.24
2559,79.27
2560,79.31
2561,79.34
2562,79.37
2563,79.4
2564,79.43
2565,79.46
2566,79.49
2567,79.52
2568,79.55
2569,79.59
2570,79.62
2571,79.65
2572,79.68
2573,79.71
2574,79.74
2575,79.77
2576,79.8
2577,79.83
2578,79.86
2579,79.9
2580,79.93
2581,79.96
2582,79.99
2583,80.02
2584,80.05
2585,80.08
2586,80.11
2587,80.14
2588,80.17
2589,80.21
2590,80.24
2591,80.25
2592,80.27
2593,80.3
2594,80.33
2595,80.36
2596,80.39
2597,80.42
2598,80.45
2599,80.49
2600,80.52
2601,80.55
2602,80.58
2603,80.61
2604,80.64
2605,80.67
2606,80.7
2607,80.73
2608,80.76
2609,80.79
2610,80.83
2611,80.86
2612,80.89
2613,80.92
2614,80.95
2615,80.98
2616,81.01
2617,81.04
2618,81.07
2619,81.1
2620,81.14
2621,81.17
2622,81.2
2623,81.23
2624,81.26
2625,81.29
2626,81.32
2627,81.35
2628,81.38
2629,81.41
2630,81.45
2631,81.48
2632,81.51
2633,81.54
2634,81.57
2635,81.6
2636,81.63
2637,81.66
2638,81.69
2639,81.72
2640,81.75
2641,81.79
2642,81.82
2643,81.85
2644,81.88
2645,81.91
2646,81.94
2647,81.97
2648,82.0
2649,82.03
2650,82.07
2651,82.1
2652,82.13
2653,82.16
2654,82.19
2655,82.22
2656,82.25
2657,82.28
2658,82.31
2659,82.34
2660,82.38
2661,82.41
2662,82.44
2663,82.47
2664,82.5
2665,82.53
2666,82.56
2667,82.58
2668,82.59
2669,82.62
2670,82.65
2671,82.69
2672,82.72
2673,82.75
2674,82.78
2675,82.81
2676,82.84
2677,82.87
2678,82.9
2679,82.93
2680,82.96
2681,83.0
2682,83.03
2683,83.06
2684,83.09
2685,83.12
2686,83.15
2687,83.18
2688,83.21
2689,83.24
2690,83.27
2691,83.31
2692,83.34
2693,83.37
2694,83.4
2695,83.43
2696,83.46
2697,83.49
2698,83.52
2699,83.55
2700,83.58
2701,83.62
2702,83.65
2703,83.68
2704,83.71
2705,83.74
2706,83.77
2707,83.8
2708,83.83
2709,83.86
2710,83.89
2711,83.93
2712,83.96
2713,83.99
2714,84.02
2715,84.05
2716,84.08
2717,84.11
2718,84.14
2719,84.17
2720,84.21
2721,84.24
2722,84.27
2723,84.3
2724,84.33
2725,84.36
2726,84.39
2727,84.42
2728,84.45
2729,84.48
2730,84.51
2731,84.55
2732,84.58
2733,84.61
2734,84.64
2735,84.67
2736,84.7
2737,84.73
2738,84.76
2739,84.79
2740,84.82
2741,84.86
2742,84.89
2743,84.92
2744,84.95
2745,84.98
2746,85.01
2747,85.04
2748,85.07
2749,85.1
2750,85.13
2751,85.17
2752,85.2
2753,85.23
2754,85.26
2755,85.29
2756,85.32
2757,85.35
2758,85.38
2759,85.41
2760,85.45
2761,85.48
2762,85.51
2763,85.54
2764,85.57
2765,85.58
2766,85.63
2767,85.66
2768,85.69
2769,85.72
2770,85.76
2771,85.79
2772,85.82
2773,85.85
2774,85.88
2775,85.91
2776,85.94
2777,85.97
2778,86.0
2779,86.03
2780,86.06
2781,86.1
2782,86.13
2783,86.16
2784,86.19
2785,86.22
2786,86.25
2787,86.28
2788,86.31
2789,86.34
2790,86.37
2791,86.41
2792,86.44
2793,86.47
2794,86.5
2795,86.53
2796,86.56
2797,86.59
2798,86.62
2799,86.65
